,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9504495182943389,0.8892881206640851,0.8623640087459693,0.6580265889814236,0.6016129199484744,0.5032156381369144,0.5309346170606067,0.44333853591287303,0.4204679351694341,0.8945768551070934,0.8442040736005799,0.6002732994901668,0.5954427489404166,0.5401145334148679,0.5053388114586567,0.9157519263348203,0.9301215625244613,0.48900534088676845
Fp2,0.9504495182943389,1.0,0.846867563586183,0.9019469002188738,0.6346803208779143,0.641011702129915,0.4779457048764549,0.5502711136606413,0.42451615374426027,0.41064453376321336,0.8273639299252639,0.8946086869863725,0.5685592991595186,0.6412945716829279,0.506972595577286,0.5288665194064385,0.8975004808848217,0.9107197654222077,0.48137306245747474
F3,0.8892881206640854,0.846867563586183,1.0,0.8927411791429415,0.8353498060502504,0.7077519691739037,0.5728606918847997,0.6370084764881335,0.41169208715857014,0.40251677723668194,0.9297101033148998,0.8275203479783629,0.6766974360457824,0.630958462737022,0.5893920079879903,0.5173107614910358,0.9707658066788395,0.9684079172822552,0.5980069608459583
F4,0.8623640087459693,0.9019469002188738,0.8927411791429415,1.0,0.7376656056028487,0.7778896047648413,0.5394294220282937,0.6710741077469241,0.4298187930654556,0.4267869480134417,0.8255210253690914,0.9606298797530145,0.6109784537095596,0.7230583958693769,0.5289223301456909,0.573571748628059,0.9383764398331232,0.9358467171885455,0.5882007024307149
C3,0.6580265889814237,0.6346803208779143,0.8353498060502504,0.7376656056028486,1.0,0.8193459703123862,0.7910175817101108,0.7996616544180268,0.5200226933213786,0.5137012399025341,0.7639243590171225,0.6843337284661585,0.8528825986610588,0.7038233143337281,0.7474178883743295,0.6312913706802613,0.7916629516974153,0.7734581046292258,0.7997961823581146
C4,0.6016129199484744,0.641011702129915,0.7077519691739037,0.7778896047648413,0.8193459703123862,1.0,0.7551458717570868,0.9562947931690519,0.5589640235090209,0.6359847939600806,0.6401980376558162,0.7521793261615266,0.6820409839578657,0.8741645832666212,0.6208759092116262,0.8111740643135104,0.7295373798775743,0.7109711012988608,0.8546575559995122
P3,0.5032156381369145,0.4779457048764548,0.5728606918847997,0.5394294220282937,0.7910175817101108,0.7551458717570868,1.0,0.8583942244938534,0.7903122430149355,0.8017224875383131,0.5300433352701666,0.5120686563232678,0.7005965053652963,0.6394513280162056,0.8780950709879031,0.7603733356471299,0.566882903047009,0.5518102297337678,0.9224424879949414
P4,0.5309346170606067,0.5502711136606413,0.6370084764881334,0.6710741077469241,0.7996616544180268,0.956294793169052,0.8583942244938534,1.0,0.6570408725212431,0.7577678189464923,0.5704160296679783,0.6405122237130583,0.6669571608512824,0.8140159700886785,0.695192395546171,0.8693871971311098,0.6515690643731878,0.6313363582674024,0.9436622098977198
O1,0.44333853591287303,0.42451615374426016,0.41169208715857014,0.4298187930654556,0.5200226933213786,0.5589640235090209,0.7903122430149355,0.657040872521243,1.0,0.803421716337697,0.3966458778193354,0.42195925222629754,0.4881028180784233,0.4961080794015347,0.667494193346123,0.6420231215680047,0.43241331570328706,0.42943349337139874,0.6986286153210711
O2,0.4204679351694341,0.41064453376321336,0.402516777236682,0.4267869480134417,0.5137012399025341,0.6359847939600808,0.8017224875383131,0.7577678189464923,0.803421716337697,1.0,0.3993197377439706,0.4349253683071305,0.4482620549668403,0.5724703579310556,0.6375464989560088,0.8030461939473316,0.4161105983145656,0.4099738502265058,0.7580699121320794
F7,0.8945768551070934,0.8273639299252639,0.9297101033148998,0.8255210253690913,0.7639243590171225,0.6401980376558162,0.5300433352701666,0.5704160296679782,0.3966458778193354,0.3993197377439706,1.0,0.8187990927784642,0.7005565350775159,0.6216982268069221,0.5763751829098441,0.5068233633916567,0.8832641723956024,0.8902121499502608,0.5240689293965741
F8,0.8442040736005799,0.8946086869863725,0.8275203479783629,0.9606298797530145,0.6843337284661585,0.7521793261615266,0.5120686563232678,0.6405122237130584,0.42195925222629754,0.4349253683071305,0.8187990927784642,1.0,0.5959967158656087,0.7592701764314055,0.5070329789953064,0.5887365416786413,0.8614516895575726,0.8640433455726689,0.5437602063869112
T3,0.6002732994901668,0.5685592991595186,0.6766974360457824,0.6109784537095596,0.8528825986610586,0.6820409839578657,0.7005965053652963,0.6669571608512824,0.4881028180784233,0.4482620549668403,0.7005565350775159,0.5959967158656087,1.0,0.6992503806290072,0.7965549635230915,0.6190712675529377,0.6469953415290707,0.6376661114038265,0.659092480111801
T4,0.5954427489404166,0.6412945716829278,0.630958462737022,0.7230583958693769,0.7038233143337281,0.8741645832666212,0.6394513280162055,0.8140159700886785,0.4961080794015347,0.5724703579310556,0.6216982268069221,0.7592701764314055,0.6992503806290075,1.0,0.5815958676544626,0.8312041167020578,0.6542263164418572,0.6450970892781707,0.6920304036258522
T5,0.5401145334148679,0.506972595577286,0.5893920079879904,0.5289223301456909,0.7474178883743293,0.620875909211626,0.8780950709879031,0.6951923955461711,0.6674941933461231,0.6375464989560088,0.5763751829098441,0.5070329789953064,0.7965549635230915,0.5815958676544625,1.0,0.6961270832495586,0.5769336976296295,0.5679299747806218,0.7268862071918861
T6,0.5053388114586568,0.5288665194064385,0.5173107614910358,0.573571748628059,0.6312913706802613,0.8111740643135104,0.7603733356471299,0.8693871971311098,0.6420231215680045,0.8030461939473316,0.5068233633916567,0.5887365416786413,0.6190712675529377,0.8312041167020578,0.6961270832495586,1.0,0.5463526719877154,0.537746803864566,0.7668574363862587
FZ,0.9157519263348203,0.8975004808848218,0.9707658066788395,0.9383764398331232,0.7916629516974153,0.7295373798775743,0.5668829030470091,0.6515690643731878,0.43241331570328706,0.4161105983145656,0.8832641723956024,0.8614516895575726,0.6469953415290707,0.6542263164418572,0.5769336976296295,0.5463526719877154,1.0,0.9976031407668456,0.6007789732553952
CZ,0.9301215625244614,0.9107197654222077,0.9684079172822552,0.9358467171885455,0.7734581046292258,0.7109711012988608,0.5518102297337679,0.6313363582674024,0.42943349337139863,0.4099738502265058,0.8902121499502608,0.8640433455726689,0.6376661114038265,0.6450970892781706,0.5679299747806218,0.537746803864566,0.9976031407668456,1.0,0.5784531753969678
PZ,0.48900534088676845,0.48137306245747463,0.5980069608459583,0.5882007024307149,0.7997961823581146,0.8546575559995122,0.9224424879949414,0.9436622098977198,0.6986286153210711,0.7580699121320795,0.524068929396574,0.5437602063869115,0.659092480111801,0.6920304036258521,0.7268862071918861,0.7668574363862587,0.6007789732553952,0.5784531753969677,1.0
