,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9372131494141046,0.8440314638042077,0.7899614015971564,0.4661575728503648,0.377649307232869,0.16885054961957516,0.17194904124969693,0.16584665100017446,0.15758425862885503,0.8249374651957103,0.755126957964578,0.35012178890650153,0.356433154349881,0.13611918755616945,0.13206433919362232,0.8183403435192871,0.5052746218881481,0.26079333097416313
Fp2,0.9372131494141046,1.0,0.8319226681859426,0.7981371729648631,0.38299788902100645,0.36809098061041196,0.1436094113790907,0.16249735830969608,0.18646120188948637,0.1696867587913319,0.7413633165913948,0.7949443337924653,0.28240528096659734,0.36696627423683087,0.16361772486508813,0.12873171649139978,0.8042978129252575,0.4705484875531663,0.21909610136958357
F3,0.8440314638042077,0.8319226681859425,1.0,0.8428385122614934,0.5287258920777185,0.484958102993051,0.22013857990637883,0.20988018610369719,0.1762544806309604,0.17748075030914015,0.7296655230814213,0.7126513864990817,0.34277066423607033,0.37996598242623686,0.1653607138646449,0.1775543141170513,0.9189193595550196,0.6212285788471829,0.2987933901980956
F4,0.7899614015971564,0.7981371729648631,0.8428385122614934,1.0,0.5275265232722718,0.5896164148320638,0.18165755676392395,0.17728876000566973,0.15460788437141607,0.1576063855695627,0.7303006841613592,0.8648113559176012,0.34052267936217107,0.43714583817125724,0.1363602010811793,0.16191383954291963,0.8796610975346223,0.6357361330159597,0.2518393180239705
C3,0.4661575728503648,0.3829978890210065,0.5287258920777185,0.5275265232722718,1.0,0.6110966900470721,0.5864973759890021,0.4303067510657495,0.23535162769222395,0.20349768978752492,0.5986556605500053,0.4373268790361615,0.6004413847607384,0.37166977240965493,0.3508860023656925,0.23817244434789456,0.5047243905823912,0.6376394361912173,0.6284506614733063
C4,0.377649307232869,0.36809098061041196,0.484958102993051,0.5896164148320638,0.6110966900470721,1.0,0.4085674534357911,0.6021734806973652,0.1816386709029244,0.22494779892826453,0.4397302869436177,0.505397081839063,0.4054891186901651,0.5568773171512618,0.2492410361762818,0.36626207527932164,0.45859341515423163,0.6228779569439631,0.5610376243865566
P3,0.16885054961957519,0.1436094113790907,0.22013857990637886,0.18165755676392398,0.5864973759890021,0.4085674534357911,1.0,0.6858753955321216,0.6704916971107437,0.46792031930360567,0.2351537283814994,0.13748313493938152,0.4907127589769304,0.20386616635424068,0.7895723318466037,0.4737142369816585,0.17294014024062748,0.35938233050705815,0.8285395859763199
P4,0.17194904124969693,0.16249735830969608,0.20988018610369719,0.17728876000566973,0.4303067510657495,0.6021734806973653,0.6858753955321218,1.0,0.49282255866392477,0.5865436275071737,0.20527883924301832,0.18165949271907286,0.34321811504955996,0.3908425214389017,0.5134242807178611,0.7771525529468695,0.1645826783959496,0.36023219347777274,0.8088734239249222
O1,0.16584665100017446,0.18646120188948637,0.1762544806309604,0.15460788437141607,0.23535162769222395,0.1816386709029244,0.6704916971107437,0.49282255866392477,1.0,0.7392413891244892,0.13639689719590115,0.16877965247878657,0.2742177030753807,0.19784246767208885,0.6242609723040505,0.4305157685053919,0.1666826031988303,0.18839736997958653,0.5312402239239629
O2,0.15758425862885503,0.1696867587913319,0.17748075030914015,0.1576063855695627,0.2034976897875249,0.22494779892826453,0.46792031930360567,0.5865436275071737,0.7392413891244892,1.0,0.12474135055942544,0.15760532882381684,0.2095440236986964,0.19566227548505288,0.33838607957922745,0.5520569365475135,0.16873086988527775,0.23895605151518648,0.49059120108252224
F7,0.8249374651957103,0.7413633165913948,0.7296655230814213,0.7303006841613592,0.5986556605500053,0.43973028694361765,0.2351537283814994,0.2052788392430183,0.13639689719590115,0.12474135055942541,1.0,0.7254902289193725,0.5923037341005957,0.45527569609999796,0.14950842925100977,0.14250513858874694,0.7234948625406671,0.5101410899333362,0.312670252952791
F8,0.7551269579645778,0.7949443337924655,0.7126513864990818,0.864811355917601,0.4373268790361615,0.5053970818390628,0.13748313493938152,0.18165949271907286,0.16877965247878657,0.1576053288238168,0.7254902289193725,1.0,0.36629984334015403,0.5829801109816959,0.1421782481986883,0.15122307875044977,0.695012055377801,0.49275420194189096,0.23641257933926157
T3,0.35012178890650153,0.28240528096659734,0.34277066423607033,0.3405226793621712,0.6004413847607384,0.4054891186901651,0.4907127589769304,0.34321811504955996,0.2742177030753807,0.20954402369869643,0.5923037341005957,0.36629984334015403,1.0,0.4689721986308632,0.5153130194697221,0.22284124314763237,0.3400239373584251,0.3928685602539245,0.4323568020889663
T4,0.356433154349881,0.36696627423683087,0.37996598242623686,0.4371458381712572,0.37166977240965493,0.5568773171512618,0.20386616635424068,0.3908425214389017,0.19784246767208885,0.19566227548505288,0.45527569609999796,0.582980110981696,0.4689721986308632,1.0,0.18158162629393676,0.4205934843297337,0.3401093751608255,0.33029788087833944,0.3353969109319571
T5,0.13611918755616945,0.16361772486508813,0.1653607138646449,0.1363602010811793,0.3508860023656925,0.2492410361762818,0.7895723318466037,0.513424280717861,0.6242609723040508,0.33838607957922745,0.14950842925100977,0.1421782481986883,0.515313019469722,0.18158162629393676,1.0,0.46870853053829586,0.15014565938700922,0.2179708078032579,0.5720190846469525
T6,0.13206433919362232,0.12873171649139978,0.1775543141170513,0.1619138395429196,0.23817244434789456,0.36626207527932164,0.4737142369816584,0.7771525529468694,0.4305157685053919,0.5520569365475136,0.14250513858874694,0.15122307875044977,0.22284124314763237,0.4205934843297337,0.46870853053829586,1.0,0.14540870619323304,0.2330884096881934,0.5150602599231573
