,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9431271247290061,0.9792030263269386,0.7965430608987774,0.6891602952258948,0.48834868224448824,0.38477923025950694,0.4050608478714125,0.30277113618081664,0.34938308978272475,0.8708155155223316,0.6932016757097094,0.5179686155067617,0.3681982037657172,0.29510306294136396,0.28641490795503216,0.9813166144080553,0.5319537316155488,0.39014676031590373
Fp2,0.9431271247290061,1.0,0.9335459180157544,0.8706374203884553,0.6795421321440811,0.5248856451975803,0.40667053278519,0.41964398457583335,0.3162962888802068,0.3536557993553433,0.8120626899986243,0.8059625781105044,0.49546803667117595,0.3749913127761118,0.3093118303679605,0.2863709801840101,0.9411830224610936,0.562434460733972,0.41040869329502544
F3,0.9792030263269383,0.9335459180157544,1.0,0.8432950476067855,0.7303216125672665,0.5309793302454098,0.41109437704605456,0.42860790438609697,0.3220973346007769,0.36841258492418094,0.8361429876029665,0.683681030942351,0.5121161477120765,0.37646925639417167,0.30246654860070665,0.2852454468232687,0.995569501389354,0.5780120846464698,0.4253614527812518
F4,0.7965430608987776,0.8706374203884553,0.8432950476067855,1.0,0.7746631674818312,0.7010896989166222,0.5143893608121348,0.5367996022635657,0.4288998499344171,0.45493046644329704,0.7141518739210027,0.7675342342384901,0.5334197155118029,0.42743721494622244,0.3368135960571147,0.31559067292983145,0.8442921439920748,0.7318546589328623,0.5292427720595961
C3,0.6891602952258948,0.6795421321440811,0.7303216125672664,0.7746631674818312,1.0,0.714282952927992,0.67085617195106,0.630816748401346,0.49563187139567627,0.5343411617593734,0.7086325948852299,0.5676469998629515,0.6939789459374115,0.4149270477128975,0.3511868420337355,0.3696471191534312,0.7327628828102701,0.7649797127589146,0.6568759694919446
C4,0.48834868224448824,0.5248856451975803,0.5309793302454098,0.7010896989166222,0.714282952927992,1.0,0.6576074323214058,0.8531585725040596,0.5250943342850392,0.561920896525822,0.4852627200328355,0.5366823501124127,0.54162634735859,0.5921744171244308,0.342818995891619,0.5077730694820379,0.53188944857649,0.9776287760131126,0.7104615464410038
P3,0.3847792302595069,0.40667053278519,0.41109437704605456,0.5143893608121348,0.67085617195106,0.6576074323214058,1.0,0.7744431070090617,0.7807532187997109,0.7275851346608797,0.4090813140636243,0.33709184799809444,0.5805508167629653,0.4219556913036985,0.7114632144617897,0.5357736441254911,0.4115528686575137,0.6693568041200875,0.8588896144719047
P4,0.40506084787141255,0.41964398457583335,0.42860790438609697,0.5367996022635657,0.630816748401346,0.8531585725040598,0.7744431070090617,1.0,0.702035018415994,0.7543456545652375,0.4132481520517744,0.39219417694698844,0.5046665502130759,0.5653398378236345,0.4851776863741161,0.6951912935639545,0.4298248479205033,0.836632159234225,0.8743526848214704
O1,0.30277113618081664,0.3162962888802068,0.3220973346007769,0.4288998499344171,0.49563187139567616,0.5250943342850392,0.7807532187997109,0.702035018415994,1.0,0.9183380826106979,0.3262744485230395,0.286821627035772,0.4142176042251511,0.3183516372113554,0.6277917715560324,0.5695866450778603,0.327106393281653,0.5378621823438556,0.8134152108864605
O2,0.34938308978272475,0.35365579935534336,0.36841258492418094,0.45493046644329704,0.5343411617593734,0.561920896525822,0.7275851346608797,0.7543456545652374,0.9183380826106978,1.0,0.3421803698624163,0.3085751046806563,0.41164314122531065,0.37279533967779244,0.4900910981164115,0.634775470095139,0.37460482891313696,0.5701393609745341,0.849730163626047
