,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9226548122484972,0.8225962385159805,0.6893819704020375,0.4162822010909981,0.4244435712691754,0.23360830930840348,0.21403240008045737,0.19088475624477408,0.14723337437031062,0.7516363876330108,0.6406202755703643,0.2591026685545629,0.3130451174639152,0.17167126478951703,0.20312039416149819,0.7659988144511894,0.4252060001927593,0.25627034633063916
Fp2,0.9226548122484968,1.0,0.7162804103983649,0.7983018719482294,0.3619882903081194,0.4682872625059104,0.22074940758522285,0.22130810528632366,0.17281453577310585,0.1483771745417259,0.6182463009393376,0.7758834759423612,0.21266049917458088,0.37343344443247806,0.16842818733152887,0.2207765540357422,0.7516079311978886,0.4097247037866526,0.26150002898965463
F3,0.8225962385159804,0.7162804103983649,1.0,0.710699396552604,0.6360336734952722,0.5380158520592768,0.2678377727254606,0.2786364850378319,0.18841528380720252,0.1932452172782746,0.8306873654673215,0.6017164445217269,0.3373506794663283,0.31085965119195075,0.1694646706625017,0.23234638186003911,0.8609206797215297,0.5676237118322497,0.31033312087547643
F4,0.6893819704020376,0.7983018719482294,0.7106993965526041,1.0,0.4955682151074724,0.7133718451383501,0.23513434083960344,0.27367859721292404,0.16760668496486647,0.16589073638157437,0.5493881421491283,0.8966118271305391,0.1987883840860782,0.4795644958611769,0.14231371311543337,0.25222250761214754,0.8238860211827693,0.5344691100105647,0.323955517787991
C3,0.4162822010909981,0.3619882903081194,0.6360336734952722,0.49556821510747245,1.0,0.5849884070210851,0.47907812074933065,0.34478701705043147,0.15345773043042843,0.20080217436020695,0.5190677134290966,0.4135770712162864,0.48422119939058167,0.3306136434734377,0.22048554839054368,0.24711336646704896,0.5477271757539182,0.7000347744240275,0.5035932237774694
C4,0.4244435712691753,0.4682872625059104,0.5380158520592768,0.7133718451383501,0.5849884070210851,1.0,0.3302117350890398,0.43675037833337377,0.1743029766738266,0.23932192227748084,0.4145426018714905,0.6704738861967096,0.24688137730441892,0.6054733807489849,0.19851754581457262,0.3926597712123673,0.5852726619593619,0.663046566044046,0.4847276475415273
P3,0.23360830930840354,0.22074940758522285,0.2678377727254606,0.23513434083960344,0.47907812074933065,0.3302117350890397,1.0,0.6676959560461525,0.5767486134802358,0.47369041015319613,0.26695959386399415,0.2039001981537358,0.31257491943493665,0.2512934451081239,0.6087881401930104,0.4036141375413548,0.24732199157984153,0.39362907453510965,0.7847574368977774
P4,0.21403240008045737,0.22130810528632366,0.27863648503783195,0.27367859721292404,0.34478701705043147,0.43675037833337377,0.6676959560461526,1.0,0.481276281829051,0.7247161033984633,0.26734135474661225,0.2764329989922203,0.2024320528894325,0.46022893530995374,0.3623872871469057,0.7427674278575831,0.26643240897503123,0.3977810448766335,0.7725257603591289
O1,0.19088475624477408,0.17281453577310585,0.18841528380720252,0.16760668496486647,0.15345773043042843,0.17430297667382663,0.5767486134802359,0.481276281829051,1.0,0.675097209244994,0.20605256939867483,0.18918290917855782,0.1580694654870048,0.18855368677159887,0.5749843009485787,0.44536940627995414,0.15862826953675177,0.15017559607211908,0.39737376047520523
O2,0.14723337437031062,0.1483771745417259,0.1932452172782746,0.16589073638157437,0.20080217436020695,0.23932192227748084,0.47369041015319613,0.7247161033984633,0.675097209244994,1.0,0.20443530891703593,0.18203895850045126,0.1922722563732863,0.401190840557198,0.3430792496488661,0.8176376546610152,0.18589684902465256,0.22661338562794578,0.4525330062759148
F7,0.7516363876330104,0.6182463009393374,0.8306873654673214,0.5493881421491282,0.5190677134290966,0.4145426018714905,0.26695959386399415,0.26734135474661225,0.20605256939867486,0.20443530891703593,1.0,0.5355897748795097,0.5040024611175917,0.30525264148319436,0.189045660627018,0.21269942459119265,0.6249086229721372,0.43124319758468427,0.2859453546014393
F8,0.6406202755703643,0.7758834759423612,0.6017164445217269,0.8966118271305391,0.4135770712162864,0.6704738861967096,0.2039001981537358,0.2764329989922203,0.18918290917855782,0.18203895850045126,0.5355897748795097,1.0,0.20646326199383622,0.6345656189784511,0.16347977211493986,0.3059424564584168,0.634545639504521,0.43955736370993254,0.300003192283803
