,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8306726577304705,0.8248309936833594,0.7007975026634409,0.4122484529309622,0.24847452573016024,0.1643569770382273,0.19134908974928222,0.11537358557812694,0.1698118446473595,0.8000366729492672,0.5225224353430407,0.40249613259326555,0.19358059482955756,0.19982639446064213,0.13205812463474131,0.8199829497528232,0.2196842594786129,0.2029782909146846
Fp2,0.8306726577304705,1.0,0.8914692622002922,0.9283600977559644,0.45697105694947876,0.3632948481148277,0.229224039945883,0.3141140978372137,0.21009864107699885,0.2853066748426854,0.7331568221817595,0.7494725261810817,0.40071643577676397,0.22385802024842705,0.1992603537946823,0.18340305017514077,0.8893025401932829,0.35023995777727646,0.32770654916732733
F3,0.8248309936833594,0.8914692622002922,1.0,0.8816945760267537,0.5350671148358217,0.3565570921280187,0.25913452829790107,0.302871274983715,0.17924210867053844,0.2706568031338563,0.7216578748278947,0.6275415370509417,0.40400812710306305,0.1971716252985294,0.1765766567931794,0.16503047064903584,0.9960939599152825,0.3737434544598884,0.3330522412519231
F4,0.7007975026634409,0.9283600977559644,0.8816945760267537,1.0,0.5496491189155522,0.4944466686536396,0.30583151815305226,0.3866285551748638,0.25410988308590116,0.35567311846207095,0.6803002322105227,0.834652376390995,0.44399618530905616,0.2826937866932231,0.2008815519915244,0.22932781636998423,0.8845860022848965,0.4437835860583251,0.4066522984713794
C3,0.4122484529309621,0.45697105694947876,0.5350671148358216,0.5496491189155521,1.0,0.5385723339609892,0.6052771418084454,0.505943147066421,0.39502675156358674,0.46997663813913415,0.56752479823052,0.519112677943174,0.7464180745040344,0.35979995342236765,0.3415717182484464,0.32599929198440103,0.5378425388363552,0.5886075669669492,0.5488206787306463
C4,0.24847452573016024,0.3632948481148277,0.3565570921280186,0.4944466686536395,0.5385723339609892,1.0,0.5287366029976672,0.704506758617376,0.47220387461371666,0.6402804349074631,0.3150844016935301,0.5309611240603599,0.3354862927919893,0.6414658040721545,0.27797908790395937,0.5681388891572201,0.35923774161237493,0.7334612671608541,0.7141509126425393
P3,0.16435697703822733,0.229224039945883,0.25913452829790107,0.30583151815305226,0.6052771418084454,0.5287366029976673,1.0,0.722065267425038,0.7318139748175989,0.7100638147329115,0.20341306666579892,0.2848884441292758,0.36606385435009847,0.3877504464711349,0.6843002115392908,0.4505072149149031,0.25632595470743774,0.7558419621424437,0.756472746518617
P4,0.19134908974928222,0.3141140978372137,0.30287127498371497,0.3866285551748639,0.505943147066421,0.704506758617376,0.722065267425038,1.0,0.8361111011267206,0.9797046411906605,0.24027621011905861,0.34160363563152224,0.29948735185974984,0.4398517374695327,0.3681136280738286,0.6576091433050563,0.30392841053460995,0.9668946379315088,0.9912215016198405
O1,0.11537358557812694,0.21009864107699885,0.1792421086705384,0.25410988308590116,0.39502675156358674,0.47220387461371666,0.7318139748175989,0.8361111011267206,1.0,0.9116244194500226,0.16481616269496954,0.24102743355289377,0.24974800869957195,0.3313017694591785,0.49708127814802505,0.5990514404553103,0.1793210024712001,0.7622220401750606,0.8096672919472758
O2,0.16981184464735946,0.2853066748426854,0.2706568031338563,0.35567311846207095,0.46997663813913415,0.6402804349074631,0.7100638147329115,0.9797046411906605,0.9116244194500226,1.0,0.21351825223658485,0.3075690529990832,0.2878283988821667,0.4175085001929902,0.38999234961771484,0.674614999992854,0.2746332482578581,0.9201793155292396,0.9581948082517124
