,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9442761976022696,0.9470422976608203,0.849840781495864,0.1858118799322531,0.09292971165058812,0.2350670932482866,0.1726849462772719,0.16518685935306365,0.14525787957486183,0.8862588850029071,0.7703580038336059,0.1868536744331874,0.12990052946813363,0.3770275899050283,0.2618849915971176,0.9449453224724358,0.11239536652639433,0.16153083092857046
Fp2,0.9442761976022694,1.0,0.9168696514191617,0.8984626686558037,0.18102655136974202,0.10068541603425205,0.22803637518108713,0.17795833601000696,0.16793733208870035,0.14751980159466507,0.8193038442184726,0.8716549590085706,0.1834232801829013,0.12996954433124175,0.3676934867595796,0.26363900113760275,0.9149482500084571,0.1072102407577966,0.1630408026422872
F3,0.9470422976608203,0.9168696514191618,1.0,0.8931720766406355,0.18354312840754128,0.09968772502490296,0.22320381690088073,0.14232885372616347,0.1325608093350671,0.10996391702799811,0.7928686200761315,0.7326413475375853,0.16365976543524205,0.13964460933239076,0.3639685536015872,0.22207643203220453,0.9979985844292734,0.15988950734518295,0.1280163066359324
F4,0.849840781495864,0.8984626686558037,0.8931720766406355,1.0,0.15343197649788015,0.1982350313504014,0.1548252302833849,0.12970139659685578,0.12743183771814365,0.11134378164210343,0.7574256261031872,0.8282160905344561,0.21248430405601917,0.15879326228846055,0.2873715755631544,0.18661281245089925,0.8935968980396497,0.2566465209300955,0.12309629563710223
C3,0.1858118799322531,0.181026551369742,0.18354312840754128,0.15343197649788015,1.0,0.5336683974914054,0.5101308660999637,0.35794782762966393,0.27326156372977367,0.2560502662654941,0.12829602373005136,0.14175186195154488,0.6018733787743733,0.2575327449300776,0.6342671383420372,0.3827030880756671,0.1793613112691757,0.7350220346685515,0.3594035403614904
C4,0.09292971165058812,0.10068541603425205,0.09968772502490295,0.19823503135040138,0.5336683974914054,1.0,0.19861152401517845,0.28723551490656757,0.13809290457447776,0.16874027891465132,0.1090263945055954,0.10893515494006656,0.32988009284064346,0.566217307368557,0.28601594756973436,0.4604419501120137,0.10261690493251874,0.7132977588180325,0.2322131706957616
P3,0.2350670932482866,0.22803637518108713,0.22320381690088073,0.1548252302833849,0.5101308660999637,0.19861152401517845,1.0,0.7427211229530605,0.8246211924819309,0.7699225046876265,0.22977157057318898,0.2526709711308615,0.17610189074243401,0.19357559091285995,0.496243743538451,0.5771973130178142,0.2190727914226941,0.4084561726961296,0.7914176288646407
P4,0.1726849462772719,0.17795833601000696,0.14232885372616347,0.12970139659685578,0.35794782762966404,0.28723551490656757,0.7427211229530605,1.0,0.8572328623956386,0.925600169710533,0.2226217915088381,0.24557170123490435,0.14973879111667748,0.1865469663595195,0.26698526338190914,0.8522618355040912,0.13649964283278176,0.4440355097771116,0.9644726232170007
O1,0.16518685935306365,0.16793733208870035,0.1325608093350671,0.12743183771814368,0.2732615637297737,0.13809290457447776,0.8246211924819309,0.8572328623956385,1.0,0.9723335170817299,0.23032763015712152,0.25475898230578026,0.15076598683983924,0.21281666466342858,0.30427616076979114,0.6820530846522231,0.12393422027299512,0.2754552677454722,0.9056762550936014
O2,0.14525787957486183,0.14751980159466507,0.10996391702799814,0.11134378164210343,0.2560502662654941,0.16874027891465132,0.7699225046876265,0.9256001697105329,0.97233351708173,1.0,0.2126924427018261,0.23759039678535393,0.16167107579832776,0.21418172581886263,0.24247054503632753,0.7584305865509755,0.0989311365334891,0.2915194793955363,0.946906540285005
F7,0.886258885002907,0.8193038442184727,0.7928686200761316,0.7574256261031872,0.1282960237300514,0.1090263945055954,0.22977157057318898,0.2226217915088381,0.23032763015712152,0.21269244270182613,1.0,0.7285932526342442,0.27561242190553176,0.12435496705737883,0.3103718193879409,0.28945084518194214,0.7863674383109893,0.12494976806226119,0.20649019914408398
F8,0.7703580038336059,0.8716549590085706,0.7326413475375853,0.8282160905344561,0.1417518619515449,0.10893515494006656,0.2526709711308615,0.24557170123490435,0.25475898230578026,0.23759039678535393,0.7285932526342442,1.0,0.1940057311645783,0.24228391461463422,0.332081039890428,0.2455571073545501,0.72698323326504,0.10607096930099721,0.21228720321197905
