,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.89946886018249,0.9983157388216839,0.7990752122517418,0.5379357639834487,0.5649346545569642,0.24488445869298398,0.2439867366949847,0.30742634891524984,0.2235270436288211,0.9876369535631323,0.7694043335904597,0.3559877557265117,0.20939680404242625,0.17177419311330097,0.22475861030765956,0.9003143674372054,0.3507925377692619,0.32708288516461564
Fp2,0.89946886018249,1.0,0.8953063431919798,0.9084084706697786,0.4821950017844339,0.618131508131019,0.256522215478404,0.2703544778595328,0.31435750891281156,0.24606573144898286,0.8612976039693817,0.8374823787361552,0.27155235164209607,0.22668740030031906,0.16748595586186932,0.2293013280792073,0.9978184202489935,0.35575872575888023,0.3299914699495992
F3,0.998315738821684,0.89530634319198,1.0,0.8029055082979321,0.5525840406900069,0.5739940151927941,0.25326955469397944,0.2538453046375111,0.31853765517303323,0.22444621820987573,0.9890142266451618,0.7713613714941724,0.36490897418577395,0.21159969991575095,0.16839922473540533,0.22471125113546686,0.8972967052219472,0.36156489808126313,0.33825829556010845
F4,0.7990752122517418,0.9084084706697786,0.8029055082979321,1.0,0.5354622568596759,0.7651437524457346,0.2685476740069431,0.3032241967551882,0.3520501407493782,0.2357351330616353,0.7740691217394973,0.8825133069412457,0.2877873843745677,0.27550563113825915,0.19510813099877938,0.23130272300668736,0.9113497693819906,0.3985420256881254,0.37176612504511886
C3,0.5379357639834487,0.4821950017844339,0.5525840406900069,0.535462256859676,1.0,0.6786881720322692,0.6806912458196267,0.549630447448641,0.5931983890689904,0.33919155035674614,0.5331729594219249,0.48504425919384936,0.5774133983535668,0.34689669842349546,0.42746629336436104,0.245541303513887,0.5083146441356841,0.6449447348150598,0.6247816384323435
C4,0.5649346545569642,0.6181315081310192,0.5739940151927941,0.7651437524457345,0.6786881720322692,1.0,0.4317761446058676,0.618324753914892,0.5268800451628688,0.36760084100222995,0.5542606067346997,0.7027398091413051,0.33140610307103346,0.5629497713261157,0.268628584890666,0.3736746384962397,0.6341476974232078,0.5784064086731077,0.5557856778113106
P3,0.24488445869298398,0.256522215478404,0.25326955469397944,0.2685476740069432,0.6806912458196267,0.4317761446058676,1.0,0.7288073809165114,0.7791692567139438,0.5220971820374791,0.24582625941726483,0.255807591902135,0.41519033008036177,0.316968331707048,0.6798974058382818,0.4087765567559273,0.27174161081701753,0.788885602959431,0.7944967281319102
P4,0.24398673669498475,0.2703544778595328,0.2538453046375111,0.30322419675518814,0.549630447448641,0.6183247539148921,0.7288073809165113,1.0,0.7092817512869477,0.589667659658266,0.24241818146047167,0.2814577951005372,0.2904247546971534,0.4443006874642009,0.46081332294781663,0.6515642263549137,0.2867968558875881,0.7333830248970671,0.7322165945218349
O1,0.30742634891524984,0.31435750891281156,0.31853765517303323,0.3520501407493782,0.5931983890689904,0.5268800451628687,0.7791692567139437,0.7092817512869477,1.0,0.808492213780441,0.3053166468651998,0.3395548757588247,0.29959951459654593,0.3071266416317564,0.5570445271516392,0.5154021482911965,0.339443537555493,0.9924396139905047,0.9966910933879026
O2,0.2235270436288211,0.24606573144898286,0.22444621820987573,0.2357351330616353,0.33919155035674614,0.36760084100222995,0.5220971820374792,0.589667659658266,0.808492213780441,1.0,0.2198375832303323,0.2331110997273686,0.24001685352503765,0.2625426032916637,0.3852810029031429,0.5813406919414096,0.24735410670930283,0.7804283251443148,0.793278222020894
