,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9362951875074336,0.9333540981642082,0.8456627845192248,0.4689689599882397,0.34179173073612845,0.17580270624021627,0.21503936267665008,0.14483316512162003,0.1422526871491695,0.7709262370893359,0.7752969127718224,0.4149846915444041,0.17708508280467944,0.12681783971912525,0.19700366052185028,0.9074304748362572,0.5110509119322753,0.21240938217491306
Fp2,0.9362951875074336,1.0,0.9746792499140506,0.9179018223473914,0.3887570335219034,0.33066926334169877,0.16673580878281885,0.23228267197908195,0.14238848355121167,0.1404798889095512,0.6292686426060259,0.8368014703042403,0.3228059034222893,0.1868346331831079,0.13211166138101976,0.17593948810699014,0.9502189715467203,0.49321962240209666,0.22885111085721904
F3,0.9333540981642082,0.9746792499140506,1.0,0.9146700951108254,0.43016975027651005,0.35890631651584415,0.16476965349726197,0.22585242952238765,0.1349768592621376,0.13464187864011662,0.6252436222585052,0.7899922794775787,0.3445949433003101,0.180279193588796,0.1429636461612342,0.1588161421449317,0.9912752618191611,0.5542641341219715,0.22198551417338813
F4,0.8456627845192248,0.9179018223473914,0.9146700951108254,1.0,0.4082971466147156,0.40879091386859023,0.16482506502576547,0.21085727928385403,0.12478848307072274,0.1263541201118545,0.5723202962144114,0.8877323074684705,0.3345351954394759,0.19641894931903614,0.14835105759944373,0.14356384885925294,0.9038828360424945,0.5103385408141232,0.2079570650348726
C3,0.4689689599882397,0.3887570335219034,0.43016975027651005,0.4082971466147156,1.0,0.47538488530294537,0.5744251771188413,0.517838076493554,0.4007522075753614,0.3981889033694934,0.5793747135471619,0.30879719037415343,0.8608646551011635,0.1796296184550546,0.5038937166822123,0.1987260186579187,0.44380323830352186,0.7226772823684993,0.5162311859011118
C4,0.34179173073612845,0.33066926334169877,0.35890631651584415,0.4087909138685902,0.4753848853029455,1.0,0.30872241794453864,0.6515835727383903,0.3349167680202197,0.34034378306977575,0.27824373687944054,0.34792431674462515,0.34714291878888315,0.616375477503829,0.1897444872389346,0.4931726393856512,0.3712651797582782,0.587367056499127,0.6494090690063391
P3,0.17580270624021627,0.16673580878281885,0.16476965349726197,0.16482506502576547,0.5744251771188412,0.30872241794453864,1.0,0.597485009055181,0.7292348663500048,0.7135043071737465,0.20116057087749523,0.12844644109565623,0.46544051820151955,0.17795381873401134,0.7106764874482981,0.27410510696948165,0.17024587680126982,0.4219071694726331,0.5981662066436928
P4,0.21503936267665008,0.23228267197908195,0.22585242952238765,0.21085727928385403,0.517838076493554,0.6515835727383903,0.597485009055181,1.0,0.6750317178434103,0.6824654976799318,0.19141995132950929,0.20310972097251395,0.3471031009685891,0.3345219315199461,0.3764929073594213,0.6269625928878924,0.2390997193433674,0.5566600028723647,0.9992376557032706
O1,0.14483316512162003,0.14238848355121167,0.1349768592621376,0.12478848307072274,0.4007522075753614,0.3349167680202197,0.7292348663500048,0.6750317178434103,1.0,0.9982629543046218,0.17720157828774344,0.12384648087507051,0.2658932454413102,0.2296566054843378,0.4734218955816016,0.40773285788004676,0.137094012220735,0.3630498108757197,0.6752292603600333
O2,0.1422526871491695,0.1404798889095512,0.13464187864011662,0.12635412011185448,0.39818890336949336,0.34034378306977575,0.7135043071737464,0.6824654976799318,0.9982629543046213,1.0,0.17586326476704214,0.12602743930332697,0.2606535177511935,0.23269497871815684,0.4622559250693228,0.41918538821456586,0.13691602773201292,0.3617758411045384,0.6827095402884239
F7,0.7709262370893359,0.6292686426060259,0.6252436222585052,0.5723202962144114,0.579374713547162,0.2782437368794405,0.20116057087749523,0.19141995132950929,0.17720157828774344,0.17586326476704214,1.0,0.5313493002792512,0.6850966421398331,0.18180463591086976,0.1966745080476217,0.20836697756798034,0.599358941000164,0.43294563661786467,0.18987394629222823
F8,0.7752969127718224,0.8368014703042401,0.7899922794775787,0.8877323074684705,0.30879719037415343,0.34792431674462515,0.12844644109565623,0.20310972097251395,0.12384648087507052,0.12602743930332697,0.5313493002792513,1.0,0.24687912530733208,0.21606839325733967,0.12517956292907148,0.17530426282805725,0.7592634902651837,0.37400062400669615,0.2003800877172485
T3,0.4149846915444041,0.3228059034222894,0.3445949433003101,0.33453519543947596,0.8608646551011636,0.34714291878888315,0.46544051820151955,0.3471031009685891,0.2658932454413102,0.2606535177511934,0.6850966421398331,0.24687912530733208,1.0,0.17407387907142882,0.5727837750191822,0.15633344983279243,0.3491616407592649,0.5457233607124012,0.34655704996770986
T4,0.17708508280467944,0.1868346331831079,0.18027919358879593,0.1964189493190361,0.1796296184550546,0.616375477503829,0.17795381873401134,0.3345219315199461,0.2296566054843378,0.23269497871815684,0.18180463591086976,0.21606839325733967,0.17407387907142882,1.0,0.14688607285435318,0.49429677118359205,0.18457210480079184,0.2773438234102873,0.33211044324586514
T5,0.12681783971912525,0.13211166138101976,0.1429636461612342,0.14835105759944373,0.5038937166822123,0.18974448723893464,0.7106764874482981,0.3764929073594213,0.4734218955816015,0.4622559250693228,0.1966745080476217,0.12517956292907148,0.5727837750191822,0.14688607285435318,1.0,0.21118533680005921,0.1534407980712524,0.3089091798816343,0.3766711748128155
T6,0.19700366052185028,0.17593948810699014,0.15881614214493167,0.14356384885925297,0.1987260186579187,0.49317263938565115,0.27410510696948165,0.6269625928878924,0.4077328578800469,0.41918538821456586,0.2083669775679803,0.17530426282805722,0.15633344983279243,0.49429677118359205,0.21118533680005921,1.0,0.15125379582162407,0.24382737467951046,0.6263801092709589
FZ,0.9074304748362572,0.9502189715467203,0.9912752618191611,0.9038828360424945,0.44380323830352186,0.3712651797582782,0.17024587680126982,0.2390997193433674,0.13709401222073503,0.13691602773201292,0.599358941000164,0.7592634902651838,0.3491616407592649,0.18457210480079184,0.1534407980712524,0.15125379582162407,1.0,0.5776027733895798,0.2349215561928825
CZ,0.5110509119322753,0.49321962240209666,0.5542641341219715,0.5103385408141232,0.7226772823684993,0.587367056499127,0.4219071694726331,0.5566600028723647,0.3630498108757197,0.3617758411045384,0.43294563661786467,0.37400062400669626,0.5457233607124012,0.2773438234102873,0.30890917988163424,0.24382737467951046,0.5776027733895798,1.0,0.5560578227193498
PZ,0.21240938217491306,0.22885111085721904,0.22198551417338813,0.2079570650348726,0.5162311859011118,0.6494090690063391,0.5981662066436928,0.9992376557032708,0.6752292603600333,0.6827095402884239,0.18987394629222823,0.2003800877172485,0.34655704996770975,0.33211044324586514,0.3766711748128155,0.6263801092709589,0.2349215561928825,0.5560578227193498,1.0
