Source,Target,F-stat,p-value
PZ,F7,405.9935157184322,2.794052112102384e-176
C4,F7,405.673240594227,3.838151459355335e-176
T3,Fp1,405.6689962081434,3.854334875377457e-176
Fp1,FZ,405.5805911544823,4.2073681977413114e-176
Fp1,T3,404.5849581696112,8.605374474434344e-90
FZ,CZ,403.41995455952656,3.583050300776668e-175
PZ,O2,402.6679907850371,7.551167886212331e-175
CZ,O2,402.44134134715944,9.453661151652134e-175
T3,T6,394.3549209004126,2.8680626201620915e-171
PZ,Fp1,383.68238614331875,1.1325872727178485e-166
CZ,Fp1,378.1607891976361,2.7073424279938017e-164
PZ,Fp2,377.8364747286974,3.734676072121957e-164
C3,T3,375.772123430293,2.8944553030692767e-163
F8,F7,372.18078074006905,1.0204595790819058e-161
F7,O2,368.8704315908457,2.7231517196157958e-160
F4,O1,366.51071924445864,2.830245864787639e-159
F3,Fp2,360.2634285806029,1.3928460164338673e-156
C4,P4,359.4969245330997,2.980089918174359e-156
FZ,O1,354.05939760066394,6.571985576015997e-154
Fp1,O1,352.82104961664464,2.2461478964460465e-153
F8,Fp2,348.35955061628874,1.8815304356148595e-151
F3,Fp1,346.5117027813976,1.1777592265041859e-150
P3,O2,342.86636120551816,4.390696574018169e-149
CZ,T6,341.42548653881124,1.8353398556876763e-148
FZ,F4,336.0313074042161,6.335448887191567e-75
C4,CZ,332.6385765933747,1.127981773324989e-144
Fp2,O1,330.3500527790085,1.0943205171226806e-143
T4,P4,329.26725123208047,3.20686055755403e-143
F8,P4,317.0260724670641,6.103589352075606e-138
T4,O1,315.4181112070737,3.014301350867363e-137
C3,F4,314.1951448335025,1.0156281501736456e-136
Fp2,F7,305.09012829134144,8.605538793201143e-133
Fp1,F3,302.79627448196703,1.0382799756310818e-67
P3,O1,297.5969501510687,1.472394474117558e-129
Fp1,C3,295.7345721920783,3.5472215770953924e-66
F7,F3,289.96433309104674,2.897146997690729e-126
F7,C3,287.2121780492308,2.5176478826133436e-64
PZ,FZ,277.18952107785316,9.468848884080878e-121
F8,Fp1,275.0504124596235,7.939701557297779e-120
F3,CZ,270.5459462234216,6.992524003676275e-118
T3,F3,268.2922801542635,6.572612089116553e-117
O2,Fp1,264.52384358799816,2.7861562029749534e-115
FZ,PZ,264.19257116522965,3.873112827178239e-115
T3,F8,262.85460240511765,1.4650446240065485e-114
C4,O1,256.0569627550889,1.263604205059167e-111
F4,P4,252.33352112226237,5.127078362768964e-110
CZ,O1,245.69443635687117,3.78264371793356e-107
F3,C3,244.9442905047398,3.86652701423488e-55
F3,F4,243.37323534990153,8.490992405842378e-55
F4,CZ,239.1961001850048,2.428377842118373e-104
O2,F3,238.96426083322567,3.0583461401619724e-104
F3,O1,238.44049869367473,5.1497880307528736e-104
O2,FZ,238.07494547615357,7.408597536373098e-104
PZ,O1,236.1310947387709,5.124451635444837e-103
O2,T6,233.1363444610693,1.430240575941461e-52
PZ,P3,232.7980945528128,1.6942872128727395e-52
F7,FZ,230.5073584719624,1.3796989403722822e-100
P3,PZ,228.09679791101476,1.7853081826030803e-51
O2,Fp2,226.41770039868513,8.076018214766235e-99
C3,F8,225.0471321467659,3.158970517497818e-98
T5,T6,222.00662968153412,6.511601330318162e-97
F4,T3,220.6911435373032,2.4114791683736065e-96
P4,CZ,214.68356019955513,9.531462648987723e-94
Fp1,F7,208.68030421676022,3.754044186880366e-91
PZ,C4,204.06268863497715,3.724121261788044e-89
F8,T3,200.69992293364888,1.0595261457475583e-87
PZ,T6,198.3591466287721,1.089794902867977e-86
O2,F7,195.00805992429164,3.065912377329262e-85
T5,PZ,194.0022511631632,8.34744059366382e-85
T5,P4,192.25128506563806,4.773490253520411e-84
O2,F4,190.96539095727616,1.717892271231729e-83
F8,FZ,189.72394666442574,5.914873505423185e-83
CZ,FZ,187.56525494355222,5.077582223031358e-82
P3,F7,186.06788834100934,2.256041470837429e-81
F8,F3,185.822440179686,2.880834794057204e-81
T6,P4,181.81942000994366,2.124371248611265e-41
F7,O1,181.37699586913095,2.412906685409253e-79
T6,O2,178.98543010069048,2.6131621844642588e-78
F7,Fp2,178.66278098956028,3.6037370108052393e-78
F3,FZ,173.37741234810795,6.974034256497772e-76
Fp2,Fp1,172.8456156627468,1.918668229623871e-39
Fp2,T3,171.78260988608824,3.271318343132987e-39
Fp1,CZ,170.37620727037418,1.387011955087427e-74
O2,CZ,166.60043451740688,5.969584720069667e-73
C3,P4,164.81014217612744,3.553785349565379e-72
F4,F8,162.27643828275467,4.438126976014082e-71
PZ,F4,161.11230051836736,1.4158670677869664e-70
T4,Fp1,160.40877637055152,9.880557966089361e-37
P4,F3,160.29747744642276,3.189144184594599e-70
P4,C4,156.08417377962402,2.124570066338174e-68
P4,FZ,155.81794194742565,2.7701720045096626e-68
F8,PZ,154.39835113100696,1.1401788270602782e-67
P3,F3,148.51760913659163,4.005314660082712e-65
P4,Fp1,144.94400052030917,1.4116998195484383e-63
Fp2,CZ,144.36918083221317,2.5038450995983527e-63
Fp1,PZ,142.84117577660834,1.1485872474257444e-62
P3,Fp1,142.8068201443407,1.1886080366139028e-62
O2,C3,142.71819364154607,1.2984062359660546e-62
F4,PZ,141.8271937359011,3.15634145289366e-62
T3,P4,141.1222843870321,6.373699204804645e-62
T4,F7,140.78236896231402,1.8950696919520176e-32
P4,PZ,139.934481173219,2.083004499145269e-61
T5,F7,139.69353059799678,2.648617972004485e-61
T6,CZ,137.4704949043905,2.429944357574946e-60
PZ,T3,133.7654242032321,9.772335957651552e-59
FZ,C3,133.56077223269696,7.156771433337121e-31
P4,Fp2,133.15580715946518,1.7947018992146384e-58
O1,T6,131.88389579952238,1.6635121403243272e-30
Fp1,F8,130.80793349173945,2.8581709654732894e-30
Fp2,PZ,130.11845133988447,3.7099425595612614e-57
P3,CZ,129.51708287370005,6.757864388892026e-57
O2,O1,129.0828946563854,1.041959830184537e-56
Fp2,C3,128.8381791754426,7.699430458317749e-30
P3,Fp2,128.69269718218226,1.5375956259559038e-56
F7,F8,126.65170552072819,2.313386733517407e-29
P3,P4,125.30425509394495,4.557541937373078e-29
T3,FZ,125.24147408471373,4.803953360238961e-55
Fp2,F3,121.37624497573964,2.268803630578812e-53
FZ,P4,120.69719032994998,4.466211147171732e-53
P4,F7,120.25865740269845,6.916691635595906e-53
Fp2,C4,118.92636479803937,2.612270498143191e-52
F3,T3,118.24395947161108,1.5930270459220425e-27
FZ,F8,117.85339139414367,7.617606659669385e-52
O2,T3,116.05253600523473,4.5914894803761506e-51
O2,F8,115.02568873765026,1.2787920125982755e-50
C4,F4,112.40717087697475,1.742718836538611e-49
T3,F4,111.58346611144819,3.9636593515413764e-49
CZ,C3,110.89418797110275,6.455386001627076e-26
O2,PZ,110.1668269038792,1.6288015132159252e-48
T6,F3,109.72074031026268,2.5418101809163125e-48
T5,P3,108.57988878529383,2.071890003898387e-25
T4,Fp2,107.88996248556984,1.5789907552015672e-47
O1,F3,107.37357843271496,2.64315897974754e-47
P3,T5,106.93080778639457,4.75669343511516e-25
T5,T3,106.77193407435041,4.817397668931934e-47
P4,F4,106.48075019507195,6.4414270523681465e-47
O1,CZ,105.6899317885493,1.4179034602913208e-46
F7,CZ,101.8222418904148,6.723804698193036e-45
T3,PZ,100.60144537881608,2.2732448800215805e-44
O1,Fp1,100.0114302662428,4.095752907390731e-44
O1,FZ,99.19544559264466,9.245965006675139e-44
T5,Fp1,98.62318171361771,1.6366453923835858e-43
P3,T3,98.25658416472925,2.359547909211357e-43
CZ,T3,97.71545200614344,4.048966941027508e-43
T6,FZ,97.0091210282285,8.193274462886045e-43
C4,T3,96.66212781594659,1.1583528478779231e-42
T3,T5,96.41531251506125,9.555383203282458e-23
F3,PZ,96.4065337462679,1.4949046303036717e-42
F8,F4,96.2921009569941,1.675745359747843e-42
P4,O2,95.69746142246089,3.0333566674621104e-42
P3,C4,95.60021873706832,3.342477987307386e-42
P4,P3,94.52005045940666,2.4865474570133227e-22
T5,Fp2,93.86253623874383,1.8932011308792094e-41
T6,Fp1,92.38563298890955,8.266522779282002e-41
C3,PZ,91.93329043590468,1.2983246355161665e-40
O1,T4,91.22531330663348,1.3117873908712307e-21
Fp1,T4,90.59733039677191,1.8012000062559178e-21
FZ,T3,88.32745411999115,4.746154723548116e-39
PZ,C3,87.98416602881449,6.685706042502457e-39
O2,P4,86.9786400285611,1.1200910492122495e-20
P4,T6,85.55895702804196,2.294769510785434e-20
T6,PZ,84.58341132082892,1.992208225604662e-37
C3,C4,83.51895327377115,5.764836906555537e-37
T6,O1,82.92658260894491,1.041333168168417e-36
T4,PZ,82.61669506695715,1.4188369262004375e-36
CZ,P4,81.94528978366897,2.7733449924303035e-36
Fp2,T5,81.78512079624512,3.254182337424415e-36
P3,T6,81.39283103380177,4.8140665704903695e-36
Fp1,P4,78.34996340077159,1.0040183852567292e-34
O1,Fp2,77.28100369685365,2.918822251785414e-34
P3,FZ,77.2734678479617,2.9408642909680543e-34
O1,PZ,74.93976730362662,3.022236571777859e-33
T6,Fp2,74.5378774899237,4.514256977713364e-33
O1,F7,74.51355595762097,4.625216282305748e-33
Fp1,Fp2,73.35006676406718,1.4778320594335246e-32
C4,C3,70.68933227253073,2.105602864358502e-31
T5,F3,70.0317910001941,4.059855734476078e-31
C3,P3,69.23632403795472,8.983794261532939e-31
F8,T5,68.44295529580171,1.9838324781110558e-30
CZ,PZ,68.42354904810384,2.022649397921151e-30
T6,C3,67.77471579071907,3.8662712989106095e-30
Fp1,P3,67.51553071414084,2.1169206511623135e-16
T5,CZ,67.49965437075521,5.088339609206506e-30
CZ,F8,67.27753503923502,6.351866794649632e-30
C4,F8,67.25156678340548,6.518728980363768e-30
T6,F7,67.04009389963007,8.051405673853256e-30
CZ,F4,66.42362191332994,1.490107391512464e-29
T6,F4,63.847716137339816,1.9514206630249422e-28
F3,P4,63.588916700602326,2.5269224925208415e-28
O1,T5,62.91772565759331,4.939575499363705e-28
F7,T4,60.993956483311756,3.373321904020118e-27
O2,C4,60.17294516063199,7.658672383515437e-27
O1,P3,60.03143950130747,8.821229330592791e-27
Fp2,F8,59.476514436413616,1.2498667665642863e-14
O1,F4,59.36744318555349,1.7120974222045155e-26
F4,C3,58.94795904790896,2.6030117460574434e-26
T6,T4,58.598143038805205,1.952567081338588e-14
T4,CZ,57.36499581804809,1.264991708371378e-25
T6,T5,56.83732711233176,4.776762984891471e-14
P4,T3,55.738934472735124,6.418261875988975e-25
Fp2,T4,55.404368840925386,9.896189867473138e-14
F4,T4,55.36199260943446,9.3524508904704e-25
T3,C3,54.887697919788984,1.501981415736807e-24
T6,F8,54.67965778549728,1.8488798261764124e-24
F7,P3,53.84348506031727,4.26215927664129e-24
P4,C3,52.85997774390329,1.1383370658712847e-23
O1,O2,52.52441594900577,1.591615622656623e-23
O1,T3,52.11972017893721,2.3845001401719956e-23
F8,P3,51.340815192382664,5.191522584231436e-23
F8,C3,51.287756129815826,5.474097748537973e-23
Fp2,P3,50.94548944929777,9.565914114401422e-13
F7,C4,49.23296168007608,4.26317128830907e-22
O1,C3,49.04340312740405,5.1519295903689165e-22
F7,Fp1,48.93819867710816,5.722837808122183e-22
T5,T4,48.340521448099295,1.0396987681892702e-21
P4,F8,47.91858128508631,1.584761528660092e-21
T4,F8,46.85694588103402,4.576736246032267e-21
F8,CZ,46.65138556575744,5.6200441116060576e-21
O2,T5,45.82685824116782,1.2994468580676752e-11
Fp2,P4,45.50056933439609,1.7743407033055958e-20
FZ,C4,45.032331088137305,2.832644639981872e-20
T3,CZ,44.33003669307681,5.713486842979808e-20
PZ,F8,42.624012038658094,3.1414104192170005e-19
T4,FZ,42.62330924036192,3.143616945273261e-19
T5,F8,41.25283959665235,1.2361737507792549e-18
O1,F8,40.80083110569229,1.6935567601275392e-10
F3,F8,40.24522586024419,3.382957991161151e-18
T4,F3,40.15492901999228,3.7023551445412434e-18
T3,T4,40.03438125873914,4.17624626208439e-18
T3,P3,39.53587765647208,6.87223458132906e-18
T4,P3,39.03809899351385,1.1300498472293063e-17
CZ,C4,38.18500589935147,2.650227479707516e-17
C4,T4,37.952461493447665,7.27860410575287e-10
T6,T3,37.82222004095397,3.8081153941190316e-17
Fp1,T5,37.70019631379149,4.30190915946906e-17
CZ,T5,37.1817219545368,1.0804063521032211e-09
T4,C4,36.527895768571646,1.5106816178535906e-09
CZ,P3,36.12755254914962,1.8550170481869412e-09
P3,F4,35.78049741624944,2.9289785834557397e-16
Fp1,C4,34.422787508114126,1.1374081956171326e-15
T3,C4,34.29185276974302,1.2963984703598602e-15
P4,O1,34.0245475851585,1.6933326092917616e-15
PZ,P4,32.34065771742645,1.2976504902712956e-08
O2,P3,30.785490355042327,4.309879675653549e-14
F8,T4,28.675126614620652,3.5513833540859564e-13
P3,T4,27.204045334339973,1.544882803983686e-12
F4,C4,26.426417871957764,3.3606228821426346e-12
FZ,T4,25.649533349701855,7.305117378136659e-12
O2,T4,25.460336539718238,4.524220113974664e-07
T4,T5,24.895632169830108,1.5519012111170813e-11
F7,P4,24.40934415203066,2.5231560937178653e-11
O1,C4,23.936358536430514,9.973979321367843e-07
T4,F4,22.875661812959788,1.730911745884874e-06
F4,T5,22.276414925570432,2.1271479588637197e-10
PZ,T5,22.08292429110788,2.581008663129689e-10
C4,PZ,21.917636144284195,2.8500788830217944e-06
C3,T4,21.698774154968582,3.789178529235079e-10
T4,T3,21.602827459375924,3.35817355084911e-06
T6,C4,20.826851368410086,9.058219968890175e-10
F7,T5,20.51213526239919,1.2406848179980896e-09
T5,C3,20.364821806425734,1.4375094823923138e-09
F3,C4,18.79462846482147,6.9063624172036276e-09
P3,F8,18.002186999615752,2.2086504875367023e-05
FZ,P3,17.835356205145327,1.8017379378940164e-08
C4,P3,17.358446878384452,3.097992653494595e-05
F3,T4,17.308654726132076,3.050342239785883e-08
F4,P3,16.942033728090426,4.400593944174351e-08
T5,C4,16.020836420627234,1.1051981197422418e-07
F8,C4,12.909364933899916,2.4792131764568746e-06
T6,P3,12.87268976491541,2.5718004660764954e-06
C4,T5,12.372754553764732,4.239330936895654e-06
FZ,T5,9.430599267894054,8.030802846243979e-05
F7,PZ,8.9139856116821,0.00013460992372003904
C3,T5,8.04627104009719,0.004560728706912236
T5,FZ,7.963875130480991,0.00034804049630272915
T4,C3,7.857921566661451,0.0003869340800868915
T5,F4,7.690758425715906,0.0004573227958031057
O1,P4,7.5470149228878265,0.0005280069150584032
PZ,T4,5.048027851555543,0.006423749780119733
CZ,T4,4.408441729025595,0.012176683986217553
