window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,220,6.2234075325121285,33.88141996063008
1,7.0,142,4.643283994658613,35.85283556202351
2,14.0,146,4.411842273837852,35.92555233580607
3,21.0,139,4.320483791635013,40.17294205644884
4,28.0,178,4.764909008617491,28.5668738601309
5,35.0,149,4.568796078620014,24.89680259451249
6,42.0,184,6.120051752762857,34.107942134876026
7,49.0,207,8.72368758720436,58.249571416741944
8,56.0,193,6.475510140390823,38.213935032100686
9,63.0,125,3.6614096485309666,21.813937865524075
10,70.0,226,8.760921866285594,51.03786790658127
11,77.0,270,13.917505448076692,86.43488362531401
12,84.0,289,13.635981996159941,57.28166559242708
13,91.0,189,5.273130484615981,33.87108303558467
14,98.0,183,5.464926693997088,25.18247216575198
15,105.0,193,5.425276578132007,27.011576953797075
16,112.0,181,4.870345823764221,38.92659971804147
17,119.0,201,5.567195553039196,45.78687044394488
18,126.0,242,8.917587377155119,62.25122441849958
19,133.0,251,7.723132447604148,43.726923134353626
20,140.0,231,7.870102472284471,53.14834188887152
21,147.0,186,7.884329105681925,100.3443079265996
22,154.0,210,7.044317172777731,52.31127024058301
23,161.0,252,11.760056226042195,73.79195154602783
24,168.0,190,4.550537565724072,71.58723281264245
25,175.0,228,7.832817216074819,49.46869822562648
26,182.0,252,9.809018931719626,46.44658385650879
27,189.0,196,6.772409173060897,51.84184247812112
28,196.0,192,5.7752886815560345,56.18744263756053
29,203.0,229,6.0462905993955935,30.835782242225488
30,210.0,235,7.513981758672547,50.66264979480962
31,217.0,202,5.7330486867495605,41.09159696069277
32,224.0,228,7.079857974168186,41.12490898031045
33,231.0,234,10.215105016488092,48.25959224100327
34,238.0,265,9.503164791747292,77.36009254487996
35,245.0,215,9.270556722858037,55.6268802640777
36,252.0,219,6.839716989475638,38.7829686667597
37,259.0,244,7.21966470987013,61.01836161078834
38,266.0,245,11.17910846842459,88.04164403700074
39,273.0,281,10.268222552948554,72.27236183419708
40,280.0,224,7.960422978234143,87.52070702326596
41,287.0,234,7.173759947865686,44.73528642098525
42,294.0,251,7.233138438210529,33.254314894399535
43,301.0,202,5.332045275230958,36.80003113947605
44,308.0,262,8.222277757893155,47.38178631094081
45,315.0,242,6.3023126116289,32.01233916406108
46,322.0,222,7.571043673074732,44.65725391250289
47,329.0,212,7.682227973802457,67.20913041989529
48,336.0,299,23.065818960172937,114.73847931269869
49,343.0,225,6.563350475676854,38.73432546657004
50,350.0,192,5.301899063895727,35.14207203774614
51,357.0,174,6.754949523605525,36.319112677462954
52,364.0,155,4.875233218041025,33.357788583985
53,371.0,207,5.295270848462166,29.49762880553879
54,378.0,162,5.292147331874716,37.28620187619874
55,385.0,270,11.1115886388524,55.668075722660966
56,392.0,249,9.121177328843308,50.739847577856615
57,399.0,162,4.818733692630077,25.85656962450667
58,406.0,211,6.4950589886811505,45.66449434764531
59,413.0,213,7.8383046398688245,38.72571747687889
60,420.0,163,5.186850696930678,31.66876831259316
61,427.0,238,8.169732650999933,37.24891849694359
62,434.0,139,4.251132681909244,43.31118439599579
63,441.0,234,8.456115070038035,71.94154152216963
64,448.0,258,9.064593041113163,60.42935827872807
65,455.0,227,7.773768559046929,71.10379659359431
66,462.0,195,5.841587370955186,47.69776143855666
67,469.0,215,6.9094391044424,36.80100271241018
68,476.0,170,4.947187387851759,27.61257090944373
69,483.0,175,5.536170967174159,33.87788166257116
70,490.0,170,5.274691815939504,33.24767356848299
71,497.0,262,11.092273250400712,41.23045458781801
72,504.0,245,15.825001876510528,165.0191788822332
73,511.0,198,8.59376425978145,72.81919853126118
74,518.0,222,6.013947545352269,33.198980601113504
75,525.0,244,7.845047824884077,38.80302163748879
76,532.0,240,7.04080997155659,35.790483956519516
77,539.0,188,5.701278965023713,42.52340546092671
78,546.0,282,11.871852987454703,101.8288394342454
