Source,Target,F-stat,p-value
Fp2,CZ,336.1388027965148,3.6454763366143704e-146
Fp1,F7,336.10195968290276,3.781254253061973e-146
CZ,T3,335.4534306889626,7.197687533285417e-146
CZ,C3,329.5773367634938,2.4566601586475855e-143
F4,CZ,324.4604646717159,3.9488394054002103e-141
Fp2,T3,320.3060050358486,2.4425113246510906e-139
FZ,CZ,317.42709196004984,4.2588839104261763e-138
CZ,F8,317.3171187851675,4.7502946913549774e-138
C3,F7,316.93570439153234,6.937489018094487e-138
C3,Fp2,313.36302168247204,2.4096793977262722e-136
O1,T6,310.9741032119195,2.5838871002460653e-135
C4,FZ,310.4993964298707,4.14014782556647e-135
Fp2,F8,309.6438101343612,9.683625031514227e-135
F7,O2,309.4776379822065,1.1421163007543676e-134
C4,F3,307.95159424181696,5.199081374666994e-134
Fp1,CZ,307.30287593251944,9.902386175673793e-134
CZ,F4,306.43418953620676,2.346598427378209e-133
F8,CZ,306.19271433191574,2.98261979340828e-133
F3,Fp1,305.52037864233654,5.815800051092408e-133
Fp1,T3,301.32285963996947,3.761008966681569e-131
T5,T3,300.8155050827764,6.225506138355979e-131
Fp1,Fp2,300.22693976241703,1.117074086282963e-130
C3,F8,299.36230926556493,2.6368773197073107e-130
C4,Fp2,299.1425438023681,3.280193772895566e-130
PZ,T3,297.38244311589693,1.884714897960244e-129
C3,F3,297.03576848140403,2.6595748809147768e-129
F3,CZ,291.0097054309154,1.058846166290044e-126
P3,C4,289.1793303366085,6.525893997536615e-126
Fp1,F3,286.7741823507371,7.120500256511059e-125
F7,F4,282.5581393735711,4.698430271813954e-123
Fp2,F7,281.9136669586108,8.914381494866916e-123
Fp2,F3,281.3136191021922,1.6183061136523446e-122
Fp1,F4,280.17059248986686,5.03940394184689e-122
Fp2,FZ,275.34365310345237,6.106247279915384e-120
FZ,T3,274.40568507215636,1.55111649076382e-119
F3,F8,274.1261486476406,2.0478907677588642e-119
F8,O1,270.29553733569213,9.222997130194119e-118
C3,FZ,269.43323453292874,2.1733161044559313e-117
F7,CZ,269.00551730482454,3.324822322717934e-117
T3,T6,266.3475582429546,4.669267486388393e-116
Fp1,T6,255.60468909491254,2.031394436112438e-111
F7,T3,251.6781110127682,1.0080552121392902e-109
T3,O2,246.5368270044172,1.674818613772934e-107
F7,O1,243.2714028793688,4.3093573083567403e-106
T5,T4,240.7577484428775,5.250645345887651e-105
F7,FZ,238.87000220885508,3.43308774402164e-104
F7,T4,230.91721030694413,9.365317266671934e-101
T4,T3,216.45477678774446,1.6644480658438647e-94
T3,T4,215.97770244436433,2.67587470147354e-94
Fp2,O1,215.7038612113683,3.5141737800983645e-94
T4,F8,214.80908780583616,8.56170058990166e-94
CZ,Fp2,214.47552064322434,1.193261414350799e-93
Fp2,T6,214.42352906304572,1.2566307291127206e-93
O1,T5,213.31393646360493,3.791472388499365e-93
FZ,F4,212.426315367187,9.172203597415618e-93
T4,O2,212.0904254546768,1.2813296746327e-92
Fp1,F8,211.4601635052474,2.399342532306338e-92
CZ,FZ,210.41427193353715,6.794982870163365e-92
T3,C3,209.4525265003268,1.7697862672080383e-91
F8,F7,207.30023052863856,1.507728710625223e-90
T4,T5,204.1598261106595,3.435172551963809e-89
CZ,F3,203.57242671046683,6.164490257758306e-89
CZ,C4,202.908967333794,1.193253044908931e-88
P3,T5,202.74009575851198,1.4116985892449456e-88
P4,C3,202.54396778976903,1.7160727745802556e-88
T3,F8,201.18830554694452,6.616847494758389e-88
T4,C3,200.40015942564156,1.4501443192712486e-87
Fp2,O2,199.0950788865082,5.3172172844658645e-87
F7,P4,197.9985760991657,1.5841204384045056e-86
C3,Fp1,195.8051226144543,1.4067732994520724e-85
F8,T5,195.64656775626437,1.6473431076579047e-85
P4,T3,195.52512674357362,1.8590708999003295e-85
F3,T6,195.2192514153687,2.5209200785818457e-85
C4,F7,193.71960999157986,1.1220958270422358e-84
Fp1,O2,193.02214075478324,2.247165527439651e-84
F8,P4,192.42727324135896,4.0632732914506785e-84
C4,Fp1,191.33931256756452,1.2004831697730749e-83
T3,F4,187.7874403213624,4.1249104313941825e-82
Fp2,T5,187.46693599687939,5.67580167858663e-82
P4,T5,187.36662820789363,6.272040211798207e-82
PZ,T5,186.49665286672905,1.4916407702495071e-81
P4,F8,186.34273823423544,1.7387274178431134e-81
C4,T5,184.70297657900247,8.900897687385269e-81
PZ,P4,184.64612754170633,9.419365913088162e-81
Fp1,O1,184.0028992490918,1.787423365686483e-80
PZ,C3,183.0246344053201,4.735317354696647e-80
T5,C4,176.37727500713058,3.55407051147732e-77
Fp2,P3,174.46370891407543,2.3907577970037042e-76
FZ,T6,172.80887222857302,1.2429311379930267e-75
F7,F8,172.7462485125162,1.3229386591595889e-75
F8,P3,172.0988742932441,2.5212316623139414e-75
O2,T6,168.75428010721762,7.0574265688679675e-74
T3,O1,166.17671950035805,9.202323683065949e-73
F4,T6,164.55190346065095,4.644627131575846e-72
T3,Fp2,164.53387617629153,4.728804425047807e-72
T3,P3,161.199643192291,1.3108251691788569e-70
F7,T5,157.70321819742048,4.2720572091659655e-69
PZ,C4,156.9865189145026,8.725818080063323e-69
F7,P3,152.83580134159092,5.460440421061736e-67
CZ,PZ,152.6286893957903,6.712273077383965e-67
F8,T4,151.90099653348,1.3862196258784452e-66
CZ,F7,150.66241367806944,4.763556148207288e-66
F3,P3,148.53672539670745,3.96308388566537e-65
Fp1,T5,147.07541491655994,1.7005336787691963e-64
CZ,P3,146.9287439308314,1.968227481021079e-64
F4,P3,145.12626569825113,1.1866923505104456e-63
P4,F4,144.37704456424666,2.5042213828921526e-63
Fp1,P3,142.87536385840377,1.1188195810045637e-62
F8,F3,140.6382905681795,1.0405043827247898e-61
O1,T3,134.00374280190275,7.758643498448345e-59
F7,Fp2,133.83224839204132,9.205404633941768e-59
T6,T4,133.25407210392828,1.638307152273297e-58
FZ,O2,132.67717941460813,2.9120255375903565e-58
F7,Fp1,130.64484784482107,2.2092203557221923e-57
T4,F7,130.40963597288115,3.49806214931984e-30
CZ,Fp1,129.91642571905112,4.5674245425996204e-57
F4,O2,129.13048186740238,1.0000423418409172e-56
FZ,P3,128.85305229830212,1.3187381650036961e-56
T3,P4,127.87300385884237,3.504064246093112e-56
T4,T6,127.30306682866777,6.185710481795206e-56
O2,O1,126.50419763872674,1.3719996183283274e-55
FZ,O1,125.69077325164201,3.0876502366683747e-55
O2,T3,123.49981345692952,2.7447997238036236e-54
C4,PZ,122.81782497318247,5.418541853560952e-54
F4,FZ,119.51245727338026,1.4639057772353108e-52
T3,CZ,115.98181283661881,4.952593932629106e-51
O1,P4,115.489128203652,8.095646820527397e-51
P3,P4,114.4369192050211,2.3123330197503546e-50
F3,O2,113.34820377102012,6.849745076945708e-50
FZ,T5,113.30832702524346,7.127692538035387e-50
PZ,CZ,112.95985887460294,1.0090333254703159e-49
T5,F3,112.72991105953221,1.2691695490835636e-49
Fp1,P4,109.61178217248937,2.846777130554324e-48
P3,F3,109.04457024510752,5.0129196539048995e-48
F7,PZ,108.92508961528051,5.647478503785325e-48
P3,F4,108.368230974049,9.84260588217591e-48
PZ,F4,107.24460735766372,3.0194099312330065e-47
T6,O1,106.8272960746005,4.578529922974637e-47
P4,T4,106.24330383487283,8.198774158121273e-47
Fp1,T4,105.11810233356087,2.519228770200665e-46
F8,FZ,104.34026757336903,5.473801362640232e-46
PZ,F8,103.70847012634331,1.0281097732588692e-45
F4,O1,103.1134944368308,1.8613970709634116e-45
T4,P3,102.8825710494065,2.343676793935736e-45
T3,F7,102.10613365244149,5.085462300336623e-45
T5,F4,102.07716101968299,5.2346118368538056e-45
F4,T5,102.0561774165256,5.345358400261053e-45
P3,T4,101.24175391162004,1.2046910701571267e-44
T3,PZ,100.56343311886633,2.3703070241183347e-44
F8,PZ,99.57380462731714,6.362632654195219e-44
Fp2,P4,99.5177407858372,6.728698687133733e-44
O2,F8,98.9234017742612,1.217527521569753e-43
O2,P3,98.56311630334667,1.7442335528752171e-43
T6,T5,96.50670031099386,1.3575457182529456e-42
F3,T5,96.40616206291588,1.5008035781374374e-42
T5,Fp2,93.1289965604189,3.949791701460288e-41
T5,F7,91.13428064534392,2.891280873956608e-40
P4,O2,89.87952468421324,1.0114050293339692e-39
O2,T5,89.03442189346312,2.3508077608629127e-39
T6,F8,88.76543539082503,3.074716634594526e-39
T5,F8,86.16743402252622,4.110588623631248e-38
F3,T4,85.54812764662103,7.626949091875467e-38
F3,O1,85.41250965384036,8.732464294938341e-38
Fp2,T4,84.87329538880583,1.4957890531825e-37
P3,PZ,84.83846882449923,1.5486980049133615e-37
P4,PZ,84.7944838801027,1.6182032082314698e-37
T6,P3,84.2981316966405,2.655767167472656e-37
C4,T6,84.16993540206586,3.0182864066910966e-37
C3,T4,82.31466017865354,1.9230995788537303e-36
T5,FZ,81.61669752337589,3.859841614379761e-36
PZ,O1,81.60883455526739,3.8902554313269694e-36
C4,P4,81.5500887938695,4.1251970663186476e-36
C4,O2,78.83420386680251,6.206272612301406e-35
FZ,P4,78.62077250946015,7.679983612089704e-35
F3,P4,77.97559329877892,1.4624100781367016e-34
T5,Fp1,77.68124860464357,1.9619129780967916e-34
P4,C4,77.3351568377453,2.7715701192700315e-34
FZ,T4,76.699016662469,5.230267103002621e-34
T4,F3,73.62135243017836,9.611594920997636e-18
T3,T5,73.22978197474276,1.6698452932107664e-32
C4,CZ,72.04519260560721,5.448839506560382e-32
T4,P4,71.33901282411001,1.1028182833346994e-31
C3,CZ,70.91645977990356,1.6816108251277603e-31
PZ,F3,70.87273059228256,1.75665643610814e-31
F4,P4,70.77006747466291,1.9462672702389978e-31
P4,O1,68.98561092066402,1.1560459854907188e-30
P3,F8,67.95443067261111,3.236887036280398e-30
P3,Fp2,65.21208935277296,5.0043036685235527e-29
T4,C4,64.46543886573254,1.0547296992640807e-28
F4,T4,64.21402090646441,1.3557325000903897e-28
F8,Fp1,63.24470710598652,1.846701856567645e-15
T4,Fp2,61.681964164464965,4.081064114835504e-15
P4,F3,61.29961227194787,2.4895158828201596e-27
P4,Fp2,60.49704030000783,5.548738855255322e-27
P3,FZ,59.56557241907356,1.4066442132259628e-26
Fp2,PZ,59.397816338529616,1.6631950861621915e-26
P3,F7,58.938371253955665,2.631567152247274e-26
T3,Fp1,58.15211040731835,5.77081983071447e-26
P3,C3,57.84836740232014,7.815933432983801e-26
O2,T4,57.412964715104955,1.2073435906627769e-25
Fp1,PZ,56.58729479914264,2.7539691978068134e-25
T6,O2,54.79321111509385,1.3506946332876383e-13
T5,O2,54.78076124081712,1.6732182507287046e-24
T5,T6,54.179969923121035,3.048990055094317e-24
O1,T4,54.16637886485983,3.090661199759698e-24
PZ,T4,53.94227073459187,3.866010440909943e-24
C3,T6,52.18946708280788,2.226359474004891e-23
O2,F4,51.99439062318303,2.7053129686170844e-23
T3,FZ,50.62690008709335,1.0603070063685061e-22
P4,CZ,50.50862118167927,1.19327787080955e-22
P4,FZ,50.2791984784233,1.5006058663326598e-22
F8,Fp2,49.0591780041966,2.500961594381735e-12
P3,CZ,47.89109091579654,1.6303219912534848e-21
PZ,Fp2,47.799017811533886,1.7873827627156396e-21
P3,O1,47.70139283308923,1.9704726412787648e-21
C3,O2,46.72182929844437,5.242537727768559e-21
PZ,FZ,46.69921424889587,5.3623224442693204e-21
O1,P3,45.82724344820844,1.2813103803834664e-20
O2,C3,45.783618957922684,1.3383844038169315e-20
T4,Fp1,45.01321610762478,1.968673504457409e-11
C4,T4,43.72132555339391,1.0503393677763059e-19
T4,FZ,43.09501227555668,5.24283357088944e-11
T4,CZ,42.9706342515024,2.223492014789377e-19
CZ,T5,42.39600401682108,3.9478146486667504e-19
T5,C3,42.284529570131255,4.412896851759988e-19
T3,F3,41.309628847289964,1.1687539828649256e-18
T6,PZ,40.74824344211449,2.0478898354145448e-18
PZ,F7,40.013108722613836,4.268585732069913e-18
C3,PZ,38.46403370225862,2.0065499344300842e-17
T4,O1,38.021979975162765,3.1208127420897057e-17
T4,PZ,38.01584654277004,3.1399965258827934e-17
T5,PZ,38.00988265946961,3.158763079209099e-17
O2,PZ,36.38678205787484,1.5989534945204915e-16
PZ,O2,36.25334972915428,1.8269969016880635e-16
O2,F7,36.051003247126374,2.236376439966665e-16
T5,P3,35.23052768561634,5.076795183777309e-16
O2,P4,35.06209898265493,6.007308758939133e-16
FZ,PZ,34.47883043491548,1.075954241960059e-15
O1,C4,33.31168074263506,3.4538003359415613e-15
T4,F4,32.095193012680596,1.1647312412584151e-14
P4,F7,31.897532491733013,1.4190814652519234e-14
O1,PZ,31.505566362576545,2.099499002260323e-14
P3,Fp1,31.255681221471626,2.6950289899605575e-14
O2,Fp2,29.851716831858518,1.0961799127633176e-13
CZ,T6,29.789533033791557,1.166460277812441e-13
O2,F3,29.049091561614627,2.4447167777201443e-13
P3,O2,28.36131039677395,4.861125531226939e-13
O2,C4,28.180994124026206,5.821002795184512e-13
CZ,O2,28.106278901285187,6.272285868036261e-13
T5,CZ,27.375201606859115,1.3023634003762394e-12
O1,C3,24.74300043369833,1.8080815689183925e-11
T6,T3,24.256553441818756,2.940111394010501e-11
T5,P4,24.245298367111204,2.973371382780826e-11
O2,FZ,23.932822322372253,4.063337001579243e-11
F3,PZ,21.213144014787076,6.157852001708416e-10
O1,F3,20.984465752785184,7.739202318964141e-10
T5,O1,20.734354793198424,9.937278324875779e-10
CZ,P4,20.330426185452044,1.4880278199902648e-09
T6,F4,20.195415307446957,1.7030171434505037e-09
CZ,T4,18.305099109544933,1.1267310935373839e-08
P4,Fp1,17.802192350733062,1.862695746393536e-08
F3,FZ,17.800050939823198,1.866687229433943e-08
O2,Fp1,17.614236275232084,2.2476979736526686e-08
PZ,Fp1,17.58133932480106,2.3228400627138333e-08
F4,PZ,17.56542859449929,2.3600789999569608e-08
C3,O1,16.970845733228515,4.276131916190914e-08
P4,T6,16.70084253062203,5.6010305558402425e-08
T6,F3,16.552607372974713,4.7359350259255666e-05
P3,T6,16.330788677226714,8.108136623193113e-08
T6,F7,14.32535617313233,0.00015387963394551834
T6,P4,14.282662604974243,6.282132316848859e-07
PZ,T6,14.09590342703294,7.571638605655927e-07
O1,F4,12.46286589998342,3.874350313855793e-06
O1,F7,12.371381627453601,4.245403672487575e-06
T6,C3,11.963546886576799,6.382506606550659e-06
O1,F8,10.248341926672973,3.5457710656891694e-05
C3,P4,9.608023654406267,6.72567327153512e-05
O1,O2,8.514952701826152,0.0035232760131150686
CZ,O1,8.268249031405796,0.0040353900386068614
T6,Fp2,7.818325993371882,0.005173008947853312
T6,FZ,7.589594302857497,0.005871800680802691
O1,FZ,6.966291731636316,0.0009436548112323143
Fp2,Fp1,6.883457361875041,0.0010251374703420318
T6,CZ,5.727774947269145,0.0032555019840508448
O1,Fp2,5.348956020160503,0.02073693599279336
T6,Fp1,5.26006082507809,0.02182256009777905
O2,CZ,4.902337348144077,0.026822878077410482
O1,CZ,4.898206542199973,0.02688711287555826
C3,P3,4.729817206345093,0.029646642328686763
C3,T5,4.173655739049914,0.01539886731846129
