window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,262,10.239609229222921,100.54942870182344
1,7.0,241,12.89127116979272,76.79965268635016
2,14.0,275,10.519672057046604,60.678684871912104
3,21.0,239,11.78277583717072,165.34483859301838
4,28.0,228,12.690311363192684,193.25356848670248
5,35.0,232,8.532624437397494,103.28924619925941
6,42.0,326,80.01481009006316,438.1941284881311
7,49.0,324,93.20018148661767,522.2321637763129
8,56.0,286,8.57073786398198,35.65475956011214
9,63.0,342,221.67904837782373,1034.423369134883
10,70.0,342,267.3758644789029,1239.7977389385303
11,77.0,238,6.868357712686601,43.63796023131013
12,84.0,336,69.20395001291732,333.9145729522827
13,91.0,131,4.214797569807748,66.20029012750554
14,98.0,286,19.758218333561164,172.150279544407
15,105.0,225,8.604152488313732,81.13347288494013
16,112.0,181,7.567145405446664,85.36984521763195
17,119.0,232,10.088146627384685,96.21272568582671
18,126.0,219,8.404068700851932,91.60436165982476
19,133.0,223,8.093872996376813,92.17646363715461
20,140.0,327,40.41947743414757,141.26700620802387
21,147.0,327,72.3611138333665,390.6177319611008
22,154.0,235,7.651552135561097,81.87007330219411
23,161.0,213,6.973974726708553,60.005009545531685
24,168.0,212,7.460149556493367,71.6248367178188
25,175.0,270,10.557797426189648,67.20680974028973
26,182.0,232,13.409219580485592,110.88379980077534
27,189.0,256,11.61976264791127,103.14580442149837
28,196.0,267,13.492639464816946,93.36212273987245
29,203.0,263,10.34491769526244,80.47965891592598
30,210.0,276,12.612504541039648,53.354468786700565
31,217.0,210,11.947931245210125,140.25805803188229
32,224.0,264,16.2171523798119,102.95521587818654
33,231.0,202,7.231023707284153,64.11187629754089
34,238.0,197,6.8710329522659555,108.13302360508177
35,245.0,195,6.318779315066326,33.794024849071526
36,252.0,227,6.5989081756929275,75.94057803374295
37,259.0,224,7.289191525745247,92.97096723876447
38,266.0,153,6.121211110467351,126.51784480417227
39,273.0,151,4.03956279603997,23.214122291877985
40,280.0,226,11.21939503306549,131.8038624533072
41,287.0,209,8.618636810889718,71.65147912708032
42,294.0,224,9.302494162604237,101.21183331298923
43,301.0,191,7.216188382374647,141.59605301901072
44,308.0,248,10.563562055600407,66.50223774451516
45,315.0,136,5.098690098822939,62.28184051128946
46,322.0,226,9.344775567376386,69.81231774351562
47,329.0,213,7.553046918059713,104.37154488842259
48,336.0,196,6.701630157447222,39.91355750456755
49,343.0,145,5.012326813180562,54.43497506131283
50,350.0,189,6.899227818948512,107.71175003835116
51,357.0,203,9.432703591820234,114.09555035999402
52,364.0,274,18.679403541295034,137.8914237771809
53,371.0,261,15.02722370378946,196.9576907919494
54,378.0,223,9.436070017248147,162.6193864965479
55,385.0,233,8.070471599104206,144.45313344842413
56,392.0,170,6.158191105570524,143.58547603188393
57,399.0,216,8.288912487412293,142.40058073027723
58,406.0,181,6.0920291234583575,99.17449189363501
59,413.0,182,5.537596825774682,29.313738906323167
60,420.0,209,7.713346306418849,71.19944416253934
61,427.0,218,14.611131981979542,338.3377500623253
62,434.0,200,10.349629910570739,162.76930544763917
63,441.0,251,11.380735287168736,139.41669331509536
64,448.0,271,12.68304704747895,92.71179097910742
65,455.0,230,8.044420661443343,76.44967524021646
66,462.0,267,8.73155516774727,42.789537309714184
67,469.0,185,5.376003735400946,71.49563964866829
68,476.0,153,4.5908305858461755,24.678166371379685
69,483.0,201,8.475228907021112,57.726688143396416
70,490.0,142,5.764150479273134,51.14196089021465
71,497.0,120,3.7284650306847937,24.25998323611254
72,504.0,170,4.785140052658627,80.40012196568446
73,511.0,159,4.597666354603445,29.622278457629616
74,518.0,246,17.55270886671751,87.23017914433305
75,525.0,204,8.73628923722565,61.986509750962824
76,532.0,142,4.678197149571415,150.6541987766206
77,539.0,208,7.227340293889215,136.89146540305617
78,546.0,237,10.490456656534185,69.1001286193415
79,553.0,202,8.778432125586978,70.46288531389115
80,560.0,191,6.667397083217493,38.410275969878064
81,567.0,179,6.502506940794183,74.83658796251
82,574.0,199,6.514535232633053,47.929631385613455
83,581.0,239,8.78801157971594,67.6554649707591
84,588.0,162,6.419918092453062,67.98309540088148
