window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,230,6.502525106535281,31.536943220843906
1,7.0,225,7.74854284670482,51.22827106097704
2,14.0,209,6.645367957658362,50.46250770011139
3,21.0,256,8.391375094395691,48.97072322788159
4,28.0,258,7.804693322148773,37.69321628204481
5,35.0,152,4.501478599344679,24.04800758678989
6,42.0,220,7.137758584932239,54.34478566850122
7,49.0,158,4.242975713782631,27.749403708872965
8,56.0,252,13.746013353970595,121.91175851205246
9,63.0,220,11.101063817797517,98.90869930261346
10,70.0,226,7.9516829523682135,61.420945375984296
11,77.0,207,7.850890578902697,64.75677342096431
12,84.0,222,7.25992085215113,72.82758411090948
13,91.0,195,6.160274880338565,43.71007387426316
14,98.0,221,6.72043629202842,46.332043129109195
15,105.0,259,11.739253576871548,83.86560183005737
16,112.0,194,7.426171475358446,65.27802970332066
17,119.0,181,4.813036927382082,30.680876162827605
18,126.0,190,6.5864768617021365,47.44461126652052
19,133.0,201,5.759286918170136,29.21453118932399
20,140.0,170,5.538877015293212,35.55986998441801
21,147.0,178,6.226950170547868,70.1410451804024
22,154.0,208,5.939018685812012,69.10614597838146
23,161.0,247,12.618294052771162,91.12162006002568
24,168.0,267,14.307996094502009,93.63103376777491
25,175.0,275,9.235291020891879,53.153254456460935
26,182.0,200,5.46677954704748,28.767090506834524
27,189.0,191,8.865008555603826,67.3022778237272
28,196.0,240,8.079790950605776,52.17369706322966
29,203.0,229,7.4889010787103905,45.71913131347504
30,210.0,179,7.616237058146498,90.8719665178964
31,217.0,222,5.687532376471637,19.631699472844893
32,224.0,242,9.842670957596779,59.30775446430837
33,231.0,254,9.690819378847634,74.67473343180785
34,238.0,254,8.520779405261859,62.479213691773154
35,245.0,214,7.174209371038456,53.59317668955658
36,252.0,264,9.797687297966718,46.61013341496417
37,259.0,272,11.70079666143538,89.89598089300678
38,266.0,257,13.035229006874905,151.8434884045823
39,273.0,231,10.484450260285731,128.7260918512218
40,280.0,201,7.290444838789482,49.83685453522903
41,287.0,163,4.861038536096346,40.42798644978057
42,294.0,189,7.443990525980614,59.68277848845449
43,301.0,179,5.290429284494088,35.651589187828336
44,308.0,232,6.730861441386281,38.56411218080095
45,315.0,247,9.651509001497447,54.130265199020464
46,322.0,280,11.289484985821444,49.57189475752454
47,329.0,210,6.108465120081741,41.45142961233674
48,336.0,215,7.236918704913071,46.39923637985834
49,343.0,205,6.446412336267407,54.87876804541401
50,350.0,231,9.15129155096112,105.8626688197902
51,357.0,311,20.561607645621347,104.27763283182809
52,364.0,226,6.529950337509073,35.47974453313866
53,371.0,190,5.510097665688425,35.5354532251363
54,378.0,272,12.432308533916842,72.1870305654482
55,385.0,201,5.103089117066065,26.80658850662782
56,392.0,194,5.213268517122151,30.337867000426183
57,399.0,254,9.814400914134628,65.79284987904305
58,406.0,210,8.373492572017986,97.89964289473578
59,413.0,254,8.49722579943113,51.19988888851539
60,420.0,172,4.559474573374476,31.023625681248394
