window_idx,start_time,n_connections,mean_strength,max_strength
70,490.0,236,9.287687768619028,492.0412185125742
71,497.0,148,5.099618368615389,240.70087485754894
72,504.0,199,6.655708954075983,222.8829939187251
73,511.0,182,7.588848735033397,511.6227924070763
74,518.0,200,6.169565401246687,53.55214266864503
75,525.0,225,7.711718649605125,45.89303222652312
76,532.0,170,6.561525167526759,78.03949241617121
77,539.0,129,4.738921140533356,53.32320485180095
78,546.0,157,4.415229813222657,43.734639178573936
79,553.0,146,3.61529675282601,19.140096988514372
80,560.0,264,14.063694207143849,72.09572320488783
81,567.0,277,28.297982632309694,105.97622385839156
82,574.0,270,12.865184997150749,67.85736641723041
83,581.0,194,7.148001922568006,59.051029964175754
84,588.0,288,12.533386872601916,63.35819244959295
85,595.0,233,8.163691341906095,47.013801851037975
86,602.0,238,8.233621597472615,54.29830426594683
87,609.0,288,13.980136336444305,217.00031990246742
88,616.0,262,10.719192343277445,74.72817042982071
89,623.0,194,8.372927390754382,370.95577884478854
90,630.0,236,8.426540549458888,47.727954759029245
91,637.0,246,10.661692966270934,65.76616527084188
92,644.0,207,9.068407676723888,131.6676218847298
93,651.0,246,7.25646356948031,97.30633667369176
94,658.0,270,13.668807749262514,68.68474520224092
95,665.0,259,11.909194204542757,58.77469870120754
96,672.0,219,9.105061508808156,58.9275642865736
97,679.0,233,8.035118393869272,48.58026029528327
98,686.0,220,7.60546243631527,48.41715937039452
99,693.0,230,8.378467747799542,41.3634372235904
100,700.0,231,6.4000323616117845,28.50391242459604
101,707.0,251,6.994551321979798,30.470699924250944
102,714.0,184,5.626007994160348,24.601848069610377
103,721.0,205,7.254284741817532,62.72463951246837
104,728.0,222,7.4237582000424425,42.454121112985966
105,735.0,213,6.591469536467921,40.977622477613224
106,742.0,207,7.126147972839771,46.72113867004327
107,749.0,273,12.473589031391688,101.74774628065904
108,756.0,271,14.11775703678692,74.05027522364874
109,763.0,219,7.042970411062781,40.75978440905027
110,770.0,207,5.525399305991507,33.12153708480898
111,777.0,224,8.47528025056222,73.0724972438146
112,784.0,254,10.050140071945796,62.28740421619892
113,791.0,222,8.322502831474909,40.28869714287326
114,798.0,168,5.011005397008937,42.92773147040714
115,805.0,257,9.058951402470045,60.08857820355415
116,812.0,260,9.374329802570612,47.00691938789816
117,819.0,238,8.246914947349238,35.80701450788734
118,826.0,257,9.403849008321895,49.018030602448434
119,833.0,239,7.838008784395628,31.060710123804387
120,840.0,195,6.734264984169223,35.5494852650466
121,847.0,206,6.403982549370318,35.188186399282955
122,854.0,193,6.377635334382514,28.40935963724888
123,861.0,218,6.4109965926085195,34.44777864798364
124,868.0,205,7.602858914442999,45.08609239830543
125,875.0,232,6.646092859483682,31.537836681296834
126,882.0,240,9.414388760017275,53.32710094575669
127,889.0,224,7.320033320368898,52.64031514131298
128,896.0,236,7.334815647546429,41.29695286890556
129,903.0,229,6.892304358317637,38.15143731176929
130,910.0,189,5.6729353001137195,32.47801390389001
131,917.0,244,9.313478111412755,41.28162753863827
132,924.0,248,7.9775190276715096,35.996190207997756
133,931.0,217,7.294129105544808,39.05086994867302
134,938.0,296,11.36033981572753,49.41794544606654
135,945.0,219,8.31332655295743,83.36314674761
136,952.0,256,7.967226183483615,34.50129719420715
137,959.0,274,12.50104494085963,52.47000937314303
138,966.0,253,8.53817169055727,44.503769159850584
139,973.0,269,10.468653107108004,44.6821287280231
140,980.0,241,8.975041203656957,49.77205349555604
141,987.0,252,9.969394522446837,38.17387014218341
142,994.0,272,10.802862760754065,49.1069161856282
143,1001.0,221,7.835112571336185,46.341698963448536
144,1008.0,248,7.392637008221584,29.975922942628745
145,1015.0,235,7.712982965942488,40.83574188725065
146,1022.0,225,6.0151239619039645,27.00553850378146
147,1029.0,277,14.732828023683021,92.44178733685342
148,1036.0,296,16.101766189814175,84.60463776148107
149,1043.0,291,11.118615576776685,31.59944372893982
150,1050.0,253,7.59408428471836,33.6904034029108
151,1057.0,217,5.865563083352608,32.684327572912004
152,1064.0,219,8.670695067547202,64.05176740138965
153,1071.0,251,9.422456015702489,53.967252017116024
154,1078.0,233,7.989244653422188,40.91392293778447
155,1085.0,228,12.570974185913531,81.60806726302346
156,1092.0,200,5.99101114975342,34.92523047723443
157,1099.0,288,13.733566810729805,70.17182106912311
158,1106.0,252,7.867625824274054,53.87539133884126
159,1113.0,201,5.142060208641637,32.43171636021461
160,1120.0,196,5.282951795938705,56.07575577801524
161,1127.0,232,7.276909040680215,35.41725708826076
162,1134.0,263,7.71864651285557,26.59650811392604
163,1141.0,276,16.240630076392772,57.84248535346967
164,1148.0,247,8.206465678780338,46.006145077491055
165,1155.0,216,6.110095044452873,31.093051209617112
166,1162.0,273,9.21165957774544,39.967106407951626
167,1169.0,261,7.6979659438735295,38.96830949183763
168,1176.0,239,7.093179477698721,30.571481786192823
169,1183.0,223,6.516190384033946,31.121871394888018
170,1190.0,177,5.109523429844627,34.1498387884897
171,1197.0,288,13.029707911854134,49.69945639338508
172,1204.0,298,14.552539913852604,70.9995312902928
173,1211.0,276,11.195099331224194,69.6597839510751
174,1218.0,286,14.195835324302996,79.37285168908952
175,1225.0,289,13.383151273070677,70.44585304940989
176,1232.0,271,15.354558906641062,98.14577848265402
177,1239.0,285,13.589659101800192,71.69626336917341
178,1246.0,259,10.225553589623264,45.31285668004238
179,1253.0,277,12.663650700868649,64.5669221643378
180,1260.0,280,19.307490333926825,187.075595871487
181,1267.0,265,13.337603003697213,144.45178714315685
182,1274.0,254,9.290985788870612,39.60886843716557
183,1281.0,221,6.481222134195861,33.27269141674584
184,1288.0,258,12.668826319972789,57.85515378077558
185,1295.0,285,11.93388259554338,49.86046449727877
186,1302.0,288,11.953867337670216,51.64647287876121
187,1309.0,282,12.070207929751573,56.14656015500633
188,1316.0,298,16.39359588242206,69.44490256722898
189,1323.0,294,19.351290749335192,73.78971449930322
190,1330.0,308,20.288713071960434,84.63819035885508
191,1337.0,288,16.6593349814939,69.64998631359508
192,1344.0,303,19.002139879375047,66.20368496593139
193,1351.0,297,17.59177436476322,61.02263452281935
194,1358.0,316,23.750750745797944,101.18836907991907
195,1365.0,311,32.35061587337452,97.08879346309831
196,1372.0,313,21.444454591377536,75.95455485738339
197,1379.0,296,21.286044360334923,89.70138455119277
198,1386.0,324,22.546669399477935,89.30167760030294
199,1393.0,303,22.872041773730395,105.36737491078198
200,1400.0,286,16.98628456260562,69.3712494539676
201,1407.0,286,18.759272920186984,73.18161929655435
202,1414.0,305,30.755925482128838,316.28251259690927
203,1421.0,307,18.40275089634957,104.08357412547873
204,1428.0,280,15.683768425295858,116.10350241189364
205,1435.0,280,12.952853368423023,117.16172614955184
206,1442.0,233,6.488061355148315,39.078706361850514
207,1449.0,293,12.57431803137672,55.51478354351428
208,1456.0,287,16.35284996221033,91.1023350540712
209,1463.0,298,23.141351948681926,284.55893730803854
210,1470.0,323,28.998386927863443,178.2171887518105
211,1477.0,316,25.30002553381698,161.3374052061515
212,1484.0,278,23.993362187487083,106.66301019457634
213,1491.0,276,9.862110195043648,32.59762875417335
214,1498.0,299,32.371498151760086,269.96742077496447
215,1505.0,309,25.226044572840106,191.6167093802487
216,1512.0,319,52.569036830278556,176.23136115141176
217,1519.0,280,14.361616695986655,64.61343789482291
218,1526.0,270,10.207392487556342,39.74565283645455
219,1533.0,315,22.5460593553422,125.74329989347528
220,1540.0,307,21.218271840301327,124.7371594045546
221,1547.0,276,11.638567128996934,51.69874728760815
222,1554.0,297,13.510454892463478,48.167330119532764
