Channel,Participation_Coefficient
Fp1,0.17946999033727895
Fp2,0.17320915653556368
F3,0.2061068886095614
F4,0.19195961522666383
C3,0.39141394887111247
C4,0.3184148552170335
P3,0.4543305522128035
P4,0.4998666889771417
O1,0.4042029139637726
O2,0.34471793132912276
F7,0.2040297769095749
F8,0.20661426996344012
T3,0.4076554775047563
T4,0.34004388306441136
T5,0.36752552952656414
T6,0.496462700003205
FZ,0.191783181326733
CZ,0.18787896707474117
PZ,0.48822136112328696
