Source,Target,F-stat,p-value
Fp2,T5,118.100303625209,8.190255803584721e-52
T3,C3,117.82614941836486,1.0750271017493987e-51
Fp2,F7,115.31134228435987,1.3033147197316988e-50
P3,CZ,114.89916464707065,1.961887010833091e-50
T3,P3,113.36857841740681,8.960061455508477e-50
CZ,O2,113.23906213909156,1.0189004343521598e-49
F7,O2,112.3111835081627,2.5589169755559873e-49
T3,O2,111.53290917050604,5.540117494162607e-49
T4,C3,111.24446626076751,7.376530693369922e-49
F4,O2,110.82486269836406,1.1187327821683505e-48
Fp1,O2,109.97631944576895,2.597256087751516e-48
C3,T3,109.08966501834487,6.262594912095557e-48
Fp2,O2,109.00926538967096,6.7829088536074e-48
PZ,P4,108.72317705216449,9.010628653912418e-48
P4,C3,108.16456190194786,1.5688934850426106e-47
F3,C3,106.16863586573527,1.1380992944359564e-46
FZ,O2,105.10140435423169,3.283880946104427e-46
F4,T5,104.7741634757075,4.544702848705546e-46
F7,Fp1,104.11502723512,8.744968698087344e-46
F8,C4,103.43413377248795,1.7195192438210606e-45
C3,C4,100.85663379620343,2.2239574528573296e-44
Fp2,C4,100.81560531933306,2.3164573429907146e-44
PZ,C4,100.63761060242355,2.764418287965608e-44
C3,T4,99.69503174305667,7.050306677534251e-44
F4,CZ,99.56868422064157,7.993059247596408e-44
T4,F8,98.9654153489655,1.4553364323857033e-43
Fp2,T3,97.53735627389636,6.012713594919979e-43
P3,O1,95.64031695906503,3.959141357830503e-42
F4,P3,95.55068301094921,4.327914307701109e-42
F7,CZ,95.53694765776324,4.387383221506427e-42
F7,P3,95.3864897241661,5.094830649847313e-42
PZ,C3,95.14227491359922,6.494001905445123e-42
Fp1,T5,94.54933078304632,1.170535610984889e-41
Fp2,P3,94.19805888226261,1.6594846140643719e-41
F7,T5,94.14830128034525,1.743596615534805e-41
F8,O2,93.32372280865243,3.9564123455577734e-41
CZ,F4,93.20023091440596,4.4729853285355756e-41
T6,F3,92.81344925834034,6.569394592408237e-41
FZ,T5,92.6415786746389,7.792968748406802e-41
F3,C4,92.53831166982917,8.635198582619845e-41
C3,F8,90.66738465959341,5.543783850089274e-40
PZ,T5,90.46056724454513,2.024841817028774e-21
Fp1,T4,89.63391971281413,1.5485184964947112e-39
C4,T6,89.61268100599852,1.5815565215597794e-39
O2,F3,88.32014831986166,5.715701691136899e-39
C4,FZ,87.27824458148964,1.610250498259357e-38
F8,T5,87.1715078194116,1.7905108956953069e-38
C4,PZ,84.00126841765372,4.186744128086886e-37
FZ,P3,82.84434054781227,1.322838690634579e-36
Fp1,C4,82.10544540830553,2.7582029376875694e-36
P4,O2,81.34871268776043,5.85417625493816e-36
T4,F7,80.9896776244002,8.366465769995069e-36
PZ,P3,80.48806556049661,3.0930336067557557e-19
C3,T5,78.68561418077094,8.275874197907391e-35
Fp2,PZ,76.54128579661666,6.985934016827097e-34
Fp1,F7,75.93510354833614,1.2768403434040102e-33
T4,C4,75.18539053941875,2.692021768859233e-33
C4,T5,74.54967985902391,5.0672729560466374e-33
O1,F3,74.29473454540543,6.53042628781732e-33
T3,T4,73.92530531055804,9.431549025664368e-33
P3,PZ,73.1972923252499,1.2288972156870197e-17
F3,O2,72.96929499615285,2.4418685318181247e-32
F3,CZ,72.95959934458851,2.4655418800659723e-32
C3,F4,72.36289529484345,4.464689827658694e-32
F8,C3,71.91649761503788,6.961754953743753e-32
F8,F3,71.60441889408398,9.497267154877356e-32
Fp1,F4,71.39646109343398,1.1680979296271655e-31
F7,F8,71.19968646272041,1.4207824325558497e-31
P3,P4,71.0654697931973,1.6238213882852392e-31
C3,F3,71.00796747063752,3.7168290302580846e-17
T5,F3,70.48104480104095,2.904976161921831e-31
P3,F4,70.20761017424651,5.571147684583903e-17
Fp1,P3,70.02319439505725,4.581892124422111e-31
Fp1,PZ,69.09243148970735,1.1571207910344961e-30
O1,O2,68.2568919171456,2.6581073855556365e-30
P3,T4,67.96834113227123,1.7293992313677273e-16
FZ,T4,67.7668376166089,4.329389075159631e-30
F4,PZ,67.26930506544318,7.104291289252326e-30
F8,P3,65.7708169019666,3.157863004405107e-29
C4,P3,65.39316527030962,4.599192297791395e-29
F4,Fp1,65.08093052518025,6.276075475432557e-29
P3,C4,64.42658454616648,1.0387932486518149e-15
FZ,PZ,63.679528714667875,2.5332180059130877e-28
F3,T5,62.328620482055065,9.724717463500041e-28
PZ,F7,61.508673013723794,4.555608598119284e-15
C3,O2,60.56642701488174,5.6237087562493926e-27
T5,O1,60.285683331033454,7.437934661829444e-27
F4,T4,60.014366748225285,9.745555317229207e-27
PZ,T4,59.89009044493552,1.102963907575582e-26
F7,F3,59.582932030768,1.4976906520717412e-26
C4,F3,59.41980659054707,1.7619064718788532e-26
P3,FZ,59.205799994388215,1.4642192067769536e-14
P4,F8,59.08197561586627,2.4666970035641238e-26
Fp1,T3,58.08095651026223,6.685570631318496e-26
F7,PZ,57.90864841627477,7.937409296534491e-26
F8,T4,57.46703254511667,1.232325028657704e-25
T3,PZ,57.311119566627944,1.4393811290056036e-25
CZ,P4,55.736543883256395,6.908805917858674e-25
T5,F4,55.59513740620144,9.148116040301091e-14
P4,T5,55.55125471820826,9.354235031986932e-14
Fp2,T4,55.31395707527921,1.0525530246187423e-24
C3,Fp1,55.24117351223778,1.1317117746068442e-24
CZ,Fp1,54.96957480897237,1.4833785573455961e-24
T5,CZ,54.62132631493893,1.5000340513386127e-13
Fp1,P4,54.60948786983484,2.123532122551206e-24
CZ,FZ,54.32497844275944,2.8194639027706875e-24
CZ,T3,54.28150266801634,2.9442778161326454e-24
CZ,T6,54.12039612062432,3.4569341635824066e-24
P3,F7,53.84742725293959,2.222448940224387e-13
T3,T5,53.5051780475635,6.381293602818396e-24
T6,FZ,53.503338029667944,6.393003723485983e-24
F3,T4,53.344644695295514,7.488186493159371e-24
FZ,T3,52.43054403105206,1.8618796726395975e-23
Fp2,P4,52.230426177937325,2.272769538222208e-23
PZ,FZ,51.9898484377006,5.712489240317124e-13
F4,F3,51.699150932452106,3.85902709587384e-23
F8,CZ,51.360454087669694,5.408309179666393e-23
F4,T3,51.34219114642876,5.507640371619796e-23
C4,CZ,49.863628707663814,2.4038564363953223e-22
CZ,F7,49.69434479225005,2.8456474301067233e-22
Fp2,T6,49.38164983350816,3.8862402483920203e-22
T5,C4,49.283506791015206,2.2629030163731966e-12
F3,P3,49.11544270566738,5.067087519119769e-22
T5,T4,48.95067612318652,2.6806115583107683e-12
O2,FZ,48.59737230388624,8.492060082541806e-22
PZ,F4,48.47923880733479,3.4076613014805317e-12
Fp1,T6,48.00592767458092,1.5312229462979942e-21
P3,F8,46.021101172552804,1.1918739995115963e-11
FZ,P4,45.970231709862745,1.1650144229105696e-20
Fp1,F8,45.700861945159936,1.5238977688011656e-20
O1,T4,45.549308321309255,1.515885047735184e-11
F4,P4,44.77844185278621,3.822404994677091e-20
P4,T6,44.73714658754444,3.9830606550453976e-20
T6,T4,44.58846248531181,4.619503292067307e-20
O2,O1,43.596789915346235,1.241634085581161e-19
CZ,T4,43.57063762657766,1.2744360988372708e-19
T6,PZ,43.022092695161206,2.202181170721837e-19
T3,F7,43.0220120154762,2.2023583340374253e-19
FZ,T6,42.54755200135316,3.534673038018105e-19
PZ,O2,41.74358378527978,7.87982379165457e-19
F4,T6,41.4616105417673,1.0438367475189548e-18
T4,T3,40.54825260099316,2.595390248269009e-18
T6,Fp1,40.53225989726467,2.6371159999704126e-18
O1,P4,38.886732598498554,4.551868368449085e-10
PZ,F8,38.6246416993472,1.7676129469489965e-17
T5,PZ,38.13163232256711,6.698848750108085e-10
O1,FZ,38.11865470043592,2.9279667486507264e-17
P4,F4,38.08358688578956,3.0321925943703686e-17
T6,F7,38.06080181474068,3.101893032079006e-17
P3,C3,37.63849975236755,4.726746606412308e-17
T6,P4,37.18817962721471,7.406970346089433e-17
T5,T3,36.902158729509736,1.2572159822825193e-09
O2,T4,36.651787213229696,1.4292728841363991e-09
C4,F7,36.41984678102304,1.5940259836696609e-16
T6,T5,36.31039537477552,1.7779232148767258e-16
O1,PZ,36.02676183049441,1.9688823107751527e-09
CZ,F3,35.45704129981355,4.1650801578056135e-16
P4,P3,35.39648509340267,2.719919494076909e-09
T5,FZ,35.32456574723654,4.753565508524743e-16
F7,C4,35.114312947142594,5.862924280480715e-16
T5,P4,35.062015160603806,3.2289023224338353e-09
T3,F3,34.94963551511022,6.909774256814388e-16
Fp2,Fp1,34.46927605888563,1.1158173068202559e-15
P4,FZ,34.40753723374951,4.517371734314184e-09
FZ,F4,33.80183954428154,2.17165039312207e-15
F8,Fp1,33.09373855051891,4.401702314296981e-15
C3,PZ,32.69419621452033,6.557749256485823e-15
P3,F3,32.48685328817021,8.065007833714967e-15
F7,T6,32.292908426074774,9.7870092789072e-15
T5,F8,32.06291330249684,1.506410136659893e-08
F8,PZ,31.97240814385468,1.347534476527104e-14
CZ,C4,31.744810154310382,1.7741427879433063e-08
T5,F7,31.074287973065328,2.5050150017681185e-08
T6,P3,30.994770984108012,3.574545360545678e-14
T4,Fp1,30.75506097133575,4.540553236326825e-14
P4,F7,29.995141614582543,4.366504088894407e-08
O1,CZ,29.751696277573256,1.2358773710297556e-13
T5,Fp2,29.337538734734057,6.12796190155836e-08
F3,PZ,29.130880051023848,2.296450229631576e-13
T4,F4,28.80542792389219,3.17777340286194e-13
PZ,Fp1,28.551257679363445,9.192434025188544e-08
O2,C3,28.44143366174591,4.569812832309109e-13
Fp2,F8,28.204048599455014,5.791572176468655e-13
C4,Fp1,28.183799170166438,5.909816053299933e-13
T4,CZ,28.0856935398001,6.517782091887791e-13
P3,Fp2,27.94371352561046,1.2578058318133366e-07
T6,Fp2,27.223813675417798,1.540675668255105e-12
F7,P4,26.65569741211524,2.71639286779647e-12
P3,T5,25.919510757481195,3.5813217898080015e-07
T6,C4,25.746555020753355,6.731784121678584e-12
T3,T6,24.95974655339614,1.4765639413584662e-11
F8,T6,24.152428532506697,3.3058649655111764e-11
O2,Fp1,23.93490730987102,4.107713250156423e-11
O2,T3,23.527439909517454,6.16989254714885e-11
F3,T6,23.445657307989663,6.694822160585131e-11
C3,Fp2,22.88774786804665,1.7256996439741437e-06
T6,C3,22.678287748157672,1.440405561939897e-10
T6,T3,22.6385669607725,1.498680071889811e-10
C4,Fp2,22.313996464449076,2.0723080403282446e-10
T5,P3,22.096715563307434,2.6041943494443934e-06
F3,T3,21.369847840721384,5.319716170008306e-10
F7,T3,21.217342202468615,6.194776479880622e-10
P3,T3,20.845436824690943,4.9987988666973896e-06
T5,Fp1,20.776002881888413,9.625543712272103e-10
F3,P4,20.555041792987357,1.2001999756941359e-09
F8,T3,20.546749117222657,1.2101803079534381e-09
O2,F4,20.334646657752813,1.4956774036841054e-09
CZ,Fp2,20.12246311530042,1.848682227269064e-09
F3,F7,19.785676725173133,8.69447723767019e-06
O2,F7,19.406099250156704,3.780594760619957e-09
C4,T3,19.061166185384575,5.335414720688108e-09
T6,F4,18.628464467209618,8.219570425628652e-09
O1,C3,18.02536121116842,1.5012378976784535e-08
O2,Fp2,17.933877724817258,1.64487186923114e-08
O1,Fp1,17.27334959487433,3.1816684021601304e-08
F8,FZ,16.739935330705833,5.42060586326212e-08
T6,CZ,16.155660325587043,5.848831181329447e-05
P3,Fp1,16.053168900803588,1.0764071044976776e-07
T5,C3,15.917651927061325,1.2324443403584998e-07
O1,F4,15.917080327132997,1.233148249379039e-07
PZ,F3,15.734700018323828,1.4795765032868482e-07
T3,F8,15.589650833014568,1.7102707865876882e-07
O1,C4,15.55790006955921,8.020092907395825e-05
T3,FZ,15.373606552670767,2.1222358548618917e-07
T3,CZ,15.231706277699255,2.4454370357056396e-07
T3,Fp1,15.094003576964191,2.8060718486005457e-07
T3,P4,14.809536426959506,3.728349247206312e-07
F8,P4,13.854650752711347,9.678696458221427e-07
O2,T5,13.703982240235199,1.1250983657063233e-06
O1,F7,13.531789016095269,0.00023497178818868914
T5,T6,13.493490263705054,0.0002398142560704199
O1,P3,13.225973932052685,1.8138364339275562e-06
C3,P4,12.759636106850751,2.890336329103965e-06
PZ,Fp2,12.49542391646034,0.0004085724587673954
F7,FZ,12.447728411125324,3.947234118931291e-06
C4,T4,12.343272714816504,0.00044323842234090605
O2,CZ,12.257997096641335,4.771153788123334e-06
O2,T6,12.02449149957912,6.024908614050628e-06
T4,Fp2,11.813073777900257,0.0005889706528125095
P3,T6,11.306165931264902,0.0007734795866944128
O1,T6,10.99978467771069,1.677370530268201e-05
O2,P4,10.69843372061907,2.2667737584345456e-05
T3,C4,10.525993110066604,2.6930505691373363e-05
F8,F4,9.780852841556952,5.670650809858318e-05
O2,P3,9.3291599757263,8.905822361669416e-05
O1,Fp2,9.285873799280338,9.2995333903931e-05
T4,F3,9.185592906365374,0.00010279818087413034
T5,O2,8.991989799960459,0.00012474253775527106
P4,F3,8.942161058512818,0.00013111181089401857
T3,F4,8.773905219069967,0.00015512102978606772
O1,T3,8.65225059882894,0.00017517556057290436
O2,PZ,8.369012934805276,0.00023249379110214284
F8,F7,7.912072440912,0.004913832270264953
P3,O2,7.794151220407813,0.00041298506351094736
PZ,T6,7.741807351224852,0.0004351661143195423
P4,T3,7.636650687707767,0.005722935661248461
C3,T6,7.286854608151623,0.0006857064666857807
FZ,F7,7.278200100102413,0.0006916637282000759
O1,F8,7.238456744133603,0.0071398334794925905
P4,Fp1,7.1816960875876426,0.0007617030463811833
F4,F7,6.797792883582585,0.0011179799433244527
P4,PZ,6.6539980599268915,0.0012907880518813362
F7,F4,5.809348520367547,0.015947257128536157
O2,C4,4.512925012335252,0.01097388486126273
PZ,T3,4.209865905074098,0.04019829324609734
P4,Fp2,4.12656036052429,0.04222398979860375
