window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,216,7.262373169581144,64.51206778233202
1,7.0,202,7.51194452962254,71.61439436084056
2,14.0,121,3.2307360159786307,13.899751449923665
3,21.0,198,6.531991835101649,62.00398450554174
4,28.0,160,5.147991603386273,34.78113455588146
5,35.0,194,5.67839611690101,26.569417583337778
6,42.0,139,4.26999999858028,57.19344811037822
7,49.0,154,4.59367402157724,22.286408503496666
8,56.0,202,6.673428582588261,44.20598007208404
9,63.0,172,4.767037577704854,28.188102902558267
10,70.0,175,5.238116033498216,50.49677838018202
11,77.0,194,6.529825325628505,43.3762294019162
12,84.0,214,7.605186521876133,54.99332158028453
13,91.0,266,18.229326958057577,69.9678761530199
14,98.0,282,19.70348203749958,82.79736922727321
15,105.0,187,7.520453453208436,69.09751505305867
16,112.0,193,6.558407537310489,43.68796212195797
17,119.0,150,4.7101303643262105,30.592590608050735
18,126.0,187,6.15984263401558,39.34188988407943
19,133.0,204,6.826162201569169,62.260140506689844
20,140.0,209,8.143935872698615,52.7469011868277
21,147.0,205,7.0752422440919425,42.26497313315935
22,154.0,145,4.255897735053793,24.469521981642092
23,161.0,231,11.578431537423663,61.17987786316946
24,168.0,220,7.579966345298694,54.39662769667113
25,175.0,219,7.944338579750028,40.24032009547003
26,182.0,146,3.9421831507366716,26.53536178272249
27,189.0,172,4.453989160646397,35.8377081258079
28,196.0,177,5.37756811972833,53.299824575759494
29,203.0,197,7.964607295241061,64.43567302263943
30,210.0,204,7.4454485807555635,52.02043309992759
31,217.0,208,7.62005702894507,57.193543838712465
32,224.0,252,8.884470327263749,38.17235207487876
33,231.0,233,6.003863702910961,36.15136379843973
34,238.0,155,4.207540941737023,25.926625267687786
35,245.0,154,4.764688544544646,41.73547418110983
36,252.0,200,8.602525905284905,111.0340634617547
37,259.0,175,7.2488613839704055,82.43373879465277
38,266.0,234,9.20272331691965,59.748055095067706
39,273.0,183,6.668455812263977,54.36140624071797
40,280.0,183,6.461945677866435,57.8697116716822
41,287.0,158,4.705324238912438,29.413034490276463
42,294.0,164,4.999123095981865,37.09723961586683
43,301.0,237,7.841341169565507,30.82863982334646
44,308.0,231,8.086227319265376,53.182528687500316
45,315.0,141,4.257728755319729,32.60821441123429
46,322.0,194,5.920318272142569,71.77589299702811
47,329.0,107,2.871405663891348,16.616265309959246
48,336.0,183,6.377735311480991,38.423534941253735
49,343.0,175,5.425553989289262,38.02463570855395
50,350.0,217,7.19213763550026,59.29288587542427
