Channel,Participation_Coefficient
Fp1,0.4968911465688184
Fp2,0.49862161405665617
F3,0.48360347004930593
F4,0.4965545881517617
C3,0.47827840045593295
C4,0.4827671715528187
P3,0.4391127621696246
P4,0.44691935293435403
O1,0.43863731265856787
O2,0.4433439166867358
F7,0.49076057795489725
F8,0.49536868136631973
T3,0.486573953128111
T4,0.47747695922087496
T5,0.4534951648141542
T6,0.43402162120193444
FZ,0.49583075815671207
CZ,0.4736982554328284
PZ,0.4591800386797421
