Source,Target,F-stat,p-value
P4,C4,186.73105258577036,2.0132865186020343e-81
F7,Fp1,185.54095760725394,6.541679013592402e-81
T4,C3,184.5275579939085,1.784484615674501e-80
PZ,C4,183.52484432807373,4.8168561857366254e-80
P3,C4,183.1700471149283,6.844814128965234e-80
Fp2,CZ,179.6894483078753,2.150381513700087e-78
C4,Fp2,179.59510836781874,2.361016207225454e-78
Fp1,F3,179.1293673480185,9.309330634760233e-41
Fp1,C4,178.72809939695418,5.572897388639487e-78
F4,CZ,177.5359318267276,1.815399619691046e-77
F7,T3,177.48762071151475,1.904395735701288e-77
Fp2,FZ,175.87692865643916,9.391994815630142e-77
F3,T4,175.67584576180417,1.1462462789421375e-76
T3,Fp2,174.99473553330904,2.2508501576449815e-76
T4,Fp2,172.82135572521142,1.9390120949218427e-75
CZ,F4,168.02732824847794,2.2433268017312932e-73
C4,F8,167.31754075029136,4.533398274272764e-73
T3,F4,164.94146439742713,4.778594901613757e-72
F4,T4,161.08888553880766,2.178051142538046e-70
T3,C4,159.59328218442306,9.596358680808416e-70
T4,F3,159.2055896113711,1.40949447316932e-69
F8,T3,157.66298618508708,6.507404809624136e-69
C3,CZ,156.33830186936416,2.4207247484082067e-68
C3,Fp1,156.26681598809233,2.598575265162319e-68
Fp2,T3,153.00999759870828,6.570707292461507e-67
T6,P3,152.2734539452294,1.3643074464818604e-66
T3,F8,151.9536673220603,1.8736087997515274e-66
F3,CZ,150.97433067565046,4.949935526024497e-66
P4,P3,150.5346585810489,7.656449615526792e-66
F7,F4,149.8828113028376,1.46176227608554e-65
P3,F4,148.78394537315822,4.348570978506102e-65
F8,C4,148.10656339587135,8.51578546690496e-65
T4,FZ,147.62073262792475,1.3790229575941163e-64
T6,T4,147.03218691602555,2.4727819901645372e-64
T4,Fp1,146.07029760783234,6.422397981863203e-64
O1,T6,145.4059730190225,1.2416235884517345e-63
T6,PZ,144.0100267163583,4.961466442409808e-63
P4,F4,143.4097838373086,9.001487606855195e-63
PZ,F4,143.0378425139721,1.302041518529584e-62
F7,CZ,143.01668991762202,1.3296640123247867e-62
FZ,C4,141.16473303108623,8.356072204587112e-62
Fp1,CZ,137.59223366614353,2.898003679070026e-60
T4,O2,136.73824063874278,6.765447271595949e-60
T6,P4,135.91339378056364,1.5344175001225109e-59
F4,T3,134.7801083234286,4.727205628464756e-59
Fp1,T3,134.14915253239624,8.844611741656349e-59
T4,F7,132.1064596445007,6.723107202619535e-58
F4,F7,131.7034329372763,1.0031885741937324e-57
P3,F8,126.51783476831096,1.7301971016346254e-55
F8,CZ,124.84182915247115,9.144101578361908e-55
PZ,F8,122.96800605002838,5.883053062263013e-54
P4,F8,122.7392332280166,7.384351739976574e-54
T4,T5,122.30503042639086,1.1367449649785317e-53
T6,T5,120.45425837218733,7.149669552417844e-53
F3,F7,119.81598896308999,1.3481010272024259e-52
P4,T5,118.62882657164292,4.385821167828896e-52
P3,T5,117.22045122814883,1.7778173657149806e-51
T3,C3,115.94620344325291,6.307753098175925e-51
O2,T4,115.82807971294028,7.093504067104866e-51
O1,T4,115.76932867089793,7.520034747136343e-51
FZ,F7,115.51361353764942,9.696085803170112e-51
CZ,T4,115.25217857526995,1.2573132620397885e-50
T6,F4,113.10030443097672,1.0674513388265696e-49
Fp2,F8,110.2034372096643,9.599584981646062e-26
Fp2,F7,109.1798376443554,5.2598940557291603e-48
F8,F7,108.59644448965348,9.394683160088869e-48
CZ,C4,107.05447567925764,4.352422682919112e-47
Fp1,FZ,104.73813752066904,4.355802864506661e-46
PZ,T5,103.6277272921676,1.3141806130675168e-45
CZ,F8,102.75176670099867,3.140529224605531e-45
T5,F8,102.26999751664063,5.0710471231167454e-45
Fp1,F7,101.411419784769,8.011869288289999e-24
F8,Fp1,100.27072315352144,3.7044054938750795e-44
C4,F7,99.16371124554995,1.1141678336791458e-43
C4,Fp1,99.12261840501185,1.160655602586088e-43
F3,T3,98.62558357433214,1.902976062426654e-43
F8,T5,97.57451383466076,5.4142352098102524e-43
CZ,Fp2,95.81896226384129,3.104998011672135e-42
FZ,T4,94.9980169429522,7.027369354848621e-42
P4,T6,94.71497954100116,9.313161915210147e-42
P3,T3,94.45050581365999,1.2116622078907986e-41
T4,O1,91.50657432766783,2.2678875536264037e-40
FZ,CZ,90.2452981080977,7.95703497242247e-40
PZ,T6,89.28243561465389,2.0745774295869324e-39
PZ,P3,88.81561245788217,3.3015084816729037e-39
O2,T6,88.41888969583084,4.9000266535095597e-39
F7,F8,87.37205130288146,1.3890520603315954e-38
F8,F3,86.83533284003458,2.3699392104720284e-38
P3,Fp2,86.27369584987157,4.145099994010984e-38
CZ,F3,84.89634208408646,1.6330551508814938e-37
T5,T6,84.67034568758571,2.045074424964332e-37
T4,CZ,83.54607381212895,6.263240599410487e-37
P3,FZ,81.9701682485967,3.0075029016479133e-36
T6,F3,79.21584979058558,5.8111561322388095e-19
T3,Fp1,78.65697753786424,8.146752725059005e-35
T4,P3,78.47442225181123,9.770961023127256e-35
F8,O1,78.07513956604485,1.4542009439477481e-34
T3,CZ,78.02820363402118,1.523786581186564e-34
Fp2,F4,76.48035600868333,7.118594942433032e-34
C4,T3,76.45339549811985,7.312327643067709e-34
T3,F3,75.42963588929422,2.0271211098658986e-33
Fp2,Fp1,75.32618662192199,2.2471273903270914e-33
T4,T6,73.70872695187629,1.1254019650861702e-32
PZ,Fp2,73.33884819311696,1.6267397593739639e-32
P3,F7,72.88280260710411,2.5621749537932644e-32
P4,Fp2,72.75401464291556,2.9128950491513244e-32
T5,C4,72.5122984558949,3.7059261302984515e-32
F8,FZ,71.64529825168975,8.790058972902628e-32
P3,F3,70.74366815317035,2.1581778058816993e-31
O2,P3,69.8826082643501,5.089171944898626e-31
T3,F7,69.61920359894545,6.616363903629786e-31
T5,F4,69.35289069876491,8.626837576397001e-31
Fp1,F4,69.15422407802055,1.0515131718225018e-30
CZ,F7,68.50578737556589,2.006317855088338e-30
T6,FZ,68.43699266243355,1.3525801341103437e-16
F7,P3,67.96471372485209,3.4398149399726874e-30
T4,F8,67.77507894093237,1.8909698582712535e-16
T4,C4,67.62818514979124,4.810191025015379e-30
CZ,FZ,67.3751046202521,6.189855368442922e-30
P3,T6,66.79449238666055,1.1039272216775411e-29
O2,PZ,66.13408607328056,2.1317716037594214e-29
FZ,T3,65.59425456197532,3.6506304704625964e-29
P3,P4,64.03040063432222,1.7346313543448984e-28
T6,C4,63.458839225858746,3.0661556235665276e-28
F4,P3,62.779167304056635,6.036484138684583e-28
F8,O2,62.64018724225521,6.933326265536443e-28
F8,P3,62.32550589042248,9.487531287723416e-28
O2,Fp2,62.037136088030735,3.460511428903903e-15
F3,F4,61.7582780190831,1.669885599399629e-27
PZ,FZ,61.68265923471982,1.8006116536837727e-27
T3,FZ,61.19633537101815,2.9237464561959196e-27
P4,FZ,61.07062628685788,3.314037988353524e-27
P4,T3,59.336155368599215,1.8673411991073633e-26
O2,P4,58.93623787686382,2.7820243511711644e-26
FZ,F4,57.63388315908825,1.0191027197395433e-25
PZ,T3,57.611748934762595,1.0418407810162906e-25
T4,PZ,55.93892176951782,5.522213041737764e-25
P4,F3,55.37046071344538,9.733383337235415e-25
T4,P4,55.30310487811433,1.040950863437605e-24
PZ,F3,54.603927417999486,2.090229541456645e-24
P3,Fp1,53.29054862129182,7.743811332021146e-24
T5,T3,52.98998348489765,1.0450102426371262e-23
P4,F7,52.66869832264481,1.4396663390154678e-23
T6,O1,51.996727442931025,2.813745653621705e-23
Fp2,P3,51.451477488941464,4.846565085951984e-23
PZ,F7,51.240490639679344,5.981565336056341e-23
O1,P3,50.98367746657809,7.72760534446913e-23
P4,C3,50.96577684395443,7.866798927885752e-23
F3,F8,50.47670020881739,1.281237727964271e-22
CZ,Fp1,50.33335958990782,1.4781389759543915e-22
T5,O1,50.05662583103789,1.94795591301021e-22
O2,F3,50.00262604865743,1.5621501941650355e-12
Fp1,P3,49.589964754620105,3.1024991237362306e-22
T6,C3,48.97229610937986,5.74460651196754e-22
P3,PZ,48.743144473678505,7.21974015782863e-22
PZ,C3,48.61064795632592,8.239776693610717e-22
C4,P3,48.23035745581429,1.2040628241295642e-21
P3,CZ,48.011906908756956,1.4971963250351362e-21
P3,C3,46.68026739704432,5.651313212770414e-21
T6,Fp2,46.546945637219416,6.455160555925496e-21
T3,T5,45.78612881282987,1.338248335514369e-11
FZ,F8,45.54111888226084,1.7606159160583257e-20
F4,F8,44.62811234528521,4.37753408860224e-20
T5,Fp2,44.2972505456971,6.089503632629506e-20
F4,T5,44.17308524009871,6.892544757275907e-20
O2,Fp1,44.14206369156955,3.0954677350928795e-11
T6,O2,44.09737986102815,7.433288753822262e-20
F7,FZ,43.97898184719434,8.365278780704561e-20
F8,PZ,43.40979938225997,1.4760461292009702e-19
O2,F4,43.32696445953483,1.603215371133152e-19
O2,FZ,42.62141515287887,6.727252217335408e-11
F8,P4,42.55789021529259,3.453307419864788e-19
P4,CZ,42.38338287705144,4.1100959452003345e-19
PZ,CZ,42.24392936821527,4.723672912341505e-19
O2,T5,42.06811949494071,5.629401397453888e-19
O1,T5,41.38396384344444,1.1141126844862174e-18
CZ,C3,41.27802852431214,1.2383268847282265e-18
F7,F3,40.71312879486703,2.1758764177953153e-18
FZ,O2,40.691765787578916,1.8030505907511926e-10
CZ,T3,40.65972532460222,2.294969739981706e-18
O2,C4,40.610371290870695,2.4108206941968237e-18
T6,F8,40.274944363135,3.3691955183216743e-18
T6,T3,39.93106556231565,4.7484615547458114e-18
O2,F8,39.443690621962105,7.722736235423175e-18
F4,PZ,39.42094401944823,7.900039182228837e-18
P4,Fp1,39.31478543380899,8.78288049421684e-18
PZ,Fp1,38.986344635776994,1.2189349157948858e-17
F4,P4,38.83472107338038,1.4180572389825922e-17
T6,Fp1,38.7471688638137,1.547529348726553e-17
F7,T5,38.73645765916733,1.5641598826270088e-17
O1,PZ,38.65208484938332,1.7015648731983247e-17
F7,PZ,37.82077537391707,3.9007551949846095e-17
F7,P4,37.08911069556858,8.096078402395523e-17
C4,CZ,35.91494116719605,2.6134951491961817e-16
O1,F8,35.751549510531035,3.076428130425535e-16
FZ,T6,35.18929567512828,3.01774904001206e-09
Fp2,T5,34.627307220941645,9.449017095454833e-16
O1,Fp2,32.69266237052583,1.0876008758189687e-08
P3,O1,32.36319487983949,9.055846018545365e-15
F3,O2,31.94896702189403,1.5942071585778765e-08
F3,P3,30.989009669396875,3.570475348130212e-14
T6,F7,30.855405624463746,4.079944359568828e-14
F3,FZ,30.72699080787419,4.6380227818803784e-14
C4,T5,30.633548517764055,5.0915289567256815e-14
T3,O1,30.194231965364153,7.894647747028573e-14
O1,P4,29.686177647442516,1.311073518919978e-13
C4,O2,29.57722560033699,1.4617390279563172e-13
Fp2,PZ,28.916842330087402,2.8263444517040206e-13
Fp2,P4,28.76244966506658,3.2974198707142523e-13
T5,CZ,28.285678277086017,5.307862859068989e-13
O1,FZ,26.827373709160348,2.2360905377462837e-07
F8,T6,26.36229712279572,3.622605184986021e-12
T5,FZ,26.203394065898244,4.2455637188666234e-12
O1,F3,25.930530906647583,3.556330099100364e-07
T3,O2,25.585480012962762,4.2519994461597414e-07
F4,O1,25.172839325569203,1.1881978834173607e-11
F4,T6,24.57424438437006,2.160288200076619e-11
Fp1,PZ,24.47820946670191,2.3777422679229336e-11
T5,F3,24.29072834647972,2.8673539300804663e-11
Fp1,P4,24.211512005992063,3.103417416397568e-11
T6,CZ,24.119836782678206,3.400972463197093e-11
Fp1,T5,23.734330552364344,4.998198421217879e-11
F3,T6,23.10642079555961,1.538694288649433e-06
O1,Fp1,22.97163495288725,1.6503669755852916e-06
O1,C4,22.95745770682729,1.0858917933888889e-10
Fp1,F8,22.866325258580478,1.1893691932517852e-10
O2,C3,22.634513066017035,1.4992350836458525e-10
Fp2,O2,21.89816231062578,2.88509596435263e-06
O1,F4,21.867900639157753,3.224123149601655e-10
C3,O1,21.725479870205486,3.716999767508125e-10
F3,O1,21.72223319592304,3.1619760174855948e-06
Fp1,O2,21.206222656364872,4.137726669166912e-06
O2,F7,20.185586967981287,1.7306720134450861e-09
O1,O2,20.02536672867062,2.0310620319792467e-09
FZ,O1,19.58969361340804,3.1385889379252505e-09
T5,F7,19.587014368022473,3.1470004852240733e-09
T3,T6,18.878992360293655,6.383701212508281e-09
O1,T3,18.710594371934917,1.525265626420717e-05
O2,T3,18.628918248991013,8.195399075239286e-09
T5,Fp1,17.82643010651392,1.827042444560882e-08
CZ,PZ,17.51576057749173,2.85582808964535e-05
C4,PZ,17.41881499962342,2.745413812759937e-08
Fp1,O1,17.14129401667944,3.477523255658249e-05
Fp2,O1,16.598966641066976,6.227898561754508e-08
C4,O1,16.284344601078413,8.528265852640197e-08
CZ,P4,16.178881035105217,5.774562162880261e-05
Fp2,T6,16.106111504764986,1.0190599751340287e-07
P3,O2,16.10002421426358,1.0252768660241702e-07
PZ,O1,15.955049229524596,1.1850845959692682e-07
F7,T6,15.913345267011673,1.235508714886774e-07
P4,O1,15.843447222072328,1.3248799457573093e-07
C4,P4,15.418483252208906,2.0257352406341838e-07
T5,O2,15.152589995662257,2.642194762349074e-07
F4,O2,15.008639658536532,3.050925106118117e-07
T5,C3,14.253484353132722,6.488379536204196e-07
F3,T5,14.246513122729738,6.533735048296747e-07
F7,O1,14.214969498715568,0.0001633174976276391
FZ,P3,14.194772219899777,6.880425872412659e-07
CZ,P3,13.816026349399468,0.0002019014201333122
F7,O2,13.687689377470317,0.0002161723856235745
F3,PZ,13.183284175881367,1.890511439934245e-06
F3,P4,13.07103149487862,2.1149300442504676e-06
T3,P3,12.26811429552332,0.0004612983273554648
O1,C3,12.180504950059909,5.149762042344744e-06
O1,F7,11.878761973653544,6.962234660242115e-06
O2,CZ,11.847575919760313,7.1826391008626535e-06
O2,O1,11.216146858466749,0.0008116832886381427
T3,P4,10.625890000160513,0.0011161438620030664
FZ,T5,10.180766520210181,3.7996731841919795e-05
FZ,P4,9.967535859882354,0.0015945042213995665
C3,P4,9.964614824346835,4.715952851911488e-05
C3,PZ,9.911222359758437,4.9744521078396466e-05
T5,PZ,9.277870660805945,9.368413915733121e-05
C3,O2,9.068512898444526,0.0001154900688591766
T5,P3,9.050719049825892,0.00011756246610623513
T3,PZ,8.943053127519958,0.0027870713964771067
Fp1,T6,8.756461035144449,0.00015776214924957154
C4,T6,8.686532737383848,0.00016918357714529244
FZ,PZ,8.621172292019954,0.003324791887518313
PZ,O2,7.529490147530287,0.0005378222348552083
CZ,T5,7.516258281545393,0.000544983031559939
C3,T6,7.427662716478226,0.0005954485696586289
O1,CZ,6.7744886876157775,0.0011439499048000918
C3,P3,6.355172256713399,0.011708059187648128
P4,O2,4.870873724217211,0.007671503029203328
T5,P4,4.642977945157959,0.009634502608971605
CZ,O2,4.347808514561223,0.037063329819928686
C3,T5,4.035413225945252,0.04456189850741198
CZ,O1,3.4520230135751806,0.031691522397648726
CZ,T6,3.094551781572313,0.04530684860723333
