window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,195,6.370266156441859,67.51824268483138
1,7.0,177,6.760953424250217,77.4261855283632
2,14.0,179,5.813690457451957,52.99678071671193
3,21.0,135,4.207661392292096,62.88968928983645
4,28.0,310,10.282748114012097,79.01865803778807
5,35.0,315,10.414763605136127,68.88894017355842
6,42.0,180,5.656424198529607,32.55606774851273
7,49.0,145,5.18171296394985,67.01401850996528
8,56.0,194,6.8649943594026865,46.29976699245659
9,63.0,210,7.733540302143408,67.67610979194605
10,70.0,179,5.821390972693273,54.583047931166725
11,77.0,208,6.7974744602337305,42.695388568999505
12,84.0,212,6.494672248446735,48.848983895675765
13,91.0,179,5.68188219546034,34.84559504122268
14,98.0,192,7.111146775272852,75.66234119569387
15,105.0,213,5.585553115205547,44.217860566690874
16,112.0,237,7.158757412698555,31.88818880445371
17,119.0,184,5.347550149087179,37.50644312572054
18,126.0,175,6.433099352299816,59.01244898599201
19,133.0,176,6.386675106923763,63.45447900954407
20,140.0,249,7.7267634081977095,54.69484139688718
21,147.0,261,10.77936300167382,96.49777864840873
22,154.0,270,11.001243618770763,44.72277594545084
23,161.0,222,6.924122595422446,47.058987573154546
24,168.0,159,4.92324574552944,46.78080315717488
25,175.0,163,5.338793220723849,39.67714407269369
26,182.0,168,6.136343167287455,51.187622798106155
27,189.0,187,5.4514815479505785,54.36840654922807
28,196.0,198,7.627585369824147,74.97582950180539
29,203.0,213,5.9022617324177125,38.44260899668739
30,210.0,207,6.534239980689592,50.339004170524156
31,217.0,290,15.490537694788953,86.20470723242603
32,224.0,243,9.645174755856367,63.06140672271275
33,231.0,160,4.197650863801787,35.88087767531523
34,238.0,192,6.13815782018435,41.47145141027237
35,245.0,220,6.82182920343818,38.00399058958644
36,252.0,196,7.635025547417319,56.69838514015604
37,259.0,176,5.690643376458059,41.80929605175731
38,266.0,202,7.2556102965657825,44.13291782825145
39,273.0,202,5.801693380104477,36.798614228749884
40,280.0,242,7.929448956833384,46.08226506722675
41,287.0,235,6.915240548191936,37.56658660174166
42,294.0,209,5.235478427667105,25.847469868245145
43,301.0,190,5.764333277328596,40.08827562577643
44,308.0,208,6.761675719000898,48.9850193220445
45,315.0,174,4.78548312105937,31.26331581006133
46,322.0,225,7.551687434143654,49.56145131518305
47,329.0,196,7.07797813229328,39.34493726765146
48,336.0,199,5.815017704573346,30.90710081136908
49,343.0,210,6.816568708943029,54.94629812917127
50,350.0,257,11.565693671059384,108.55580741191814
51,357.0,182,5.298691545989687,25.621333720864357
52,364.0,154,3.917536675648631,20.228185926214586
