Source,Target,F-stat,p-value
Fp2,CZ,118.876200050985,3.457897542650348e-52
T3,CZ,114.39992056295641,2.9552056474670917e-50
T4,O2,114.20388405660925,3.590869044068258e-50
Fp1,F8,112.95308886459722,1.2447434238005178e-49
F3,F8,111.86353698466674,3.676143484448479e-49
FZ,F7,111.22992672071933,6.90092716820704e-49
PZ,F7,109.71128343021834,3.1225469108403405e-48
C4,O1,108.68552882290963,2.063516673249137e-25
P3,P4,107.9544867235793,1.7905603095921006e-47
C3,P4,107.54162654028043,2.699279107368756e-47
C4,O2,105.02570787610924,1.301098574406711e-24
C4,T4,104.98557552688614,3.427293749852e-46
F3,C3,104.70295861232884,4.539361319366743e-46
T4,T6,104.64739315140442,4.797223958282993e-46
CZ,F7,104.3709296025411,6.315072651212298e-46
P3,T4,103.1110529390809,2.2103834609919193e-45
F8,T3,102.98980997236023,2.4936153460503225e-45
F8,F3,101.70473006987731,8.950448435139753e-45
FZ,P3,98.96312859672244,2.752816444407858e-23
F3,F4,93.93623550228374,2.0314883213688458e-41
F3,T3,93.21840759755734,4.1493998225278683e-41
F4,C3,93.01195762456271,5.095582444945221e-41
T6,P3,88.82322192640046,3.291489193394846e-39
Fp2,T4,88.53911785894185,4.36702153495509e-39
F4,T3,88.01720945286762,7.341161865357443e-39
T5,O2,87.57234814211151,1.1430045713422586e-38
PZ,O1,85.98203520071195,1.9113796439516844e-20
F8,T4,84.18148886584183,3.3406961539889904e-37
F8,PZ,82.81621083457904,1.300440909593232e-36
Fp1,T4,82.54429512145366,1.7047227127070288e-36
F4,CZ,82.2130066816942,2.370768169968454e-36
P3,O2,80.76186493263248,1.0053856357376e-35
F3,CZ,80.32272417167968,1.5567459463452808e-35
T4,P4,78.38808146369249,1.0685962478129966e-34
PZ,T4,76.11043668494504,1.0323950857474097e-33
F7,P3,75.54367024603229,1.8154281737255807e-33
T5,PZ,73.56702283271028,1.3000532973134525e-32
O1,T6,73.53883589681287,1.3370690592474452e-32
F7,P4,71.73952314448336,8.02623860573992e-32
Fp2,F7,70.77346126913964,2.1011090066638816e-31
F4,O1,70.66147680455238,4.3912637880098003e-17
P3,T5,68.6605034694148,1.7243683242842103e-30
P3,PZ,68.52178527747216,1.9799343717210445e-30
PZ,T3,68.38086891862288,2.2783640582067698e-30
F4,PZ,66.20635218419989,1.9886659005409318e-29
Fp2,P4,65.83531795177197,2.8782182776284624e-29
F7,PZ,65.59152363004229,3.669656358109722e-29
T6,PZ,64.8718896659877,7.517166485663674e-29
F8,T6,64.24429967921252,1.4049468728616944e-28
Fp2,PZ,64.23513029773449,1.4178433691403699e-28
T3,PZ,63.66781351000392,2.495498298552963e-28
Fp1,PZ,62.724992770060624,6.385829789458661e-28
F4,T5,62.36699066781456,2.9293263481630566e-15
F7,T6,61.91051895941297,1.4379528349597242e-27
F3,F7,61.47829726341945,2.2122221410139003e-27
F4,O2,61.430892879627095,4.7084447286512525e-15
C4,PZ,61.05404492942815,3.376506628570831e-27
T3,T6,60.83717339071542,4.191241842038991e-27
T3,P4,60.82253952990113,4.252821752293152e-27
FZ,CZ,60.75740287498782,4.5380836914429724e-27
F3,T4,60.56703401857609,5.486266718192509e-27
F8,P3,58.927868203086476,2.810949555956103e-26
O2,T6,58.29430152928617,5.286079697939383e-26
Fp2,P3,58.04692496991368,6.764400918733545e-26
F4,P3,56.54880093572776,3.011869747086009e-25
FZ,C4,55.31641330553654,1.029041735974155e-24
Fp1,P3,53.75519856853468,4.8804052750470974e-24
F4,P4,53.40089229165197,6.948359960983359e-24
F7,T5,52.18507923817849,2.335566664984379e-23
CZ,T4,51.95831319724268,2.9281784232217066e-23
PZ,O2,51.62373831762541,6.849857428129599e-13
P4,T5,51.587839640813314,4.2368259565173125e-23
C4,P3,51.54930548737152,4.4028005682394915e-23
F4,T6,49.68819827805917,2.8169537913645475e-22
F7,O1,49.35517615352726,3.9266402089673725e-22
Fp2,T6,48.8770451614875,6.325834730726641e-22
Fp1,P4,47.29550787641599,3.063233379782333e-21
P3,O1,46.61292980889957,6.051531292345157e-21
Fp2,F8,44.96345271318403,3.136501657662616e-20
F3,PZ,44.95322148028419,3.1686776231923916e-20
T5,P3,44.228330563171184,6.530297294041584e-20
Fp1,T6,44.228268118354215,6.53070411191187e-20
T3,F7,42.10090414073358,5.453806474169115e-19
C3,T6,41.756828912787995,7.687584336312249e-19
F3,P4,41.62514380169313,8.766993741506073e-19
P3,T6,40.75338748584613,2.0922032625298224e-18
Fp1,Fp2,40.71061999307504,2.1834161968973768e-18
F3,P3,39.85978021586675,5.103218236274465e-18
CZ,T3,39.59427081468966,6.651275492714088e-18
PZ,P4,39.19534934913091,9.903395404146227e-18
Fp2,T5,38.38498122573554,2.223217748445849e-17
Fp1,T5,36.45331695962424,1.5282352800395621e-16
F8,T5,36.37450693791886,1.6532912395697977e-16
P4,P3,36.140925315766445,2.0873392166412003e-16
FZ,T4,34.60263368820911,9.691311037125323e-16
F8,O1,34.00662506168533,1.7568877462306363e-15
Fp2,O1,33.90489158128307,1.9446654695403435e-15
F4,T4,33.68758913585651,2.4157116866811206e-15
F8,O2,32.5807417572504,7.292535891598673e-15
Fp1,F7,30.94690844871881,3.7258067623667334e-14
F7,O2,30.929816920176663,3.789925045400378e-14
Fp1,O1,29.750004546413155,1.2307588796367582e-13
C4,T5,28.7374580267227,3.3823490353672503e-13
FZ,T3,27.861498154462126,8.110705820684402e-13
FZ,PZ,25.65036311657995,7.378155174831375e-12
PZ,P3,25.623567618288508,7.578246494268e-12
F3,T6,24.129554568454026,3.369257032798223e-11
C3,PZ,23.62124022415651,5.5976549575456e-11
Fp2,O2,23.32059431625687,7.558030000134508e-11
P4,T6,22.93311587205294,1.1129536474807551e-10
Fp1,O2,22.544844341970695,1.6401859585930437e-10
T6,O1,22.10469672421442,2.545746064246653e-10
F3,T5,20.511141705387743,1.2505082493748054e-09
PZ,T6,15.900878919390266,6.687658690453332e-05
PZ,T5,15.593364101718565,1.701204437536724e-07
P4,PZ,15.264223751639625,2.3636358089128134e-07
F3,O1,13.411043031257684,1.5058439053718635e-06
C3,P3,12.980245569202568,2.3160013715695377e-06
O2,O1,12.159940742768471,5.257138447998684e-06
F3,O2,10.881686409250817,1.885996054678342e-05
C3,O1,9.550539990679036,0.002000397410180939
P4,O1,8.703742038968349,0.0031775744648123564
C3,O2,5.7641665187094295,0.003140844188069456
P4,O2,5.304504552216704,0.004972960508801207
T6,O2,4.315002185336664,0.013373285110781691
