,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.751705818704804,0.9202318086945092,0.771697943093461,0.7739762242796387,0.6609851622234977,0.5988280483737268,0.477212828611354,0.40195197771000796,0.5424452617321057,0.899395306599674,0.7452848461856558,0.6439616618341006,0.4943363686505549,0.4216104934077755,0.4644845882090282,0.9140347163448898,0.737726415612248,0.6388705745817419
Fp2,0.751705818704804,1.0,0.7845162119242615,0.8753573695827892,0.6771137987615097,0.6381981970639218,0.4963121205873614,0.48360352545391283,0.35969979640783284,0.5405948593350456,0.6823910369827129,0.7041880546729613,0.4883054491340672,0.4757345420529795,0.3356054686001291,0.5871125173534866,0.8078879203121327,0.7087936239710526,0.5637042586113984
F3,0.9202318086945092,0.7845162119242615,1.0,0.8329949280075287,0.8529803572889507,0.7536203236122851,0.6143242878509418,0.5199259231587556,0.3967998322867524,0.5187959593685951,0.8083132699419825,0.7238607774053489,0.5834839678989088,0.5064904592504641,0.39111654556287745,0.4731438463212587,0.9605426474830613,0.8395579667869278,0.6775746864195239
F4,0.771697943093461,0.8753573695827892,0.8329949280075287,1.0,0.8135031518745932,0.7435379885306529,0.6351073467759949,0.5708902902421702,0.40878140415979536,0.5679913387242097,0.6682605497798656,0.6770657010285981,0.5451499601843994,0.4922724865313006,0.4113581874899246,0.6519626788485997,0.8256671269302368,0.7943711590772821,0.6891646063453429
C3,0.7739762242796387,0.6771137987615097,0.8529803572889507,0.8135031518745932,1.0,0.7440140770578605,0.8045642019997655,0.6367748885622725,0.46265662271013186,0.5118575900178479,0.6756066026457042,0.6219962826761701,0.6681341316458588,0.5211210935671041,0.5431450010552378,0.5253587086748778,0.8035664670057672,0.8372054304271908,0.8095349860728744
C4,0.6609851622234977,0.6381981970639218,0.7536203236122851,0.7435379885306529,0.7440140770578605,1.0,0.5901301723365014,0.6894472224647188,0.32959811817650414,0.4306162715097853,0.5631270094913382,0.6191423097038297,0.47924446920371744,0.58536847810349,0.35328344497579844,0.49125799084398486,0.775858530268442,0.8290124432026434,0.6977271783976032
P3,0.5988280483737268,0.4963121205873614,0.6143242878509418,0.6351073467759949,0.8045642019997655,0.5901301723365014,1.0,0.6926348828127175,0.6392517291483388,0.47499391761826143,0.5294491052516346,0.4653584794188227,0.6719222277707315,0.46925599592080885,0.7778286504966184,0.5408906215549277,0.5943779991357708,0.6336942428661964,0.8745458094867733
P4,0.477212828611354,0.48360352545391283,0.5199259231587556,0.5708902902421702,0.6367748885622725,0.6894472224647188,0.6926348828127175,1.0,0.4867362211303072,0.4255925587014846,0.510286222069037,0.5409149630140176,0.5825743027524388,0.6639706564655373,0.5566647221969983,0.4937896482184351,0.5213881188789663,0.5979843359286555,0.8068496671204827
O1,0.40195197771000796,0.35969979640783284,0.3967998322867524,0.40878140415979536,0.46265662271013186,0.32959811817650414,0.6392517291483388,0.4867362211303072,1.0,0.42363092705466054,0.41958390407244556,0.4017606815667552,0.4344752421942478,0.2834340979886093,0.6107660694204399,0.3273736580166784,0.3981864890658264,0.410060114742028,0.6032275450333723
O2,0.5424452617321057,0.5405948593350456,0.5187959593685951,0.5679913387242097,0.5118575900178479,0.4306162715097853,0.47499391761826143,0.4255925587014846,0.42363092705466054,1.0,0.5390262082934476,0.49490539440374276,0.4863276260703376,0.3891118545298994,0.4149232484268163,0.4409637642837239,0.5153056163367741,0.45944186750615246,0.47172500072704315
F7,0.899395306599674,0.6823910369827129,0.8083132699419825,0.6682605497798656,0.6756066026457042,0.5631270094913382,0.5294491052516346,0.510286222069037,0.41958390407244556,0.5390262082934476,1.0,0.7398259058272427,0.7625989365682438,0.5221484263338438,0.47474141836484246,0.3855602500953651,0.7873565630708254,0.6242457656673095,0.5431143830910105
F8,0.7452848461856558,0.7041880546729613,0.7238607774053489,0.6770657010285981,0.6219962826761701,0.6191423097038297,0.4653584794188227,0.5409149630140176,0.4017606815667552,0.49490539440374276,0.7398259058272427,1.0,0.5470373951108654,0.6280615833317694,0.3809023540509605,0.39463766587588667,0.7801779214833097,0.6210255636353932,0.5278317773293149
T3,0.6439616618341006,0.4883054491340672,0.5834839678989088,0.5451499601843994,0.6681341316458588,0.47924446920371744,0.6719222277707315,0.5825743027524388,0.4344752421942478,0.4863276260703376,0.7625989365682438,0.5470373951108654,1.0,0.5376086458792456,0.7298653598206802,0.4380685304891425,0.5479594706933577,0.49217690910707695,0.5772215026007966
T4,0.4943363686505549,0.4757345420529795,0.5064904592504641,0.4922724865313006,0.5211210935671041,0.58536847810349,0.46925599592080885,0.6639706564655373,0.2834340979886093,0.3891118545298994,0.5221484263338438,0.6280615833317694,0.5376086458792456,1.0,0.4150938192936904,0.5028861299021243,0.5330360245892269,0.47780439252603923,0.5175747456266252
T5,0.4216104934077755,0.3356054686001291,0.39111654556287745,0.4113581874899246,0.5431450010552378,0.35328344497579844,0.7778286504966184,0.5566647221969983,0.6107660694204399,0.4149232484268163,0.47474141836484246,0.3809023540509605,0.7298653598206802,0.4150938192936904,1.0,0.4911737721245735,0.3738435327340268,0.35941053141263446,0.581644334091855
T6,0.4644845882090282,0.5871125173534866,0.4731438463212587,0.6519626788485997,0.5253587086748778,0.49125799084398486,0.5408906215549277,0.4937896482184351,0.3273736580166784,0.4409637642837239,0.3855602500953651,0.39463766587588667,0.4380685304891425,0.5028861299021243,0.4911737721245735,1.0,0.4777280932988067,0.4768439356104195,0.5276900219958767
FZ,0.9140347163448898,0.8078879203121327,0.9605426474830613,0.8256671269302368,0.8035664670057672,0.775858530268442,0.5943779991357708,0.5213881188789663,0.3981864890658264,0.5153056163367741,0.7873565630708254,0.7801779214833097,0.5479594706933577,0.5330360245892269,0.3738435327340268,0.4777280932988067,1.0,0.8492490509839785,0.6728185450301519
CZ,0.737726415612248,0.7087936239710526,0.8395579667869278,0.7943711590772821,0.8372054304271908,0.8290124432026434,0.6336942428661964,0.5979843359286555,0.410060114742028,0.45944186750615246,0.6242457656673095,0.6210255636353932,0.49217690910707695,0.47780439252603923,0.35941053141263446,0.4768439356104195,0.8492490509839785,1.0,0.7683303259313902
PZ,0.6388705745817419,0.5637042586113984,0.6775746864195239,0.6891646063453429,0.8095349860728744,0.6977271783976032,0.8745458094867733,0.8068496671204827,0.6032275450333723,0.47172500072704315,0.5431143830910105,0.5278317773293149,0.5772215026007966,0.5175747456266252,0.581644334091855,0.5276900219958767,0.6728185450301519,0.7683303259313902,1.0
