Source,Target,F-stat,p-value
PZ,O2,124.5758411321223,1.2793208073849634e-54
O2,F7,124.56971890131273,1.2871162362722188e-54
Fp2,P4,124.46917704886243,1.4221495619992083e-54
P3,FZ,124.14872889443288,1.9545239384783337e-54
P4,O1,122.96021887536719,6.356940243691681e-54
Fp1,PZ,121.49018900858664,2.7342166769637547e-53
Fp2,PZ,119.6073441660573,1.7718458382042e-52
Fp1,T5,118.7518024198231,4.142239758391774e-52
FZ,P3,118.15763639534082,7.471047290493094e-52
O2,F4,118.077420545489,8.090277803081472e-52
F7,P3,118.0587029170385,8.242004326605133e-52
O1,FZ,114.04534605009087,4.430549937367033e-50
T5,PZ,112.28116478979726,3.426841075765354e-26
T4,C3,111.78281116646644,4.18964059857874e-49
O2,FZ,111.21453197360522,7.366631530211975e-49
O1,F7,110.86346247028601,1.0439638123431596e-48
Fp2,CZ,110.5973470274733,7.988672062729183e-26
O1,F4,110.54724266956921,1.4291376751114688e-48
P3,T5,109.21502343783878,5.366638793552299e-48
T4,F7,108.82143342975938,7.933764089191151e-48
C4,T6,107.94976363402064,1.8857883720264397e-47
F7,P4,106.78005881110833,6.027017855559332e-47
P3,F4,106.6543258200816,6.828821331499606e-47
C3,P3,106.5834040835444,6.01176505522908e-25
F4,P3,106.53565203906658,7.683232079317345e-47
C3,C4,106.21332949713715,1.0582837693893166e-46
Fp1,P4,106.01569234804475,1.2878617073967798e-46
O1,PZ,105.8862088052745,8.536694892583401e-25
F7,T5,102.75586916147319,3.284082016828714e-45
P4,F3,101.87500622192495,7.880188408187371e-45
Fp2,O1,101.58428906288012,1.0519512242617312e-44
F8,T5,100.81002073015622,2.270608125807105e-44
CZ,F3,99.94734760174998,1.6944297034127052e-23
C4,CZ,98.18928824525292,4.1055416874266824e-23
C4,FZ,98.0060324852293,4.502345846316034e-23
P4,FZ,96.38391574453757,1.8475651544437446e-42
Fp1,O1,95.81195102857814,3.262252256984435e-42
T4,P3,94.7411786476781,9.457899899623311e-42
F4,C4,93.74623715761957,3.846867618940585e-22
O1,T6,93.41436196670747,3.537160789770032e-41
T3,O1,93.09453732654795,4.861248705689683e-41
F7,O1,92.65558578536492,7.521104912539576e-41
Fp1,F8,92.37597100008034,9.93158406873151e-41
O2,F8,89.33960452768206,2.033518548081747e-39
F7,PZ,89.0814062878563,2.628816785572211e-39
T5,CZ,88.83077678428958,3.3729148835652654e-39
F7,O2,87.4260435892377,1.363737138364763e-38
Fp2,O2,86.78769169486249,2.573131101861428e-38
O1,F8,86.25832274399994,4.356393565653449e-38
FZ,F4,86.03420875574028,5.444239509166904e-38
O1,T4,85.70539697950322,7.55050316771857e-38
PZ,F4,85.58320332681227,8.5263138191073e-38
C4,C3,85.48996736549144,9.354871148224787e-38
P3,T6,84.72938179882823,1.9934610854210185e-37
O2,C3,84.49635971273415,2.5134803263997164e-37
T6,C4,84.14256793857086,3.573712783833571e-37
P3,F7,83.91051547502781,4.501654323697432e-37
FZ,P4,83.52560000531628,6.6018931589044716e-37
Fp2,T3,82.53763626230281,1.7640872982317487e-36
F3,P3,82.28244037587179,2.273956721821188e-36
P4,F7,82.0305474531012,2.921587691802061e-36
CZ,C3,81.92460788547493,3.246334857141325e-36
FZ,F7,81.41300712868247,5.4007007435943726e-36
T4,T5,79.82149484567904,2.6312931288453426e-35
P3,O2,79.42064953447127,3.920955728404565e-35
T4,C4,78.46001611934894,1.019861110504692e-34
F4,P4,78.40396861902792,1.0783590505618933e-34
FZ,PZ,78.02884624124806,1.5663335881927781e-34
O2,O1,77.49368924877784,2.6679374871736556e-34
CZ,T3,77.33474237606342,3.1251649305215164e-34
O2,PZ,77.25716812938136,1.574278128568877e-18
F7,T4,76.66588585983978,6.080819116223479e-34
O1,T3,76.39077672835799,7.995978017140866e-34
C3,PZ,76.00739244275775,2.9598143565127215e-18
F3,T3,74.52067211020449,6.273594678642469e-18
PZ,FZ,74.43708376816585,5.589440883836398e-33
C4,P3,74.3804381594398,6.734338334940102e-18
P4,C3,74.09525923504951,7.854794864662057e-33
O1,C3,73.94627884865389,9.110415680876695e-33
C4,F8,73.75824433429764,1.098563741225117e-32
Fp1,O2,73.18989426490342,1.9343186272058148e-32
Fp2,FZ,72.69336751403348,3.170940002102e-32
F8,P3,72.61939680632752,3.413247981244281e-32
F4,PZ,72.55010690180166,3.656993069974663e-32
CZ,C4,72.3693520945004,4.377951733061041e-32
PZ,F3,71.9070186569019,6.936787855734763e-32
CZ,T4,71.58735225931179,9.536035762106803e-32
C4,O2,71.19328000703138,3.373261078969369e-17
CZ,T5,71.15871409335737,1.4611545852825316e-31
C3,T3,70.2772490691942,5.361129283930764e-17
FZ,T3,70.14478398618026,4.009628160530737e-31
F4,T3,69.0781336888114,1.1596776949275321e-30
Fp1,F4,68.95880434119744,1.3059866628761347e-30
F8,CZ,68.87536951375766,1.0895780985561863e-16
C3,Fp2,67.77813100090977,4.231715554119903e-30
T6,Fp1,67.1237743123707,8.11907789776578e-30
T4,Fp2,66.92738179636873,9.872860708859799e-30
T6,P3,66.09722140018708,4.445597232308402e-16
FZ,O1,65.26023439191715,5.193937304617934e-29
P3,F8,62.48874698474521,8.21015454354246e-28
C4,T3,62.384933936561765,9.10461267202754e-28
P4,T3,61.94102356695927,1.4167819602369142e-27
C4,Fp2,61.76392445966427,1.6901293147415126e-27
CZ,P4,61.72709763926382,4.068087854502208e-15
F4,F7,61.642084603120196,1.9082311917459063e-27
F8,P4,60.88833442903447,4.043259306305238e-27
F8,F3,60.86562903273199,6.295814163567495e-15
CZ,Fp2,60.11037924165712,8.776477608663753e-27
PZ,F7,59.937029509568305,1.0430944768206242e-26
F4,O1,59.83108899217866,1.159208163363311e-26
O2,CZ,59.82957660636128,1.064660075989272e-14
Fp1,C3,59.42264657185873,1.7413536343716602e-26
T5,T3,58.68290366092413,3.6389125149477847e-26
FZ,O2,57.29735618623645,1.4472172133317246e-25
F3,P4,57.28811321724403,1.4606076269271726e-25
O1,O2,57.26909026644245,1.4885576193500105e-25
T4,CZ,57.093285873026986,1.7735546521380214e-25
P3,P4,56.39827571025946,3.545003752276451e-25
T6,CZ,55.531146494045075,8.411882655523648e-25
Fp2,T4,55.29405506046208,1.0653817529423021e-24
O1,C4,54.39667882507492,2.6055484897245048e-24
F8,O1,54.01399443819671,3.8153607349271555e-24
F4,O2,53.90806116520588,4.240208093489583e-24
T5,P4,53.13850263578319,9.130354926240783e-24
CZ,P3,52.75343959736152,1.3401911039439327e-23
F3,PZ,52.66441418981185,1.4645459289945252e-23
F8,O2,52.1715959522339,2.3934931617782544e-23
C4,T5,52.12988118033603,2.4951106849218672e-23
Fp1,T4,51.6692046619305,3.949226787116296e-23
F8,T3,50.57067059078881,1.1805369663763876e-22
T4,O1,49.91036629032282,2.2800704786048646e-22
F8,PZ,49.18658375347204,4.691507354474635e-22
Fp1,C4,48.90013240976435,6.242181563272116e-22
F3,C4,48.508334752802824,9.225192989684078e-22
Fp2,F4,48.495971004779854,3.373531686197078e-12
Fp1,F7,47.69691071034265,2.0716478733015822e-21
F4,C3,47.46190766747999,2.618627945943143e-21
F3,O1,47.44178862539566,2.6716868007949803e-21
C3,T4,46.28955881064203,8.428121986952167e-21
P3,T3,45.9232089276179,1.2511047914665689e-11
C3,F4,44.83373166494488,3.599090863645094e-20
CZ,F4,44.47485588509155,5.147741326729845e-20
O2,P4,43.288865685727245,1.6798737146678868e-19
T3,T5,42.61266593140945,3.2973121407537715e-19
T6,O1,42.21909231364297,8.279690187003682e-11
T6,T5,41.77806995228683,1.0371344965086532e-10
F3,C3,41.68521010709668,8.315540728005996e-19
T4,F8,41.12664905387623,1.4515907643516143e-18
O1,P4,40.22254640907475,3.576803880942128e-18
C3,F7,40.19250950454606,3.685592229945323e-18
PZ,F8,39.76523295556953,5.644279626909375e-18
T3,Fp1,39.52563385582217,7.168162364060029e-18
Fp1,F3,39.32189032343265,8.783649331059658e-18
P3,Fp2,38.82685584012662,1.4392686280428095e-17
F3,O2,38.65550229146964,1.707575700286292e-17
T5,P3,36.54191261657535,1.4065262722423626e-16
O1,CZ,35.12622115200322,5.775646880290408e-16
Fp2,C3,34.699778974898884,8.838911547967549e-16
C3,T5,34.60300743303962,9.734985124928665e-16
F7,T3,33.920506574562914,1.9235707048337386e-15
O2,Fp2,32.39917964926048,8.779004567125226e-15
F4,T4,32.120623365343086,1.461353980359895e-08
F8,F7,31.898422156576714,1.4470558619062512e-14
O1,Fp2,30.908362514831726,3.8870513998069637e-14
Fp1,FZ,29.666194749070954,1.3429734003496047e-13
C3,FZ,29.53658434749891,5.5271371913856874e-08
Fp2,C4,28.132188329140114,6.20978455512185e-13
FZ,C3,27.727254450285475,9.303161633482695e-13
F7,C4,27.457997654916884,1.217211223350701e-12
PZ,Fp1,27.233763464648995,1.5225915918397548e-12
C4,T4,27.194977409139028,1.8507874107149196e-07
O1,T5,27.134609995722826,1.6810172778021659e-12
CZ,F8,26.79599310271573,2.3571333057616316e-12
CZ,F7,26.739827165784245,2.493078489069245e-12
FZ,C4,26.065990451260326,4.885368114656939e-12
FZ,T4,26.06047039971718,4.912366057053344e-12
F7,F3,25.739311935871715,6.769282023644006e-12
O2,P3,25.709324336465023,6.975015024717306e-12
P4,Fp2,25.666234598678347,7.281632891895398e-12
C3,F8,25.314213309134413,1.0348239160672304e-11
F7,C3,24.74310118806607,6.584181942055791e-07
C4,F7,24.646912614957458,2.0147427651332025e-11
F7,Fp2,23.738998872797758,4.987995985793858e-11
C3,O1,23.32395091831535,1.3751690074080415e-06
Fp2,F7,23.26460703195164,8.010315250842873e-11
C3,P4,22.903609978954982,1.1486896790776548e-10
FZ,CZ,22.235045128676532,2.239482450034748e-10
Fp1,Fp2,22.002512231830625,2.824853773274534e-10
F7,FZ,21.122928037930293,6.799552105468444e-10
F4,F3,20.852476734225604,4.978972427804633e-06
F7,F4,19.85578460815946,2.4104033947848886e-09
F7,F8,18.70339478956416,7.620154950927266e-09
F4,CZ,18.475248097798787,9.570434220337455e-09
T5,O2,17.452887917227823,2.6572900968662144e-08
C4,F3,16.90979564281607,4.571385924891776e-08
F8,C3,16.88717511403401,4.675859905113017e-08
O1,P3,16.111114385566815,1.015203512052166e-07
P4,P3,16.050535367069266,1.0785389252048813e-07
P3,Fp1,15.321685009430018,2.2338881406550434e-07
F8,C4,14.740515916650734,3.992298532801998e-07
CZ,FZ,14.16332354488091,7.106703693356475e-07
C4,O1,13.035585368507293,0.00030609450786417853
C3,O2,12.796536824576169,0.00034777395644011754
P4,Fp1,12.774399460534694,2.846838383430974e-06
PZ,Fp2,12.384547520913609,4.20281544425954e-06
CZ,O2,12.18591524373184,0.00048216552068023943
F7,CZ,11.503824260597943,1.0133236682347708e-05
CZ,O1,10.37463615151949,3.1319384597681816e-05
C3,F3,8.144980830093838,0.00029079036870801895
O1,Fp1,7.866764858801329,0.0003840141594635981
O2,Fp1,6.762280891939327,0.0011582419681842632
T4,Fp1,6.006312783709837,0.014260097285692332
P4,T5,5.967404645867727,0.00256373046274016
O2,T5,5.657251013539211,0.017389182077734794
T5,O1,5.435042453819721,0.004365077453046562
F3,T4,5.066240367731157,0.006311144283875276
