Source,Target,F-stat,p-value
F3,PZ,249.77479985754152,1.8623500074505727e-108
T3,F4,243.96283473267908,5.754526448904132e-106
F4,PZ,243.71553776463315,7.344691623455605e-106
F7,P3,242.05079139139434,3.796086451403568e-105
P3,P4,239.8723725824921,3.257702263730226e-104
T6,P3,238.64232982508318,1.0967391184661325e-103
FZ,C3,236.396822695722,1.006031118430396e-102
T5,T4,236.21331795873712,1.2057954093820505e-102
T5,T3,234.71869914262743,5.272239585906492e-102
F4,CZ,234.57069619848022,6.101613883861604e-102
F4,F7,234.42936282756926,7.015126515179691e-102
F3,P4,232.57111773308955,4.392626274544622e-101
T6,F4,229.53120698055167,8.834983684354015e-100
C3,FZ,228.61990024150828,2.1727350729097566e-99
T5,FZ,227.12489961100346,9.509528940909946e-99
T6,T3,226.50922264322426,1.7466910602249918e-98
Fp2,F3,222.9006165649711,6.167185900704116e-97
P4,T3,222.7759197433555,6.975571861092602e-97
O1,CZ,222.5824147592735,8.444828409538298e-97
T4,FZ,222.20758015895805,1.2229038013306783e-96
P3,FZ,219.41351638519026,1.9325497804298513e-95
T5,F4,219.3331981047162,2.092147959328803e-95
F4,F8,219.29539334368718,1.8024394759628455e-49
T3,PZ,217.98457540011412,7.929776120048156e-95
F4,P4,217.63627568606682,1.1187079301086681e-94
F8,P3,213.14170872752837,9.497226183035247e-93
T3,P4,210.6886897867742,1.072829484509654e-91
T6,CZ,210.41487881132824,1.4062745995949991e-91
T6,T5,210.21822570220488,1.7080041841172076e-91
O2,CZ,209.79474082792044,2.59588020268541e-91
O1,P3,209.64269421862758,3.0168728795583217e-91
Fp2,P3,208.89056796797598,6.34521979793484e-91
T5,PZ,208.412108538343,1.0182570586670961e-90
T6,FZ,205.05431766104138,2.8155677527426847e-89
T5,P3,204.27004985576124,6.114194709626186e-89
C3,P4,203.98312469334482,8.119919682341765e-89
F4,T3,201.1514935024296,1.335443437138292e-87
C3,Fp1,196.95665638624817,8.462335011712668e-86
T4,PZ,196.58696128201922,1.2198606917683935e-85
C4,F8,196.1160930578771,1.9435630456501646e-85
F3,P3,193.80801821860086,1.9065140959384262e-84
P3,F7,192.8743290809095,4.802042655262005e-84
T5,P4,192.67296131187985,5.860734943882581e-84
C3,F8,191.59532199620585,1.7022411075536352e-83
PZ,T3,189.51126131997958,1.3385483419770262e-82
FZ,CZ,189.23300364454238,1.7628747154876658e-82
T4,F7,189.03617567783346,2.1419716792788143e-82
Fp1,F3,187.04212257341234,1.5412211347037972e-81
P4,FZ,186.64264235757585,2.2886232041133114e-81
F4,F3,185.42768275048877,4.0262378023529025e-42
O2,T4,180.87270110074277,6.919902124895818e-79
F4,P3,179.71403465771294,2.1792707594867305e-78
T5,F7,178.55716678891028,6.8514225811074e-78
O1,PZ,174.09684602004376,5.676469002772022e-76
Fp1,T5,173.4114647558625,1.119152336578494e-75
C3,CZ,172.8842321355282,1.8866068687592917e-75
Fp1,T6,171.25112731238244,9.51070693684674e-75
T4,P3,170.93818418705592,1.296708431003672e-74
C3,PZ,169.54496851268175,5.155112025067411e-74
O1,T4,169.23355561229886,7.018138099725908e-74
FZ,F7,169.11255127403507,7.9119589459276e-74
F7,T6,168.80546364933036,1.0725314336415548e-73
CZ,PZ,168.74917667733155,1.69434526121373e-38
C4,T3,168.3727427109421,1.646623061750935e-73
PZ,FZ,166.00026000763043,1.727692681866068e-72
T6,PZ,165.8771462155823,1.9518463830797347e-72
O2,F4,164.6050000399603,6.885016915101933e-72
F7,F3,162.83372457034693,3.9831359351074875e-71
C4,T4,162.12737559299694,8.02128178700426e-71
P4,F7,161.96296041932104,9.440851533269064e-71
O1,P4,161.41101919375706,1.6314800867108203e-70
P4,PZ,161.13308554371864,2.1488928491762657e-70
F8,T5,161.10981048914158,2.1990408307641857e-70
Fp1,O2,160.56354019593866,3.778974742665972e-70
O1,F4,160.0178518327592,6.490396939254289e-70
T6,F7,158.87449141496313,2.01588435187869e-69
P4,F8,157.03765499540881,1.2452391373348628e-68
C4,F7,157.03643930167374,1.2467407760696272e-68
C4,Fp1,156.23923903416784,2.7479474163413912e-68
T4,T5,153.5775664275037,3.846741457298008e-67
T5,F3,153.35700066697777,4.787111388403113e-67
O2,PZ,152.56942345585242,1.0452766808344423e-66
F7,T5,151.41674947975997,3.278224559957044e-66
T5,T6,150.51733297359,7.998358472406666e-66
PZ,F7,149.96942399982242,1.3771606452294177e-65
FZ,PZ,149.40817057371373,2.4028306872847595e-65
P3,PZ,148.87936072560817,4.059707464120559e-65
CZ,C3,148.3883920584148,6.606525475652614e-65
O1,FZ,147.71770598063193,1.2849069405143203e-64
O2,P3,146.64261327467096,3.732424160497993e-64
P3,F8,145.86292155023673,8.088670570514214e-64
Fp2,T5,145.37553371480814,1.3117407489273486e-63
C4,P3,144.90498585008925,2.0920372830913373e-63
C4,CZ,144.55794972637545,2.9517724589971883e-63
T5,F8,140.6394055008313,1.4404774795588359e-61
C4,FZ,140.60693421105697,1.4876447590043602e-61
T4,P4,139.43435370836508,4.762257968143437e-61
T3,F7,138.9688998049858,7.557974294879875e-61
Fp2,T6,137.69937215154803,2.664087758195742e-60
F7,O2,137.59755422337085,2.9473508996922574e-60
FZ,T4,137.13587577025314,4.660337812991733e-60
O1,O2,135.68052998854026,1.9756560402221536e-59
O2,P4,135.45441917184368,2.4727249875001544e-59
C3,Fp2,134.67315837881156,5.369645446947846e-59
P3,F3,133.2720625507942,2.1574337014430377e-58
T6,F8,133.13540800642042,2.4708690266255597e-58
FZ,P4,132.41903386613512,5.031395600596784e-58
F4,T5,132.09858511125276,6.915797683994385e-58
P3,Fp1,132.07367665727773,7.088936174149238e-58
PZ,F8,131.651321955186,1.0781350674461978e-57
T6,F3,131.25310381633017,1.6008956869913523e-57
Fp2,O2,128.44513134618705,2.6008429176362985e-56
O1,F7,128.00466730747308,4.0276518160406394e-56
O2,T3,125.47733621066119,4.954296548715336e-55
P4,T5,125.45872951769992,5.046692401260451e-55
P4,Fp1,124.1631270229407,1.8272771638486577e-54
O2,FZ,123.44535507992323,3.727340009211988e-54
F8,T6,123.43096431581796,3.7809964088845674e-54
C3,F3,122.84655261260075,6.755977650573869e-54
F8,F3,122.75753802032891,7.380482340106007e-54
CZ,C4,121.76145809288394,1.9849874772435455e-53
C3,T3,121.52104015253562,2.520397008465009e-53
T3,F3,120.28700922146872,8.586680525764643e-53
T3,P3,120.13861846146226,9.950455658066991e-53
T3,F8,120.0917920882208,1.0424244072260703e-52
T3,T6,120.0636806727113,1.0719444608644814e-52
T5,O2,119.9725609064966,1.1734995693731084e-52
T4,O1,117.42510709065468,1.4742760367521145e-51
T6,O1,116.23892490374031,4.790804214969292e-51
T5,Fp1,116.14205891590554,5.2748112532509664e-51
Fp1,O1,115.97996415924155,6.196589060389764e-51
F3,T5,114.83765595413253,1.9279231413129354e-50
O1,T5,114.44752848575774,2.8408443453861463e-50
C4,Fp2,112.16455079252,2.7461782259321895e-49
F3,T6,111.63719674564179,4.638103115553621e-49
F7,O1,110.36110543345526,1.648703528164506e-48
P3,T6,109.15499414989635,5.467323628787194e-48
T3,Fp1,108.41302384047798,1.1430685628615463e-47
PZ,Fp1,108.22658829471699,1.3758015182060056e-47
T5,O1,107.79195244540489,2.1192862321683078e-47
CZ,Fp1,107.71650326133013,2.2843453151655616e-47
T5,Fp2,107.57145457032091,2.638645524947684e-47
F3,O2,106.99138563091272,4.696874223263067e-47
T4,F3,105.9501081375556,1.322422740205795e-46
F8,O2,105.51833936266338,2.0313737719695155e-46
P4,Fp2,105.2990493233361,2.5262232403893248e-46
O2,F7,104.9360266435315,3.624223198215231e-46
P4,F3,104.1096848500965,8.24172879059716e-46
FZ,P3,103.37625385587724,1.7089041384438285e-45
C4,T5,102.76917021048632,3.1251389947306204e-45
PZ,P4,102.6778601308419,3.422155456114991e-45
T6,Fp1,102.08980528987756,6.141069226487156e-45
O1,T6,102.00754640778607,6.664493344846906e-45
Fp2,O1,101.05182323924834,1.723867677442473e-44
O1,F3,100.78659978746485,2.2441231472824143e-44
F4,T6,100.39149131317696,3.324193896560982e-44
P3,Fp2,100.34989327574694,3.464590797761925e-44
F8,O1,100.1816198113298,4.0956919166732716e-44
CZ,F7,100.12620082442383,4.3277507335161516e-44
FZ,T3,100.07059019386162,4.573830215148678e-44
C3,T6,98.19121957318784,2.9648931563750102e-43
C4,PZ,97.69052556303137,4.878436944708146e-43
C4,F3,95.31246375505029,5.1945908928687076e-42
T4,T6,95.1268938271811,1.903757190683878e-22
F4,O1,94.6516780890821,1.0023520158599873e-41
C3,P3,94.4396804874132,1.2376803403757725e-41
O1,Fp1,94.03981904008158,1.8423047900989133e-41
O1,F8,93.7522490586286,2.4524677805832123e-41
T6,P4,93.52958753180225,3.0605778181994396e-41
F4,O2,93.23880515186839,4.087301699530344e-41
T3,Fp2,92.82197255257162,6.187764931051656e-41
CZ,T3,92.07515690680015,1.3008107052179682e-40
PZ,P3,91.81840021270845,1.6794044623020436e-40
T6,Fp2,91.05061431225877,3.6050800896317927e-40
PZ,F3,88.96452509779283,2.8733157602867173e-39
P3,O2,86.2732253235228,4.183473249965241e-38
T3,O2,85.89518421668512,6.094478647845802e-38
CZ,T4,85.492423057401,9.099647211650864e-38
FZ,T5,84.8609229499458,1.7060416721409806e-37
CZ,FZ,83.88513456268419,4.506004407957205e-37
T4,Fp1,83.61739206295474,5.8820955490285225e-37
F3,O1,82.8461286225995,1.2674928904700187e-36
CZ,F8,82.45467912150592,1.871426179721119e-36
CZ,Fp2,81.44515949657237,5.112273712618637e-36
PZ,Fp2,80.98650861095928,8.070654745894722e-36
O2,F8,80.4192960026614,1.4195357675276568e-35
O2,Fp1,76.64090569900051,6.108732145031308e-34
C3,O2,76.49915836660688,7.034777337206069e-34
O1,Fp2,73.95182903246575,8.890708595694512e-33
O2,T5,72.94843868074291,2.4150825399978905e-32
T4,F8,71.46266727224129,1.0607565619452903e-31
FZ,T6,69.46605993028847,7.750850758570968e-31
T4,Fp2,65.96687715668604,2.5312113717858015e-29
O2,F3,65.91073390713609,2.676838098567155e-29
C4,O1,65.90454662954762,2.6933909742126423e-29
T4,O2,65.37528893513264,4.563707289799241e-29
PZ,T5,62.767599081482935,6.134871021553393e-28
FZ,O2,61.38712180166202,2.428164870941201e-27
O2,Fp2,60.4706479187615,6.05277785818317e-27
C3,T5,60.343595444274584,6.869867045404328e-27
P4,O2,60.234374640139556,7.659914983436304e-27
CZ,P3,59.70201225078607,1.30214138344157e-26
T6,O2,59.13224653291218,2.2976822574404387e-26
FZ,O1,56.56976991687064,2.9552450128462857e-25
O2,O1,56.31830266224944,3.7971947990858433e-25
C3,O1,56.01732352811051,5.125895656441562e-25
CZ,F3,55.90397578390255,5.739095678458807e-25
CZ,T5,50.34375867316188,1.4672628073128763e-22
P4,O1,50.20343570690185,1.6876393064657484e-22
P4,T6,49.493825507580574,3.4245866109063283e-22
T3,T5,49.12322620593949,4.955843769428966e-22
CZ,P4,48.003989729828874,1.5131698494725432e-21
T3,O1,47.09186881414165,3.758139689976761e-21
PZ,T6,45.28338559452336,2.282320408474734e-20
O2,T6,43.886805509728056,9.191887973166731e-20
C4,P4,39.65931404513622,6.2392040607812145e-18
CZ,T6,39.43765160459755,7.783678262761238e-18
CZ,O1,35.511018331510485,3.917025743579033e-16
C4,O2,32.68546712196321,6.572900810534056e-15
C4,T6,32.46949940611789,8.154196751937272e-15
CZ,O2,30.594086844432972,5.301978367413185e-14
PZ,O2,28.23462976839209,5.590685420724976e-13
P3,T5,20.941135759684066,8.140808645860578e-10
PZ,O1,20.330148521535506,1.4986907264798546e-09
P3,O1,17.674312843667682,2.1276991167106365e-08
