Source,Target,F-stat,p-value
P4,F3,243.70016589834708,5.993497767269183e-106
F3,PZ,243.0627042547859,1.125444209057837e-105
T5,Fp2,242.5470643039599,1.8736099021678038e-105
FZ,PZ,239.5129440682582,3.760830442322354e-104
P4,CZ,238.2221852072432,1.3473723980662275e-103
O1,T5,234.51990569785144,5.239593357996461e-102
C4,F4,233.95068388752276,9.19928575763294e-102
F3,P4,233.65663772882215,1.2303736009745763e-101
FZ,Fp2,231.87470355539756,7.167295774696629e-101
FZ,P4,231.57838601270404,9.607851339498605e-101
T3,P4,231.32208755737366,1.2379700120798483e-100
T6,C3,228.7411279413688,1.5898053910284021e-99
T6,F4,228.66560747841106,1.713110280954075e-99
PZ,F3,228.49393849656383,2.0301572086705477e-99
C4,Fp1,227.97775434197365,3.3827666339467036e-99
FZ,F3,224.79983885598767,1.1017092449964432e-50
P4,Fp2,223.3721459793541,3.220995514624632e-97
C4,FZ,222.08360441059347,1.1525686597208263e-96
T3,PZ,220.37226370087993,6.267142989925751e-96
P4,Fp1,214.3798283016692,2.3584687378989514e-93
P4,C3,213.769481376644,4.315187296697637e-93
Fp2,T6,212.79517799535716,1.1319799940760644e-92
O1,F4,212.17262222105197,2.0964125624783004e-92
Fp1,FZ,211.41045427232098,4.458051833046039e-92
T3,P3,210.6137800842616,9.809818522404371e-92
O1,P4,210.31749315552037,1.3153688960895427e-91
O2,P3,209.97801095039964,1.84080545893359e-91
FZ,T5,209.2507228236003,3.7819280263384815e-91
Fp2,P3,208.93738451617287,5.157506427474354e-91
T5,C4,208.53339333139147,7.693915442218952e-91
T5,FZ,206.63079768904365,5.06136963293828e-90
PZ,Fp2,206.3959336377047,6.3865349619919e-90
C3,C4,205.14514219989,2.2037127040536143e-89
Fp1,T3,203.89109970735387,7.629127964356705e-89
T3,O2,203.54433447936907,1.0755044453333667e-88
O2,T3,203.38499790450015,1.2593334789817983e-88
C3,T3,203.15000342476216,1.5893139480926543e-88
FZ,T6,202.65773642481528,2.5878126476227625e-88
P4,F7,200.62917514548576,1.9295929250060522e-87
PZ,Fp1,200.53256679752118,2.123348935655894e-87
O1,P3,200.02582792441163,3.5074870435736485e-87
PZ,C3,199.16013344371052,8.267770288623593e-87
PZ,CZ,196.94404260518357,7.42583484132496e-86
O2,F4,194.7688143680422,6.406503302137439e-85
C3,Fp1,194.28700961864394,1.0325880225776575e-84
O2,C3,193.659955138336,1.92192665407721e-84
C3,Fp2,193.61547277490956,2.0085240610687994e-84
T3,F4,193.509173828626,2.2316000791203645e-84
C3,F3,192.34557139127034,7.06834149652629e-84
F3,F4,192.00352114293335,9.919914168443186e-84
F7,PZ,191.91591799250557,1.0819458262033634e-83
PZ,C4,191.7958267706151,1.2186632624078869e-83
T5,C3,191.6170840960417,1.4547944351600351e-83
O2,P4,191.2508106417959,2.091323733211341e-83
P3,C4,190.7063681732643,3.5868897655606104e-83
F7,P4,190.32313969230714,5.243740592697207e-83
PZ,F7,190.20897984639615,5.871792595544967e-83
T6,P4,189.4395363102348,1.2586738766720119e-82
T3,F3,185.1067617808888,9.221886052244451e-81
O1,C3,181.6563704910555,2.819730766350566e-79
F4,T5,180.78894786660564,6.663004631647497e-79
T3,O1,179.71924812941637,1.9241671022351978e-78
T6,T4,179.26555683309692,8.518310811560008e-41
O1,T3,178.54469881517144,6.165762796128317e-78
P4,F4,175.13515685142943,1.8123703406670908e-76
FZ,P3,175.03374098861715,2.004119367616835e-76
Fp1,T6,174.58997919932693,3.1120057153531176e-76
O1,C4,173.4615683469929,9.528755081710859e-76
Fp2,O2,172.5247960914965,2.4127642903564384e-75
C4,T4,169.9735780820949,3.0300209746036203e-74
P3,F3,169.41714429035122,5.261939535738192e-74
T5,F4,169.19214082060427,6.5777069490875924e-74
Fp2,F7,168.42698516154442,1.4050822512599472e-73
CZ,T6,165.43725891198534,2.7276209158417733e-72
O1,PZ,165.18195364780902,3.5138828058009334e-72
Fp1,T5,164.54293048850954,6.624128660745566e-72
O2,C4,163.75558025982198,1.4467475899628556e-71
T3,T5,163.71487183022472,1.5063784955940149e-71
PZ,F4,163.0157985677334,3.0141955245248065e-71
CZ,F4,162.1207485110104,7.326080136049307e-71
F7,T6,159.02813414783165,1.576471271841767e-69
P3,Fp1,158.32557911489653,3.1658580371740254e-69
Fp2,O1,155.63427638949312,4.576703466772798e-68
FZ,O2,155.17048088098545,7.252414603882836e-68
Fp1,Fp2,154.5732844313743,1.311972016614667e-67
F4,T6,154.33244490357916,1.6662829916319215e-67
T6,C4,153.7723494074616,2.9054039279399933e-67
F3,T3,153.16097775868315,5.3306092626327486e-67
T5,P4,151.92940553083383,1.81028574761877e-66
CZ,F7,151.46182368898178,2.8796840089111235e-66
FZ,F4,147.9737767030908,9.190872481460605e-65
T6,PZ,145.7836412987726,8.088161679125547e-64
Fp1,P3,144.45416850391018,3.0285269339871403e-63
O2,PZ,143.47641670427524,7.997317045085073e-63
P4,FZ,143.40481426834899,8.586730687568521e-63
T5,T3,143.32459314957828,5.655887447018769e-33
T3,Fp1,143.0927462444301,1.1706581857784637e-62
F4,P3,142.51664600460208,2.0745357968230736e-62
T3,FZ,142.42043960506922,2.2825408454745854e-62
CZ,Fp2,141.0066008391141,9.29576467248733e-62
F3,P3,140.9191147472188,1.0139675248188619e-61
FZ,O1,139.5984568366287,3.7647501002975005e-61
T6,CZ,135.86885352933535,1.530472099117585e-59
P3,F7,134.492369507217,6.008473284266204e-59
CZ,P4,133.45198219741607,1.6892988692835945e-58
PZ,T5,133.13944252351595,2.3044977878811973e-58
O1,CZ,133.13537285118946,2.313835547221899e-58
T5,CZ,132.1541618032737,6.134317866442948e-58
CZ,F3,132.02480007755065,6.975780018520203e-58
CZ,T5,131.7500787308198,9.165388295848157e-58
PZ,FZ,131.64583074781407,1.0165770200007752e-57
F4,PZ,131.14072370789873,1.6792997763837054e-57
F3,T6,130.36562054576572,3.627839295832446e-57
F3,T5,129.39125547666015,9.553952668273091e-57
C4,T3,129.08870896391073,1.2905233264963003e-56
T5,PZ,128.5346650957546,2.2382204533972633e-56
CZ,Fp1,128.28321469763432,2.8736656464850894e-56
F4,P4,128.11695505040004,3.389998442821284e-56
P4,T4,127.96600482981388,3.938720750035645e-56
O2,CZ,127.22317812857482,8.241257578511733e-56
P3,F4,125.17361296749975,6.320325821454202e-55
CZ,FZ,124.72717282662468,9.850720516357516e-55
F3,T4,123.74769740355755,2.6080904726043724e-54
C3,T4,123.61135812330951,1.1247259117264028e-28
P3,Fp2,123.24584620556496,4.295237967460622e-54
F4,O2,122.96057293956494,5.703622563680426e-54
Fp1,O2,121.21595242955128,3.231526762869347e-53
T3,F7,119.67641641940628,1.4933777571239148e-52
Fp2,T4,119.45779777394291,1.8559736055016554e-52
T5,T6,119.1946262112722,2.4110915350862995e-52
F4,O1,118.74768598231503,3.760220173622926e-52
F4,F7,118.58082527115198,4.438833083628055e-52
F7,P3,118.0791809936404,7.309666450667948e-52
P3,CZ,117.95454067934982,8.274137075587346e-52
T5,T4,116.62684013683445,3.764781695057046e-27
C4,T5,115.79189422269728,7.107212913278897e-51
F7,T3,115.51051290503608,9.402121509748585e-51
Fp2,Fp1,112.81231251062212,1.3760743723575888e-49
P4,T5,111.30818475425374,6.142925614012214e-49
O1,T6,107.99447782400998,1.6594026669081465e-47
F7,FZ,107.34129620452202,3.17807311891067e-47
F7,T5,106.30716599987853,8.891719650626664e-47
T3,F8,106.23040557361088,9.597384820869573e-47
Fp1,T4,105.57903807477275,1.834868497698456e-46
T4,F8,105.2999369285291,2.4221753484068578e-46
T3,Fp2,105.01807356777326,3.206279753323567e-46
P3,T3,104.58162106574343,1.6128266938535486e-24
FZ,T3,103.77496359833705,1.104537900545975e-45
C4,CZ,101.89047714663921,7.204033776774206e-45
O1,T4,101.01811989684076,9.701841021879544e-24
C4,T6,100.67812245736968,2.4073699645149243e-44
CZ,PZ,99.87997935540126,5.3273175590374e-44
CZ,O2,99.02973320949022,1.2416760535264148e-43
CZ,C3,98.72585054891181,1.6801898589127388e-43
O2,T4,98.32039619834214,3.775795380570797e-23
F4,T3,96.44384807098228,1.6285111610406512e-42
C4,P4,95.11660771850288,6.103252624367833e-42
P3,C3,94.9371226472132,7.297198552326634e-42
Fp1,O1,94.75564831159618,8.7420171612707e-42
PZ,T4,94.01315092609472,1.8307004822808214e-41
CZ,P3,93.54215807418043,2.9258270967237384e-41
T6,F8,91.90133062395915,1.498607534641902e-40
Fp2,F8,91.46123442791661,2.322631746401137e-40
F7,O2,90.45645352273723,6.316127552062623e-40
CZ,O1,86.61728629428897,2.888762353386771e-38
F8,C3,85.69139987159409,7.263738974108083e-38
F3,O2,85.58959616881522,8.038808682716326e-38
F3,F8,84.37161468894332,2.703968504915361e-37
C4,O2,83.92126903547354,4.234441009297288e-37
F4,Fp2,83.64207000428644,5.591961262194001e-37
Fp1,F8,82.57832227246362,1.613262497204298e-36
F7,F3,82.22948598744311,2.2835198315516077e-36
O2,F8,82.21032312308901,2.3275249267253116e-36
F4,F8,81.82658792279462,3.411094432940606e-36
T6,O1,81.41957360887316,5.1164266640220816e-36
P4,T3,81.22980100331964,6.181059327072066e-36
P3,FZ,79.82448433576413,2.5062826468260845e-35
F7,F8,77.70664108423861,2.0669371062933734e-34
O1,F8,77.29821357217358,3.104891984297416e-34
PZ,T3,77.22241611496406,3.3484442474791268e-34
C4,F8,75.37731648622898,2.1048951738620325e-33
P3,T4,74.73733656801453,5.565269641366041e-18
C4,O1,73.86553250738996,9.493852653104374e-33
O1,O2,72.37016458572106,1.8424772492690075e-17
F7,O1,70.08410302139042,4.111803582192923e-31
F7,T4,69.6696151166645,6.21497459267586e-31
F8,CZ,68.40561951540623,2.190631754537734e-30
F8,C4,67.83512105570664,3.868341369159051e-30
FZ,F8,67.61430609925543,4.820723523575329e-30
C3,F8,65.61794578589715,3.526566906764429e-29
T5,F8,65.60840271713676,3.5602754128354116e-29
P4,F8,65.0069214401098,6.484639662754214e-29
F3,O1,64.79872992637398,7.980332294285534e-29
F4,FZ,64.07331209855693,1.6447231781532206e-28
FZ,Fp1,63.7554039463339,2.2580603683516926e-28
PZ,F8,63.7426382326511,2.286981674913565e-28
F8,T3,61.6876999684863,4.120917840599891e-15
CZ,C4,58.48041929099437,4.3442959356666433e-26
O2,T6,58.40604751728531,4.6787316679126776e-26
PZ,P3,57.830315621143804,8.307464881554832e-26
T6,O2,57.38353314588,1.2970827367540751e-25
C4,P3,57.18108032998772,1.5872681622964523e-25
F8,T5,56.64827956834555,2.7002949400319094e-25
T5,O2,55.448392040836794,8.935422424117098e-25
P4,P3,54.81927088989029,1.6734644908079697e-24
T5,P3,53.468322367905216,6.438763232967417e-24
P3,T6,53.330250239274534,7.389462398615372e-24
T3,T4,52.38703909374939,1.8932401908234824e-23
CZ,F8,52.298624540882976,2.0677939788730565e-23
O2,O1,52.25236707877611,4.964480132130643e-13
C3,T6,51.924027060048374,3.004597149009463e-23
F8,P4,51.308826206125055,5.550129267841517e-23
P3,F8,51.30224642210312,5.586677862714487e-23
F8,F7,51.19338226528686,6.227539793014033e-23
Fp1,F7,50.46682737331318,1.285541031468711e-22
F8,F3,49.4025521793423,3.7169578044255607e-22
C4,PZ,49.04251088741308,5.323317364674135e-22
F3,F7,45.79227022916453,1.363115990247308e-20
F8,PZ,45.50406413027236,1.8172931657729942e-20
F8,O2,45.048392616138486,2.8634573132894305e-20
F8,O1,44.49034401769788,4.997209184385955e-20
P3,PZ,44.23205870382776,6.466371482748587e-20
F8,T6,43.91669539106193,8.857915807306431e-20
F8,P3,43.814025930441964,9.813557617052931e-20
P3,P4,42.919431048293966,2.3962692330732853e-19
F8,F4,42.88498454288532,2.4800745788392123e-19
FZ,F7,41.11306183208048,1.4536171307823006e-18
F4,T4,38.52258772705883,1.9289844823977554e-17
C3,P3,37.90555548161071,3.571173320231876e-17
F8,Fp1,33.709252261525535,2.3556447689505906e-15
FZ,T4,33.56753698780684,2.713667107273261e-15
F4,Fp1,33.01037798966417,4.733048392479042e-15
PZ,T6,32.257361845673586,1.0038280530860797e-14
C3,O1,30.809471343227095,4.2610651202498963e-14
F7,Fp2,29.36098688197208,1.8099986600528463e-13
C3,T5,28.554442746692857,4.050129046701666e-13
PZ,O1,27.240746628748877,1.5039573454088201e-12
C3,O2,26.648438398223167,2.7173079744718374e-12
C3,PZ,26.148793356183376,3.1749399096697407e-07
F8,Fp2,25.988962144489435,5.250295670842637e-12
PZ,O2,25.742943432755464,6.712674768174988e-12
F8,FZ,24.890131599574207,1.5733188905784716e-11
F4,F3,20.255445754512706,1.6123260953325e-09
T5,O1,17.06957361583509,3.888830893040341e-08
P3,T5,15.905599603790133,6.66952110531454e-05
CZ,T3,14.926015085423787,3.3116095373923554e-07
C3,P4,11.783803441742364,7.65259151565778e-06
F8,T4,10.518888898875492,0.001182536561805196
P4,T6,8.798995489805545,0.00015116560686167404
P3,O2,8.114525023443495,0.00029963594292567187
P4,O1,7.61334206147338,0.0004945072102220453
P4,O2,4.467635943252189,0.011479916874527655
