Source,Target,F-stat,p-value
FZ,C4,17.3737212682533,2.898212285513609e-08
Fp1,O1,17.29660101459916,3.212741578611835e-05
T3,O2,17.1897916498146,3.398338421757888e-05
Fp1,T5,16.91464581703867,3.927638975110354e-05
P3,F3,16.815692166235586,5.058352571627013e-08
T4,F8,15.596428343305062,1.7082636192799356e-07
O2,FZ,15.505171277570847,8.259681071074769e-05
FZ,PZ,15.324965020487559,2.2399744606323844e-07
O1,T3,15.147201236633347,2.674923769728282e-07
T3,P3,14.949835220201006,3.2574667863688903e-07
T6,F7,14.890413477546842,3.456549922719927e-07
T5,C4,14.809276165407866,3.748184277887733e-07
PZ,T4,14.709018514305578,4.1427559153940506e-07
Fp2,T5,14.69930815584152,0.00012653185536332798
F3,T6,14.684070792314106,4.247231492362147e-07
F4,T3,14.614120412942796,4.554434799741276e-07
T5,P4,14.590381972683215,4.663659960497479e-07
T5,Fp1,14.47707681753721,0.0001423556997156319
T3,C3,14.396851759703706,5.657671462492898e-07
Fp2,PZ,14.314625882606219,6.141716784559267e-07
Fp2,FZ,14.311793413147768,6.159109329837083e-07
O2,F4,14.174217706065157,7.065935967729192e-07
Fp1,T6,14.042115980555272,8.062113006605078e-07
P4,Fp2,13.68067631111092,1.1565733248072204e-06
P4,Fp1,13.663389549074168,1.176708976103256e-06
P3,FZ,13.227151047300442,1.8190134187521937e-06
CZ,P4,13.147883544368394,1.9688372129382614e-06
C3,O2,13.118451256101022,0.00029322382004785336
T5,T3,12.898188652741382,2.526333118817045e-06
FZ,P3,12.886889164664192,0.0003317918322354533
O2,T5,12.72241176245349,3.011053961392686e-06
P4,C3,12.603936890630145,3.3892028116219075e-06
P3,T4,12.580471109454168,3.4695571828859474e-06
O2,T4,12.427530521518703,4.0420438527518364e-06
C4,T6,11.85887137435955,7.132242403110208e-06
F4,O1,11.752712251856765,0.0006089375706936032
P4,F7,11.724560196694073,8.156026174729135e-06
T6,C4,11.632221111011168,0.0006496471193984347
T5,PZ,11.00645306193972,1.6708834056231713e-05
F3,P3,10.944003910652865,1.7784172862111406e-05
Fp2,C4,10.769991829802413,2.115987013180805e-05
F4,PZ,10.663745519369643,2.3528759854239153e-05
C3,O1,10.621637934187008,2.4539405130506426e-05
T4,P3,10.406304845355654,0.00125815294877272
F8,T3,10.336526237817774,3.262414476659045e-05
T5,Fp2,10.185828755894631,0.001417727135493748
C4,CZ,10.164425836464245,3.874310246697258e-05
Fp2,O1,10.130039970372248,0.0014612591778476497
O2,C4,10.099644055001486,0.0014855443349952183
O2,C3,9.90674947261462,0.001649485707884203
C4,Fp2,9.832004209101328,5.4000697371782694e-05
FZ,T6,9.691255579474976,6.215240863052804e-05
T5,F8,9.337359385592729,0.0022486501311449235
T6,CZ,9.123019687980413,0.00010964177178782347
F3,O1,9.036719789121355,0.002649831915582136
Fp2,P3,8.880216036296364,0.0001397386471210316
P3,T3,8.4516434768899,0.00021441741136592996
C4,Fp1,8.388311392791268,0.00022842231090006564
F7,P4,8.335358629977591,0.00024083176781890714
C4,F3,8.33061458827332,0.0002419759117033698
PZ,O2,8.093888138403253,0.004446604547018646
T3,PZ,7.727941146366347,0.00044184627070517217
CZ,O1,7.49668038904698,0.0005566979539121822
F8,C4,6.954881671604498,0.0009565918854743735
T4,FZ,6.73462562962411,0.009463754988253073
P4,F3,6.382452089256335,0.0016948894532089218
Fp1,P4,6.337165831461503,0.0017733511456171367
T4,Fp1,6.117114660004631,0.002209500703860103
F7,T6,6.018046957473556,0.002439433840111535
P4,F8,5.915107825505176,0.00270373820647241
P4,F4,5.270863974753848,0.005147287232391213
PZ,T3,5.208573494009875,0.005477907712781774
O1,C4,5.083575217758395,0.006206818321723515
O1,T4,5.039763725715562,0.006484629690669658
T6,C3,4.851183635095195,0.0276400872065271
PZ,T5,4.648648081876624,0.009586300901696737
T4,T5,4.530670930674464,0.010786018558506433
T4,Fp2,4.42444406236873,0.011994204108924662
C3,T6,4.126130247403793,0.04224080424272121
F4,P3,3.830585723411119,0.021715002050587212
F3,P4,3.56231412220186,0.028393557657137688
O1,CZ,3.444270885600889,0.03194956353384888
P3,O2,3.3512354245760476,0.0350634072671642
O1,C3,3.2034175391653243,0.04064683169329205
T5,T4,3.076928517719758,0.04612544616944648
FZ,P4,3.071371242947972,0.04638240147308143
Fp2,P4,2.9995519489982305,0.049834854464626654
