Source,Target,F-stat,p-value
Fp2,O2,1101.3825975282994,0.0
FZ,O2,1063.5183198722666,0.0
T6,P4,1060.8121515274165,0.0
F4,F3,1057.2181688291998,0.0
T6,F8,1051.9316883679523,0.0
Fp1,O2,1050.937492957207,0.0
F4,O1,1008.7562855433514,0.0
F4,F8,1006.688633159435,0.0
O2,T3,996.1585231949599,0.0
Fp2,F4,987.8394402959365,0.0
F4,F7,987.113364292532,0.0
Fp2,F7,965.3718910382245,0.0
F4,T3,963.8610637744102,0.0
Fp1,F4,958.8935893357327,0.0
FZ,F4,951.260907611545,0.0
Fp2,T3,927.2939503602558,0.0
FZ,T3,925.2813394879838,0.0
F3,F4,924.7138942140456,0.0
F7,F8,908.600596906365,0.0
P4,T5,908.34771806594,0.0
F8,C3,875.926570240084,0.0
Fp1,T3,857.3042049405607,0.0
FZ,F7,848.9707805485538,0.0
F3,T5,846.7910471825965,0.0
Fp1,F7,821.7734919407509,0.0
P4,O1,818.9201397596595,0.0
F4,O2,815.8676815407217,0.0
F8,F4,804.3164538931009,0.0
F4,T6,797.2960718848967,0.0
F7,F4,789.2415909894498,0.0
F8,PZ,787.7780901749238,0.0
FZ,Fp1,769.0206815567892,8.985037531815855e-169
F7,T6,746.8468830068844,3e-323
Fp2,P3,736.5395414356717,7.8835e-319
Fp2,C3,722.3583096980811,9.7324343396e-313
P4,T3,719.7199809409713,1.323274450127e-311
FZ,C3,719.0667931003096,2.525032326298e-311
F4,C3,714.6966562231762,1.90457787311451e-309
F3,F7,714.6560850617747,5.1104034805615964e-157
O2,O1,705.1514126611041,2.4050680913133914e-305
F7,O1,700.4711108006052,2.4679639718513336e-303
FZ,P3,700.3097026422463,2.8953520322426042e-303
FZ,F8,688.4415066158886,3.650292793142976e-298
FZ,C4,687.9302880814565,6.054187257359431e-298
F3,C4,687.7523206428209,7.2201943173082185e-298
Fp1,F8,686.7547365893121,1.937889636092746e-297
Fp1,C3,681.90519398244,2.3542030233342935e-295
Fp2,F8,678.7514478230952,5.339780143863466e-294
F3,F8,677.6000623673974,1.6690817497053956e-293
Fp1,P3,677.2597975309296,2.3374982981047946e-293
F8,CZ,674.6432580744406,3.1158690813147595e-292
Fp2,C4,672.4589867410191,2.707774817151469e-291
T4,F8,664.4461225740205,7.54504258118917e-288
F8,P4,662.0485823807294,8.101027680086532e-287
F4,P3,661.9024456622632,9.362163284586899e-287
Fp1,FZ,661.0402285525505,2.029702357431183e-145
Fp1,C4,659.3260019895079,1.2001129558580537e-285
F3,T3,657.3702854277662,8.321276630306413e-285
F3,O1,656.7014258891805,1.6136470420092084e-284
Fp2,CZ,649.8007296641404,1.49750792440168e-281
F7,T5,642.068985960786,3.167208165957333e-278
FZ,CZ,639.6938748346017,3.328540850961241e-277
O1,T3,630.7393852845994,2.3662770462156766e-273
F3,C3,621.3083538693993,2.7003718126756835e-269
Fp1,CZ,617.4633830840759,1.2182800056391285e-267
F3,T6,610.6611279872906,1.0296634093162012e-264
C4,T3,593.9530486419593,1.5969746811524602e-257
C4,F4,589.8895826868738,5.119966020467081e-130
FZ,P4,585.1384980310472,9.942945108524664e-254
Fp2,P4,582.6266789977494,1.1989959431339067e-252
F7,O2,578.7591264853014,5.5440137115241814e-251
Fp2,PZ,577.7831163156045,1.4588758136770834e-250
O2,F7,574.0899773475367,5.676129978126255e-249
O2,C4,572.0792963376678,4.166415246587783e-248
C4,T5,571.275262971478,9.245939333605577e-248
PZ,T3,570.1214334090427,2.902396703137827e-247
F7,C4,569.450106368779,5.646961111226818e-247
CZ,T3,559.5862195983988,9.984223897978213e-243
FZ,PZ,559.2703696648317,1.3656305138271986e-242
Fp1,P4,558.4295687677917,3.1435637926543547e-242
F4,CZ,556.9012826396727,1.4308268049579625e-241
F4,C4,553.7186918274816,3.3591990378882624e-240
O2,P3,546.667286171343,3.658501079506215e-237
Fp1,PZ,539.7494182192448,3.492755607395972e-234
F3,O2,523.66685281047,2.9642540543913487e-227
O2,Fp1,517.7344776773455,1.0669523188786395e-224
O2,C3,515.0118227158971,1.5900076101156714e-223
T3,O1,497.9513132478628,3.583074356852598e-216
F3,CZ,494.31641300714546,1.3215819801239256e-214
O2,Fp2,492.33359357826896,9.45872198624655e-214
F7,T3,486.16439874732015,4.31880848462667e-211
P4,C4,485.6190209023004,7.421427760781884e-211
F4,P4,485.04714167976374,1.3092975020951163e-210
F8,C4,484.8499493405853,1.592403732722968e-210
C4,O1,476.18326370869175,8.684410440744282e-207
O2,F3,475.3381035070194,2.0098409188828813e-206
PZ,T5,474.1710006022682,6.403359240934221e-206
F7,F3,471.3674909462871,2.4620315638600978e-104
F4,PZ,470.194927075154,3.318393172902239e-204
O1,T5,461.94396198219795,1.199908659171614e-200
F7,C3,458.8610656113745,2.5630524585613113e-199
CZ,T5,452.87324917490446,9.803783626050837e-197
O2,FZ,448.71423471682107,6.1006599697849684e-195
C3,C4,435.1979293827964,4.134141943272856e-189
O2,CZ,418.9613673330439,4.1927256698505656e-182
PZ,O1,415.8382579180617,9.339448124878034e-181
T6,T4,413.70076081084807,7.81316011488516e-180
C4,F7,413.18289243627834,1.3071755563518423e-179
F8,FZ,411.7921587958252,5.206792865681926e-179
O2,PZ,395.69476420321985,4.624571351700995e-172
F7,CZ,392.88306865144625,7.566992817257578e-171
P3,T3,392.74705114270546,8.66254408058231e-171
F8,Fp1,390.91729460266055,5.340826681322509e-170
FZ,Fp2,384.3120206145759,3.797455311866705e-167
C3,F7,383.44926392790876,8.953983478733528e-167
C3,F3,377.2269818103991,4.353463738234097e-164
F3,P3,372.56904927316253,4.470158511151561e-162
C4,C3,371.97434828484677,8.075131038251475e-162
CZ,C4,362.3922228145444,1.1106797610842601e-157
P4,F7,356.71840767390796,3.135765070535276e-155
CZ,F8,346.24208439227453,1.0520834267823909e-150
F8,Fp2,345.61789813459694,1.9575701235781475e-150
F3,P4,338.4460753977263,2.4566399527010018e-147
P3,C4,337.5214470455547,6.16391286224419e-147
C3,F8,337.51325944302084,6.214328807747574e-147
O1,C4,336.06229521882045,2.6323316447381865e-146
F7,P4,333.9191371953747,2.220249226528513e-145
O2,F4,329.63102337358106,1.5826709238572914e-143
CZ,O1,319.0056876581524,6.1851411181051864e-139
PZ,C3,318.11547693913656,1.5000509936452008e-138
F7,T4,317.3793560622863,3.120810759897261e-138
Fp2,FZ,316.0147137050406,1.2136506261374302e-137
T3,T6,314.1571028327492,7.709220798348896e-137
F3,PZ,311.0680998978171,1.668102651180568e-135
O1,F7,310.8751362983023,2.0213093087482392e-135
PZ,C4,310.3292100087134,3.480286029137567e-135
O1,C3,307.54727282537664,5.548372482890981e-134
P4,C3,305.0114349517446,6.924344278947551e-133
P4,P3,303.59929505170066,2.8238939622268386e-132
C3,F4,301.33294111725866,2.6953987572414715e-131
CZ,C3,300.3761085482024,6.986897850971552e-131
F7,PZ,299.9862868059776,1.0299479384806916e-130
T3,C4,296.77788117847354,2.5115203785997633e-129
CZ,F4,295.39873410237067,9.913282958543556e-129
O2,F8,285.899366638058,1.2695541047980998e-124
Fp1,T4,285.8977329216759,1.2716209304475184e-124
P4,PZ,285.4729752353047,1.9410311103375947e-124
Fp2,T4,284.01035338185426,8.327454425915415e-124
FZ,T4,282.1314133256716,5.4080473187225904e-123
F7,P3,277.7395390402459,4.2889501605641825e-121
O2,T4,274.7712003460882,8.243476694985503e-120
P3,P4,273.6376043598394,2.549105883261186e-119
T5,T3,267.63832972414195,1.0027645317651512e-116
T5,P4,264.9983331456783,1.3903586504187815e-115
P3,O1,263.0484680485463,9.69545626961815e-115
O1,Fp1,261.9440710016724,2.9127395002138447e-114
T3,O2,260.7581254418965,9.491168157050617e-114
O2,P4,259.39340575148134,3.695586929026328e-113
O1,Fp2,246.6551354562803,1.1987128718999693e-107
T5,C4,245.89090443546888,2.566744045778582e-107
Fp1,Fp2,245.01954329593508,6.11515768502664e-107
P4,Fp1,243.83788355195497,1.984733975042454e-106
PZ,F7,243.29872747143278,3.396204423680872e-106
O1,T4,241.17882264639618,2.80730678345395e-105
P4,Fp2,240.06604368864825,8.507618886943636e-105
T3,T5,238.88266411164034,2.7662098808762552e-104
C4,F3,232.17797489003934,2.2046510653050945e-101
O1,CZ,231.39607929040773,4.805342673013698e-101
CZ,F7,231.10136743014272,6.445686612936012e-101
P4,F4,228.13320635423693,1.2412400654905434e-99
CZ,T6,227.10748627359203,3.4497628475764534e-99
C3,T5,226.82412283197237,4.575416656311575e-99
C4,O2,226.4902242112009,6.381821622031897e-99
F3,Fp1,225.57342186523817,1.5912845539070367e-98
C3,O1,224.4583165813396,4.834887318683724e-98
C3,CZ,221.59564450043086,8.383817408626285e-97
O1,F3,221.40424235160114,1.0145855077167174e-96
P3,C3,221.04114494453327,1.4569781342284652e-96
T3,F7,219.1763732933395,9.345898054226883e-96
O1,FZ,217.2379563927694,6.451943418894009e-95
T3,F8,217.15389231732107,7.015834858247539e-95
F3,FZ,214.83038163012696,7.110096202249788e-94
Fp2,Fp1,212.91627971231543,4.791529398678168e-93
PZ,F8,212.50158299422154,7.244293685115229e-93
T5,C3,209.42606855719393,1.5538853883826355e-91
T5,O1,208.82886585988874,2.818133470431387e-91
F3,Fp2,208.76705606566512,2.9972333145253184e-91
T5,T6,208.17233032534978,5.422422499739839e-91
O1,P4,206.8264740797239,2.074241581199594e-90
P4,F8,201.3748283463744,4.755317019950024e-88
T3,T4,200.9283208148483,7.421744337826885e-88
P3,T5,199.63876662343696,2.684465305950926e-87
P4,O2,193.3477891981391,1.4219497748394255e-84
P4,FZ,191.16319909732763,1.2556941639063698e-83
P4,F3,190.15742669674785,3.423158582326534e-83
PZ,F4,185.2467598057941,4.58199030715368e-81
P4,CZ,184.0345198296821,1.5348095306865898e-80
C4,CZ,178.2528737904343,1.2396626748040847e-40
P3,CZ,176.47197282534543,2.8938825464481477e-77
C3,T6,175.74587775071114,5.9700883049097784e-77
P3,T6,169.43186018261605,3.2431826833404296e-74
F3,T4,169.4213480437855,3.2773670730916607e-74
C4,T4,169.03240855387583,4.8306696810684295e-74
C3,FZ,167.2813978054437,3.0636284676307257e-38
O1,F4,166.21293278099782,8.042442438903764e-73
T3,P4,166.08550466467847,9.13251332524402e-73
O1,T6,162.50000140299,3.265034634574579e-71
T5,T4,160.66386104570387,2.0387586484656634e-70
C3,Fp1,160.4536208032224,9.461528224265337e-37
P3,F8,160.03767526742874,3.807638375971124e-70
O1,P3,157.86459933799463,3.327691278560883e-69
C4,Fp1,156.10307186718137,8.422252582938334e-36
C4,FZ,155.6517370051115,1.0566689790210409e-35
P3,F7,152.13184117910276,1.01394567531033e-66
O1,F8,150.6469625686479,4.460806464841342e-66
T5,CZ,148.3133115540035,4.577357135723363e-65
O1,PZ,146.6907492565369,2.3105385950194032e-64
C3,T3,144.86562032678106,1.427610248494343e-63
C3,P4,137.9200386926027,1.460793305499585e-60
T3,F4,137.91390341680835,1.4697644198768994e-60
CZ,O2,136.91705509988918,3.9744213224371976e-60
C3,Fp2,132.57965099633122,1.155702139588162e-30
C4,Fp2,131.4269461732612,2.064282605722567e-30
C4,T6,130.80109042721648,1.7783906134318622e-57
P3,F4,129.85908735300012,4.553313800540164e-57
T5,F7,129.67278925153613,5.483742393793508e-57
T5,Fp1,128.35958220963968,2.033681227022195e-56
T5,Fp2,116.03514359928513,4.47534442706264e-51
C4,P3,114.00219223670513,3.4055713498885624e-50
C3,PZ,111.5722019647422,4.541232020087812e-26
T5,F3,110.78509052345252,8.452479718324129e-49
PZ,F3,110.21825612547865,1.488489228014125e-48
F4,T4,109.60064637489067,2.7575554163180574e-48
PZ,P4,103.84131926532808,8.664232066843433e-46
P3,T4,101.70501761928382,7.312595415324278e-45
CZ,F3,101.20993541794373,1.1988172425459417e-44
T5,F8,97.9487022022198,3.1113920793466516e-43
T5,FZ,97.80353632160276,3.596715799372082e-43
T5,O2,97.1463131058925,6.9328785262157654e-43
C3,O2,96.77876999378827,1.000694153805455e-42
T5,PZ,92.69974038458402,5.878439279853656e-41
P3,F3,92.48919181447093,7.25394078719182e-41
T3,P3,86.41584679569074,3.123374142344766e-38
C3,T4,86.2824751684477,3.568378270097104e-38
PZ,CZ,79.47418182847879,3.2030714257170443e-35
T5,F4,78.41266079897964,9.247589756813217e-35
T3,CZ,78.26848113495778,1.0679987578359503e-34
F8,T4,75.51945953711585,1.6636664387206037e-33
P3,PZ,72.76575975391019,2.603999236829228e-32
PZ,T6,72.13708178046464,4.879471888589406e-32
CZ,P4,70.02354745559859,4.029782210180773e-31
O1,O2,69.2730187998,8.528809329453199e-31
P3,Fp1,66.71310416845074,1.1002743601431932e-29
F4,Fp2,65.22124899493078,4.8838069933783985e-29
T3,F3,60.66271164103,4.641087877529098e-27
F7,Fp1,59.491775268965554,1.2365968469668625e-14
P3,Fp2,59.324794911044705,1.7666150437366892e-26
T3,PZ,55.86339204147448,5.611763452461253e-25
T3,C3,55.8072080610579,5.935798133125408e-25
P3,O2,55.419820554464515,8.74133425041317e-25
PZ,Fp1,53.431557098899454,6.37320753246193e-24
CZ,Fp1,50.19639421714451,1.3979478067958926e-12
CZ,FZ,49.56066844747999,1.9326370476641854e-12
PZ,Fp2,48.64743149766425,7.594021350290427e-22
PZ,P3,48.39850618117073,9.738661697611372e-22
C4,PZ,45.577297052274076,1.4733597598255524e-11
PZ,O2,43.55312958985633,1.234112249813666e-19
F7,Fp2,43.2913471832712,1.6031367299250026e-19
O2,T6,43.123888591857174,1.8951750236053892e-19
P3,FZ,41.683702655502636,7.993049754085265e-19
CZ,T4,40.27983848706464,3.251057226494695e-18
PZ,T4,39.767200362647486,5.426572221270755e-18
P4,T4,39.365791571225785,3.524841544090494e-10
CZ,Fp2,38.93691485056642,4.390470135630319e-10
F7,FZ,38.102002152924314,2.866062054184464e-17
F4,FZ,37.280201768002364,6.516062597274758e-17
P4,T6,31.754236879977743,1.6316491518382422e-14
PZ,FZ,30.09920273189553,8.532225211176453e-14
CZ,P3,26.58465473335977,2.862568644560358e-12
T3,Fp2,25.223268611741073,1.1162627067765876e-11
T3,FZ,24.50073065345181,2.2984893552792158e-11
T3,Fp1,22.46801116519595,1.753587043946653e-10
F4,Fp1,18.309568278192533,1.1203619804870251e-08
T5,P3,15.964018230292094,1.1688354282340219e-07
C3,P3,15.576292948083386,7.928293544373687e-05
CZ,PZ,15.459906932709638,1.9347907936553885e-07
C4,P4,9.463443215521924,0.0020965011080405285
