window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,272,13.986466331053377,73.10760084398963
1,7.0,272,9.840004424774996,91.66834208027205
2,14.0,234,8.781357635476787,77.16960103805417
3,21.0,288,12.947688713966711,75.6833713843127
4,28.0,295,17.067244826154212,99.8990113165482
5,35.0,261,10.873823966239158,53.739998822839084
6,42.0,266,9.104547615955825,52.2093409161504
7,49.0,237,8.197033433756765,53.4698029123687
8,56.0,289,12.856006028778875,73.35258234300383
9,63.0,284,14.382678449317925,80.49143165273043
10,70.0,308,13.912153386311362,70.35696196664217
11,77.0,276,14.105340010078201,76.39663821615939
12,84.0,285,12.19676652675639,59.20138542164713
13,91.0,281,12.697784751962665,81.6480220714512
14,98.0,247,9.987566484411182,71.24711964259131
15,105.0,269,10.29653112538455,48.00046522929994
16,112.0,289,10.092341893197062,53.79063977690239
17,119.0,285,13.785133204797656,65.95968232420473
18,126.0,305,14.611312300970969,53.57812150610961
19,133.0,240,10.662512286705635,78.50907166695613
20,140.0,280,12.38521101622358,52.21323859186534
21,147.0,300,13.671947821678371,75.44954058611899
22,154.0,282,11.141743240588424,67.60844560873224
23,161.0,260,9.555696107560626,65.68363710870089
24,168.0,292,15.194053136589824,43.812133127990634
25,175.0,268,11.90048875103322,61.23235056307893
26,182.0,255,11.649947474565103,70.31607409595628
27,189.0,229,9.540319405467763,57.84218143158515
28,196.0,221,7.190581210265573,46.083813544735406
29,203.0,183,7.106852785911065,77.19363436073796
30,210.0,233,10.412428107305232,91.78964805208942
31,217.0,275,9.860262706356222,47.98014330871517
32,224.0,280,11.335632568392192,114.21941290005685
33,231.0,272,11.932998216062334,72.30569301646388
34,238.0,288,9.378792322820354,44.051268146981464
35,245.0,267,11.363990345356218,64.16767090457749
36,252.0,275,11.464408242462621,116.89670035132515
37,259.0,299,13.749384319558496,108.11623824110664
38,266.0,266,11.970881685481258,81.70334416687601
39,273.0,244,9.025424943602875,56.60145240160114
40,280.0,252,10.458150517286779,67.20722498358374
41,287.0,264,9.852646095456718,63.17498615088856
42,294.0,208,7.5523532041554375,49.20781923204892
43,301.0,223,8.562705754395667,57.11525036684047
44,308.0,195,6.140055381102997,51.88658483169164
45,315.0,260,11.32586261522578,57.47809955196153
46,322.0,237,9.697564883479178,53.555971659207344
47,329.0,180,4.533042419036687,30.872672693265297
48,336.0,226,6.7818302474611025,25.31490407478555
49,343.0,288,10.409819774319253,58.242764337580915
50,350.0,277,12.471859590587899,60.673427051839234
51,357.0,287,11.498105063549415,92.66420549238819
52,364.0,300,12.621005224655372,59.162108037742
53,371.0,292,10.486328444725345,47.00066921520626
54,378.0,244,7.140242871225877,51.22317259712643
55,385.0,220,6.539936498557647,34.52501609659037
56,392.0,248,7.954695651963423,66.1224956160815
57,399.0,254,7.507422020106124,56.00676319287536
58,406.0,206,6.108133436141725,31.20985105075262
59,413.0,241,7.23624523603649,34.57126213672133
60,420.0,217,5.906919640599653,36.503285444593516
61,427.0,175,5.341539218762947,52.76281987878031
62,434.0,256,9.35721304839586,55.71634522803802
63,441.0,235,6.817806677552337,32.43106495900315
64,448.0,280,11.262845168707312,44.91151351062089
65,455.0,254,7.552421388153096,30.02748695903582
66,462.0,225,7.28200793906893,39.83526645492287
67,469.0,219,6.214331814680295,30.819758240768547
