Source,Target,F-stat,p-value
Fp1,C4,581.3413478636783,8.842563964821626e-252
F3,Fp2,576.7575035098591,4.278841022693245e-127
F3,F7,574.4406275421445,1.3567152429877769e-126
Fp1,T4,570.72995442968,3.190594200851011e-247
C3,FZ,566.8488369874108,1.4822949104067504e-245
Fp1,P4,561.0591272130605,4.5501999596840504e-243
Fp1,PZ,559.8077709887552,1.5689687056375185e-242
F8,F4,556.4744011846346,1.0453432754994259e-122
T6,P4,556.3767228457858,4.6737158824271615e-241
O1,F7,544.9727035522919,3.22092400597025e-120
F7,F4,538.962686985543,1.420987306810751e-233
F7,F8,538.1429284956944,3.1982165535385276e-233
PZ,CZ,528.6403990149701,3.884483596686109e-229
F3,FZ,523.9416567009506,1.1471424181221372e-115
T4,PZ,499.61478523148566,1.1746511377764887e-216
C3,Fp2,494.4072608208982,2.040824667206671e-214
F4,F8,492.32547363673194,8.026854198102598e-109
F7,C3,489.04852753716756,4.120753530269248e-212
C4,PZ,488.316812309627,8.506633513646536e-212
T5,F7,480.75480324038125,2.5724356718964063e-106
T4,T3,480.1765159123691,2.7038463784532803e-208
F7,CZ,477.102486597327,5.684262844281532e-207
T4,F7,474.6237959559795,6.626151957529329e-206
P3,T3,464.00029609669815,2.4726374220998465e-201
T3,Fp1,458.55221473069224,5.4719885841722265e-199
CZ,T4,457.39521976003454,1.722563795054928e-198
O2,F7,451.0264155179209,7.084993484167674e-100
F7,C4,448.9594336898195,7.374082664536713e-195
C4,Fp2,444.6321852531533,5.379979718305629e-193
P4,F3,444.39876562565166,6.780825745274197e-193
C3,CZ,443.88954736526665,1.1234012338572698e-192
T3,P4,442.07453640892004,6.792588777678829e-192
T4,O2,438.7394071550996,1.8541032124048042e-190
P3,C4,433.382946917559,3.7566996545691067e-188
T6,F4,419.6746832707996,3.013945915224571e-182
P4,T6,410.24475462845805,3.48047154807826e-178
P3,T4,406.99593034350164,8.738441448928579e-177
T6,O2,405.5912516622863,3.521148162052156e-176
T6,F7,402.2418560853437,2.657920841498984e-89
T6,F8,400.8629142822521,3.8384786392408373e-174
T3,FZ,399.3493857592199,1.723411176133577e-173
T3,C4,391.9888250708136,2.561955422182543e-170
CZ,C4,390.69617405436816,9.240858690021688e-170
O1,P4,383.0794648671005,1.77355680318044e-166
T4,C3,381.1571331613058,1.1954463982270658e-165
F7,P4,377.9858086554104,2.7842124420882064e-164
P4,Fp2,377.29631421282966,5.5202358127374384e-164
P4,FZ,376.69874857646806,9.99041885165225e-164
C4,P4,372.7178459732995,5.199124797923184e-162
T6,PZ,371.45045950042237,1.829723340041142e-161
F7,T3,368.4923259459637,3.450540005129821e-160
PZ,FZ,365.3042340956524,8.177582822120952e-159
PZ,Fp1,364.8985336221605,1.223413416342816e-158
CZ,Fp1,361.2176312721708,4.7307941654582744e-157
Fp1,F8,358.83716274552535,5.02982661638065e-156
P4,Fp1,358.3502860635265,8.157047352073735e-156
Fp1,F4,357.5650071316134,1.77914735067188e-155
F7,F3,351.0137184931546,3.44526207549773e-78
T3,Fp2,350.46348581963986,2.056953957523232e-152
C4,CZ,348.41890992756566,1.5673452076246607e-151
Fp1,F3,347.69275271567636,1.8111697149382387e-77
FZ,P3,345.6884456547976,2.3605938584979063e-150
P3,F4,342.1484579216526,7.946566966275468e-149
C4,T3,341.70118133582565,1.2392047579094847e-148
FZ,T3,340.8811015919558,2.798628335036986e-148
PZ,Fp2,339.33585302800503,1.2990263078136353e-147
Fp1,T3,335.9595956433264,3.7180864802426514e-146
CZ,FZ,335.69358317871126,4.842792016177675e-146
P3,F8,332.91719055777975,7.639422588718165e-145
T4,F3,331.0429323369249,4.918203621663103e-144
CZ,Fp2,327.3690147487393,1.8931894970136915e-142
F7,Fp1,325.5388448077668,1.1669519494503826e-72
F7,PZ,325.38256724822355,1.362834120322997e-141
F7,Fp2,324.85075061393934,1.6460910690435983e-72
T4,Fp2,317.98391827800873,2.1262331706173345e-138
O1,F3,315.02088461062453,4.041559142457596e-137
F4,F7,314.7534130290988,5.272318715690368e-137
T4,CZ,313.9227302627063,1.203830568818003e-136
FZ,F4,313.08478223090697,2.768668585452991e-136
F8,F7,312.9888752542369,3.0455813546253616e-136
T4,O1,312.1634865995441,6.91768654469081e-136
T4,Fp1,308.2842164776326,3.270235020868034e-134
Fp1,P3,306.23782145819564,2.5004908686978866e-133
FZ,F8,305.150934165009,7.366447514526429e-133
T4,FZ,298.4345754617456,5.848912570500246e-130
F4,F3,297.2278325336772,1.9414742394007654e-129
P4,C3,292.8530198901778,1.5039146742913036e-127
T4,T6,289.2642419080702,5.3335464039910485e-126
P4,T3,289.1208619750415,6.150863754672897e-126
F8,F3,287.71391437297336,2.492007519066202e-125
Fp2,T3,285.84109560020573,1.6046575226329231e-124
T3,O1,284.12889133254595,8.807950517537652e-124
Fp2,P3,283.8438381941378,1.1694732241087592e-123
T5,F3,281.3250277223166,1.4318668417970557e-122
P3,Fp1,276.6436660783226,1.5065886357475242e-120
O2,F4,273.625027723107,3.033741753248621e-119
C4,P3,270.3210811281472,8.115154089732327e-118
P3,FZ,266.24291350726065,4.690375655082441e-116
T3,T6,261.8781539578386,3.606538717689503e-114
P4,PZ,260.4496369805212,1.493980867355796e-113
O2,F8,256.5490962113849,7.2416019822746305e-112
F4,T6,246.2662809502409,2.0129096978153528e-107
F8,T6,242.57732614457566,7.912603918287436e-106
Fp2,F8,241.61470820954978,2.062601370261883e-105
T5,T6,239.94778968500233,1.0838435929276055e-104
Fp2,F4,239.72871148312072,1.3479329461199635e-104
O1,P3,238.0477058892063,7.183492560559134e-104
O1,C4,234.12532244806022,3.56451968706537e-102
F4,T3,233.26977805171208,8.353609180239373e-102
F8,T3,232.59073769260192,1.642270046156996e-101
C3,PZ,231.41730032619938,5.2816233011540794e-101
PZ,T3,229.833307405486,2.556276430102165e-100
FZ,Fp1,229.2326824722694,4.648297436062203e-100
T6,O1,229.19900826756714,4.806770343580413e-100
O2,P3,227.2175609170209,3.4559992503582022e-99
P3,O1,226.97396411071648,3.091765275882626e-51
F4,P3,225.66921962942448,1.6145606352285435e-98
T5,F4,223.39844237318042,1.8549457944619903e-50
FZ,Fp2,220.53364439901193,2.683786649405073e-96
F8,P3,219.6699526521908,6.342229725482613e-96
CZ,P4,219.51055916897022,7.4331108421263055e-96
O1,O2,219.16418749887748,1.049439591224207e-95
P3,Fp2,219.12638389872654,1.0896963553361529e-95
T5,F8,218.83696411692446,1.8245001976718444e-49
P4,P3,215.14993221947682,5.714485676485286e-94
F7,O1,212.82628270005108,3.7118210393813815e-48
PZ,O1,208.8274012809943,2.755653661641547e-47
P3,T6,204.25981288872123,2.9325127268727384e-89
T5,P4,204.1817254034156,3.169701688694557e-89
O1,T4,203.0663305945708,9.627486441391509e-89
T3,PZ,201.6320630473217,4.0175373321009196e-88
F7,P3,197.8146090711381,1.8006491899565327e-86
P4,O2,196.4671132499843,6.89284737053504e-86
O1,F4,195.52464227297358,1.762587355565615e-85
F7,FZ,194.38057744052696,3.859634066650185e-44
T6,T4,187.63960302880193,4.548180841149437e-82
T4,P3,186.2604523500252,1.797298784995975e-81
O1,F8,185.4910510991255,3.868660065849856e-81
CZ,T3,184.0310442814716,1.6571348523793961e-80
FZ,F3,182.15459767966573,1.7801455700170328e-41
PZ,C3,176.6473597347739,2.599065820686484e-77
T4,T5,176.3160238007092,3.615940498092326e-77
PZ,T6,170.51294307504105,1.1748323653153235e-74
T6,T3,170.0773182788139,1.813590995619177e-74
T3,CZ,169.84770908249513,2.2799643153182228e-74
O2,P4,164.38538638532867,5.278144632438393e-72
P3,T5,164.23586949228374,6.126441876098691e-72
O2,T4,159.29424752629407,8.444635230550903e-70
F7,T6,157.99622422853201,3.080116827208158e-69
Fp2,F7,157.78178267196182,3.814276744768417e-69
O2,T6,157.19736072429308,6.830406733604434e-69
O2,F3,156.19022209121397,1.8642720543474784e-68
O1,T6,155.54024604910475,3.5639793653122096e-68
Fp2,FZ,148.72629109096306,3.475914504540061e-34
F3,T6,147.41137353658786,1.1799551478184136e-64
Fp2,F3,144.69192949168917,1.7764456605201823e-63
FZ,F7,137.44105940101306,2.4543059338517228e-60
C3,T6,137.25982525895023,2.9405427557263214e-60
Fp2,T6,135.93171389485812,1.1058267601859966e-59
FZ,T6,133.58861084998915,1.1445045195287643e-58
T3,O2,133.43985045705358,1.3275644392055896e-58
O2,C4,130.87928481654248,1.707015477599632e-57
F3,O1,128.85272146589617,1.2886654239206713e-56
T5,O2,125.72857490595173,2.9079120478467806e-55
Fp1,T6,125.04794182024523,5.733973405532398e-55
O2,Fp1,123.9321848671385,9.054862922215827e-29
CZ,PZ,122.32727702962688,8.653328648228378e-54
T6,T5,121.98726465386004,1.2147806968908568e-53
F7,O2,121.69656552160815,1.623483014080551e-53
PZ,P3,120.92271988725437,3.513433471262019e-53
T5,T4,117.59113205753492,9.755868494047305e-52
Fp1,F7,116.26174324377095,3.675353701181005e-51
F7,T5,114.05657646506188,3.3177658263979573e-50
F8,Fp2,113.9020120847277,1.4138178458621205e-26
P4,CZ,112.53461008845069,2.8155877449524136e-26
T5,C3,112.26057537472612,1.9912337170088846e-49
PZ,O2,111.68039369816746,3.552574009365537e-49
O2,PZ,108.39052357510602,9.467979180811014e-48
F3,O2,100.31228048071026,3.002418685291306e-44
T5,P3,99.66731711983377,5.715185773076041e-44
T6,P3,97.21115082326588,6.632644489573537e-43
P3,O2,87.66931002849365,9.082412432420637e-39
C3,O1,84.28560231387328,4.358735339555709e-20
T5,Fp1,83.69315838401415,5.880291091563197e-20
O2,T5,82.78055929328495,1.1962916934574736e-36
O1,FZ,81.09367181137588,6.445767993786649e-36
F4,Fp2,79.70676774179269,4.412531348835858e-19
F3,T5,79.59511690122693,2.8778691161870546e-35
O1,Fp1,76.79525663425918,4.711770592374128e-34
O2,T3,76.42983628003789,6.786525915480247e-34
T6,Fp2,75.99042142359745,1.05244609167453e-33
T5,C4,74.44093740509211,4.9447797004374836e-33
T6,FZ,73.77903408860737,9.57619980809017e-33
T6,F3,70.62005938580499,2.2448649439160547e-31
Fp1,O2,70.42797018862832,2.7195619794334437e-31
O1,PZ,68.54948732990009,1.7750478045998676e-30
F8,Fp1,68.30219723961999,2.2722897357265007e-30
T6,Fp1,68.03593370794727,2.964469735010102e-30
C4,T5,67.7848577003284,3.809287743227295e-30
P3,CZ,66.41015321634353,1.5034550244576652e-29
F4,Fp1,66.02510612243366,2.208506497724432e-29
C4,O1,64.13466607225378,1.459036211583207e-28
O2,FZ,63.550466259892026,2.6149624077861185e-28
O1,Fp2,63.203362839376716,3.6984907263544115e-28
Fp1,Fp2,62.88346912399058,2.2149501625308518e-15
Fp1,T5,61.90661610436226,1.3505434105230402e-27
F4,O2,61.00407748802833,3.3266495923688006e-27
O2,C3,60.91876616103596,3.622541065367655e-27
CZ,O1,59.91813401881311,9.978359325275904e-15
F8,T5,59.04029157852163,2.3652207069385557e-26
Fp2,T5,59.00758942346723,2.443755290272535e-26
C3,T5,58.69706858000904,3.332427114148053e-26
F8,O2,58.59901493559898,3.675328689104645e-26
T5,T3,58.36306807686695,4.652109346110665e-26
Fp1,O1,58.02065539290321,6.549216494409625e-26
F8,FZ,57.63280968953828,3.1856692324086904e-14
Fp2,O2,57.30339249806004,1.3407348517184232e-25
FZ,O2,56.62246766437716,2.646895358085686e-25
F4,T5,55.26997517089989,1.0220611359827188e-24
O1,T3,55.194249824738066,1.1023730877824882e-24
O2,Fp2,54.48742938164684,2.2334127580171996e-24
Fp2,O1,53.912543737912635,3.966204769133516e-24
FZ,O1,53.61923874151921,5.316459390130405e-24
Fp1,FZ,52.72785146232563,1.2952279355627694e-23
T6,C3,49.83488227431042,2.3307300859731224e-22
F4,O1,45.988955050925426,1.0869219269843328e-20
F8,O1,45.15776520756654,2.493785472099375e-20
T6,CZ,44.05040986179551,7.53979598821838e-20
T5,PZ,43.242308499383405,1.690500085573699e-19
P4,T5,43.19235840648972,1.7770104664744656e-19
P4,O1,43.15103178938012,1.85192252935591e-19
C3,O2,42.61501494400392,3.163861967558233e-19
Fp2,Fp1,40.50757228524713,2.5985273627971272e-18
FZ,T5,40.48897455122457,2.6472674272208306e-18
C4,O2,39.24766225449458,9.151119578877622e-18
O1,CZ,38.425480769075435,2.0810043131449524e-17
C3,P3,36.920257332094174,9.364907055648357e-17
T5,FZ,35.93163591423105,2.515078984344704e-16
CZ,C3,35.254099978493066,4.949914735729916e-16
CZ,T6,29.482778762626825,1.5829605316688262e-13
T5,Fp2,29.179596500635654,2.1432124542971466e-13
T5,O1,29.164038942875223,6.664940963895953e-08
T6,C4,27.03467205097166,1.8284535817363598e-12
F4,FZ,26.59182320036301,2.846494000858523e-12
O1,C3,24.874265391471692,1.5843901848281825e-11
CZ,P3,23.736743073674624,4.939100253959426e-11
P3,PZ,21.594055968799534,4.2052715200618173e-10
PZ,T5,20.058644254253842,1.9513908221429886e-09
O2,CZ,19.95997798157599,2.1536631030540252e-09
CZ,T5,19.88317877742338,2.325510421611532e-09
O1,T5,17.39945219679497,3.0316198296898005e-05
O2,O1,12.47602922124858,3.822857820810505e-06
C4,T6,9.47422067796596,0.0020843432742923365
CZ,O2,9.30030562626782,0.0022917402308996228
T5,CZ,4.857058666679136,0.007775101755159571
