Source,Target,F-stat,p-value
FZ,T3,235.6443682558875,8.64044396057904e-103
C4,T5,232.77429357565117,1.5008359025420924e-101
C4,T3,231.94933862921644,3.409629419046488e-101
P3,F4,227.82792235835134,2.0569639038033273e-99
C3,Fp1,226.99966036367826,4.688885815999143e-99
F4,P3,226.28955244261616,9.503216993625197e-99
T3,FZ,226.07115090728223,1.180950457720727e-98
PZ,T4,223.4680756839822,1.5737446896366842e-97
C4,F7,222.89567832554587,2.7813598509720805e-97
F3,PZ,222.5092769093287,4.0852281202909594e-97
T4,O2,220.01021867881303,4.909792113334333e-96
FZ,CZ,217.13751812985137,8.559283096381602e-95
O1,T4,217.11802989013836,8.726881572153023e-95
T4,Fp2,217.06883109528064,9.164736369157895e-95
Fp1,P3,217.04505362828527,9.384156484279305e-95
T4,T3,215.04637222955745,6.856953994229431e-94
Fp1,CZ,214.90210186110954,7.915523103212359e-94
PZ,Fp2,214.6034195559348,1.065515714539436e-93
P3,T4,208.89288341933187,3.1305943507077266e-91
C4,O1,205.22935312380352,1.7045668063523954e-46
C4,T4,205.01748067938698,1.4816340724782304e-89
Fp2,T6,202.62780440957624,1.5985812520339728e-88
F3,P3,198.90697329385065,6.490283372889226e-87
F4,CZ,197.64828705492042,2.272109578209705e-86
Fp2,T3,194.60871521807658,4.6836725216175593e-85
O1,Fp1,189.0033198523201,5.81798662495317e-43
Fp1,FZ,188.34717974179063,2.388061684324495e-82
C3,T5,185.4018980493083,4.48441336272886e-81
P4,C4,181.8267514169659,1.5771034855060748e-79
CZ,T3,180.1001734403167,8.80245559033934e-79
T4,C4,174.45327191609934,2.4383167415227222e-76
O1,P3,168.74337570594471,7.196880070534154e-74
Fp2,CZ,165.0785726217296,2.771263002886322e-72
FZ,PZ,164.77490936755802,3.750248075610679e-72
O1,PZ,163.99627658649433,8.14602336102756e-72
C3,CZ,162.03010900612247,5.776442367453959e-71
C4,P3,161.73088988765986,7.782675455667101e-71
O2,Fp2,160.3400109568687,3.111407904112815e-70
Fp1,T5,158.53733390968225,1.8749812391670475e-69
T6,T5,157.96015948544758,3.332376118414481e-69
C3,F3,157.85960707321578,3.6835432060280225e-69
P4,T6,155.67550544597373,3.2464628028729078e-68
T3,F8,154.70738748569232,8.518582794550402e-68
F4,FZ,152.86435086067968,5.345328995740685e-67
PZ,T5,148.30398778084827,5.031501879081939e-65
C4,FZ,146.79178891872837,2.271025913131648e-64
T6,Fp2,143.02993377738025,6.1444926425034976e-33
O1,P4,142.8912916728545,1.1080956872078486e-62
O2,F4,138.08087600439467,1.3396884136666728e-60
O1,CZ,135.15125381059894,3.2263230126617454e-31
FZ,O1,131.59213976571777,8.636491739621045e-58
CZ,T4,131.11267302257136,1.392969570842558e-57
PZ,C4,128.1244748338672,2.740644046992086e-56
F3,O1,125.26661523427184,4.735968801386861e-55
T4,O1,124.5790905921369,9.400346264528399e-55
F7,CZ,124.53698522131772,9.803426240995852e-55
T6,C4,123.24323708100064,1.2893622681218672e-28
F8,O1,122.60364589211379,6.739742984135119e-54
F4,T5,122.16556877500513,1.0431943360143146e-53
O1,FZ,121.50366834139885,3.094725544586272e-28
FZ,P3,120.70162205373481,4.491415268076494e-53
F7,P3,120.1114248552771,8.090896289492357e-53
F8,T3,117.44169654425227,1.159563750484473e-51
PZ,Fp1,115.55646859340972,7.600754403150474e-51
T6,F4,114.61789584284338,1.9382083550216491e-50
PZ,F8,109.00888901802578,5.213502314384668e-48
C3,O1,108.93704419002025,5.600845413244187e-48
T5,P3,108.60507079638735,7.799539949758989e-48
F7,C3,107.85495900413257,1.6482825715287835e-47
P3,O1,107.69896747899143,1.925798567966104e-47
T3,C4,105.65333796965974,1.4819990884186166e-46
F7,PZ,105.54004234856944,1.6593297876052775e-46
T4,F7,103.66650228005514,1.0756060125862192e-45
F7,T4,98.34541296713466,2.1738586575865085e-43
T4,T5,96.79447115260655,1.0216277634723332e-42
P3,Fp2,96.42375474365818,1.4788931344491696e-42
F8,Fp2,95.31825281426573,4.456528646150685e-42
F3,T5,95.1865439753768,5.082441889144688e-42
O1,F3,94.6018523115925,2.38975616405783e-22
T4,F8,92.99611981421393,4.521815807366374e-41
T5,C4,91.4249130478928,2.1688977399073475e-40
F8,T5,90.92286894817354,3.5794725046081127e-40
P3,F7,90.74876029754347,4.258692055835329e-40
O2,T6,90.72487947399338,4.361400877506223e-40
P3,PZ,89.04279935643183,2.336905193998447e-39
P3,C4,87.9248223224401,7.131631727830477e-39
P4,PZ,87.74731161027661,8.513846631532951e-39
T3,F3,83.29435194670384,7.248288072844612e-37
T3,Fp2,79.50987096181007,3.1677546079941675e-35
T3,CZ,78.4086503241118,9.509133832125176e-35
T5,F3,78.34757486875218,1.0106902873465012e-34
O1,F4,77.94419414418799,1.5117871837497026e-34
O1,F8,75.48992797250554,3.734828447445135e-18
O2,T3,75.19683927058651,2.347252402140339e-33
P4,T4,74.7130167424528,3.804701653766494e-33
P4,T3,74.3521001604976,5.455030396114913e-33
P4,C3,74.29621787814573,5.767999808107627e-33
PZ,F7,71.92756929243804,6.137535370447796e-32
P4,O1,70.4826598719114,4.711763248681884e-17
O2,O1,70.07309418419193,3.9090642516439553e-31
O2,C4,69.5485245268973,6.59973194331645e-31
P3,FZ,68.29793276896419,2.3003509889015238e-30
O2,T4,68.23848497003,2.441021427925072e-30
T3,T4,66.79632675252411,1.0302069391205913e-29
CZ,T5,66.4470056302113,1.4601626274442868e-29
FZ,T5,66.27913842616755,1.7266098839118453e-29
P4,F4,65.72231733762209,5.258092600931736e-16
T4,F3,65.22228263242773,4.9600913730255253e-29
P3,F8,63.77880475150043,2.0963222415981874e-28
T5,CZ,61.94156138042011,1.3128463087018836e-27
C3,FZ,61.747862280076944,1.593005125872962e-27
O2,P4,60.83368625065469,3.969002782013461e-27
O2,T5,60.77201689004976,4.2211109282933244e-27
P3,CZ,60.296913384705014,6.783838400325843e-27
T6,O1,60.27197048195295,6.954935401672962e-27
P4,FZ,59.580706880071816,1.1862070487082809e-14
O2,F8,59.52984055812648,1.4593309720736884e-26
T4,C3,58.12929742357167,5.909929287572084e-26
O1,T3,57.975227204986474,6.892950350064944e-26
O1,F7,57.864972471124524,7.695283819884327e-26
P4,F8,57.39237113145749,3.604927968450771e-14
T3,O1,57.191192314289026,1.5081968440198734e-25
F8,T4,55.97377979684944,5.08731058935913e-25
T5,T4,55.3656415523065,9.338185897221133e-25
T5,Fp1,55.24965352596223,1.0485077662403111e-24
T5,FZ,54.45711392985911,2.313847328677364e-24
T4,FZ,54.42652533692134,2.3856272602057462e-24
Fp2,T4,53.98171423936364,3.719989466080588e-24
PZ,CZ,53.54635626395234,5.746221920438519e-24
T4,Fp1,53.45496766822634,6.2953997272697404e-24
F8,Fp1,52.62376916432466,4.073111549421774e-13
O2,P3,51.96895980569601,2.7772115679718485e-23
O1,C4,51.57530317930165,6.945055354227215e-13
T3,T5,50.807624204118255,8.858838923411473e-23
F8,FZ,49.83486618907454,2.340740003055993e-22
F7,O1,49.1803761414187,2.351645459784476e-12
T6,CZ,48.57405683250964,3.2029524557728685e-12
P4,T5,47.46385797586789,2.499891623639901e-21
F8,T6,47.23163579550883,3.152568857149818e-21
O1,T5,46.54276005508094,6.273618456296243e-21
T4,CZ,46.388989913133955,7.315239099420352e-21
O2,PZ,46.14451002467685,9.338824889933479e-21
F8,CZ,45.97175031853098,1.1097921226766822e-20
T6,P4,45.56018768094925,1.674146977775525e-20
T6,F3,44.9936998740428,1.9887044784416032e-11
O1,T6,43.92170187943625,8.602989823213138e-20
F7,F8,43.34874280952399,1.5248726205497515e-19
P4,Fp1,43.016656147755874,2.1247814110534136e-19
T6,FZ,41.7047928429925,7.879455451552705e-19
F8,PZ,41.54701808416544,9.224685116663072e-19
T3,C3,40.64181375582279,2.278801943724323e-18
F7,FZ,40.109028121022874,3.880416571167272e-18
T5,PZ,40.10481793773319,3.896773196817832e-18
F4,T6,38.982676882616886,1.1956475046503384e-17
F7,Fp1,38.45103999745583,2.0336923966773982e-17
F7,F3,37.68187298497513,4.3856991422543767e-17
Fp2,T5,36.78309321673926,1.0765664921030106e-16
P3,Fp1,36.26301890281333,1.7309108509431673e-09
T5,F7,36.2439071389096,1.8450597698357652e-16
F8,C3,35.649668824023856,3.34096745263767e-16
T5,O1,35.16492509297258,5.422791842912215e-16
T6,T3,35.13856046290956,5.567544831386552e-16
PZ,F3,34.13384749894483,1.5193528090747082e-15
T4,PZ,33.592301255363346,2.610157047552299e-15
T3,Fp1,33.279056414421916,3.569463047561136e-15
O2,C3,31.37890769954127,2.3835018903686255e-14
P4,F3,30.500117509658523,3.347954614240542e-08
T3,F4,29.22565498492563,6.458915561999366e-08
T6,Fp1,27.466766702650624,1.6018814489903757e-07
O2,F7,27.43421570531215,1.228057475880854e-12
T3,T6,27.101717012167054,1.7121065121660168e-12
P4,Fp2,27.100524092930343,1.7141488653091028e-12
P3,F3,25.771653379034692,6.468744688454853e-12
T3,F7,24.68155820486234,1.9229524600276687e-11
F7,T6,24.64807169108189,1.988398068693654e-11
O2,CZ,24.302984560961537,2.8072990453524244e-11
T4,P3,23.12274114288012,9.132364480777445e-11
F8,P3,21.808677894844138,3.396094158672587e-10
PZ,O1,21.549989138918793,4.3981595771729215e-10
F7,T5,20.487613968036985,1.2718395366943715e-09
T5,F8,19.476821262930176,3.4931151550169e-09
T6,F8,18.5523380348804,8.80107720696318e-09
O1,C3,17.478130913221943,2.5755225484422497e-08
T5,Fp2,17.13548556759507,3.627565718075009e-08
O2,F3,17.095800546125986,3.774361652763076e-08
T6,P3,16.681255207907892,4.425517450018342e-05
T6,T4,14.93025240436839,3.288393684090249e-07
O2,Fp1,14.726560243602872,4.0310307257550116e-07
T3,PZ,14.708539587188953,4.104306061286131e-07
P3,C3,14.683197561066068,4.209610678160852e-07
P4,CZ,13.102132622462788,2.044894797983305e-06
P4,F7,11.745802427656715,7.93505375024172e-06
T6,F7,11.450065687053298,1.0664795903975203e-05
T6,PZ,11.395967076680993,0.0007363582085976116
T3,P3,9.752772460979442,5.8196709091283734e-05
PZ,FZ,6.7929475966184985,0.009153423735110014
T5,C3,6.286707617796869,0.0018617201942641326
F8,F3,6.0451447212975395,0.0023703310587702723
O2,FZ,5.991983450362294,0.002499732098655438
