window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,258,9.090400536214812,132.4249518830834
1,7.0,287,12.09555977451596,181.54271584431484
2,14.0,305,13.459171190301443,102.15912187773243
3,21.0,202,6.990340035534901,38.758955235883235
4,28.0,264,10.872435120347948,78.66490268824109
5,35.0,263,15.156010411810547,200.74246803009876
6,42.0,259,10.805860607230207,152.92582091970638
7,49.0,255,10.130709356305829,151.83500269078098
8,56.0,252,11.033144797423576,190.5010554668801
9,63.0,278,15.351346704241962,130.4957798782133
10,70.0,299,17.136626099624536,119.01770058554195
11,77.0,295,19.788789712770633,147.74365633540074
12,84.0,284,13.733912769721806,139.76247397054277
13,91.0,246,11.348593011477435,173.07462995471136
14,98.0,260,10.578437677364503,101.8387922166713
15,105.0,265,9.915064956287761,104.29783466002456
16,112.0,247,13.501904993201931,216.06170298513933
17,119.0,264,21.957187489087676,242.41037419026526
18,126.0,295,10.640399285090922,105.89186701253234
19,133.0,262,12.219080036000628,127.5559876173845
20,140.0,311,16.63773507544235,210.64688220634864
21,147.0,166,6.534577856725959,112.36881124841423
22,154.0,230,9.589162252865705,268.2074324845225
23,161.0,261,11.956406161231104,220.99925018037666
24,168.0,214,7.684180739803044,136.42212655660435
25,175.0,185,8.284215895780298,184.87312960072904
26,182.0,256,9.822937390339222,195.26038574628214
27,189.0,253,9.169255297305655,152.9499506180061
28,196.0,238,9.362383576189634,297.8904783517593
29,203.0,230,8.481638199616594,238.34070356955192
30,210.0,201,6.7217222235191585,135.77482751883034
31,217.0,255,10.280170587378372,225.23487881058202
32,224.0,220,7.566456796408644,122.91876713967517
33,231.0,179,6.246239141933264,102.94057628435411
34,238.0,220,7.915786748758614,145.44142230096284
35,245.0,234,9.42927656351954,221.91164463588123
36,252.0,210,8.27917077285534,287.7985638636966
37,259.0,255,8.866655845163221,126.84281585178593
38,266.0,257,9.378303768563011,111.0846926684272
39,273.0,265,20.066203792100566,155.37463388233724
40,280.0,289,28.92067503520879,259.0334253344244
41,287.0,200,6.975898340336351,115.16872480857654
42,294.0,219,9.526380830894768,140.67025857323992
43,301.0,222,6.766393921521397,125.60126587553455
44,308.0,165,5.8872061978452646,120.91310941187682
45,315.0,221,9.346185963468587,150.42056079970544
46,322.0,147,5.8442094036337835,268.9017516248026
47,329.0,222,8.754883231560436,238.67373123827
48,336.0,160,6.657579306744851,255.10164356818376
49,343.0,227,8.670303343081223,250.39025730626898
50,350.0,179,5.517878012295451,121.4919719014542
51,357.0,196,8.306028849842894,323.55790442777584
52,364.0,239,8.166689050361413,134.2515983510953
53,371.0,209,7.311009327811925,99.14377164786056
54,378.0,225,8.765766738312879,114.96759326183633
55,385.0,258,10.337455669074826,235.30891554447695
56,392.0,217,6.305908131503523,88.81129467563873
57,399.0,233,7.910661121964594,169.73126765452804
58,406.0,208,7.190481915866793,167.74692118504373
