,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,0.9999999999999999,0.982353669837835,0.9772283565859828,0.9275659138913401,0.34852212749778005,0.1889116568014203,0.05946212173362685,0.08515304324578686,-0.07378459224795919,-0.06153998364117331,0.8925758418714382,0.8480853663518048,0.34811627725886896,0.17454135290908035,-0.20163542141898708,-0.173284643348778,0.965942174082585,0.21031218055059578,0.09429912928576262
Fp2,0.982353669837835,1.0,0.9894915228378441,0.9682327113830987,0.36806130908026474,0.2307018411662964,0.08001275132555631,0.10441350744302237,-0.07987307763105317,-0.0685822928205764,0.8467937348428242,0.8890360449667808,0.33240728018038646,0.21893125362009394,-0.1850397899750871,-0.15837013154224736,0.9821720302336052,0.23973211341640258,0.11441223295454116
F3,0.977228356585983,0.9894915228378443,1.0,0.9551107726596936,0.4085133473519376,0.22922308846529824,0.11068379636913431,0.11498023356225769,-0.0818337126252073,-0.07843477851221177,0.8400782833103022,0.8425119670300263,0.3431630706163044,0.18950523751639453,-0.14862498600695662,-0.16739411493923978,0.995232279774892,0.260547595985416,0.1279639545461216
F4,0.9275659138913401,0.9682327113830989,0.9551107726596936,1.0,0.41916834368551786,0.3442010878129112,0.14217472205938483,0.19023430968314697,-0.06657226376265162,-0.04050592642921838,0.7885362822871316,0.9179397838526229,0.31803602213971544,0.3311745014693702,-0.1955782385336636,-0.07444391708529044,0.951964793107335,0.3355585061457455,0.20223398922839803
C3,0.34852212749778,0.3680613090802647,0.4085133473519376,0.4191683436855179,1.0,0.4601254922953401,0.8095984020284868,0.5102041438910823,0.17913457657192514,0.12690182944653755,0.5162242114559432,0.28089098027862835,0.7147060182488804,0.26953851491967085,0.43396373249787384,0.2423897764816659,0.4406547194346572,0.648767401207593,0.5352804470687604
C4,0.1889116568014203,0.23070184116629638,0.22922308846529824,0.3442010878129112,0.4601254922953401,1.0,0.5310286700629697,0.711798185889357,0.3957572432948953,0.473243611059432,0.19947541069429378,0.3230330147215656,0.3032543174607252,0.6411204361941147,0.19407773430350078,0.6827568750165565,0.2458298743674944,0.7798171592115032,0.7093811375651301
P3,0.059462121733626846,0.08001275132555631,0.11068379636913431,0.14217472205938483,0.8095984020284868,0.5310286700629697,1.0,0.7986110038173162,0.6020056042453411,0.4886566431719009,0.23592537278675596,0.05720283651425009,0.6697040298782868,0.2918402857418984,0.6736793767075896,0.5236682397482505,0.14051606550919693,0.8185540730235576,0.8167891152787018
P4,0.08515304324578686,0.10441350744302237,0.11498023356225769,0.19023430968314697,0.5102041438910823,0.711798185889357,0.7986110038173162,1.0,0.7930976554627294,0.7910026347595347,0.13940733225757995,0.1057825613078129,0.30228555748291286,0.3938425304634286,0.35682408873587146,0.6767215362435505,0.14156232046063152,0.9618160097940046,0.9971409161372521
O1,-0.0737845922479592,-0.07987307763105315,-0.08183371262520729,-0.06657226376265162,0.17913457657192514,0.3957572432948953,0.6020056042453412,0.7930976554627294,0.9999999999999999,0.9110066928955578,-0.020912148251849307,-0.1072479349320831,0.20929660160649724,0.0410739299899399,0.5085273828691328,0.4643445359650875,-0.08224034647535008,0.6384624375639207,0.7712942829947735
O2,-0.061539983641173315,-0.0685822928205764,-0.07843477851221177,-0.04050592642921838,0.12690182944653755,0.47324361105943197,0.4886566431719009,0.7910026347595347,0.9110066928955577,1.0,-0.029131917829133835,-0.05748017254544153,0.08428396916723233,0.1545204229034601,0.3047566629448222,0.5806940851011929,-0.07632332840407523,0.6335532745301522,0.7508922261914167
F7,0.8925758418714382,0.8467937348428242,0.8400782833103021,0.7885362822871317,0.5162242114559433,0.19947541069429378,0.23592537278675596,0.13940733225757995,-0.02091214825184931,-0.029131917829133835,1.0,0.7488945951218393,0.6164834242508597,0.18088293157091273,-0.010655736474178168,-0.0695647833580717,0.8282315272538816,0.2531949319013741,0.14771624945272022
