,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.976717346225248,0.9778145239740148,0.9045576182755957,0.7665654069678538,0.5821837918034538,0.494413407506669,0.6539436183594619,0.4479091153201628,0.45980701597690044,0.8854550602187463,0.833613473236985,0.36314404720690563,0.09404152954637218,0.2868295020182755,0.116556473309607,0.9706824764490962,0.725213940651832,0.6651299459981354
Fp2,0.9767173462252481,1.0,0.993904362783313,0.9587706792347505,0.740661620350941,0.5843212452237622,0.4447610194461391,0.6069685023375834,0.38897302847146203,0.40520626817040484,0.8036293749766714,0.8900212201254404,0.32277825157145335,0.12367913937463575,0.2596121786289554,0.11844094883129992,0.9889166409695839,0.6942936519480825,0.6187747904499373
F3,0.9778145239740148,0.993904362783313,1.0,0.9485049526276496,0.7453418008317748,0.5761518604752573,0.4490955230238928,0.6065607059841983,0.39500119003750017,0.4017634195479346,0.8107450904716182,0.8531299672410694,0.30348690447263116,0.08239517603708775,0.2604272398683439,0.1129650264235749,0.9954409264277128,0.7011836823563806,0.6203979226321114
F4,0.9045576182755957,0.9587706792347505,0.9485049526276494,0.9999999999999998,0.6885727813220355,0.6494408599014942,0.392575263832743,0.5346233471739593,0.29499641092917794,0.2879589907164393,0.7268911021094943,0.920377082664712,0.3093910570869476,0.17249113760530563,0.24490122769792438,0.07200057057041229,0.9534546542426235,0.6543496479630503,0.5526616266807503
C3,0.7665654069678538,0.740661620350941,0.7453418008317748,0.6885727813220355,1.0,0.6218439164745238,0.760144012262575,0.7725000503954199,0.5386656851200113,0.5133455847144576,0.77592751926867,0.548360789298254,0.56901705099819,-0.013022568788319672,0.5058514088651377,0.09343541390686665,0.7672002987918208,0.8684372966533545,0.7856394618814614
C4,0.5821837918034538,0.5843212452237622,0.5761518604752573,0.6494408599014944,0.6218439164745239,1.0,0.557221906319753,0.6035579978730783,0.4453560205938227,0.4159675867596036,0.5614918297786772,0.578048292566141,0.39302787929759697,0.4416585488882747,0.47731460835190936,0.3918041772871098,0.5953369158498001,0.6630227661505406,0.6152204680892129
P3,0.49441340750666907,0.4447610194461391,0.4490955230238928,0.392575263832743,0.760144012262575,0.557221906319753,0.9999999999999999,0.9117994239791732,0.8225935972304785,0.7380084893113578,0.6175535114068744,0.3134983087908804,0.5262064879188973,0.012841856513932864,0.6750550705765085,0.14882835330518093,0.46534258014719787,0.8600967380234814,0.9125150471947401
P4,0.6539436183594619,0.6069685023375835,0.6065607059841983,0.5346233471739594,0.7725000503954199,0.6035579978730783,0.9117994239791731,1.0,0.8556875470026475,0.8356586689257921,0.6882297319893402,0.47504503190588454,0.42719284022740284,0.06156253030976686,0.5636052277163773,0.24649306709935837,0.6140065454810142,0.9467228163278659,0.9968378047446734
O1,0.4479091153201628,0.38897302847146203,0.3950011900375002,0.29499641092917794,0.5386656851200113,0.4453560205938227,0.8225935972304784,0.8556875470026475,1.0,0.9480008824946122,0.5345487836212894,0.2481751595308052,0.4224303304523531,-0.10318474878309614,0.6763023716084184,0.22642242516760772,0.38988564906312945,0.6967636095387336,0.8363718352716242
O2,0.4598070159769005,0.40520626817040484,0.4017634195479346,0.2879589907164393,0.5133455847144576,0.4159675867596036,0.7380084893113578,0.835658668925792,0.9480008824946122,1.0,0.5077239909835792,0.2628871608716803,0.3528974358840795,-0.0493179020660276,0.5513148864175896,0.36321253625988836,0.38986090560723763,0.6680508419082861,0.8083030287446771
F7,0.8854550602187464,0.8036293749766714,0.8107450904716182,0.7268911021094943,0.77592751926867,0.5614918297786772,0.6175535114068744,0.6882297319893402,0.5345487836212894,0.5077239909835792,1.0,0.6478708040192358,0.5821316371069428,-0.03894943611921806,0.4436667126395584,0.016174648967671897,0.8143485149012466,0.7311291018664352,0.6935508444517441
F8,0.8336134732369849,0.8900212201254403,0.8531299672410693,0.920377082664712,0.5483607892982542,0.578048292566141,0.31349830879088036,0.47504503190588454,0.2481751595308052,0.2628871608716803,0.6478708040192358,1.0,0.30465567452087805,0.3442678134015703,0.1674866403966893,0.09200912659436401,0.8480571123688472,0.550520424038129,0.4874344156217502
T3,0.3631440472069056,0.32277825157145335,0.30348690447263116,0.3093910570869476,0.5690170509981901,0.393027879297597,0.5262064879188973,0.4271928402274028,0.42243033045235306,0.35289743588407957,0.5821316371069428,0.304655674520878,0.9999999999999998,-0.11352210661159753,0.7473743526109411,-0.21199959996220677,0.3117942859855272,0.4094458999345896,0.4215172416534251
T4,0.09404152954637217,0.12367913937463576,0.08239517603708774,0.17249113760530566,-0.013022568788319673,0.4416585488882747,0.012841856513932864,0.06156253030976686,-0.10318474878309614,-0.0493179020660276,-0.03894943611921806,0.34426781340157026,-0.11352210661159752,1.0,-0.08851763615958624,0.5927932961406122,0.08173954131900649,0.07608113276563452,0.07863759530628639
T5,0.2868295020182755,0.2596121786289554,0.2604272398683439,0.24490122769792438,0.5058514088651377,0.47731460835190936,0.6750550705765086,0.5636052277163773,0.6763023716084183,0.5513148864175896,0.4436667126395584,0.1674866403966893,0.7473743526109411,-0.08851763615958623,1.0,0.04989231956881786,0.26270370773287705,0.4917936494331841,0.5515810288124736
T6,0.11655647330960699,0.11844094883129992,0.1129650264235749,0.07200057057041229,0.09343541390686665,0.3918041772871098,0.14882835330518093,0.2464930670993584,0.22642242516760772,0.36321253625988836,0.016174648967671897,0.09200912659436401,-0.21199959996220677,0.5927932961406123,0.04989231956881786,1.0,0.1115950448840011,0.19441089217919397,0.244033757135187
FZ,0.9706824764490961,0.9889166409695838,0.9954409264277128,0.9534546542426235,0.7672002987918208,0.5953369158498,0.4653425801471978,0.6140065454810142,0.38988564906312945,0.38986090560723763,0.8143485149012466,0.8480571123688471,0.3117942859855272,0.0817395413190065,0.26270370773287705,0.11159504488400109,1.0,0.7244204707498415,0.6301160455638378
CZ,0.725213940651832,0.6942936519480826,0.7011836823563806,0.6543496479630504,0.8684372966533545,0.6630227661505407,0.8600967380234814,0.946722816327866,0.6967636095387337,0.6680508419082861,0.7311291018664351,0.550520424038129,0.4094458999345896,0.07608113276563452,0.49179364943318404,0.19441089217919397,0.7244204707498415,0.9999999999999998,0.9588990651472297
PZ,0.6651299459981354,0.6187747904499372,0.6203979226321114,0.5526616266807501,0.7856394618814614,0.6152204680892129,0.9125150471947401,0.9968378047446733,0.8363718352716243,0.8083030287446771,0.6935508444517441,0.4874344156217502,0.4215172416534251,0.07863759530628639,0.5515810288124736,0.244033757135187,0.6301160455638378,0.9588990651472296,1.0
