Source,Target,F-stat,p-value
PZ,F7,265.77300638288074,1.2150228008772886e-115
FZ,PZ,265.10698536743405,2.3512377987723073e-115
C3,F3,264.17873038349745,2.8220271242859757e-59
PZ,F8,258.0167978382881,2.654042603072467e-112
Fp1,T3,253.56737317182427,2.1874079838655432e-110
P3,F3,251.45664686241594,1.7740030769275582e-109
Fp1,F8,247.07659037885603,1.3661919185068493e-107
F3,CZ,242.4412525368559,1.3561890647598172e-105
F4,CZ,242.2406550818612,1.6547805956294724e-105
CZ,F8,241.16036648305004,4.832297593090976e-105
Fp2,F8,238.52892702348325,6.575186681222905e-104
O2,Fp1,237.9066927549572,1.219022847950838e-103
P4,F7,237.15992180137414,2.5573039280061337e-103
P4,F8,236.40492039819583,5.408879195632368e-103
FZ,T6,235.50432129176662,1.3218430658503854e-102
P3,FZ,231.7196264354047,5.651321795132693e-101
O1,PZ,230.44480922196183,2.0024590081916427e-100
Fp2,CZ,230.27393726469288,2.372503362577053e-100
Fp2,P4,229.5290908203406,4.968543920139338e-100
F8,CZ,229.5258795239945,4.984403484090782e-100
F3,T6,229.18123913085472,7.017022609728503e-100
CZ,T4,226.49013099649363,1.014089293609176e-98
C3,FZ,225.2698475317224,7.931832474265908e-51
P4,O1,225.05330808870767,4.221034597970048e-98
C3,Fp2,224.65924744730358,6.241427805749256e-98
T5,T4,223.88271144883512,1.349045270631419e-97
P3,C3,219.1999850067,1.4086366703473435e-95
T4,P4,214.80691310664176,1.104034891253892e-93
P3,CZ,213.69365940970886,3.334524912047987e-93
PZ,CZ,207.59767939692668,1.419132019634859e-90
O1,Fp1,203.0361128952012,1.3170988532474424e-88
F8,T4,200.73054491586632,1.3008281498986567e-87
F3,F4,199.5928401425808,4.027575088284466e-87
Fp2,T4,197.0060484842041,5.2613240331365064e-86
P3,C4,189.85470548884663,6.41187012785423e-83
F3,FZ,184.58811730009273,5.570780855835228e-42
Fp2,T5,174.32352517421992,3.2463302755940914e-76
F3,PZ,173.16400929390534,1.0281680270619118e-75
P4,CZ,171.54264593636196,5.15454672676708e-75
T6,P3,170.25336449725538,1.8575747976669077e-74
T4,CZ,169.63516621051534,3.434898576038184e-74
CZ,O1,167.76120449608965,2.2141839867394666e-73
Fp1,CZ,167.31529128973025,3.449814393550446e-73
C4,T4,166.00249795005112,1.2728712436443616e-72
PZ,FZ,162.18584925658536,5.66651113184998e-71
P4,T6,161.5100334002968,1.1097974644860398e-70
FZ,F8,160.3516885342033,3.5125457415204354e-70
CZ,O2,160.12514506257787,4.400335489133836e-70
T5,T6,159.79510250107566,6.110280552237964e-70
T6,CZ,158.78386802995314,1.6707631619997592e-69
O2,PZ,152.68182096999104,7.232906946820497e-67
F7,FZ,149.4610728229797,1.7826118276258832e-65
C4,F8,145.99077976888728,1.4268905977964122e-33
PZ,F3,145.01800320521863,1.483310648110584e-63
F7,F4,143.8334496044893,4.821832829609237e-63
C4,F3,143.75284665640086,5.224570110011323e-63
F7,T3,141.31005790833342,5.941870039567401e-62
FZ,P4,140.84122036384179,9.475095173614124e-62
T6,T4,135.13711109800144,2.770148838103116e-59
T4,P3,134.8589632577808,3.6539278285958994e-59
P3,PZ,134.79688915284504,3.88684995687681e-59
O1,P4,123.76992221778751,2.2803271604677092e-54
T4,Fp2,123.39336287523172,3.3179039952970913e-54
O2,P4,120.16612569726168,8.255968460350395e-53
T4,T3,119.53045108646167,1.5550321696858092e-52
FZ,F3,119.45633986914353,1.6741630926375962e-52
PZ,C4,118.99795952890162,2.6429058752568983e-52
O2,O1,117.35178785456722,1.3620702145972954e-51
FZ,P3,117.24949879106055,1.508169074196378e-51
T3,T4,113.71272981626942,5.111620936031168e-50
Fp2,T3,111.26416051428238,5.861190940688371e-49
F8,F7,105.78814581114395,1.3728263856912273e-46
O2,P3,105.25680403217773,2.3311246492327127e-46
P4,FZ,100.96843773710414,1.6733979155666984e-44
T3,Fp1,99.75975116134616,5.581805022191759e-44
F7,C4,98.36633282383978,2.2383944627948074e-43
FZ,F7,98.13029934979932,2.832109279564186e-43
T5,Fp1,96.62557148713091,1.269084184550231e-42
F7,T6,95.63559752058549,3.404530454506971e-42
F8,T3,94.3679031389325,1.2046801399136487e-41
P3,T5,93.97341463881153,1.785088530714845e-41
C4,F7,92.85960778362785,5.823507069792902e-22
F3,P4,91.68255919389814,1.7518474057101694e-40
T4,Fp1,90.57648590469056,5.27719180977851e-40
C3,F7,89.23619254214202,3.624570676703087e-21
F4,F7,87.63483360175651,9.912027443338379e-39
O2,T5,85.39529329370484,9.246669990936554e-38
F4,C4,85.39246187356748,2.523704659255665e-20
O1,P3,83.03092281202368,9.771105882847438e-37
CZ,T5,81.2113973712908,5.9978573703539285e-36
F4,T4,80.63728919618819,1.0633036632840384e-35
F3,P3,80.52269861423251,1.19203783073876e-35
PZ,C3,79.33534236137636,3.895667831008519e-35
C4,C3,76.89443295197702,4.445309508447259e-34
P4,P3,74.34830272876371,5.63497076636432e-33
C3,F4,71.10174550276277,1.4369559076767436e-31
C3,T6,71.07407076494516,1.477182017102109e-31
C3,T3,69.73555825631203,5.615409255045929e-31
T4,T6,66.06999033317699,2.1763153603946384e-29
F7,F8,65.80102843659697,2.8462582343673616e-29
P3,Fp2,65.28739717359424,4.7517673631017076e-29
P4,F3,61.16896207426051,2.895386921324885e-27
F8,C4,60.80663051704323,4.156673546946652e-27
F3,T4,59.853559752874155,1.0760401692527146e-26
F4,T3,58.37354069052446,4.713336039120775e-26
P4,C4,58.3025864142245,2.2806227289184932e-14
FZ,T4,58.051133196645644,6.502449652346287e-26
T6,T5,57.713069216056596,9.111996796207404e-26
PZ,P3,56.29318441777532,3.7591709986368814e-25
CZ,P4,55.908270976676235,5.520085545240594e-25
F8,C3,55.547238116937365,7.9149765537647285e-25
PZ,Fp1,55.259695735288005,1.054623581766799e-24
PZ,P4,53.89642654383409,4.112278123796296e-24
F7,C3,53.421331975589496,6.607619029038402e-24
F7,P4,52.9900076188813,1.0163308615231183e-23
F4,F8,51.24918722796444,5.777666435231153e-23
C3,C4,50.987146211244465,7.505192337507408e-23
F8,F4,50.810571121952975,8.951947193974598e-23
C3,P3,46.25259865800939,1.0491893058052403e-11
C3,CZ,45.65219904792154,1.5437384599070064e-20
C4,P3,45.41189717157599,1.6109917203638086e-11
F3,F7,44.746159891092,3.8147801049094475e-20
T3,Fp2,43.28238113972264,1.6453152491378804e-19
C3,F8,42.84793021949409,2.5389740745298098e-19
F3,F8,42.38588033733168,4.027534722827761e-19
F7,T5,41.419785577314826,1.0568750057918316e-18
C3,P4,40.87078907377922,1.638246144735371e-10
P4,T3,40.72786410659333,2.1091642378213058e-18
C4,P4,40.4697582989931,2.0111681056984569e-10
T5,T3,40.37061538549809,3.0133674807120525e-18
PZ,Fp2,39.75184886304182,5.590112773103026e-18
PZ,T3,39.524161913753176,7.017351987124004e-18
P3,T4,39.5208915043623,7.040308872396246e-18
FZ,T5,38.67110609748981,1.645009615047007e-17
P4,Fp1,37.830969744823705,3.806890135479135e-17
P4,T4,36.46511302956398,1.489431999719558e-16
T4,T5,35.33583185609118,4.601241137819715e-16
P4,PZ,34.47976261731936,1.0820042960601642e-15
P4,C3,34.039913814143105,5.426949411789383e-09
F8,P4,32.112455935354426,1.4616640370764869e-08
C4,PZ,31.641511609270044,1.862466840274122e-08
O1,T6,30.67707112796183,4.829756386629299e-14
F7,PZ,30.200711566404195,7.773128296115773e-14
C3,T4,28.038425519165365,6.741460639864577e-13
C3,T5,26.556277419607323,2.963858792603999e-12
T3,T5,25.924018160445453,5.574478243325543e-12
F3,T5,24.346212367266837,2.6968877775298222e-11
F4,C3,22.4552588265656,1.7842405619020696e-10
O2,T6,21.935616917328623,2.998915015872452e-10
C3,PZ,21.465031379638894,4.799423999818036e-10
P3,P4,21.30862593419951,5.611342086363325e-10
C4,T3,21.297891527834064,5.671857754084029e-10
P3,T6,19.643565554690618,2.962784060150083e-09
O1,O2,18.01902222169182,1.5024068767663635e-08
F7,T4,16.07078915680681,1.0529649679604452e-07
PZ,T4,15.79384572560161,1.388753215808303e-07
C4,CZ,15.69403608341922,1.5344371882971606e-07
O1,T5,14.43707188054531,0.00014506419381417825
F4,T5,13.340129731973413,1.6134040717934527e-06
P4,Fp2,13.011790462349559,2.24014677260515e-06
C4,T6,12.12743322897054,5.422344022263507e-06
F8,T5,11.978223212879183,6.294512894891836e-06
F4,P4,11.773935659048622,0.0006010630041752202
P3,Fp1,11.21840571646065,1.3452999699177587e-05
FZ,T3,10.382624103695724,3.102157398524787e-05
P3,T3,8.855603856603869,0.000142766956392515
F4,T6,7.109763742215538,0.0008177766537914806
F8,P3,5.906502169848038,0.0027232732207319696
F3,T3,5.622898515093778,0.003616055205130186
PZ,T5,5.178290575692995,0.005640155384445276
F4,PZ,4.933158192657042,0.007206639039750923
F7,P3,4.7623234421603815,0.02909312030902842
P4,T5,4.487185906196576,0.011256040963908993
F8,PZ,4.453267919470378,0.011644312832728994
F4,P3,3.397287614943718,0.03347035197661843
F8,T6,3.351753487078003,0.03502944653470119
CZ,T6,2.998876612417898,0.04985050175964037
