Source,Target,F-stat,p-value
F7,P3,439.7068596542393,1.478082081859207e-190
T5,T6,436.9164387168812,2.3296862635403996e-189
P4,PZ,430.5027634739327,2.3718107553187273e-95
T6,T3,429.5283706741705,3.455873998935251e-186
O1,C4,429.388259363722,3.9692227870466964e-186
Fp2,F8,429.01301819702354,5.751640151607137e-186
T5,C4,425.64540300607916,1.6052345360398202e-184
T5,C3,420.2860466797317,3.210901578790997e-182
T3,C4,414.2429567629548,1.26380552805914e-179
T6,C3,413.7479936955957,2.0618087897478147e-179
P4,F7,412.6114568896875,1.7665370644587048e-91
T4,F7,410.3566984497819,5.434913080009674e-91
P3,F3,408.445003998558,3.9071644108712087e-177
F4,T3,407.6790037932934,8.33455864323663e-177
P3,C4,407.4812075332752,1.01354574500288e-176
F3,T4,403.40150907382724,5.73223803796483e-175
P4,T3,402.50125080589277,1.3965814748779406e-174
F3,P3,401.29963580968644,4.5844030754421055e-174
FZ,O2,398.85105529402995,5.167138860089812e-173
FZ,C4,397.6574518263503,1.6829652448295478e-172
F7,T4,395.97066102057573,8.929422857906694e-172
C3,T3,391.36853138820425,8.479031484089121e-170
Fp2,O2,388.84719934894866,1.0276842118534494e-168
Fp2,Fp1,386.9641320480874,6.624210401794852e-168
C4,T3,385.67805327587143,2.3652004901969582e-167
Fp2,P3,384.25035733480786,9.716027644421568e-167
F8,T3,381.4396027657545,1.568968191680307e-165
Fp2,T6,377.431430580108,8.290381271159061e-164
P4,F4,377.1736047312191,8.32881616578463e-84
O1,Fp2,375.18496552119836,7.661704553344435e-163
Fp2,P4,373.8330791706803,2.920968047044936e-162
FZ,F7,371.32667150986447,1.5387302095171254e-82
F8,P4,370.1828294404344,1.083785955218563e-160
Fp1,F7,368.10498998165565,8.479588810312283e-160
P4,F8,364.09782536149305,5.666402966816048e-81
F3,P4,362.6491523069886,1.8815621244011162e-157
F8,C4,359.9861201460971,2.6291338318119126e-156
Fp1,C3,356.3224720165008,9.898681396769625e-155
C4,O1,354.16764864222836,8.364824989808072e-154
O1,F7,353.6589386281708,1.384465451087082e-153
F7,C4,352.7904397024508,3.2725033020446425e-153
O2,FZ,347.1056355465299,9.130623580790189e-151
T3,T5,347.04932800155973,2.8044462931102647e-77
C3,Fp1,346.2598270116675,4.1588262841592095e-77
F8,Fp2,345.82896925157644,3.2342806235921864e-150
C3,F4,344.9217135589462,7.945659639106148e-150
C4,F8,344.5591122343591,1.138004662790368e-149
F4,CZ,342.4960761441139,8.786622733913762e-149
P4,P3,340.5642080839328,7.138033739219249e-76
Fp1,C4,336.2969937872074,4.087371780648631e-146
C4,Fp2,333.3550244347596,7.544038682326911e-145
CZ,P3,331.220190612308,7.574709949051433e-74
PZ,O1,330.7115103299593,1.0360974044876795e-143
F4,C4,328.2434887429767,1.196014759610056e-142
O1,PZ,326.8673885740692,4.67838734739728e-142
T5,P4,324.4825998650347,4.974053960624431e-141
F4,T4,323.25483589016557,1.6798458783486984e-140
C3,F8,315.8475447897405,2.5972799229632136e-137
CZ,C3,314.6394306852972,2.986331384843152e-70
FZ,Fp2,307.8098583904505,9.049630478835242e-69
Fp2,PZ,307.6399561999631,8.893731318922737e-134
C4,F4,307.36279424513833,1.1707289041752192e-133
CZ,PZ,305.6584780613957,2.6507276924021344e-68
T6,Fp1,304.9601869536483,1.2684847274359878e-132
F4,P4,304.9459680957495,1.2864996066711729e-132
T3,P3,302.49859584128257,1.457433059429994e-131
F7,P4,302.1817264028346,1.9956379901385914e-131
FZ,P3,297.5662265258369,1.942514797354412e-129
F8,T6,296.7140916203127,4.5235281978801086e-129
T5,F8,294.23399427369156,5.296509956028207e-128
F8,CZ,290.61951031932654,1.911452767267071e-126
F7,T5,290.3481971239732,2.5019031404297828e-126
O1,F8,288.871715880303,1.0826565909188379e-125
C4,P4,286.75996851021205,8.80021076814346e-125
T5,F3,285.37324779718836,3.484113693879549e-124
T5,PZ,284.69836517381225,6.8067085241356095e-124
O1,P3,284.11921085185634,1.2092929097500181e-123
T3,T4,284.0633292479943,1.2782465886031712e-123
FZ,Fp1,278.78469541122087,1.801456898209697e-62
T4,O1,277.9101845994484,5.7364065740221725e-121
P4,T6,276.5194128039084,5.5902007853071156e-62
C4,F3,276.19716695259274,3.140757510288819e-120
F7,Fp1,273.80143855897995,3.386630978571221e-119
T4,F3,272.1785283457831,1.6958925426857096e-118
F7,T6,270.99049401787096,5.515372559488066e-118
CZ,C4,269.9129745826148,1.5201450453723937e-60
F3,T5,268.7960026259832,4.871815459143367e-117
CZ,O2,267.7365929245023,1.3946221179530796e-116
FZ,T4,266.09943630132125,7.085070890284125e-116
O2,CZ,266.015310845414,7.702241816361465e-116
T5,F4,264.3462595072314,4.0391546046114487e-115
T5,Fp2,263.5621211994663,8.798567152850037e-115
F8,P3,260.79911853073656,1.3673490106151793e-113
F4,T5,260.6035772714231,1.660368295121369e-113
F3,PZ,259.293111087153,6.10014657642849e-113
C4,T5,253.88093874007305,1.3168616953406614e-110
P3,F7,253.84641698696643,1.3627934730401528e-110
F4,P3,253.42616233479845,2.068687416183577e-110
F3,T6,252.55683952103254,4.905225046430194e-110
P4,O1,249.34086854649635,4.4707658574017865e-56
P4,C3,248.96008614412222,1.7463696439489797e-108
O1,T6,247.51621426102497,7.328241545424182e-108
P4,T4,247.28852431358612,1.2482993484062321e-55
C4,C3,246.4317766395419,2.1519147363729626e-107
T4,C3,242.79197580501148,8.000765863419084e-106
T3,F7,240.12300278154814,1.1342147552268564e-104
FZ,T5,236.86751061378098,2.8802674721803976e-103
F4,F7,235.7058283177614,4.1071562382430815e-53
P3,Fp2,232.65788020189805,1.8882606207722454e-101
T6,P3,229.67807245886266,3.64835167291779e-100
Fp1,F3,227.58169708927863,2.9303464106082083e-99
Fp1,P4,227.2332100193802,4.1431950648470315e-99
CZ,T6,225.41455910808162,2.5254404558370092e-98
T3,P4,224.58788207965654,5.743497333004927e-98
T5,T3,223.94938802610483,1.0834055150323672e-97
FZ,P4,220.08391262549543,5.052163946959445e-96
CZ,T3,218.5300814712305,2.367552585389996e-95
F4,T6,216.24089365360624,2.30484839207166e-94
F8,T5,215.76978832696395,3.6816861941312286e-94
Fp1,P3,215.74365079919352,3.7786092385314654e-94
F3,Fp2,214.8973044761399,8.76510609474978e-94
FZ,C3,212.53757497123257,9.154967733960561e-93
C4,T4,208.46485683829056,5.25236468029586e-91
FZ,T6,208.1350249596622,7.291094312213768e-91
CZ,P4,205.47258923503637,1.0294651378036992e-89
F8,Fp1,205.01088390705482,1.6293541651886288e-89
O1,P4,203.32476748530223,8.714569106279894e-89
F8,PZ,201.77507963277444,4.069887208598735e-88
Fp2,F3,198.4027186913434,1.1648208306141204e-86
CZ,T5,197.005431965025,4.675736272182883e-86
C3,PZ,196.31264715683983,9.313719629807628e-86
Fp1,T4,195.71404545846653,1.6893322265063765e-85
PZ,T5,195.40392730553472,2.2997766925272366e-85
T6,P4,193.13855391370657,2.189564902042725e-84
CZ,F3,190.34506913042412,3.525849890910202e-83
O1,F4,189.2543332650924,1.0435987113844648e-82
CZ,O1,188.90969058630975,1.4704313538322843e-82
T3,Fp2,188.4832709331738,2.2474581775563288e-82
T4,P4,188.40897822497152,2.4198705570153926e-82
T4,F4,186.35648417919276,1.8649305732698292e-81
F4,F3,185.32635326165848,5.197502347855868e-81
O1,T4,183.11722287886917,4.6819681256065716e-80
Fp2,T5,181.2197964218266,3.093219965262786e-79
FZ,PZ,178.152459733063,6.547337339955289e-78
FZ,O1,176.33620769871817,3.990907571117269e-77
F7,Fp2,176.1014295645021,5.0413696678508524e-77
T6,C4,174.12059599254053,3.620254528072275e-76
P4,Fp1,173.5184794827801,6.591822961521196e-76
F8,F4,173.11023009759228,9.896344526861869e-76
P3,P4,170.36131969525874,1.526741332178016e-74
T3,Fp1,169.94727142830325,2.3054550015083746e-74
F7,PZ,167.94115750311897,1.698317895704055e-73
FZ,F3,167.9407714127889,1.6989707462029128e-73
C4,T6,161.25347041762814,1.3228494902062285e-70
C3,P4,159.7751051926605,5.7645805936551566e-70
CZ,Fp1,159.69927001495856,6.216703568701809e-70
PZ,Fp2,159.49438695576134,7.623518849839437e-70
T4,P3,157.0455952543331,8.731672845949194e-69
F7,F3,156.02848430638076,2.4040966880568063e-68
T3,C3,155.86712104565223,2.8231591003447476e-68
T4,T6,153.97366254845667,2.5460316718833153e-35
C4,P3,153.36640965261128,3.405933069247099e-67
PZ,T3,153.3151883482019,3.5841726581290815e-67
P3,PZ,153.0886611870587,4.491180551744502e-67
T6,F3,152.58207316177027,7.438046122793533e-67
F3,Fp1,151.17931254627695,3.0072243352012247e-66
CZ,T4,149.99310288393522,9.80009914224744e-66
PZ,F3,149.78287165448504,1.2082653675446275e-65
Fp1,O1,148.90440197038555,2.898242321469093e-65
T3,T6,148.4945005555706,4.359494342032142e-65
P3,O1,147.5190797274021,1.1517517981664552e-64
C3,T6,146.79363814200568,9.37609092844631e-34
T5,F7,145.97945891756666,5.3376691934274344e-64
Fp1,PZ,144.79640326509463,1.7342995613404276e-63
T6,T4,136.70286130022274,5.504411403852926e-60
Fp2,F7,135.7671508929423,1.3982529611416396e-59
T6,F7,135.1263630304815,3.299116049059287e-31
PZ,C3,133.7439026875567,1.0496997969091176e-58
F8,F3,132.4275863577052,3.896492711868472e-58
O2,T5,131.82352689182906,7.113362573807244e-58
T6,Fp2,130.77253725018988,2.0271741672480312e-57
Fp1,F8,130.6981456024038,2.183154966137323e-57
PZ,P4,130.35725379272284,3.6291675642559205e-30
PZ,C4,126.40265341924433,1.5779693407272287e-55
P3,Fp1,125.7091414531996,3.1496239545680235e-55
F4,PZ,124.60740224355888,9.443130665918135e-55
P3,T4,122.70982787400496,6.258378935443357e-54
F3,F4,121.05918608497343,3.9012972144299423e-28
T4,C4,118.86203816248947,2.89779913728669e-52
O2,T3,117.01304229447581,1.8302543916805194e-51
C3,T4,116.34566271429517,3.559873535064968e-51
P3,C3,112.74852844034248,1.2847010209148484e-49
T4,Fp1,109.63328855532353,2.8685182541110396e-48
F7,F4,109.40815299093181,3.590398038002611e-48
PZ,Fp1,109.37672192864385,3.704695126040781e-48
PZ,F7,105.3550302078166,1.060958120808827e-24
F4,F8,102.32376796690424,4.197835630799397e-45
C3,P3,99.10090704029821,1.0444212332925806e-43
F8,F7,95.14946003754312,5.3758802429306586e-42
O1,C3,93.95239795970237,1.774167446491777e-41
O2,C3,88.77249693914882,3.1118976933803386e-39
Fp1,T6,88.50969996910462,4.044662684635796e-39
C4,Fp1,87.78926167923733,8.298831261999513e-39
CZ,Fp2,82.65716879680454,1.3890130956718597e-36
T3,PZ,82.45088192525915,1.7064558012059134e-36
T6,PZ,79.98799485706078,1.9923130607211344e-35
F4,Fp1,78.17568947595984,1.215468986440924e-34
C4,F7,77.57615885486639,2.2108884684437754e-34
C3,O1,77.43230209927783,2.552182421152996e-34
P3,F4,75.42107232201563,1.899184994695404e-33
C4,PZ,74.94919978816043,3.0414524517557407e-33
O2,Fp1,71.1768547335314,1.3126323375659688e-31
O2,C4,70.79483409804728,1.921910262246799e-31
P3,F8,66.43092863443216,1.4977033829763877e-29
O1,Fp1,65.35297076485955,4.392786941817108e-29
O2,P4,64.23379423989479,1.3425731722509749e-28
CZ,F4,59.971298603618564,9.462312266581968e-27
PZ,T4,57.02149035978207,1.7990754446356768e-25
O2,F3,56.893996045936426,2.0433081977655846e-25
O2,O1,54.83708846160634,1.5932477252791831e-24
P3,T6,51.606451082691635,4.0114823275527996e-23
Fp1,F4,50.67932235054269,1.0124950758016446e-22
T6,F4,49.517827629720585,3.229518801058357e-22
O2,P3,47.47378997125321,2.4870451726677132e-21
CZ,F8,44.68868454810003,2.32630017879262e-11
PZ,F8,44.39622889289797,5.3775572254296624e-20
T3,F4,43.086982783532015,1.9884207489137924e-19
T4,PZ,43.05127598801974,2.060617676601299e-19
O2,T4,42.97583010472426,2.221901973904865e-19
F3,F8,38.89107286485229,1.3144412674740527e-17
O2,Fp2,37.68826634000721,4.3708954401409784e-17
PZ,T6,32.65270660668896,6.6895660318505725e-15
PZ,P3,31.6294922208724,1.8594585010566657e-14
PZ,F4,30.80533527347143,4.236526275194143e-14
F7,F8,28.036571920729546,6.737641246237703e-13
T3,F8,26.82340490025344,2.2350659059424892e-07
CZ,F7,22.2196865309183,2.254369684100919e-10
O2,F4,16.446039537669606,7.23055180890298e-08
T6,F8,15.458240311864024,1.9408022913736398e-07
O2,PZ,11.594145128467748,9.236764254559904e-06
O2,F7,11.499316785796553,1.015524408125616e-05
F3,F7,8.804311927649097,0.00015024266713616107
O2,T6,7.855433736846087,0.0003879650286818094
