Source,Target,F-stat,p-value
O1,PZ,654.0965363771787,9.625937635886831e-283
O1,F8,651.6829915399373,1.0389025125481237e-281
F8,Fp2,651.1116703083696,4.1704664025203735e-143
O2,PZ,642.19031600066,1.2036535296664665e-277
F3,O1,638.3858565797407,5.122404842074158e-276
Fp2,T6,598.9667217505389,3.942521772446895e-259
F4,T3,579.0291898146787,1.387279026491944e-250
F8,Fp1,570.831711807006,4.54120116581089e-247
C3,PZ,557.666148159658,2.0126985370813042e-241
Fp2,C4,555.1327676252886,2.457615924314414e-240
F4,F3,554.8676165600816,3.193437609411596e-240
T3,C3,543.7791235848999,1.826384854715523e-235
Fp2,PZ,541.0407311937071,2.7329597886131016e-234
Fp1,FZ,534.5479800304485,1.6708934698670128e-231
C4,P3,515.1179771581777,3.660780457471581e-223
CZ,T4,512.3695420895223,5.542045189914961e-222
C3,C4,511.938125109537,8.490127242626059e-222
PZ,T4,506.88882551045185,1.2506640883139165e-219
PZ,P3,502.75786618223157,7.433634016887864e-218
P4,T4,502.5011001529324,9.582436081007406e-218
F4,Fp2,498.16419615125045,6.984977510117792e-216
F7,C4,496.12908381239356,5.227595733145733e-215
C4,P4,495.91246092976337,6.476640949320267e-215
C3,CZ,495.70550202060804,7.94780159103534e-215
P3,T6,489.97682905907186,2.2966999970537584e-212
T4,F8,488.3215040459043,1.1809667395889376e-211
O1,T3,487.8686099980471,1.8484472323229065e-211
F3,T3,487.6764856147693,2.2353568906327732e-211
F7,F4,484.2347021936966,6.730592663933552e-210
Fp2,T4,473.48958081693064,2.7876854450331655e-205
O1,C4,469.826861704979,1.0456074083202637e-203
O1,C3,464.9426338998331,1.3141921585200838e-201
FZ,T3,459.8518162559284,2.0276108570782496e-199
C4,F8,459.50453449346287,2.859402017293996e-199
O1,F7,457.29092831068306,2.5579635649743998e-198
T6,O1,446.29490421610706,1.3668619777411746e-193
F4,C4,445.516219294084,2.955086286401623e-193
Fp1,Fp2,443.4634237660852,2.255946686755372e-192
CZ,P4,437.50963409897236,8.200665420637298e-190
F7,Fp1,435.1355373654157,8.609153933417844e-189
FZ,C4,433.22527333226043,5.709708063092038e-188
F4,O1,432.6240214086218,1.0357022446768739e-187
FZ,F3,431.92028188143826,2.0794288386050373e-187
F4,F7,430.469111084774,8.753282656502292e-187
F7,T5,425.7760137447288,9.142449632460916e-185
F8,T3,419.6769917537852,3.8465594873649795e-182
PZ,P4,418.3541203828624,1.4264748193227718e-181
O1,CZ,415.7392768692454,1.9028362208966018e-180
P3,T5,415.43150324761,2.5812921719186303e-180
CZ,F7,411.4684220618015,1.3099098323559332e-178
PZ,CZ,408.05974770260485,3.8387632872356444e-177
O1,T6,407.0582915122031,1.0356116721621234e-176
FZ,F7,403.6464801652313,3.045370950880663e-175
CZ,FZ,401.1535325061071,3.6030866841760284e-174
P3,F7,400.04341270156687,1.082730620651649e-173
C4,CZ,399.91421068075954,1.2306528664117553e-173
PZ,Fp2,388.79162450760356,7.558937729549329e-169
CZ,F8,381.97767512313715,6.493517268957403e-166
F8,PZ,374.2780830466494,1.3439428309565223e-162
F4,PZ,362.71298155197303,1.288431497179346e-157
C3,FZ,361.9797381777972,2.6665501219716588e-157
F3,T4,356.66297028574814,5.20737451557293e-155
O1,P4,354.28967540768497,5.4854597222305433e-154
P4,F3,350.5139714296549,4.619109013125939e-78
F7,F8,345.4153488581763,3.6594662918609827e-150
C3,F3,343.07915188906406,3.717729568791454e-149
F3,C4,342.65458098055365,5.665862477221347e-149
Fp1,F4,340.7138731708057,3.887985654813027e-148
P4,FZ,340.3843856981104,7.278276263737693e-76
C4,F7,338.72827407480463,2.789773593587551e-147
P3,F8,338.58649221848805,3.2113084929242076e-147
T3,F8,332.0156988357872,2.183435837617627e-144
F3,CZ,326.3597342163288,5.992054913609221e-142
F7,T6,325.26430803353327,1.7777807578380844e-141
PZ,T3,323.2991785551562,1.2508044178208837e-140
T3,T5,320.06586106182607,3.1001994617329326e-139
C4,O2,319.5865180329791,4.989877970516179e-139
Fp2,T5,307.20702335495287,1.0891420491014258e-133
F4,T6,303.5404243532311,4.156105856471823e-132
T3,F3,302.1073118941283,1.7254418017238166e-131
F3,C3,295.61712018290007,1.088615692964536e-128
T3,FZ,293.907139011265,5.951896371868654e-128
C3,P4,292.2851739173912,2.9818580679005816e-127
T3,F7,290.56781290906997,1.6425047210468146e-126
Fp2,O1,290.21299312048495,2.3367401322305824e-126
T6,T3,286.265345405653,1.180568359585538e-124
P4,F8,285.5610477308587,5.795447531042707e-64
FZ,T4,285.55376677358913,2.394230374066091e-124
O2,T6,285.3273160034381,2.9983999851465954e-124
Fp1,T4,282.79797708122317,3.702079582818786e-123
C4,FZ,280.4963740706002,3.645641225652502e-122
P3,PZ,278.9264697245464,1.7351776407618936e-121
P4,F4,277.0005720152099,4.194646481422e-62
FZ,Fp2,275.49125400454926,5.273073627568138e-120
T4,T3,272.83964713045276,7.355920108550321e-119
C3,F8,271.72002713371177,2.238433397239178e-118
C4,F3,271.15326094809024,3.931924075244685e-118
C4,Fp1,269.8188924272199,1.481275613603222e-117
CZ,F4,268.8957507567938,3.708129965520436e-117
F7,CZ,267.27209619676444,1.8625345730467315e-116
O1,F4,265.91011219097385,7.21285468520314e-116
C3,T4,264.21485020775987,3.890624857063301e-115
P3,Fp1,262.94324040221613,1.3773428943576346e-114
C4,T5,262.526680918605,2.083995114915025e-114
Fp2,F3,257.07740596973093,4.697216664430615e-112
F8,F3,256.53298450605354,8.071088691541799e-112
O2,T5,251.61558728330846,1.0727199185263086e-109
F7,PZ,251.2839925825275,1.4917369810848876e-109
CZ,F3,248.95581208153433,1.5107549028594498e-108
FZ,T6,248.18895784574354,3.2388941599575903e-108
P4,T3,246.65294482560702,1.4921570410187263e-107
C4,C3,246.42056274913446,1.880114947641878e-107
Fp1,T5,245.96649734978965,2.953280228092148e-107
F7,T4,240.6390037409936,5.9089081645764985e-105
PZ,C4,237.39086668866022,1.4950942505130264e-103
Fp1,T6,234.50096429038638,2.6494842887406527e-102
O2,P4,233.3705445801635,8.157290984312511e-102
C3,F4,231.62266575168968,4.6421661602869685e-101
T3,PZ,230.77445183525424,1.0794532888698552e-100
F8,CZ,222.0512294738855,6.347456329824076e-97
P4,PZ,217.99784737496051,3.583910778248342e-95
C3,F7,217.92983419624417,3.8348811884405866e-95
T6,Fp1,214.88311989984632,7.953563840729442e-94
F3,T5,211.93746846574356,1.492025850228416e-92
FZ,CZ,210.57670268426654,5.780634527462081e-92
T4,F7,207.44453483715156,1.3059947115669546e-90
T5,PZ,205.9890563183247,5.560888719633533e-90
F8,T4,205.29359515031908,1.1112172542461632e-89
O2,T4,204.75112208701802,1.906859506015569e-89
P4,Fp2,203.53151813943947,6.420711751612083e-89
P4,CZ,203.53072731594443,6.425768425740335e-89
O1,Fp1,202.73310159517305,1.4215620537644947e-88
T3,Fp1,202.64687807261674,1.5489719465049753e-88
O2,F3,201.13207206141095,1.32503446936012e-45
O2,F8,199.41437796904762,3.8692665590610504e-87
Fp1,O1,199.14526472541107,5.0580768877127895e-87
PZ,T5,197.7914686559556,1.9468756658468177e-86
O2,F7,194.42288302644997,5.570829168811035e-85
T6,F8,193.25204493929738,1.7873828109573283e-84
T6,C3,192.42851110532294,4.058268110623537e-84
P3,C3,191.59500373259976,9.306436499858842e-84
C3,Fp2,191.15155267778218,1.4472798501384346e-83
T3,F4,190.0846895481626,4.187184190556635e-83
O1,T4,189.02333039164515,1.2048202425644622e-82
F4,T5,188.7120029057452,1.6427156893930838e-82
T6,P4,188.11139596123334,2.98751573547167e-82
T6,CZ,187.81664141951157,4.006688611771112e-82
T5,T3,187.51075896424265,5.433434837968002e-82
PZ,Fp1,186.61270743227107,1.328836092397851e-81
PZ,F8,186.17292189660174,2.0590952026631355e-81
T3,T4,185.3095079136631,4.865236990434368e-81
O1,FZ,182.86437963965471,5.554740517046992e-80
P3,F3,182.81739764292095,1.2917599210948314e-41
PZ,F7,180.63047555835672,5.1394392236367567e-79
T6,F7,180.3797408766959,6.597378593855841e-79
P4,T5,176.67996013196995,2.6289816020529165e-77
FZ,O1,176.19623959496016,4.2563813432728325e-77
O2,P3,174.851235664783,1.6251314393123483e-76
T3,C4,171.73335564062572,3.6286794590604973e-75
T3,T6,171.12120818475884,6.677092354881492e-75
P4,F7,170.3398749590506,1.4542120410253094e-74
P3,P4,167.90054025200376,1.6520868287988685e-73
P3,Fp2,165.94239352776435,6.154300549798483e-38
Fp1,CZ,163.04956890546651,2.075054061996342e-71
P4,Fp1,156.9095528328376,9.421399014534537e-69
P3,T3,156.86553315585525,9.843877034123811e-69
T4,C4,154.0791480339967,1.5815849803743503e-67
C3,Fp1,153.3322111769069,3.32946033272224e-67
T6,F3,151.75920054821609,1.5966335218501424e-66
T5,F8,148.12103827945418,5.997470096491599e-65
O2,F4,145.2469398398287,2.0130858764174306e-33
O2,T3,143.511713561147,5.933042830874695e-63
F3,T6,143.43221404266353,6.422342462201671e-63
T3,Fp2,142.4801421494505,1.6590432825200143e-62
F4,CZ,142.29217540639297,2.0009304194779365e-62
O1,F3,140.49067832392245,1.2054537929565108e-61
Fp1,C3,140.3830872516528,1.341932737812572e-61
F8,F7,139.65012543826268,2.7865071998202015e-61
FZ,C3,138.93951656583693,5.658704583924403e-61
P4,P3,138.37742625240753,9.91006432856337e-61
Fp1,P3,138.27507365886564,1.0974653135174475e-60
F7,O1,137.9029410348389,1.590410691488388e-60
O2,Fp1,137.02884445120296,3.8015723248742685e-60
O2,FZ,136.88877682366729,1.3447270996305553e-31
F7,Fp2,134.7987032527822,3.51213816566496e-59
P4,C3,133.60012225897756,1.1602563644399707e-58
O1,Fp2,128.4976133634285,1.8796699922058476e-56
T6,Fp2,127.84292069756364,3.610770015924536e-56
C4,F4,127.51154620132493,5.024639752085153e-56
Fp2,P3,126.10562908549184,2.0415660591789484e-55
CZ,Fp2,124.96717309331628,6.353410285039463e-55
Fp2,CZ,124.49326980516726,1.0191755910234612e-54
F4,C3,124.42687493362007,1.088940245293352e-54
PZ,F4,124.33351129466114,1.1951958918820711e-54
T6,F4,124.30828936725153,1.2256388552087485e-54
C3,O2,122.81498265570511,5.43392274905136e-54
T6,FZ,122.2915837358207,9.158040329338477e-54
PZ,F3,122.18222321267572,1.0213344396593428e-53
FZ,T5,120.99770650365383,3.328162520104679e-53
F3,PZ,120.8606446617293,3.815658249886347e-53
O2,CZ,119.53953005388136,1.424908094423722e-52
P3,T4,118.80901295583311,2.952600009893671e-52
O2,Fp2,118.402293119532,4.4297004700931284e-52
F3,P4,117.14945133857611,1.5454318840114105e-51
F4,P3,116.97893519731629,1.8319392591929805e-51
T5,P4,115.36122857769554,9.19718452391514e-51
T5,T6,113.69008478746268,4.870490220955027e-50
F8,O2,113.53959261148513,1.7048858646032836e-26
Fp1,C4,112.94066954734984,1.0285333277923743e-49
T6,O2,112.20968555408012,2.132479620136014e-49
F3,P3,111.31557654610302,5.202656152072375e-49
F7,P3,109.69960057194156,2.6079997965401752e-48
F8,O1,108.70830911484988,7.010887869858548e-48
PZ,FZ,107.0695831211938,4.4403389538814485e-25
F8,T5,106.38597532220761,7.111057454685265e-47
T6,P3,104.99565845358272,2.846557038174973e-46
T4,C3,104.75217934575332,3.629230465854125e-46
T6,PZ,104.2328268809558,6.09314563647953e-46
T3,P4,103.58350711878937,1.1646219079412171e-45
F8,C3,103.1394922937726,1.8137366681067953e-45
P3,CZ,103.02296687517601,2.0373441497243155e-45
O2,C4,101.86127080757115,6.492791725762817e-45
O2,C3,101.78779060562746,6.986684708405666e-45
P3,F4,95.22804719611038,1.7410620549859217e-22
C4,Fp2,94.59376729229967,9.15719489760215e-42
T6,C4,94.16343451839477,1.4068917621011734e-41
Fp1,P4,91.9000328022316,1.3465000392606349e-40
T5,CZ,90.96485383142021,3.4239085957968584e-40
P3,O2,90.47120260510003,5.603751641464091e-40
FZ,PZ,88.79272234897905,2.992112796215937e-39
CZ,O2,87.03349475038848,1.73182634680148e-38
T6,T5,84.51969511034761,2.1288604836752512e-37
T5,F7,82.94328333915927,8.611700137767468e-20
T4,FZ,82.83039074304246,1.1493040337017413e-36
F8,P4,79.34098649007977,5.321312478147304e-19
PZ,C3,78.77791091467182,6.565013654812222e-35
F7,C3,78.31393578665488,1.0432413148495196e-34
Fp2,O2,77.72632655721618,1.2041605406204168e-18
T4,Fp1,76.51448029426425,6.2882554440590026e-34
F4,P4,73.09193404073737,1.9162193448365914e-32
T3,O1,72.35539067146036,3.9976382112922096e-32
T5,FZ,70.04705919398987,4.005975009108955e-31
FZ,P4,66.68986107955232,1.1441923053833401e-29
Fp2,P4,66.38434794724222,1.552333059188435e-29
T5,Fp1,63.749576855576365,2.1557173411769083e-28
Fp1,PZ,60.70343706944879,4.515214677712787e-27
O1,O2,59.02995647338065,2.401550949553543e-26
F3,O2,58.32187680154308,2.2474943188278465e-14
T4,F3,57.81763605700767,8.059537072920614e-26
T4,CZ,56.55346541220377,2.8486065239936407e-25
F7,P4,56.50308751355763,2.995599394109058e-25
T4,O2,55.92525670832358,5.334797619832566e-25
Fp1,O2,54.174643150579364,1.850020584827107e-13
P3,FZ,54.12384566258819,3.2247870058655963e-24
T4,T6,53.93275873014469,3.9029147536256894e-24
T3,CZ,52.78631423154455,1.2265668463776445e-23
T5,O1,52.00450573653028,2.678117762204632e-23
T4,P3,51.57539293868554,4.111267959199591e-23
FZ,P3,51.01015204647894,7.230628114838206e-23
P3,C4,50.99867826326486,7.313973107270825e-23
T5,F4,50.791099914600984,8.999143642929126e-23
T5,F3,48.13920569147777,3.996893913086483e-12
F4,O2,47.25090620040017,6.286369183633255e-12
FZ,O2,42.865307217621165,5.895672368167908e-11
T4,P4,41.22302070005083,1.3648992553174108e-10
T5,C3,41.18403694039899,1.325002813262485e-18
F8,P3,40.41345141808803,2.861365410354276e-18
T4,F4,39.03178678325175,1.1378657792023984e-17
T4,O1,37.4886258049394,5.3174745945180004e-17
P4,C4,37.09781027843205,7.85766063047741e-17
F7,O2,36.70946776372776,1.1582690570227663e-16
T5,T4,32.442175187445294,8.234585673145126e-15
T5,P3,32.280194368661604,9.68140404808533e-15
T5,C4,30.474864034781355,5.880774829202508e-14
T5,O2,27.147744257606703,1.6347659195101584e-12
T4,T5,26.40255250286127,3.4426662390101937e-12
T3,O2,25.4044885489069,9.334651082413502e-12
T4,Fp2,23.618476813803127,5.563254709688776e-11
T5,Fp2,17.33197387076182,3.1415420033879216e-05
T4,PZ,16.791459007096908,5.115974986369758e-08
T3,P3,11.873191778976771,6.9858870606231295e-06
