window_idx,start_time,n_connections,mean_strength,max_strength
142,994.0,208,6.084571377500016,33.5594807566962
143,1001.0,195,6.076396828288417,34.94520211457659
144,1008.0,235,6.315858936632471,40.973861834032526
145,1015.0,259,10.656149400092252,71.15969168648401
146,1022.0,253,8.817435155898167,98.15752583942461
147,1029.0,244,8.39949178199555,80.49727448533056
148,1036.0,254,10.39903798611928,120.90399782860118
149,1043.0,272,14.11337475614043,79.12694749173056
150,1050.0,226,7.225026743678328,51.33950159080856
151,1057.0,227,8.288721407792934,52.0781122741467
152,1064.0,196,6.852777145530017,41.490525307872396
153,1071.0,227,6.288853408689328,37.731173042969665
154,1078.0,303,12.510132267067888,66.69681511909359
155,1085.0,264,11.578054055584069,83.20014644658417
156,1092.0,158,4.752344700171731,47.793119386655064
157,1099.0,144,4.310353351375436,32.33105339391724
158,1106.0,262,8.505919643484004,61.333205487939246
159,1113.0,243,13.931421200134901,103.62070692556554
160,1120.0,246,7.245196225275902,49.14543425954427
161,1127.0,204,5.263764191723792,29.028173780615994
162,1134.0,228,6.371872960717374,33.31385369272386
163,1141.0,240,7.792138025808803,62.41087619032847
164,1148.0,245,8.199129362641065,69.93534710109803
165,1155.0,182,6.095618756063064,56.8110512486443
166,1162.0,202,7.0236996989617495,74.20996364257269
167,1169.0,231,8.423471129866124,75.14082119667295
168,1176.0,223,8.80140610818062,74.12713429382772
169,1183.0,218,8.177248787960279,72.96051873853305
170,1190.0,303,12.753128740992851,73.87214056837416
171,1197.0,196,6.612587780904074,38.82145595353156
172,1204.0,174,5.530640558159354,35.27560631714859
173,1211.0,272,14.93292408170701,66.48512440665178
174,1218.0,289,12.509337889829144,59.13372959310547
175,1225.0,254,12.795630492399612,89.68732312017856
176,1232.0,199,6.082245931736952,39.3359181213718
177,1239.0,257,7.164011743354682,25.39724479483472
178,1246.0,276,9.191646393750286,40.198403339804784
179,1253.0,305,16.10237980772795,88.59715648314018
180,1260.0,165,4.387480052094531,35.04742399528691
181,1267.0,283,10.986524182429468,52.4404978394783
182,1274.0,256,9.123091285651759,54.12325294134214
183,1281.0,235,8.068269648013008,56.05158898372367
184,1288.0,247,8.661414310999957,55.64263794198814
185,1295.0,196,5.593384795593303,40.56524781716414
186,1302.0,193,8.092078648151759,70.33558576830953
187,1309.0,212,7.16424483905426,58.87552270940606
