Source,Target,F-stat,p-value
F8,T4,225.99038606693844,4.9754799407379554e-51
P3,F4,223.94272435113103,8.429373417735942e-98
T3,T5,223.47625927253415,1.7544596848826057e-50
C3,P4,223.4283835307465,1.4071247572236763e-97
F4,C4,222.97770167865912,2.2045932871407076e-97
PZ,C4,222.0029750459038,5.821931741577147e-97
P4,F8,219.39758507369018,7.8052139102358e-96
T5,P3,217.68870148113254,4.2837374028119735e-95
F8,T5,215.6536464192201,3.254046089063128e-94
T3,T4,213.42221151753395,3.0063241789275318e-93
Fp2,O1,213.1257322707745,4.039563421813053e-93
T6,F4,210.97194657598126,9.264721307396617e-48
T6,FZ,210.0983415335873,1.4357828758318077e-47
T4,T5,208.36031316740068,4.6624323420992445e-91
Fp2,FZ,207.78846431519966,8.243210166408318e-91
Fp2,C4,205.13436798592417,1.1608150059585703e-89
FZ,F8,204.82993686726962,1.5722480358261297e-89
T6,F8,204.76320338658834,2.0849850930428955e-46
P3,Fp1,204.43133795045327,2.33903127460497e-89
F4,T5,201.61100741463466,3.887922927849945e-88
F8,F3,200.59492508895576,1.070305029487819e-87
PZ,F8,200.17904318634248,1.6200017581529107e-87
P3,C4,199.39818345642317,3.5277816170358642e-87
Fp2,Fp1,198.10848574136426,1.2756816306695024e-86
T3,F4,196.4239442139115,6.837663204433641e-86
Fp2,F3,194.760425424526,3.5891656247553444e-85
T3,F8,194.4341906787365,4.968356846622653e-85
Fp1,O1,189.88296570271368,4.638854202599753e-83
T5,Fp1,189.87775377367666,3.649865058486807e-43
T3,O1,187.15427054961575,7.042366396564562e-82
P3,PZ,186.22249219471615,1.782858592573242e-81
T4,PZ,185.52189503427695,3.584538073777328e-81
FZ,C4,184.03189860837367,1.583155624711446e-80
FZ,F3,182.07843431858433,1.1099304579893996e-79
F3,CZ,181.78354131171034,1.489275668375899e-79
FZ,CZ,180.83748183728298,3.8246625712107297e-79
F8,Fp1,180.41999557569926,5.799030531437733e-79
C3,T4,176.2922801033715,3.553305946067079e-77
T6,Fp2,176.0101356584065,3.8479463516291905e-40
FZ,O1,174.7549480075516,1.645584786889174e-76
T5,P4,173.826129413168,4.1545199982904184e-76
Fp2,T5,172.45687513327405,1.6272415707201213e-75
FZ,T5,170.57873348809986,1.0586928625501365e-74
P4,P3,170.18597752754684,1.5662238610406488e-74
F4,O1,161.70419199369292,7.382165082562277e-71
Fp1,F7,159.80660646687585,1.3167804763369078e-36
Fp1,PZ,158.80263226060217,2.1806284154206877e-36
Fp1,CZ,158.05530040866017,2.8094616417593883e-69
C3,T3,157.44001454115553,5.189560299870806e-69
Fp2,F7,153.85293391006235,1.8574120834544764e-67
T5,F8,150.8883536661584,1.1637395530093633e-34
T5,T6,149.22756975112432,1.873123443523007e-65
O1,F3,146.4391306566522,3.0238726642096073e-64
T5,F3,143.43951180102871,6.02712588579594e-63
T3,C4,141.51261936901543,4.12046726036232e-62
F7,PZ,140.75061527121795,1.9029288704738994e-32
T3,O2,139.10618865174487,4.5455148483599e-61
F7,P3,138.0377267766199,7.447167157251311e-32
F4,T4,137.26364067477937,1.0992331532696817e-31
T5,Fp2,135.78748970814422,2.30980838027523e-31
FZ,F7,132.3544803070455,3.8293709022603124e-58
F7,CZ,131.33371975406257,1.0603671346001663e-57
F8,PZ,130.42376177198014,3.432464079171062e-30
P4,C4,130.0438499574319,4.1556201832354624e-30
T6,T3,129.92500036087156,4.4117499197957964e-30
F3,O1,129.0890743937775,9.957743843649465e-57
F3,F7,128.8620198376735,1.2489810035947276e-56
FZ,PZ,128.82070111607806,7.690763764111507e-30
O1,F7,128.44255426511106,1.8981638027967823e-56
PZ,Fp2,128.35740147985922,2.0664994796726467e-56
F3,T4,127.03171104380289,7.757829532802808e-56
O1,FZ,125.25243010740756,4.579673633935799e-55
C4,P4,124.45662219416852,6.917833293027998e-29
T5,F4,124.23379268173835,7.739074312803535e-29
P3,Fp2,124.11608888086873,1.4233360913632505e-54
C4,T3,123.04550513571199,4.142768904872489e-54
CZ,C3,122.4398143654251,7.582220324232725e-54
Fp2,CZ,121.6868829579508,1.6073843722851026e-53
T5,FZ,120.46272737439074,5.453587043329152e-53
T4,CZ,118.81266654930951,2.8304406060875845e-52
P3,F8,118.40385065461126,4.2564417960689985e-52
F8,T3,118.13402593962735,5.571821755287295e-52
Fp1,P4,115.39814315325708,6.624299938450526e-27
C3,PZ,115.24743729260135,9.935018421110505e-51
P3,C3,113.79964480434097,4.2143146518694556e-50
Fp2,T4,112.64634870130534,1.3324291882857929e-49
F4,CZ,112.40223914221792,1.7000398830091844e-49
F3,PZ,112.27476536797488,3.1957722344651627e-26
C4,O2,111.5926089129847,3.8143038973894004e-49
T5,PZ,111.02400237260224,6.72815631117942e-49
FZ,T4,110.66282427013745,9.648538922547466e-49
C4,O1,110.38267668734838,1.2761511919724032e-48
O2,F7,110.27831267392278,8.740164627912832e-26
F4,T3,108.90459243298939,5.580115429959286e-48
Fp2,F8,106.2644956054408,7.783046566351457e-47
C3,P3,105.9971552101893,1.0163586779040154e-46
Fp2,PZ,105.39879389812523,1.022766779675515e-24
F8,F4,104.92758915985526,2.9561763159900767e-46
F3,FZ,104.7781920642905,1.3985480763081763e-24
Fp1,T3,104.34374296718904,5.2947518798205216e-46
T3,T6,103.46791297362611,1.2692568266533855e-45
F8,CZ,102.92590490894312,2.180380828334778e-45
F3,T5,102.39945744258316,3.68783167115813e-45
F4,PZ,101.61993123912217,6.877126664302915e-24
O1,P3,98.62960664180498,1.5893902863381317e-43
T5,O2,97.25637434768383,6.2608883213372365e-43
CZ,PZ,95.54385522386906,3.460735736690428e-42
Fp1,Fp2,92.57408082010382,6.712524339473239e-41
P4,T4,90.81994718911115,3.868317840975249e-40
T3,C3,90.64808909471506,4.592459460542114e-40
FZ,T3,89.55736917004583,1.3646506459350281e-39
O1,O2,89.46399321040604,1.4980045349210834e-39
O2,O1,88.26010651563521,4.9839471838128603e-39
Fp1,T5,87.68490760460274,8.85135385014411e-39
O1,Fp1,84.66322762234452,1.8088705351523362e-37
O1,PZ,83.92183031824916,3.792590436565996e-37
P3,T3,83.5354954541527,5.578055892790882e-37
F8,P4,82.72600421831046,9.565280887106355e-20
CZ,T4,82.5090819924323,1.5546275463522824e-36
T5,T3,81.45996123846524,4.432264617664043e-36
O2,Fp1,81.37840569089296,1.8906231057040874e-19
F3,T3,81.18975086634516,5.805185463368343e-36
CZ,T5,80.6756846510482,9.6999261647857e-36
Fp2,T3,80.65171451629762,9.934920756162486e-36
O2,T5,80.50771263711393,1.1471465427842131e-35
F3,P4,80.38669941651297,3.1217872402013146e-19
P3,CZ,77.40634785217796,2.539431018356268e-34
F7,P4,76.49657165705077,6.299933653131462e-34
T6,T5,76.02306887698512,1.0109087039799031e-33
C4,T5,75.94120994475648,1.09702720714361e-33
T5,T4,75.82729399471233,3.1345866355530153e-18
P4,O1,74.0156559257161,7.50620766554473e-33
T6,O2,71.22767260930986,1.2154798142307834e-31
O2,F3,71.17564332834282,3.303971474766239e-17
P4,T3,70.60783382354116,2.2574559782695758e-31
CZ,P4,70.2992339591664,3.072442218551964e-31
C3,T5,69.57805364696193,6.314224126890904e-31
O1,F4,67.9947275036316,3.0701131768700375e-30
O2,P3,66.77023588069984,1.0431379222773623e-29
PZ,CZ,66.67416860485127,1.1481969983816473e-29
F4,P4,66.65342163251809,3.2682433213591053e-16
O2,FZ,62.88043055536643,2.2153653736671868e-15
O2,T6,62.27169751225666,9.330656074165596e-28
P3,T6,62.12357905889043,1.081862129144295e-27
C3,O1,61.49888502122131,2.0192544778713345e-27
T4,P3,61.33326386647947,2.38256693843476e-27
FZ,P3,60.75288453152889,4.254434841101171e-27
P4,CZ,60.34627118210517,8.018715062766866e-15
Fp2,P4,57.3693505971557,3.6378888755725324e-14
Fp1,P3,56.66722518840782,5.197890224852561e-14
T6,C3,52.76483752033624,1.2436399836237903e-23
F7,FZ,52.57122223138223,1.5090590468658043e-23
T3,P3,51.65066500565162,3.7857219200845114e-23
T6,CZ,49.59400598182926,2.9551788655169514e-22
C4,T6,49.55046573388391,3.0865782609933417e-22
O1,Fp2,48.96984623347615,5.513510222607493e-22
T6,C4,48.53544272720572,8.510057715518464e-22
T5,C4,47.78477407973962,1.8016881960949523e-21
O1,C3,47.14754726409752,3.405671398929461e-21
F4,P3,46.483949391825654,6.609561701268413e-21
O1,P4,46.24110785445066,8.42471355344043e-21
PZ,T3,45.67810991162096,1.478675904525662e-20
FZ,P4,43.296828371418705,1.596895211392131e-19
C4,CZ,42.75044900893447,2.756729827738706e-19
O1,CZ,42.74689858815059,2.766527709916717e-19
O2,T3,42.3615123581043,7.616885958971867e-11
PZ,T4,42.35272832921494,4.1020263742999193e-19
F8,P3,40.61179781849899,2.336400499994121e-18
O2,F4,40.59940359919758,1.8754456743528036e-10
O1,F8,40.37141667635296,2.9707928767233566e-18
O2,Fp2,39.395725514610724,3.472424818621536e-10
F8,Fp2,37.579200974936505,4.8386147410880454e-17
T6,T4,37.253800783178534,1.0403207753080332e-09
O2,F8,36.226835505658286,1.7614749637116718e-09
T3,CZ,35.94454362661566,2.0359716295780928e-09
O1,T3,35.345650664020454,2.768517814281984e-09
P4,T6,34.71909018768431,8.435209379506108e-16
T6,PZ,34.536261647426166,1.0126305603869094e-15
F3,P3,33.24505407600084,3.680404667714421e-15
P3,T4,32.51067398911385,7.667545254394036e-15
P3,O2,32.462197273480406,8.04818608728422e-15
O1,T5,31.20291069461861,2.833389474744819e-14
F7,F3,30.495409032287874,5.746598315497584e-14
P4,O2,29.902934512963718,1.0389352887729223e-13
T5,C3,29.7932843731482,1.1592711558503587e-13
T5,CZ,28.655093651991162,3.6161954018476954e-13
Fp2,P3,27.902779473084536,7.670475808382288e-13
CZ,T6,27.647084760944757,9.904149876573112e-13
CZ,O2,27.277371569059465,1.4332019802799077e-12
F4,FZ,26.192918089939827,4.237089776756414e-12
O1,C4,23.682406563265022,5.2108839034281056e-11
CZ,O1,22.988989740338997,1.0421739873974838e-10
O2,C3,21.408463681544575,5.059382705270532e-10
C4,P3,21.392920585622516,5.138606730278636e-10
P4,T5,21.218280525574023,6.118759729940785e-10
PZ,O1,20.943807879275887,8.050503872535569e-10
T6,P3,20.441380643063674,1.3302965011151772e-09
F8,FZ,19.759136938481817,2.6311335381397513e-09
O2,T4,19.048346510463972,5.3546913159691145e-09
PZ,T6,18.068116609800306,1.4266252527523164e-08
CZ,P3,17.235651072078415,3.304117534082217e-05
P3,T5,17.145067030388073,3.589768579331192e-08
C4,PZ,16.355325111955562,7.905881742064285e-08
O2,P4,16.127852783393045,9.924606232594394e-08
T3,P4,15.277130566136861,2.323162565267786e-07
P3,O1,14.849109076661485,3.5638534941516504e-07
O1,T6,14.01583804420427,8.198170426969405e-07
PZ,T5,13.429454134796888,1.4734025463112847e-06
T3,PZ,12.259131762079038,4.747621390182984e-06
P4,PZ,11.250894748426,1.3009518061574929e-05
O1,T4,10.671503764172261,2.3218870453497422e-05
T6,P4,10.48135727320115,2.808057253165368e-05
C3,O2,9.419404395570147,8.119494344386496e-05
PZ,O2,7.0691233906879045,0.0008513367852679725
T5,O1,6.4633492165096715,0.011013447445541344
CZ,T3,6.438341400758597,0.0015996147166104611
C3,T6,5.775760662238842,0.003102708433236628
O2,C4,5.766794920084324,0.0031306488684307086
O2,CZ,4.235902985341281,0.01446892620659067
O2,PZ,3.2692443316998845,0.038038580281164344
