window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,196,6.232761547378976,34.74265531666975
1,7.0,211,5.598647581065951,35.1343652172456
2,14.0,211,5.768245012663732,39.716623889854695
3,21.0,229,7.91243790016123,64.13847685075469
4,28.0,202,5.203157045355315,43.82823023146567
5,35.0,217,5.630621313627602,60.56575084069532
6,42.0,233,8.514166442738707,75.75651165594324
7,49.0,196,10.903625642553491,91.74115476779801
8,56.0,236,6.464345905146109,34.18177809262584
9,63.0,204,6.915908817737936,32.372224094091614
10,70.0,258,6.851382182079455,37.095657157309596
11,77.0,217,5.687427062279266,29.677451129244375
12,84.0,249,8.026807246490412,42.060882749537
13,91.0,255,8.160283719782791,39.16330802551109
14,98.0,320,52.54733145460507,254.0422571437065
15,105.0,195,5.326314888430112,31.843577578788935
16,112.0,198,5.05648800671884,18.29622104662915
17,119.0,263,12.347143895547896,101.95655141195842
18,126.0,274,13.662236443093255,117.46438574647605
19,133.0,273,13.668093387637526,120.45949522860741
20,140.0,316,46.35230810270798,281.1527255335259
21,147.0,294,20.664558084955505,141.28657462235088
22,154.0,315,22.055931901146547,144.6969298721729
23,161.0,241,7.345137447911328,47.55716263904295
24,168.0,228,7.254111338438531,30.80588556290139
25,175.0,226,8.051874395232506,42.31319967648838
26,182.0,215,7.134248311100619,47.61692072229509
27,189.0,175,4.601869236892258,19.94876347127633
28,196.0,223,8.434715409921571,46.24487920165705
29,203.0,236,6.172678565927465,31.054116425377998
30,210.0,213,5.519995362678474,26.22272198010544
31,217.0,294,18.463814944965524,194.7059336844338
32,224.0,299,23.101929820182185,265.06239709982657
33,231.0,232,5.573685064913433,49.44629562540172
34,238.0,261,14.402076626996545,135.7847137422087
35,245.0,178,5.012229224952123,30.4151484486186
36,252.0,224,6.56519823500242,31.21618655195755
37,259.0,208,5.120822714631829,36.68120025412001
38,266.0,189,5.200834942435129,24.428735911358476
39,273.0,220,7.400109265980087,41.226809327412234
40,280.0,214,6.83220264824877,44.91851170949189
41,287.0,257,9.462521163515127,60.28649969958265
42,294.0,211,5.129923675297632,36.71135343785624
43,301.0,202,5.233422138873113,26.53079426364814
44,308.0,289,9.994280402558308,60.8772945340316
45,315.0,263,10.688666857975067,71.91767077024011
46,322.0,222,6.457764146576972,51.6933976396652
47,329.0,207,7.974537703256457,59.7065500855763
48,336.0,253,9.798575523477494,48.55706765011875
49,343.0,232,9.857876657253028,69.85088593235243
50,350.0,258,8.954433941514448,42.73346472954768
51,357.0,215,6.394919068377678,30.535131037556578
52,364.0,243,6.7926591281537565,39.358638305752386
53,371.0,214,8.365422312258906,45.653033681162476
54,378.0,229,5.66692357216849,37.018489813113185
55,385.0,205,4.955071683416635,28.3640637757197
56,392.0,268,7.678839784787656,65.11863137552031
57,399.0,226,5.744574625573076,25.82403329366887
58,406.0,257,8.311630186250143,45.80635401605132
59,413.0,280,12.144589728534866,98.76577633828572
60,420.0,226,8.521985962569081,58.033420094785086
61,427.0,242,6.36817181505694,28.230051166858097
62,434.0,253,7.783865128702974,70.93944605800306
63,441.0,227,5.922777056127209,26.0052593535715
64,448.0,178,4.71191745453249,24.22565544146828
65,455.0,256,8.274138867387634,47.96424432864131
66,462.0,283,16.780769046169834,124.21470483280356
67,469.0,257,12.712680351321985,102.67932400453262
68,476.0,207,6.1901582549978285,43.8208470808506
69,483.0,227,5.471239676424768,44.07056086915073
70,490.0,248,7.810331312107551,32.916878020277984
71,497.0,282,12.760372737356443,84.76810660205878
72,504.0,291,20.9543927706595,156.7800525528323
73,511.0,197,6.204283254648138,54.034120330647475
74,518.0,243,9.03506154645879,50.59022431291254
75,525.0,234,7.370091559846585,39.93068331180356
