,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9351971855230126,0.8358615956704482,0.7781400273985297,0.5354364404709523,0.5266670785218983,0.2547908957449422,0.1924791571663306,0.09936287137112831,0.1657563443425876,0.8004331481573018,0.6733578609687924,0.3548586078972799,0.32408873589242704,0.12246094470357428,0.17531743855880436,0.8005842415812738,0.5102616012262334,0.27663793133590686
Fp2,0.9351971855230126,1.0,0.7312717791531718,0.837840756291024,0.48567568640180897,0.550261387814304,0.22817796370838794,0.1856973136830341,0.11025126690656607,0.17398596441474978,0.7024319875984344,0.8132374663011716,0.30019281689223676,0.3551684441566114,0.09493662010035271,0.16913916527389752,0.7601788613840913,0.4891793228874934,0.2726813845023312
F3,0.8358615956704482,0.7312717791531718,1.0,0.7641861400713633,0.7023294553615634,0.5787009367668934,0.37363141138555317,0.2554966978472207,0.13143123417604277,0.13884943735303443,0.8227947969195476,0.5668149927291695,0.46096352138863556,0.3031448615647443,0.20336455777896623,0.16928635567530503,0.8962011542090004,0.64736159879909,0.3649320723918019
F4,0.7781400273985296,0.8378407562910241,0.7641861400713634,1.0,0.6147197846429144,0.7207462457074113,0.3560551608158946,0.3219353810416044,0.14386785807970878,0.12493815309301798,0.6500364567480877,0.8337973699951301,0.3673279453479021,0.4214830090279096,0.1845661783406334,0.18046707677796037,0.8648497512946575,0.6459190180177266,0.40726990740733005
C3,0.5354364404709523,0.48567568640180897,0.7023294553615634,0.6147197846429144,1.0,0.7149169249967556,0.7368720514888832,0.5498236587869486,0.3876109387068414,0.2646420104131116,0.6050380534480893,0.4540803828706621,0.6479546334306174,0.3846977183076567,0.4943133635970732,0.3194499545450559,0.6790725842105204,0.8163634515031143,0.704530475319423
C4,0.5266670785218983,0.550261387814304,0.5787009367668934,0.7207462457074113,0.7149169249967556,1.0,0.5352506772966957,0.6381482418210253,0.2630552601636386,0.25607643777409395,0.49560579595675075,0.6334714989820599,0.48502629344591575,0.5522309771632055,0.327996711444408,0.4266031535157118,0.6411927378547373,0.7278391305291217,0.6126282696720681
P3,0.2547908957449422,0.22817796370838794,0.37363141138555317,0.3560551608158946,0.7368720514888832,0.5352506772966957,1.0,0.7511884418645819,0.7532728269845393,0.52783152110477,0.33600377566563383,0.24104421135012521,0.47885096594570453,0.2858725509796715,0.7562505182966821,0.41106614024950133,0.35675434401805656,0.594067059976879,0.9026104139180983
P4,0.1924791571663306,0.1856973136830341,0.2554966978472207,0.32193538104160435,0.5498236587869487,0.6381482418210253,0.7511884418645821,1.0,0.6178099312699662,0.6735173021476922,0.21595080846750922,0.24421114158628907,0.34088305335432173,0.4344599802078348,0.571415498550725,0.7412506962416621,0.2601811354994048,0.4876773886273478,0.79258003478943
O1,0.09936287137112831,0.11025126690656607,0.13143123417604277,0.14386785807970878,0.3876109387068414,0.2630552601636386,0.7532728269845393,0.6178099312699662,1.0,0.7997362350346283,0.139014911183528,0.12265758641485243,0.21739640244473768,0.1887265544575019,0.6711789728066867,0.3622118836120765,0.14976198599779855,0.31859400865261767,0.6663945600287124
O2,0.1657563443425876,0.17398596441474976,0.13884943735303443,0.12493815309301799,0.2646420104131116,0.25607643777409395,0.5278315211047698,0.6735173021476922,0.7997362350346283,1.0,0.16262757604293462,0.16593298116699903,0.18584988892794596,0.2239178932322976,0.4552602153000819,0.5621545162411713,0.1473557701417517,0.2428654579624933,0.5135745894770231
F7,0.8004331481573018,0.7024319875984344,0.8227947969195474,0.6500364567480879,0.6050380534480891,0.49560579595675075,0.33600377566563383,0.21595080846750922,0.139014911183528,0.16262757604293462,1.0,0.5823265463939088,0.5304954484165304,0.2581699460292041,0.1928300202718275,0.14941715635151162,0.6877258989285427,0.4920265792195726,0.3197104284709164
F8,0.6733578609687925,0.8132374663011716,0.5668149927291695,0.8337973699951301,0.4540803828706621,0.6334714989820599,0.24104421135012521,0.244211141586289,0.12265758641485243,0.16593298116699903,0.5823265463939088,1.0,0.34793417248453234,0.5299036732684204,0.11481951816617236,0.1566717198166549,0.6406730695851858,0.4648721741529849,0.2860389846120748
T3,0.3548586078972799,0.30019281689223676,0.4609635213886356,0.3673279453479021,0.6479546334306174,0.48502629344591575,0.47885096594570453,0.34088305335432173,0.2173964024447377,0.18584988892794596,0.5304954484165304,0.34793417248453234,1.0,0.3857721477985887,0.46052738389963793,0.24701049493701002,0.4112423633514693,0.44136368160651146,0.3997354175530951
T4,0.32408873589242704,0.3551684441566114,0.3031448615647443,0.4214830090279096,0.3846977183076567,0.5522309771632055,0.2858725509796715,0.4344599802078348,0.1887265544575019,0.2239178932322976,0.25816994602920407,0.5299036732684204,0.3857721477985887,1.0,0.2334275101096128,0.5394132786732321,0.3426342175545333,0.35407096016338185,0.2978953817851853
T5,0.12246094470357428,0.09493662010035271,0.20336455777896623,0.1845661783406334,0.4943133635970732,0.32799671144440795,0.7562505182966821,0.571415498550725,0.6711789728066867,0.4552602153000819,0.1928300202718275,0.11481951816617235,0.4605273838996378,0.23342751010961274,1.0,0.45196174065169264,0.18154464832723852,0.3264463927716666,0.5690657809342464
T6,0.17531743855880433,0.16913916527389752,0.16928635567530503,0.18046707677796037,0.3194499545450559,0.4266031535157118,0.41106614024950133,0.7412506962416621,0.3622118836120765,0.5621545162411713,0.1494171563515116,0.1566717198166549,0.24701049493701008,0.5394132786732321,0.45196174065169264,1.0,0.1725920150971989,0.25572591836390357,0.38836293653324877
FZ,0.8005842415812738,0.7601788613840913,0.8962011542090006,0.8648497512946575,0.6790725842105204,0.6411927378547372,0.35675434401805656,0.2601811354994048,0.14976198599779855,0.1473557701417517,0.6877258989285427,0.6406730695851858,0.4112423633514693,0.3426342175545333,0.18154464832723852,0.1725920150971989,1.0,0.7121789547366199,0.3848648306705364
CZ,0.5102616012262333,0.4891793228874934,0.64736159879909,0.6459190180177264,0.8163634515031143,0.7278391305291217,0.594067059976879,0.4876773886273478,0.31859400865261767,0.2428654579624933,0.4920265792195726,0.4648721741529849,0.44136368160651146,0.35407096016338185,0.3264463927716666,0.25572591836390357,0.7121789547366199,1.0,0.6623893579269216
PZ,0.27663793133590686,0.2726813845023312,0.3649320723918019,0.40726990740733005,0.704530475319423,0.612628269672068,0.9026104139180983,0.79258003478943,0.6663945600287126,0.5135745894770231,0.3197104284709164,0.2860389846120748,0.3997354175530951,0.2978953817851853,0.5690657809342464,0.38836293653324877,0.3848648306705364,0.6623893579269216,1.0
