,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9326039392997697,0.8003374398807717,0.7044131370471721,0.3796439859748489,0.4279233998839486,0.27009920317708996,0.22756593227973546,0.1967125427996762,0.12395901508567177,0.784941117887811,0.7136531988155023,0.36702238680619437,0.42562309814946225,0.18906967003113673,0.19572919997632265,0.7487667827282433,0.41410716513267704,0.28380167515013593
Fp2,0.9326039392997697,1.0,0.7922620742814138,0.7948259929543334,0.3976123609066648,0.4641513103160116,0.2986327797452476,0.25199096637642165,0.21551823847602344,0.15673209997601759,0.6818922836755555,0.7587486538435636,0.35790337638011,0.4717233683118229,0.2236135265877114,0.21811627820815824,0.8273205738532515,0.4355507369141825,0.3070864927198414
F3,0.8003374398807717,0.7922620742814138,1.0,0.7701524985540695,0.6497606896331592,0.637871066510051,0.4923570802234394,0.45518742367217585,0.39328446239469467,0.277026406177251,0.8183850850890874,0.6492614715964774,0.5124714890741823,0.5101805325064787,0.34267967295596563,0.23029629831047146,0.8800519719152825,0.6702243255498136,0.5159693468904587
F4,0.7044131370471721,0.7948259929543334,0.7701524985540695,1.0,0.48190296449119013,0.7188565778404042,0.390554185375414,0.4164607300283604,0.33519306582868486,0.24857086760307992,0.6081464938205441,0.8534881348648157,0.3692763653164184,0.6197837989610439,0.28277629016005956,0.2018250327062168,0.8933598006813698,0.5896650666010882,0.4368711720873552
C3,0.37964398597484883,0.3976123609066648,0.6497606896331592,0.48190296449119013,1.0,0.6835412271607438,0.779465350872602,0.6119734732806374,0.5615178991692529,0.41258658409983046,0.539770057139663,0.3703569431968842,0.6858078857676592,0.44515863101081515,0.5243210012352565,0.2731178322710075,0.562810079222115,0.7998386854064906,0.7522342297082188
C4,0.4279233998839487,0.4641513103160116,0.637871066510051,0.7188565778404042,0.6835412271607438,1.0,0.5468909057495548,0.7240611689196532,0.49701234850407866,0.3880056577050979,0.5057957675092273,0.5983095421840731,0.45386720348989523,0.6512277322098677,0.35870946766064443,0.2746289688624232,0.6656014722447877,0.7804815284000267,0.6980018494384376
P3,0.27009920317708996,0.29863277974524755,0.4923570802234394,0.390554185375414,0.779465350872602,0.5468909057495547,1.0,0.6666670663012778,0.8157346458382397,0.646564633703037,0.374224574742883,0.2806875263934365,0.5707764235933258,0.3341378314984029,0.7963149069961127,0.31862678009139767,0.4180302181496646,0.6347350943649493,0.8466093325215532
P4,0.22756593227973546,0.25199096637642165,0.45518742367217585,0.4164607300283604,0.6119734732806376,0.7240611689196532,0.666667066301278,1.0,0.6901456223611101,0.6730072484999329,0.35672363713273164,0.31600789606203045,0.4305062023491983,0.4996346717659637,0.5071383642051296,0.5813551614621795,0.41518742844245377,0.5650682979902911,0.8063678596548973
O1,0.19671254279967623,0.21551823847602344,0.3932844623946947,0.33519306582868486,0.5615178991692529,0.49701234850407866,0.8157346458382397,0.6901456223611101,1.0,0.8846315026400103,0.28421987040076635,0.24971222427893883,0.3914273917383691,0.2993033699567174,0.7205531414104813,0.3997815182590474,0.3389840667341773,0.4972408038218578,0.7826675474519077
O2,0.12395901508567177,0.15673209997601759,0.27702640617725094,0.24857086760307992,0.41258658409983046,0.3880056577050979,0.646564633703037,0.6730072484999329,0.8846315026400103,1.0,0.19181627733348194,0.17571157860872655,0.27289481302342733,0.2341267109163343,0.5984187347348661,0.5545278101453585,0.22616284695383926,0.36637659757223323,0.6568854468981781
