,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9252947913296847,0.9386930580034946,0.8748501093504484,0.5747068428432701,0.5837593362738125,0.31610726956404706,0.3398963979597786,0.1335645421468215,0.1291364413462653,0.8332533691153875,0.8229184825581808,0.34465446864249955,0.4575934666436872,0.026181683628647562,0.17876966230485777,0.923264429276745,0.5915897669161007,0.3972954948314868
Fp2,0.9252947913296847,1.0,0.9505592077301201,0.959538791792555,0.5323977616959105,0.6096776960691237,0.28355098513775884,0.3289764553876756,0.10305870806563525,0.10974168803661302,0.6845850397987006,0.9224052656864956,0.25954507382394015,0.4899770362884124,-0.010836426733115367,0.16704790747733295,0.9318185316995091,0.610293935736056,0.38157794972615167
F3,0.9386930580034946,0.9505592077301201,1.0,0.9518299733927886,0.6265012638400363,0.6487181530675894,0.33857014955644393,0.3734079037253696,0.14036026625377776,0.14164403896023606,0.7385248804523697,0.8678947372449279,0.32188267019818967,0.4873709293645926,0.025652583434938196,0.19026220166203192,0.9893173194948991,0.6761435300675396,0.4329903733632916
F4,0.8748501093504482,0.959538791792555,0.9518299733927886,1.0,0.5830577522846588,0.7049416097823904,0.3360414208545653,0.38251385006785543,0.1381837149435292,0.1424533386971923,0.6533701625763665,0.9518687257533991,0.27959175881653753,0.5442866461411562,0.02015921419519203,0.19526182641011142,0.9475532658680113,0.6814679203997022,0.4369095877682039
C3,0.57470684284327,0.5323977616959105,0.6265012638400363,0.5830577522846588,1.0,0.6452545564655597,0.7251234733638114,0.5763840188570297,0.2626300071025294,0.26229271107602586,0.5896000742550747,0.5168065063916307,0.6313541916766726,0.44013791759971943,0.35197671041183776,0.3266403992578613,0.6490945809196536,0.7733137668531344,0.6799014100556707
C4,0.5837593362738125,0.6096776960691237,0.6487181530675895,0.7049416097823904,0.6452545564655597,1.0,0.47894146770244844,0.6648637362763756,0.1781547394625011,0.2265180371566966,0.4859332894343559,0.6674962835580172,0.35215190934297264,0.6804832922821753,0.1339766012992265,0.4738406194969489,0.6660534875450168,0.7645904151318847,0.5947983113093944
P3,0.31610726956404706,0.2835509851377589,0.33857014955644393,0.3360414208545653,0.7251234733638112,0.47894146770244844,1.0,0.7262809495641964,0.6159640531648201,0.580012324515808,0.2670373523673538,0.31358735111250124,0.38591878177613653,0.30916518118475556,0.6472782116463296,0.3873447761603742,0.35332079252041587,0.6270405149941686,0.8889504047870016
P4,0.3398963979597786,0.3289764553876756,0.3734079037253696,0.38251385006785543,0.5763840188570297,0.6648637362763756,0.7262809495641963,1.0,0.43835346344939047,0.5766996139833824,0.2680575637512369,0.3566196198272372,0.2880374560204133,0.5289755058698444,0.3513907972872826,0.7065396394855588,0.39092237449318573,0.6537106001411677,0.8553004645668578
O1,0.1335645421468215,0.10305870806563525,0.1403602662537778,0.1381837149435292,0.2626300071025293,0.1781547394625011,0.6159640531648201,0.43835346344939047,1.0,0.8831505036716727,0.07429870437642411,0.12636971640904754,0.04239373038492843,0.06187969673001583,0.4893456992577859,0.1472313561138422,0.1497169738191096,0.31476750041057794,0.6141320561443973
O2,0.12913644134626528,0.109741688036613,0.14164403896023608,0.1424533386971923,0.26229271107602586,0.2265180371566966,0.5800123245158081,0.5766996139833824,0.8831505036716727,1.0,0.06573063113818176,0.13017853804000498,0.03446863900734315,0.15799204451919235,0.3721066531314268,0.3439855054627329,0.16183655962618423,0.34319466111094676,0.6392000698671669
