,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8205326480554223,0.8470500040432761,0.6023692227540457,0.42236666891868196,0.5002843017131888,0.13676332412520556,0.20587481538013325,0.015770891496212806,-0.006200311295263635,0.7978682501316782,0.6396346987217127,0.23146685325778477,0.4328202642168488,-0.0763314812980352,0.09595365196437335,0.712198398090395,0.4567945836209226,0.21955695132063163
Fp2,0.8205326480554221,1.0,0.7062730717260602,0.7166103667355084,0.3445206999069319,0.5714965085855613,0.09990587804685719,0.23354887102913985,0.008329540613548753,-0.0008994346539778654,0.6228117861853133,0.8062101571103235,0.1637603998688089,0.4828240675768737,-0.09345282304001118,0.07916665958028558,0.6516789181727398,0.4429158888017273,0.20807575967289957
F3,0.8470500040432761,0.7062730717260604,1.0,0.5579471182896101,0.5258325362762587,0.5479537341389459,0.17356455416918576,0.28498402768456266,0.04726928985934643,0.04685718427870981,0.7558863427409565,0.5686505528769314,0.1732401138277887,0.42975639223586914,-0.0734015606763042,0.13999128422637866,0.8156578180979059,0.5604534339522396,0.2628435988788814
F4,0.6023692227540457,0.7166103667355084,0.55794711828961,1.0,0.38842712551039293,0.7761722755345013,0.20232248753244383,0.29868063294126035,0.11139221226635468,0.10896107223029296,0.40578544708333525,0.7619635727548957,0.16518823142994254,0.5044659263977509,0.03201568040113001,0.1262533522850639,0.76595495738101,0.6118304625069476,0.3118919251565959
C3,0.42236666891868196,0.3445206999069319,0.5258325362762587,0.3884271255103929,1.0,0.5817112711135599,0.6978969205864998,0.5412914543534282,0.2937713423982871,0.2531403246921361,0.40208593584223007,0.33763792028683426,0.4478724906386478,0.43397564814956385,0.3250597573299951,0.3172861267890711,0.46457652306147856,0.6808264902297215,0.6275489439802472
C4,0.5002843017131887,0.5714965085855614,0.5479537341389458,0.7761722755345013,0.5817112711135599,1.0,0.38221419962830677,0.6523602056422266,0.2046422944036432,0.25367869134061594,0.3569987297435233,0.6813939043510928,0.1452546616971478,0.681068915012288,0.041901061812767655,0.3406911924045512,0.6551731537365421,0.787099311441622,0.5321106330377572
P3,0.13676332412520556,0.09990587804685716,0.17356455416918576,0.20232248753244383,0.6978969205864998,0.38221419962830677,1.0,0.628319109757342,0.6039242423621036,0.5290223615271405,0.07650512267451651,0.14469318231054548,0.2807050228931255,0.2537007291862771,0.6508038088106789,0.40121520252886406,0.18423606026653344,0.4491986997655198,0.8529359727876642
P4,0.20587481538013325,0.23354887102913985,0.28498402768456266,0.29868063294126035,0.5412914543534282,0.6523602056422266,0.628319109757342,1.0,0.4646330315306159,0.6071779845495789,0.11349668828834039,0.3345800734979393,0.04953951039424861,0.5602866806313522,0.2500368283707107,0.6620635309095397,0.2812809618469975,0.5379013765007976,0.7915249559726478
O1,0.015770891496212833,0.008329540613548762,0.04726928985934643,0.11139221226635466,0.2937713423982871,0.2046422944036432,0.6039242423621036,0.4646330315306159,1.0,0.8118973981356449,-0.07128741898115397,0.0180150491701529,0.03118292411476942,0.09628428293620389,0.5023540032747353,0.3059791349890787,0.10199171818331063,0.24113352025525986,0.6443934289018786
O2,-0.006200311295263639,-0.0008994346539778654,0.04685718427870979,0.10896107223029293,0.2531403246921361,0.25367869134061594,0.5290223615271405,0.6071779845495789,0.8118973981356449,1.0,-0.0898080118333748,0.04292926698342051,-0.05095986697617437,0.18886773365938428,0.40195629075416783,0.51457666403392,0.0831601439860655,0.22428307559767452,0.6067036272715656
