,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9650924474767227,0.8242069271808106,0.9735821485178497,0.7420368857125491,0.5659519346817984,0.54326445558687,0.4641414080037183,0.3878770302443089,0.40833678829019043,0.8093679517510061,0.9248261931670843,0.6620171882674659,0.34414343216124543,0.39525628914203736,0.33908246676426074,0.9893467480139208,0.9950124645460969,0.5235267125452306
Fp2,0.9650924474767225,1.0,0.7526006338963432,0.9842398774000213,0.688533248133578,0.5633807121604292,0.5140104798689746,0.4633834367876978,0.3825260229740273,0.4038418252088597,0.7542492729100475,0.9660921354794876,0.6333583165530402,0.39422710800020305,0.3683715053541849,0.35280486821761065,0.9623884665435939,0.9717859430724562,0.5166812102445288
F3,0.8242069271808107,0.7526006338963434,1.0,0.809606849873463,0.9606014437718613,0.5847835703043902,0.681546155700568,0.5634953781860962,0.468703734576903,0.5107595031071009,0.7687046596668784,0.7445982867306629,0.7942437323611646,0.3232740352498861,0.530431225648668,0.40055166173782636,0.8535880658756867,0.8363630911899542,0.6712876393057675
F4,0.9735821485178497,0.9842398774000213,0.809606849873463,1.0,0.7484390650165059,0.6159355491864761,0.5562698654570694,0.5049677042839905,0.40421151716091824,0.4367039148025184,0.7443270703793188,0.9760351278546345,0.652610695772953,0.42467876115926434,0.4020378538357973,0.3894172536265463,0.9848510778082388,0.9870951464175032,0.5586361769700758
C3,0.7420368857125492,0.688533248133578,0.9606014437718614,0.7484390650165059,1.0,0.622803999471756,0.7873532218259645,0.6415285013433053,0.5529494629132116,0.5957917731015228,0.6904549835219765,0.6873997260648148,0.8252675197778664,0.3903228579889386,0.6281954119529775,0.4844010951182264,0.7822889072573808,0.76085134008903,0.7559652814593503
C4,0.5659519346817984,0.5633807121604291,0.5847835703043902,0.6159355491864761,0.622803999471756,1.0,0.6161287761139866,0.7219785141166529,0.5071755298469839,0.6119786141386397,0.43270870985631527,0.6043032538199056,0.4791838693555129,0.6709487386548185,0.43371031554393497,0.6416892161356977,0.6001496322648198,0.5860065231197519,0.7151856747667408
P3,0.54326445558687,0.5140104798689746,0.681546155700568,0.5562698654570694,0.7873532218259645,0.6161287761139866,1.0,0.6793680070102,0.7435406094835743,0.6850883364471103,0.4850638030757826,0.5128899210018952,0.6663690849411744,0.4213260002716799,0.7808586562807224,0.5331300558009927,0.5712665750013491,0.5566267130518978,0.8321379694444555
P4,0.4641414080037183,0.4633834367876978,0.5634953781860962,0.5049677042839905,0.6415285013433053,0.7219785141166529,0.6793680070101998,1.0,0.6034630984708903,0.8599783401422492,0.3686789597694699,0.486982657351984,0.5088816422779272,0.6126701016623651,0.5334620891416507,0.8607402615007163,0.49766585442121797,0.484276103122794,0.8873750025482139
O1,0.3878770302443089,0.3825260229740274,0.468703734576903,0.40421151716091824,0.5529494629132113,0.5071755298469839,0.7435406094835743,0.6034630984708903,1.0,0.7747879808563668,0.347831103978508,0.3785294396991604,0.4932181273823718,0.45953577589350636,0.7033402592403347,0.5565215092696687,0.4065184290728136,0.3983792500417748,0.7082448505465929
O2,0.40833678829019043,0.4038418252088597,0.5107595031071009,0.4367039148025184,0.5957917731015228,0.6119786141386397,0.6850883364471101,0.8599783401422492,0.7747879808563667,1.0,0.32833902785611085,0.4162059291536283,0.4745853242409089,0.5944214859445894,0.5525815438721566,0.7968573145384923,0.43421260516324794,0.4235270960958488,0.817431589585849
F7,0.8093679517510061,0.7542492729100475,0.7687046596668784,0.7443270703793188,0.6904549835219765,0.4327087098563152,0.4850638030757826,0.3686789597694699,0.347831103978508,0.32833902785611085,1.0,0.6882655154563708,0.8063037313500666,0.19609136072464717,0.3788690615107717,0.24612411858836153,0.7761505997406483,0.7846387216486032,0.4443591915908246
F8,0.9248261931670844,0.9660921354794876,0.7445982867306628,0.9760351278546345,0.6873997260648149,0.6043032538199055,0.5128899210018952,0.486982657351984,0.3785294396991604,0.4162059291536283,0.6882655154563708,1.0,0.6104894355856081,0.49095989387759337,0.38334092324703045,0.3952306074445117,0.9338407408426165,0.9403707429233854,0.5333388229154655
T3,0.6620171882674659,0.6333583165530403,0.7942437323611646,0.6526106957729532,0.8252675197778664,0.4791838693555129,0.6663690849411744,0.5088816422779272,0.4932181273823718,0.4745853242409089,0.8063037313500666,0.6104894355856081,1.0,0.2961184476995043,0.6345618978345674,0.3954703879483659,0.6647821778942198,0.6615042040905963,0.6099571059246398
