,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8584125064203528,0.8633369155629824,0.7943930321039048,0.559473951776452,0.49849116164275403,0.3307020399613791,0.32020205889778136,0.1871126338797005,0.23102937392250616,0.7495241933359988,0.6952246209821038,0.4164546044033279,0.4205227771439505,0.20123212221243342,0.23497727113586891,0.7934623814529781,0.4580583557891661,0.34360302936196085
Fp2,0.8584125064203528,1.0,0.8353039248787247,0.8026418693621625,0.49588525594576083,0.5031578459291273,0.31267243635075037,0.3443016056390819,0.23493953169553422,0.251640819206678,0.6253576745763785,0.7670877485359251,0.35670113922313235,0.522798657668474,0.26295763172774805,0.27979360291293714,0.7516092177387522,0.4490659289714102,0.3590607880630092
F3,0.8633369155629822,0.835303924878725,1.0,0.8939539420082182,0.590060920873064,0.5701875106496392,0.3102842438679649,0.33096022903171185,0.16982710416470637,0.20107808237619187,0.6425576863696995,0.7563365773169259,0.32236363060350876,0.4587140934226407,0.21692997900982275,0.2515955813190521,0.9229914045252553,0.48255956714467596,0.34289643088648136
F4,0.7943930321039047,0.8026418693621625,0.8939539420082181,1.0,0.6169572811720194,0.6943386423310003,0.34666547653274016,0.4069045899803812,0.21584196823477714,0.23271047003218998,0.6157570913538433,0.8630189827453428,0.3228386746106365,0.5242205599972771,0.2430643289149968,0.28313169241332287,0.8798615425026416,0.5305337050755188,0.4146977360238129
C3,0.5594739517764519,0.49588525594576083,0.590060920873064,0.6169572811720194,1.0,0.6168406616194025,0.584952057014149,0.41473005304946103,0.2868374069982235,0.2759161203130903,0.6119249320569973,0.5212391246443896,0.45802146385893155,0.4222175973387154,0.34107072327364457,0.27409626336408194,0.5900808830058037,0.6369166529613953,0.5353728307206086
C4,0.49849116164275403,0.5031578459291273,0.5701875106496392,0.6943386423310003,0.6168406616194025,1.0,0.42773873700532433,0.6353497122879591,0.2225479811817292,0.2956135897742259,0.41849632221686006,0.6137671812929038,0.2856532080131412,0.5836351311609604,0.23700599362393793,0.38244147339622603,0.6194922953543915,0.6852868997836266,0.5930592646040527
P3,0.33070203996137904,0.3126724363507503,0.3102842438679648,0.34666547653274016,0.5849520570141491,0.4277387370053244,1.0,0.6015378702631681,0.6965996011418778,0.5446709677733955,0.34298155199409325,0.3082677968507041,0.45122546434584104,0.36257009913778865,0.7450999403262125,0.4208587486376298,0.3027620306366555,0.38516002728613186,0.7625177467651696
P4,0.32020205889778136,0.3443016056390819,0.3309602290317119,0.4069045899803812,0.41473005304946103,0.6353497122879591,0.6015378702631682,1.0,0.4266952036744767,0.6650589646025259,0.2984642814478735,0.4142449864070666,0.24853680620070612,0.6007312604478268,0.36050924498989484,0.7907819407543792,0.3355268193918164,0.42089943942701646,0.8061195318680175
O1,0.1871126338797005,0.23493953169553422,0.1698271041647064,0.21584196823477714,0.28683740699822347,0.2225479811817292,0.6965996011418778,0.4266952036744767,1.0,0.6781441829349616,0.24136168554599752,0.22742439556968969,0.2875194889110156,0.25375044793645757,0.7225825586138341,0.3724758049117428,0.18142931947261925,0.1932723009507664,0.5104416752855631
O2,0.23102937392250616,0.251640819206678,0.2010780823761919,0.23271047003218998,0.2759161203130903,0.2956135897742259,0.5446709677733955,0.6650589646025258,0.6781441829349616,1.0,0.23547297013839952,0.24188238674425358,0.23958010500743893,0.3145878199568992,0.4131145055099596,0.6781763724016185,0.20890762292983328,0.19631066195131724,0.6012739373426742
F7,0.749524193335999,0.6253576745763785,0.6425576863696995,0.6157570913538433,0.6119249320569973,0.41849632221686006,0.34298155199409325,0.2984642814478735,0.24136168554599752,0.23547297013839952,1.0,0.5727601919149593,0.6181296020428453,0.3860403361069911,0.2717013889186244,0.23371027156025734,0.5867715310315982,0.3863194847984647,0.3064028738036281
F8,0.6952246209821038,0.7670877485359251,0.7563365773169258,0.8630189827453426,0.5212391246443896,0.6137671812929038,0.3082677968507041,0.4142449864070666,0.22742439556968966,0.24188238674425358,0.5727601919149593,1.0,0.2973936792954052,0.6595659275292884,0.22423007666909042,0.32748483811675067,0.6678482581098835,0.4125507696389267,0.37231832797449566
T3,0.4164546044033279,0.3567011392231324,0.3223636306035088,0.3228386746106365,0.45802146385893155,0.2856532080131412,0.45122546434584104,0.24853680620070615,0.2875194889110156,0.23958010500743893,0.6181296020428453,0.2973936792954052,1.0,0.32732441637940396,0.49837063771259943,0.22163096358327553,0.34181655106485864,0.29542503754539307,0.319479268753122
T4,0.4205227771439505,0.5227986576684741,0.4587140934226407,0.5242205599972771,0.4222175973387154,0.5836351311609604,0.36257009913778865,0.6007312604478268,0.25375044793645757,0.3145878199568992,0.3860403361069911,0.6595659275292884,0.32732441637940396,1.0,0.2528205150009476,0.5584472685611579,0.41561368849232033,0.34576934167492457,0.46414457485496124
T5,0.20123212221243342,0.262957631727748,0.21692997900982275,0.2430643289149968,0.34107072327364457,0.23700599362393793,0.7450999403262125,0.3605092449898948,0.7225825586138341,0.4131145055099596,0.27170138891862433,0.22423007666909042,0.49837063771259943,0.2528205150009476,1.0,0.3471252131006426,0.18570412611772474,0.24422672768143863,0.4432463137756023
T6,0.23497727113586891,0.27979360291293714,0.251595581319052,0.28313169241332287,0.27409626336408194,0.38244147339622603,0.4208587486376298,0.7907819407543792,0.3724758049117428,0.6781763724016185,0.23371027156025734,0.32748483811675067,0.22163096358327553,0.5584472685611579,0.3471252131006426,1.0,0.23841664356227832,0.2033120485441203,0.5113375243388184
FZ,0.7934623814529779,0.7516092177387521,0.9229914045252553,0.8798615425026416,0.5900808830058037,0.6194922953543915,0.3027620306366555,0.3355268193918164,0.18142931947261925,0.20890762292983328,0.5867715310315982,0.6678482581098835,0.34181655106485864,0.41561368849232033,0.18570412611772474,0.23841664356227832,1.0,0.5598564044553975,0.3728953926210154
CZ,0.45805835578916615,0.4490659289714102,0.48255956714467596,0.5305337050755188,0.6369166529613953,0.6852868997836266,0.38516002728613186,0.4208994394270166,0.19327230095076636,0.19631066195131724,0.3863194847984647,0.4125507696389267,0.29542503754539307,0.34576934167492446,0.24422672768143863,0.2033120485441203,0.5598564044553975,1.0,0.5928075372232685
PZ,0.3436030293619608,0.3590607880630092,0.34289643088648136,0.4146977360238129,0.5353728307206086,0.5930592646040527,0.7625177467651696,0.8061195318680175,0.5104416752855631,0.6012739373426741,0.3064028738036281,0.3723183279744957,0.31947926875312194,0.46414457485496124,0.4432463137756022,0.5113375243388184,0.3728953926210154,0.5928075372232685,1.0
