,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8739806223573995,0.8280158568285296,0.644402085326435,0.4808269327917289,0.5450859497965717,0.24272612901770318,0.2569796702481128,0.1782535954733419,0.16370028978707532,0.6141267085176398,0.6844060708170899,0.16295060173729733,0.41171330954162705,0.15081374436637193,0.21856311356082542,0.6945886445885554,0.4348464550268153,0.32313219909269153
Fp2,0.8739806223573993,1.0,0.9154945551387919,0.8035439963913706,0.44194752860729014,0.6145871222845015,0.22532358682912443,0.23721435963403464,0.16835963251057778,0.1687775163336553,0.47676853242231293,0.8020066290573205,0.14271087140784694,0.47410730723561667,0.16991172500258295,0.24812909868408567,0.7769606688611442,0.4758742024639894,0.3194136331042027
F3,0.8280158568285296,0.9154945551387919,1.0,0.8638117575254766,0.5358764347280955,0.6930034721292456,0.2857221585351184,0.26351313774234686,0.1637213048208193,0.17706532449938994,0.5534049163270629,0.7515343555267852,0.17369233608005896,0.4807334817402801,0.16165357083327037,0.25346170414195746,0.9155664415341842,0.5536589372413989,0.34571350345565816
F4,0.644402085326435,0.8035439963913706,0.8638117575254766,1.0,0.5117021241524158,0.8398413951326329,0.28257560153483086,0.2690885402387326,0.17164522407588143,0.2126589079925792,0.4526998298994015,0.8414862928616899,0.18348498150781725,0.6123141532349943,0.1660526166489219,0.3139979933307847,0.8712995809182807,0.6362744545452375,0.38835304878253124
C3,0.4808269327917289,0.44194752860729014,0.5358764347280955,0.5117021241524158,1.0,0.6386234357081376,0.6371361483065126,0.48410392144772735,0.3006160363156348,0.2949919617473585,0.5862896076874673,0.418955386728567,0.44083867657447084,0.4165491194373748,0.3089248702378782,0.28717848646109334,0.6092161567940494,0.6891304300272393,0.626799109829388
C4,0.5450859497965717,0.6145871222845015,0.6930034721292456,0.8398413951326329,0.6386234357081376,1.0,0.3991449959724699,0.36497571221953695,0.18801858506932745,0.20872600199013264,0.4626022382828213,0.7367432303996687,0.17806307845298996,0.7042000050631803,0.15583057193126365,0.33064341138548536,0.7610806429773784,0.8191443521846609,0.5739884126052978
P3,0.24272612901770318,0.22532358682912443,0.2857221585351184,0.28257560153483086,0.6371361483065126,0.3991449959724699,1.0,0.7093629257540779,0.6058113259888006,0.4925532147719015,0.2770999076577745,0.26359092349970564,0.4136654420948389,0.2807788754523474,0.5784411078590497,0.37694597112893935,0.3014897128650152,0.499375824523019,0.7926239109291907
P4,0.25697967024811275,0.23721435963403464,0.26351313774234686,0.26908854023873263,0.48410392144772735,0.36497571221953695,0.7093629257540779,1.0,0.6898715694254957,0.5622448140602041,0.2492101895683735,0.24229607980006995,0.27776891609195764,0.2397924044060915,0.5256430160763899,0.33772161741651957,0.29334972559718847,0.42104218982321095,0.6490665663022974
O1,0.1782535954733419,0.16835963251057778,0.16372130482081934,0.17164522407588145,0.3006160363156348,0.18801858506932745,0.6058113259888006,0.6898715694254957,1.0,0.7226182843094616,0.18378118009057082,0.16986876541789134,0.2322779614078596,0.16332289321993126,0.5572137672627855,0.2636552243861391,0.19141460384442707,0.237363595497794,0.5250408647300835
O2,0.16370028978707532,0.1687775163336553,0.17706532449938994,0.2126589079925792,0.2949919617473585,0.2087260019901327,0.4925532147719015,0.5622448140602041,0.7226182843094616,1.0,0.1695107306384757,0.19083951859392712,0.2092899578880471,0.20543708863541016,0.5136281392626578,0.53194974048496,0.21756739448334467,0.23961551158973085,0.5277481273246456
F7,0.6141267085176398,0.47676853242231304,0.5534049163270629,0.4526998298994015,0.5862896076874673,0.46260223828282127,0.2770999076577745,0.2492101895683735,0.18378118009057082,0.1695107306384757,1.0,0.39516401024243786,0.4719116891429677,0.43440443756087693,0.15971064163158322,0.2370480480154205,0.5625145778862942,0.40482631370747,0.29717133502850995
F8,0.6844060708170899,0.8020066290573205,0.7515343555267852,0.8414862928616899,0.418955386728567,0.7367432303996687,0.26359092349970564,0.24229607980006995,0.16986876541789134,0.19083951859392712,0.39516401024243786,1.0,0.1700985550049277,0.6845406649077568,0.17026394532480588,0.3077664929261845,0.6728953143171785,0.5203549212245238,0.3801490349509401
