,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.927593854363207,0.8645419758675149,0.6578129015689,0.5263172875259972,0.287086860946244,0.18489235103063723,0.212372578874958,0.1690518013568993,0.17327113261238555,0.8296931449786039,0.7221679926067384,0.41497191577151377,0.23912201125332147,0.1548429608069008,0.18092473915836352,0.9187514983217082,0.44768154408390937,0.18621772982619597
Fp2,0.927593854363207,1.0,0.8306621155519575,0.7325228595259174,0.5281812904924245,0.32442400069365546,0.18564105105923173,0.22840096937212662,0.13688546522096767,0.13867302556006134,0.7126897403909395,0.7902271435690307,0.35563287022723317,0.26723718693155063,0.16276059900541714,0.16054782486373106,0.9990929399234778,0.5167553765129638,0.20225927222969667
F3,0.8645419758675149,0.8306621155519575,1.0,0.6445884422586395,0.7244558915782977,0.37285040457507057,0.2394786223520918,0.289119182209569,0.14655111840855348,0.1513743464877676,0.8701525168758844,0.7060315878899314,0.5476188657561729,0.22585216012209267,0.18801124693684518,0.14039473684905698,0.8332711192219867,0.5705962289944406,0.24844910416293048
F4,0.6578129015689,0.7325228595259174,0.6445884422586396,1.0,0.46645205984098664,0.4125252743815054,0.20065622252088333,0.28364185720647994,0.1789475926282441,0.1792229535304145,0.5661177591427048,0.8690806495831477,0.277793971026585,0.37354854989843944,0.17163066051352513,0.15584697400007433,0.7272926077127755,0.4288633487718964,0.24587618653015922
C3,0.5263172875259972,0.5281812904924245,0.7244558915782977,0.46645205984098653,1.0,0.5982898985358641,0.5357419450482396,0.5187669117012976,0.3077432478897782,0.3034313250584904,0.607427860963857,0.5074371704201593,0.674205472534288,0.2951668560235512,0.4228932100762013,0.1997091429084283,0.5365686195973477,0.7224683160907434,0.5056940285683568
C4,0.287086860946244,0.32442400069365546,0.3728504045750705,0.4125252743815053,0.5982898985358641,1.0,0.6972825616677985,0.9458471975129501,0.6133352116490061,0.6269413634180069,0.28215794480415246,0.4491130360329367,0.3622940138685906,0.5948027583500756,0.44027641618690794,0.5337132198876807,0.3286447414411628,0.5343563993552539,0.8662805580412123
P3,0.18489235103063723,0.18564105105923173,0.2394786223520918,0.20065622252088333,0.5357419450482396,0.6972825616677985,1.0,0.8129205966098162,0.8781176411200979,0.8692517366992277,0.20226242237709985,0.20511446516661658,0.38222546566576077,0.22134179044667182,0.7699484130313037,0.42929693358737403,0.1868162455561748,0.305974675149703,0.8896659550049631
P4,0.212372578874958,0.22840096937212662,0.289119182209569,0.28364185720647994,0.5187669117012976,0.9458471975129502,0.8129205966098162,1.0,0.7666049593106898,0.7835361414950802,0.2154161777357247,0.304305895315729,0.3167557893464356,0.470363464208356,0.5134525169674419,0.5898091721543535,0.23310204323390235,0.436676560499093,0.9671738045244553
O1,0.1690518013568993,0.13688546522096767,0.14655111840855348,0.1789475926282441,0.3077432478897782,0.6133352116490061,0.8781176411200982,0.76660495931069,1.0,0.9971722741390989,0.1686988877000533,0.16884376183331656,0.24781347853272975,0.2139704887126598,0.6129444064830899,0.502575599592263,0.13602251071770502,0.1860633279007082,0.8675875862638414
O2,0.17327113261238555,0.13867302556006134,0.1513743464877676,0.1792229535304145,0.3034313250584904,0.6269413634180069,0.8692517366992277,0.7835361414950802,0.9971722741390989,1.0,0.17247557416031753,0.16953215811842184,0.24737412811259357,0.21781913337174863,0.5895581606297742,0.512122731339297,0.1367569636136566,0.18426836495226176,0.8798562165505891
F7,0.8296931449786039,0.7126897403909395,0.8701525168758844,0.5661177591427048,0.607427860963857,0.28215794480415246,0.20226242237709985,0.2154161777357247,0.1686988877000533,0.17247557416031756,1.0,0.6476948914551569,0.6654226113382723,0.23191406840105244,0.14957313381532844,0.19246801822875592,0.7056319655731077,0.45558121830217685,0.1984268380148686
F8,0.7221679926067384,0.7902271435690307,0.7060315878899314,0.8690806495831478,0.5074371704201593,0.4491130360329367,0.20511446516661658,0.304305895315729,0.16884376183331656,0.16953215811842184,0.647694891455157,1.0,0.3367394846008445,0.44213609987164,0.19122185649794488,0.1567657329947965,0.7824427054071416,0.474407319422756,0.24614589915545504
T3,0.41497191577151377,0.3556328702272331,0.5476188657561729,0.277793971026585,0.674205472534288,0.3622940138685906,0.38222546566576077,0.3167557893464356,0.24781347853272975,0.24737412811259354,0.6654226113382723,0.3367394846008445,1.0,0.2822590888196406,0.44691126404320825,0.20425385587740177,0.3574585610782763,0.4092387530842653,0.3132806335081088
T4,0.23912201125332147,0.26723718693155063,0.22585216012209267,0.3735485498984394,0.2951668560235512,0.5948027583500756,0.22134179044667185,0.470363464208356,0.2139704887126598,0.21781913337174857,0.23191406840105244,0.44213609987164,0.2822590888196406,1.0,0.22449122360416585,0.4779806188354071,0.2648263398589744,0.2794272486373267,0.3352855262722918
T5,0.1548429608069008,0.16276059900541714,0.18801124693684518,0.17163066051352513,0.4228932100762013,0.44027641618690794,0.7699484130313037,0.5134525169674419,0.6129444064830898,0.5895581606297742,0.14957313381532844,0.19122185649794488,0.4469112640432082,0.22449122360416582,1.0,0.38460678144655086,0.16301046306291248,0.19014310519151967,0.5618604222548981
T6,0.18092473915836355,0.16054782486373106,0.14039473684905698,0.15584697400007433,0.19970914290842834,0.5337132198876807,0.42929693358737403,0.5898091721543535,0.502575599592263,0.512122731339297,0.1924680182287559,0.1567657329947965,0.20425385587740177,0.4779806188354071,0.38460678144655086,1.0,0.15992895188510162,0.15245476752800644,0.517243015724132
FZ,0.9187514983217082,0.9990929399234778,0.8332711192219867,0.7272926077127757,0.5365686195973477,0.3286447414411628,0.1868162455561748,0.23310204323390235,0.13602251071770505,0.1367569636136566,0.7056319655731077,0.7824427054071418,0.3574585610782763,0.2648263398589744,0.16301046306291248,0.15992895188510162,1.0,0.5282750213053453,0.20517150112082747
CZ,0.44768154408390937,0.5167553765129638,0.5705962289944406,0.4288633487718964,0.7224683160907434,0.5343563993552539,0.305974675149703,0.436676560499093,0.1860633279007082,0.18426836495226176,0.45558121830217696,0.47440731942275605,0.4092387530842652,0.27942724863732676,0.19014310519151967,0.15245476752800644,0.5282750213053452,1.0,0.41493202289095693
