Source,Target,F-stat,p-value
FZ,CZ,706.2840610888335,9.295053929140563e-305
Fp1,T6,705.5272884776381,8.996620495682528e-155
T4,T5,693.7853633288612,3.055482929744192e-152
Fp2,T3,687.0518013625936,1.500729540671855e-296
C3,F7,683.9422724123689,3.1898661057076486e-295
F7,T6,661.5127997735229,2.7781032322864113e-145
O1,O2,647.8996977337881,7.906244000227527e-280
T6,CZ,647.5387699623225,2.8699991359218405e-142
T4,O1,645.099300027408,9.641137928251839e-142
F4,T6,641.6097383234697,5.456770083057955e-141
P4,C4,619.7768879131537,2.8045067620797635e-136
T6,F3,619.5768520234784,1.0107875649646796e-267
F3,O2,615.1449457067637,7.940789070118294e-266
T4,Fp1,615.043476575294,2.9471291635162403e-135
T6,FZ,611.5902844076987,2.630780065028345e-264
Fp1,T4,605.2248529281658,1.3890647087829973e-261
T4,CZ,595.6081273698484,4.619718963965911e-131
FZ,Fp1,590.8538326144346,1.9548619596547866e-255
C4,T6,582.7450650131952,5.771425177624709e-252
O1,P4,576.4972186415253,2.7261011431380674e-249
C4,T3,575.5289799668277,1.0002580311876926e-126
T4,P3,572.4312085980802,4.667709766177397e-126
F4,P4,560.2462899040717,2.473760327547877e-242
P4,F4,559.5886450518836,4.73136825313871e-242
T4,P4,558.3241500038876,1.6462876663613576e-241
T3,F7,554.5173821030024,3.454552031650747e-122
T6,C4,541.895232169286,1.7936052514591917e-234
T5,P4,532.6799237525748,1.5933307697028198e-230
T3,F3,531.395457023618,3.421511590109646e-117
PZ,F7,530.8109550212752,1.0074720783363649e-229
T4,F4,520.9335716648147,6.24118306381855e-115
CZ,FZ,517.5634380432726,4.801621546763736e-224
C3,P3,511.3266022288148,7.445375569815442e-113
T3,T5,508.1907839839889,3.5464026162159307e-112
P4,F7,506.8620992439916,1.8602380158746643e-219
T3,Fp2,505.06505538460465,1.680904121870138e-111
CZ,T3,498.0154264262808,1.1574141354371501e-215
FZ,T6,494.5112398246521,3.6855340473058354e-214
C4,F7,491.1591087542248,1.0102190205196403e-212
P4,P3,488.24751517172086,1.7924920857058648e-211
Fp1,P4,482.69271727818705,4.3316791334873765e-209
F3,CZ,469.7392454861204,1.5682811127310457e-203
T3,O2,461.8201738924722,3.932307123888845e-200
PZ,T4,458.9360622867008,6.804644605773578e-199
FZ,F4,458.17456156074047,1.4445578465179149e-198
P4,O2,457.3950834612963,3.1216841404398296e-198
F4,T4,456.21370301393057,1.0037012926907287e-197
F3,P3,454.58681030773,5.013272942773772e-197
F4,F3,454.4694963883911,5.629786612573685e-197
FZ,C3,453.9399655339567,9.502901004917282e-197
F8,T4,448.6252079894505,1.8197688694291245e-194
C3,O1,445.65911073314646,1.189351139268521e-98
F8,F7,441.0113503934979,3.387965628929863e-191
P4,C3,438.8877632844591,2.7673664624120387e-190
F3,T6,438.6545522286327,3.4852901055886945e-190
CZ,T6,436.66843408454906,2.4852461125707298e-189
O1,T3,435.434922942368,8.418628299097942e-189
T3,O1,434.1233452790152,3.733108852348152e-96
F3,PZ,431.022976033046,6.615891401259513e-187
F3,F4,429.1562595111558,4.193551216918726e-186
C4,O1,428.05572419112514,1.245719337167642e-185
F4,O2,418.7927837342394,1.1904224514714361e-181
CZ,O2,418.3866112775876,1.7793209713144354e-181
T3,P4,413.32922028767314,2.653527700679515e-179
Fp1,F4,411.7284742488282,2.6339639630722525e-91
FZ,P3,411.40725991969236,1.7779406287988855e-178
Fp1,Fp2,410.4898034679513,4.408296204012586e-178
T3,CZ,406.6545233477119,3.3067895819271035e-90
F7,O2,406.573918589411,2.12593966347582e-176
F3,C3,405.68014592333566,5.149566468499521e-176
T6,C3,405.29322570763003,7.552741922461704e-176
Fp2,O2,405.1266278736287,8.906852235517238e-176
T4,F7,404.2445489184301,1.099861977490029e-89
O2,P4,390.7488973957543,1.3544560499756657e-169
F7,P4,388.923232439795,8.258690664388945e-169
C3,T4,388.8226529297495,9.123626757981288e-169
T3,Fp1,383.46979361527264,3.4796647079413973e-85
FZ,O2,381.98596815309884,7.955749715415427e-166
F4,Fp1,379.1952283022831,2.9356845390199565e-84
Fp2,T4,379.0755283551173,1.4211420529122225e-164
T5,F7,376.82868081421105,1.3158458257323036e-163
T6,P4,375.4975393490888,4.9189466827336785e-163
T3,P3,369.2335404868968,4.23070167093955e-82
FZ,PZ,368.32356341949014,6.004807727258187e-160
F8,O2,367.52251730490946,1.3279638318451804e-159
P4,O1,360.3817633181561,1.5708375105438302e-156
O2,FZ,359.3402918156301,4.4092321894740397e-156
P4,PZ,358.38631995194396,1.134871171852203e-155
C4,P4,354.2669342293642,7.421427695675203e-79
P3,C3,351.49510317034037,2.960748197593472e-78
FZ,O1,349.60236264745055,6.854381556837754e-152
P4,CZ,348.490324044556,2.0639560373638908e-151
F7,O1,346.52264173582984,1.451508327559815e-150
P4,T5,343.65371877853113,2.4946641871612115e-149
CZ,F3,343.05884131774246,4.4992806315905455e-149
T5,Fp2,341.60633928727634,1.8991082882822488e-148
CZ,P4,334.28577072313703,2.6972892857083564e-145
T4,O2,330.86512114412625,8.019055677970596e-144
C3,Fp2,323.4737052948437,3.5335353483471993e-72
C3,FZ,321.7102729223669,7.039282659489262e-140
T5,F4,315.1372024740528,4.779731549976281e-137
T4,F3,314.63633228084063,7.856198891313516e-137
P3,T4,305.9831259456717,4.207559429184622e-133
C3,F3,300.5457111051801,9.27942431598135e-131
T5,Fp1,299.6816922019152,2.187444404341355e-130
T4,C3,296.81138252174145,2.1565641917910202e-66
F8,Fp1,292.83925535027487,1.5703448153618447e-65
Fp1,C4,290.2117266137379,2.6441265560360257e-126
F3,T4,289.33105435343447,6.338328023237069e-126
F7,C4,287.3523594114665,4.5195849969569034e-125
CZ,F7,283.8916733005239,1.403756504010402e-123
C4,O2,280.8749523740131,2.80646651282595e-122
Fp2,PZ,269.2409617408882,2.9233587663793414e-117
P4,Fp1,268.4150792384633,6.639565075142686e-117
Fp1,C3,267.3586050962421,1.8961699812188885e-116
P4,Fp2,266.7868699280718,3.3459169588674764e-116
Fp2,CZ,266.0358187577272,7.055253651989385e-116
Fp1,P3,258.52639735511747,1.225611192428012e-112
F3,O1,256.50270025165764,9.152808272443734e-112
O2,Fp1,250.26085003920304,2.7793204515640567e-56
FZ,T3,250.04524147846558,5.599752840780689e-109
T3,T6,247.88528304697957,9.124676209655804e-56
P4,F3,246.67496025452414,1.594923764829151e-107
T3,PZ,244.3149287056343,5.4478334938409775e-55
F7,F8,239.85735438804417,1.3980067380370124e-104
T4,PZ,239.59800839652132,5.775060055010223e-54
C4,FZ,238.64316682985884,4.6736610280091586e-104
T5,T4,237.4814547594924,1.4830888547402466e-103
C3,PZ,229.0011470185889,1.1629466029814218e-51
O2,T4,227.26845376847947,3.808371210585441e-99
Fp1,O1,227.02417762511695,4.855365750918259e-99
O1,C3,226.21635007623453,4.689906271686994e-51
Fp1,T5,224.97957125678244,3.708035039321774e-98
T6,PZ,220.7241465781589,2.552161901575294e-96
O1,T4,217.04715032370984,4.6297192025858014e-49
C3,F4,216.77826408852792,5.29723313400866e-49
P3,F7,215.71724394412394,3.710738458599934e-94
Fp2,Fp1,207.3465248986092,1.532850826693148e-90
P4,FZ,205.00840016976662,1.5691867026841403e-89
F7,P3,202.88753228662074,1.2943030526882154e-88
T4,T6,202.70666355571083,1.549480141846072e-88
T5,CZ,199.26601268293462,4.752207260167447e-87
F8,FZ,198.98133911669802,3.952417822293738e-45
F7,PZ,196.9605724774995,4.711408548504554e-86
F8,O1,196.24380715346493,9.613909773247451e-86
F3,P4,191.11754731995993,1.5789549784578281e-83
FZ,F7,190.80982280326668,2.1447238139465466e-83
Fp2,P3,189.5493923057287,7.51887442119904e-83
T3,F4,186.02096921985333,2.5193851821640574e-81
F3,T5,185.80120931720867,3.135371969190204e-81
P3,Fp1,184.70457591170182,9.33970341182321e-81
C3,T6,181.5837666848977,2.0866198011019474e-79
T5,C3,181.16587741740716,3.16302629680437e-79
C3,C4,179.5377567693609,6.775823431290205e-41
O2,CZ,176.84567402365886,2.332917935939659e-77
C3,CZ,172.0682498368073,2.8738048894734636e-39
FZ,T4,168.5290514318349,1.6974116735000955e-38
O2,T3,168.18533917569056,2.0169832384759788e-38
Fp2,P4,167.09694470249343,3.831867414411273e-73
T3,F8,165.26361614159495,2.3784135576264667e-72
F7,T3,165.015566474892,9.90009887449697e-38
O2,F3,164.54755349993613,4.852657786752237e-72
PZ,FZ,164.26133953988645,6.453076972570432e-72
FZ,T5,163.9106366392484,9.150537944588366e-72
PZ,Fp1,163.61919587957217,1.2231970296996203e-71
T5,P3,161.60946663275394,9.051924839262668e-71
T4,F8,160.68909857187793,2.2637661712924425e-70
P4,T4,159.88651279461982,5.0348304867887247e-70
F8,CZ,159.08408383855297,1.944697864377191e-36
Fp2,O1,155.4514693062372,4.173117430244073e-68
P4,T3,148.96521599756232,2.670655110733212e-65
CZ,Fp2,146.83179886467173,9.15002917612202e-34
P3,F4,145.18664069129207,1.1522837567319757e-63
PZ,O1,144.15503807756681,3.220681850465029e-63
P4,T6,139.05966747898998,5.163610687866957e-61
O1,FZ,137.5922527672617,2.2285636956066155e-60
F7,T4,137.31308560907675,1.0939899442457168e-31
F7,C3,136.43420332438217,7.066840076532262e-60
PZ,T6,135.5710897733694,1.670273673515048e-59
T5,PZ,131.3749507062937,1.0940204826669561e-57
F8,T5,130.02628905703924,4.26878623465454e-30
O2,Fp2,129.7425318499545,5.567318460817245e-57
FZ,C4,129.01146600695694,1.1537452255483262e-56
O1,F4,127.96039537454938,3.289331764865299e-56
F8,T6,127.77496845397954,1.324670640861918e-29
F8,F3,127.6785582989663,1.3904986488243568e-29
O2,F4,126.30275188698246,2.778164747557692e-29
O1,Fp1,125.53235258271403,3.700229668644816e-55
T5,FZ,123.42261094036722,1.1833470089160952e-28
F8,P3,123.24461337698465,3.6196770284268657e-54
C3,Fp1,122.19434418755151,1.0313038848241771e-53
CZ,T4,121.7244466596764,1.6475322643638438e-53
O2,T5,119.76959042108814,1.156741071100001e-52
T3,C3,118.67085667798155,3.459216611205665e-52
Fp2,C3,118.29368801870169,5.038385014637482e-52
PZ,C3,116.91330024125368,3.1333496005487755e-27
Fp1,CZ,116.38185436907315,3.3895103985888637e-51
T5,O1,115.26995378959596,1.0271191861380219e-50
F7,F4,113.79941376683018,4.450678978502977e-50
F4,P3,112.9189543377247,1.0708123486944952e-49
P3,Fp2,112.84022159332312,1.1582688272915545e-49
PZ,F8,112.65017205920276,1.399949875335812e-49
C4,F3,111.49607223408307,4.4250383133652116e-49
T4,T3,105.31022793047856,2.1137830429591438e-46
PZ,F3,104.36037240013454,5.451150004781487e-46
FZ,P4,103.69428154502297,1.0592774239331838e-45
Fp2,F8,103.41136832304468,1.4046136417951778e-45
O1,C4,101.30599564317015,1.1469674011062028e-44
O2,T6,101.21793122657004,8.516024020292506e-24
P3,T5,99.74220605319051,5.457283012057144e-44
Fp1,PZ,98.59397999828175,1.715532455103991e-43
P3,FZ,96.8570876733938,9.702073934296135e-43
C3,T5,94.21054814093559,1.3598020318271857e-41
F7,Fp2,91.88713512811552,1.380878645938413e-40
O1,F7,91.87024276064979,1.4043481684812482e-40
PZ,P3,91.83046859188467,1.4611961453144618e-40
F3,FZ,91.71918895855976,1.026367433537999e-21
F7,CZ,89.99271843800364,9.141237905341972e-40
PZ,F4,87.96542704544235,6.90991067798123e-39
PZ,T5,86.7313549849495,2.3672462371300535e-38
CZ,P3,85.35430481797837,9.353884319607943e-38
PZ,C4,83.4982463271335,5.96146399258257e-37
F7,FZ,83.41644761966283,6.468490350510748e-37
F8,PZ,82.03318179679623,2.5721434882532815e-36
T5,F3,81.01470505153779,7.107309336688905e-36
F8,Fp2,79.6860877859568,4.479840359809082e-19
F3,Fp2,78.75132996699304,6.802952654593687e-35
F7,T5,76.4016724506083,7.09815410619188e-34
F4,C4,72.35653960533227,4.023745521426573e-32
C4,F8,72.2496200781717,1.9286322330706093e-17
F4,PZ,70.57323458910334,2.38624345462945e-31
CZ,Fp1,69.94468209640465,4.468977050625759e-31
C4,P3,67.66275048546694,4.360330244161428e-30
O1,P3,65.42142520535114,4.085841679766594e-29
Fp1,F8,65.20229482282463,5.085011469239406e-29
O2,O1,65.1708916075462,6.963139583347325e-16
F4,F8,62.72771264593562,6.015282569344503e-28
F3,C4,60.68767170255253,4.611646250730764e-27
F7,Fp1,59.70131504248816,1.234738595254973e-26
O1,Fp2,59.14479472137325,2.1523185968900152e-26
F3,F8,59.00953593826629,2.4635489148437982e-26
CZ,O1,57.93618786484321,7.194870466911801e-26
C4,Fp1,57.48203555854923,3.44778925866038e-14
Fp2,F3,56.91702769359121,1.9906624501985012e-25
P3,F8,56.45058249620233,3.1716307627982783e-25
Fp2,F4,55.31155079242954,9.891466225662051e-25
F4,CZ,55.28736702548368,1.01332533600782e-24
Fp2,T5,53.82841326138704,2.208695654370832e-13
C3,F8,51.99803597132177,2.7061667759203964e-23
CZ,C3,50.26984519476348,1.3510798585464863e-12
P3,O1,47.47525417982596,2.4780473472504146e-21
C4,Fp2,47.311194356369555,2.9192729172945536e-21
FZ,Fp2,47.138362305479546,3.469327435612121e-21
F8,C3,46.8833897248653,4.47555773024548e-21
O1,F8,46.739486244685196,5.16737350404301e-21
PZ,CZ,46.543305183982724,6.285936149079447e-21
P3,CZ,46.395267855342695,7.287631387869853e-21
T6,F8,44.584733967611065,4.4461997866690865e-20
C4,C3,43.147212553003165,1.8689846460806927e-19
O2,C3,42.65782169201064,3.0473016584553574e-19
O2,PZ,42.065455907432,5.506830475422181e-19
O2,P3,41.7855435423795,7.283456391048732e-19
CZ,F8,41.506775021977944,9.622279187420044e-19
T5,C4,40.81928073591426,1.9122420475727946e-18
F4,O1,40.34395460538353,3.0744188087360836e-18
F4,C3,39.184048734010176,9.794863402007712e-18
O1,F3,38.57798760818448,1.7945236527744017e-17
C4,F4,37.954464706649986,3.345648413391148e-17
P3,C4,37.60779543320183,4.7303506525814945e-17
P4,F8,36.48374098201967,1.4541448992556628e-16
F8,P4,36.31430311921456,1.7223683305904412e-16
CZ,T5,34.60678272432382,9.484822391487392e-16
O1,T5,34.45846832735135,1.0999810449302414e-15
C4,T5,34.12073629683955,1.5414642303649387e-15
F8,F4,33.46382156328013,7.287422719042475e-09
P3,F3,32.241399859823325,1.0079419519016082e-14
F4,T5,27.34903359089467,1.3383373690246097e-12
CZ,PZ,26.49234123418054,3.150428207760201e-12
Fp2,C4,25.780539372688843,6.416486638504896e-12
PZ,Fp2,25.017048589234452,1.3761462028380632e-11
Fp2,FZ,24.447363335958485,2.4317633012643553e-11
C4,CZ,22.855600461553284,1.1934451423031475e-10
F7,F3,22.523549602961044,1.6631358688009164e-10
O1,CZ,22.481993833771483,1.7336639589353173e-10
C4,PZ,22.078819412922105,2.5939576302270933e-10
O2,F7,22.045025421165597,2.683065342163459e-10
T3,T4,21.655148108390776,3.9614979151937886e-10
F4,Fp2,20.271066309750154,6.730500239389634e-06
CZ,C4,19.650613476803734,2.937405671257662e-09
T5,F8,18.742410076856267,7.2811592009662655e-09
FZ,F3,17.672105269548446,2.1223370712186165e-08
CZ,F4,16.99494878663588,4.176101092442261e-08
O1,PZ,16.192064272253543,9.317797237084076e-08
FZ,F8,13.840829961919216,9.773592780767317e-07
P3,PZ,12.991001790446326,2.2856246924623847e-06
