Source,Target,F-stat,p-value
T4,Fp1,375.34051252528695,3.847384733313901e-163
T5,P4,374.592381279111,8.08569037479832e-163
T4,F3,374.2812370457817,1.1011997776242425e-162
F3,F4,373.93700469032626,3.659354291630159e-83
T5,O1,369.46764126496095,1.3102013716367343e-160
FZ,C3,367.4804481478622,9.207221206598733e-82
P3,O1,364.63560631944455,3.8137686898453754e-81
T3,Fp1,361.7112641828988,2.8976911289631617e-157
T5,T6,357.27036241397093,2.383905634806818e-155
T4,F8,357.2264026202446,2.4902819178416088e-155
F8,FZ,353.39828422976206,1.1151741031161651e-153
T5,C4,351.6080434705526,6.599757788771736e-153
P4,F7,348.1295820120535,1.4559728302059603e-77
F7,PZ,345.56901849431404,2.657912618034914e-150
T6,C3,343.49463497943543,2.086524803163523e-149
T3,F3,341.82421718465775,1.0966370846853572e-148
C3,T3,341.1778130126086,2.0841843210643058e-148
T4,P3,337.9647017748639,5.072194261552292e-147
FZ,F8,326.8155498991023,3.281238727348269e-142
T5,F8,325.91597443507874,8.021370200284148e-142
O1,P3,324.45661196706686,2.0046160194338484e-72
C3,F4,322.3453743128971,2.787427331867035e-140
T4,T3,321.7692678553419,4.94131304519875e-140
F7,P3,315.7655420585866,1.9280778916676245e-137
O2,C3,307.3576873140079,8.21419906594842e-134
T6,F7,305.85311916300543,2.198161695588081e-68
T5,PZ,305.5106597521047,5.151760488676617e-133
T5,O2,304.85763763728335,9.860121505200157e-133
PZ,P3,302.34017717287475,1.204394339021994e-131
P3,T5,302.29092513191284,1.2648332463772366e-131
T5,F4,300.5318629656177,7.269785762819069e-131
T5,Fp2,300.3835286749944,8.424948283306554e-131
Fp1,CZ,288.9340568731541,7.406448024053211e-126
T3,P3,285.65433171355636,1.932162094164751e-124
C4,FZ,276.63999409499024,1.5121011897654681e-120
F4,F3,276.4824273238183,1.7686596808553585e-120
F3,F7,276.0630432773065,2.6841374929362115e-120
C3,F8,275.47689027913117,4.80846609729213e-120
O1,F7,275.03082004945236,1.0939244198102775e-61
C3,Fp2,264.2945634578719,3.2584577405428963e-115
CZ,P3,264.0461305112931,4.172077452049139e-115
T5,Fp1,262.1724677574228,2.6910472751553538e-114
F8,CZ,260.87050431341066,9.828534514560902e-114
O1,T3,256.6464686364849,6.572897017613972e-112
Fp2,CZ,254.2746586105485,6.96171845715313e-111
O2,F7,251.66560249398216,1.314544684819148e-56
P3,T3,248.11444114907235,3.1990998837635663e-108
PZ,T3,244.95909682218993,7.393020013069965e-107
C4,T5,241.93353897308612,1.5017527242470077e-105
F8,F4,235.28722428020066,1.1212224138732488e-102
FZ,F4,230.65443634518357,4.8901857015104734e-52
F7,T5,230.15430224635045,1.8570507903992118e-100
Fp1,O1,227.56326560722152,2.4496193436171825e-99
P4,P3,225.22844800910056,2.5040408495425712e-98
F8,Fp2,223.25902286367128,1.7792179397868528e-97
PZ,T5,214.30017672818093,1.3319346134718952e-93
Fp1,F3,211.80886436845245,1.5921019893769043e-92
Fp1,F4,211.22792757624885,2.839438485417588e-92
C4,F7,211.17695046339313,2.987313242316862e-92
T6,FZ,209.38283612450869,2.0858764336885603e-47
O2,FZ,209.24568148556386,2.2343508006910356e-47
F3,T6,208.8185268965791,3.1286366057875976e-91
P3,CZ,204.61413013840163,2.0605004323914154e-89
F3,CZ,204.48272527545686,2.3486292016861387e-89
P3,C3,203.11944140137015,9.131416390314215e-89
F4,C3,202.87454491318033,5.451178029714593e-46
Fp1,F7,202.39256276458713,1.883539260945587e-88
F3,P4,201.54671464919141,4.374024014772883e-88
O1,C3,196.25134627199347,8.545701845625803e-86
T4,T5,195.74228356672583,1.419022715567598e-85
F3,O1,195.32017425499242,2.1607920360256735e-85
Fp2,O1,194.9603881110843,3.092245368015283e-85
Fp1,T6,191.98927875986786,5.967080185998148e-84
T5,F3,191.8228144696793,7.0434744352365e-84
F3,O2,191.69502432825453,7.999793955506536e-84
Fp1,P4,190.97024447322428,1.646937020791784e-83
Fp1,O2,188.78990291772914,1.4457564027513106e-82
Fp1,PZ,188.6924837573852,1.5931205062378415e-82
O2,F3,188.4180126670687,7.683752683543557e-43
CZ,T3,188.00501278167962,3.160248466084515e-82
T6,P3,185.53375788720564,3.7074908023065568e-81
T5,P3,185.45823925295437,3.9972308963098597e-81
Fp2,F7,184.9716911014806,6.490889317526189e-81
F8,F7,183.32710868710478,3.3418150946178293e-80
F4,F7,182.81733111346642,5.553780116094454e-80
Fp1,P3,181.57281260227356,1.91939028513759e-79
O1,F8,178.30393957894705,4.987171940486178e-78
C3,F7,173.98003758161894,1.0772270554929637e-39
P3,P4,173.62554144718203,1.2870402383241787e-39
F3,C3,168.67959131290178,1.54168862501707e-38
Fp2,T6,168.08036302584918,1.3272623776071164e-73
C4,F3,167.67838192556442,1.9813695075326827e-73
Fp2,P4,167.11739737879762,3.465815971719067e-73
C4,P3,166.84399159020978,4.5515451950148325e-73
Fp2,O2,166.52985812840726,6.225058104750173e-73
C4,O1,166.18395968033764,5.397928571255351e-38
P3,T6,165.83952741561586,6.417167112471546e-38
F8,F3,165.65112246841508,1.4946578380964818e-72
PZ,FZ,165.53408389984665,1.679606057756505e-72
Fp2,Fp1,165.2694657753727,2.1865542474451393e-72
C4,T6,165.0349188557442,9.612195643118322e-38
Fp2,PZ,164.59240674064026,4.2939884132204455e-72
P3,F8,160.79749531192567,1.8869450364638282e-70
Fp1,C3,158.08965954698436,3.146332560906308e-36
FZ,CZ,156.51029302944778,1.3549605260543255e-68
Fp2,P3,155.2596553868634,4.714396514968736e-68
F4,CZ,153.08804688244211,4.108824680078384e-67
C4,P4,150.90988567646957,1.1600574355680502e-34
CZ,PZ,148.59014474229627,3.642541030012712e-65
O2,P3,143.9829790580986,3.6023115731051016e-63
T6,C4,143.65359045670763,4.450920671128764e-33
O1,FZ,142.46494489628645,8.090565696728352e-33
Fp1,C4,141.80492918516327,3.1613213818792874e-62
Fp2,C3,141.3165419640964,1.441246105819631e-32
FZ,F7,141.26097686631354,5.438186929601295e-62
P3,F7,140.01038676498297,2.779481085270148e-32
T6,P4,139.5830012375087,3.4458535081093623e-32
CZ,F4,138.24247806906365,6.761727420117393e-32
F8,PZ,137.94910831814636,1.4786879768631064e-60
F3,C4,137.7728868900652,1.7628014723220805e-60
P4,CZ,135.10640200436586,3.2737666282431013e-31
T5,F7,134.42145765209,4.987227423238292e-59
O1,T6,133.69697039573884,1.0272587423092081e-58
P4,PZ,133.64261455356356,6.836247538290828e-31
CZ,T5,132.53365745251259,3.2778764161041734e-58
O1,P4,131.18508810697256,1.2582506415423959e-57
P4,C4,130.30461066102066,3.6654744909758825e-30
O1,Fp2,128.75791412720048,1.4164829476543776e-56
O1,F3,127.34111263901802,1.628370436115751e-29
T6,O2,125.41743108769185,3.9662430735237175e-55
P4,FZ,124.88020418850708,6.778384006142757e-55
P4,T6,124.0657517972208,8.46609641882017e-29
P4,O1,123.30694060842252,3.2563940020091247e-54
F7,F4,123.03291676831608,4.2801493172867273e-54
O2,F8,122.88793781939471,4.9462027151870167e-54
Fp2,C4,119.87929804472336,9.949997077629146e-53
PZ,P4,116.39399471022564,4.029553577153724e-27
P3,O2,115.87629874931733,5.229943141622872e-27
F3,PZ,115.58567340593711,7.21523542985919e-51
F7,FZ,115.31828989179664,9.421345316011566e-51
F8,P3,115.21857069251124,1.0406946499231448e-50
C3,T5,113.52138182554376,5.65930831457805e-50
P4,F3,111.1233819511945,6.1933560081615884e-49
T3,C3,110.6206294171505,1.0228166505273728e-48
Fp2,F3,108.46329239120081,8.804827633630434e-48
T6,F8,106.85624568413142,4.377142069457651e-47
T4,FZ,106.77855438437845,4.730003162549143e-47
O1,CZ,106.59986674351097,5.653318055300305e-47
FZ,T6,105.81659367774591,1.235297972037643e-46
CZ,P4,104.46372191035516,1.644927245608245e-24
PZ,O1,103.84140600191473,2.2512109203164965e-24
FZ,O1,103.27436270629148,1.5617194177898618e-45
T6,PZ,102.56722837502478,4.2800709715979986e-24
O1,F4,102.28843828940587,4.17761413495332e-45
CZ,F7,99.67309910978234,5.6822996897111e-44
T6,F3,99.53229049410763,6.539703070705307e-44
O1,Fp1,99.11993000734927,9.869560593247511e-44
Fp2,F4,99.0741643118944,1.0330831634063434e-43
C4,F4,99.01502352163452,2.567714869014711e-23
F3,P3,97.52637832165301,4.8422200853188835e-43
T6,O1,96.78718132810326,1.0126673614938221e-42
T3,FZ,96.68943804769137,1.116442285174292e-42
PZ,T6,96.64236841770516,8.500230235228426e-23
F8,C3,96.60045759874438,8.681908232938992e-23
FZ,P4,95.24558339137509,4.717625395060824e-42
P4,F8,94.862112481301,6.91758846239082e-42
CZ,O1,93.98716008158576,3.2463088884507154e-22
PZ,CZ,93.0813244197643,4.0919182569854833e-41
FZ,O2,92.14207259138877,1.0449697310455814e-40
C4,O2,91.97722337294539,8.954488540117824e-22
CZ,T6,91.47666231442095,1.1529183363415784e-21
Fp1,T5,91.08958844866771,2.987974314587027e-40
CZ,F3,90.14432213452473,7.67674082844209e-40
P3,Fp2,89.95236265478586,9.29817534210572e-40
F8,O1,87.08206420562838,1.632319471052584e-38
O2,Fp2,86.30763444171512,3.536456088668607e-38
T3,F7,85.85743797930756,5.543174536849576e-38
F4,Fp2,85.07340717767856,1.2125298480754444e-37
F8,P4,84.19284321311966,2.920697601258732e-37
CZ,Fp1,83.6840170585822,5.907522511212006e-20
P3,F4,83.61504654079988,5.200088400343065e-37
F4,T6,83.46948027912852,6.013489533199225e-37
O2,F4,83.24438510625805,7.52879639198396e-37
F4,P4,81.80554260262953,3.166673063401338e-36
C3,P3,81.35395010897511,4.9706815858510315e-36
F4,O1,80.39042531831912,1.300800704684579e-35
Fp1,T3,79.78800507846285,2.3737266563409585e-35
F8,O2,79.34520807381084,3.693492139189797e-35
F8,T6,79.15679029146084,4.4579968274571964e-35
T6,Fp2,77.72860446101662,1.8554358188499353e-34
F4,O2,77.59822938716997,2.1133990897308875e-34
T6,F4,77.11953940216517,3.408481099697992e-34
Fp2,T5,76.92366571610503,4.144767891377157e-34
F8,T3,76.43813451817175,6.7305258218538926e-34
T5,FZ,76.30484934206332,7.6886122415082305e-34
Fp2,T3,75.91428616544637,1.1355757156786308e-33
CZ,Fp2,74.97789419222282,4.827516871980997e-18
P3,PZ,74.07924575434643,7.095786902017251e-33
P4,F4,73.65178340818576,1.087372046159914e-32
P4,Fp2,72.65348880598667,2.9465553358853683e-32
F4,P3,72.2748001713797,4.300757796931293e-32
F7,C3,71.3046087454441,1.133195685812842e-31
F7,F8,70.93244863011627,1.6432673411851958e-31
F3,Fp1,70.60533608552122,4.418164520887457e-17
C4,Fp1,70.53400635801337,4.58072062647939e-17
F3,Fp2,70.32698816574306,5.087181914468803e-17
F4,PZ,69.79185847150973,5.13312339692745e-31
F7,T3,69.65933049312447,5.859489040508396e-31
P3,Fp1,69.32923271476308,8.147520000394061e-31
O2,CZ,68.8559776363762,1.3070164094734976e-30
P4,O2,68.6972421416846,1.5315341449022477e-30
CZ,O2,68.23297814707702,1.4698100675833567e-16
O2,T6,67.85928765007647,3.5364045815505416e-30
P3,FZ,65.85201221742118,4.914018052111303e-16
O2,Fp1,65.5566896795209,3.5258901666295186e-29
O1,C4,65.48713987751022,5.912737606262809e-16
O2,C4,65.20210312296152,6.832250307002347e-16
T3,T5,65.19044235262888,5.083063342272855e-29
PZ,O2,61.24357327931097,5.091086524501224e-15
C3,O1,60.96812291516016,5.855132613713809e-15
T6,Fp1,59.84311682657205,1.0607490591917636e-26
C4,PZ,59.66261365169119,1.1360857263799918e-14
F8,C4,59.369089405476295,1.7031041603810507e-26
PZ,F8,58.12608958495969,5.894563347458675e-26
PZ,F7,57.94676398532412,7.05088683435713e-26
T6,CZ,57.76512068586538,8.45359724882698e-26
P4,Fp1,56.350301564909,3.47381744334161e-25
FZ,PZ,56.25726542922884,3.8121306054117447e-25
O2,O1,55.832404880805726,5.827482643248791e-25
FZ,P3,55.468062573948224,8.385739488782382e-25
O2,PZ,54.55732273771863,1.5211776048540107e-13
F7,F3,53.57827501910273,5.538526654148559e-24
FZ,C4,49.79630346646906,2.422313170610809e-22
C3,C4,48.678383633625536,7.400671631429361e-22
C4,CZ,47.998005560158354,1.460418737335507e-21
PZ,C4,47.408032521667515,5.797572682777262e-12
O2,P4,46.906899523591925,4.344109673758249e-21
F4,C4,46.50913665550681,6.463828854624388e-21
FZ,T5,46.11269193781066,1.1224764432396742e-11
F4,Fp1,45.985924196500875,1.0902182667792965e-20
C4,F8,43.40010415987864,1.443920355254358e-19
PZ,Fp2,42.407978499516325,3.8909697906223907e-19
C3,PZ,40.47570682034613,1.999110176404859e-10
T5,C3,39.08954455998599,1.0717450302381509e-17
F7,Fp2,38.752780731578525,1.5004974588925292e-17
C4,Fp2,38.1175400021537,2.830806939080353e-17
F4,T3,37.73224089255142,4.1602545674129004e-17
C3,T6,35.66919596634542,3.2692517109238954e-16
C3,P4,35.44171847634871,4.1036673539624236e-16
F3,T5,34.09307637860057,1.5793677375491658e-15
FZ,T3,33.27733373186876,8.013732664593979e-09
C3,O2,33.228922743829564,3.745711351424828e-15
F8,T5,32.49224580695088,7.821034767424457e-15
P3,C4,32.409581470382626,8.494585359325857e-15
O1,O2,31.68065468162438,1.760003082920123e-14
CZ,C4,29.67517231636058,1.3060589527035901e-13
CZ,F8,28.15116257764088,5.990443128834161e-13
T5,T3,28.009208255902962,6.903593303075949e-13
PZ,Fp1,25.94568302116028,5.429774064649818e-12
FZ,Fp2,25.69578729123166,4.0039149452212447e-07
O1,PZ,24.713858969497643,1.859910780621831e-11
PZ,F4,21.758471264044037,3.567956468709893e-10
F4,T5,21.033825759150613,7.362035007525128e-10
FZ,Fp1,19.190498068568985,4.647625970877859e-09
F7,Fp1,19.155046914918785,4.815281244264423e-09
P3,F3,18.696446691455105,7.615803831643734e-09
PZ,F3,14.701925894447918,4.129994974136865e-07
F3,T3,10.277850637042299,0.0013467792105539582
C3,CZ,10.183999719087792,3.780803440082178e-05
