,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8994374891897899,0.8917367931676791,0.7886529742790797,0.5375908160460338,0.46436117924408005,0.5371298186249638,0.514289554535326,0.4913685802284447,0.4119106259138946,0.835585160035433,0.6521735708834686,0.18227427334985635,0.011675845310274085,0.2083551343861247,0.3549621532203103,0.895334156338913,0.29601365054079326,0.6463091277796571
Fp2,0.8994374891897898,1.0,0.9578919997662415,0.8954004566163792,0.5923052051413451,0.5120601197237443,0.5917550729122785,0.5851751942870578,0.4946928062093185,0.3450485642579221,0.5460125018853668,0.6924640863020539,0.20074749032778536,-0.04952997124799637,0.24452893165441894,0.3183850175859666,0.9525894668887807,0.4928110611897109,0.6883810313789013
F3,0.891736793167679,0.9578919997662415,1.0,0.8876938593471627,0.6330705860238203,0.5306851570189236,0.5764127564738669,0.5938517903427044,0.4951542105702764,0.4361349922816781,0.5600966102095426,0.638076628385487,0.17222487165185893,0.0466472059409201,0.19910086144322317,0.38202152132908057,0.9953018692019049,0.5523198511929553,0.6988821148383522
F4,0.7886529742790797,0.8954004566163791,0.8876938593471627,1.0,0.64111440764835,0.6774948098071255,0.5935677190425442,0.5674093093617205,0.3534738449779294,0.2828898563770215,0.5163883051567707,0.8461428481546813,0.33668461657931237,0.0803654165278389,0.33175441155984775,0.3539039708430539,0.8804238531844951,0.5330525623308876,0.6753043521886087
C3,0.5375908160460338,0.5923052051413452,0.6330705860238203,0.64111440764835,1.0,0.42423236667650693,0.711268356071951,0.43960120598826014,0.4760529844396453,0.3759851661492398,0.39982573224593415,0.48850219415598306,0.39310670582153906,0.28232142357092227,0.38528763923275827,0.18554852641822359,0.6352686529295007,0.5892892698430959,0.6583672551797498
C4,0.46436117924408,0.5120601197237443,0.5306851570189237,0.6774948098071254,0.424232366676507,1.0,0.4170423162365784,0.7052778888318016,0.2620731275380026,0.31954000096347057,0.3655138720754518,0.5847133498742948,0.29178429905317094,0.17901200374602586,0.3034384396125733,0.5164371510370396,0.531459587649382,0.533470198343822,0.6167907274569466
P3,0.5371298186249639,0.5917550729122786,0.5764127564738669,0.5935677190425442,0.7112683560719509,0.41704231623657845,1.0,0.5829862858524437,0.6827697000717208,0.4041570139974917,0.37479655835381814,0.5162699650034259,0.5301354569034709,0.19096660204855326,0.7123969860537339,0.27071942762259193,0.5645122582582867,0.3580219723127301,0.8229099362538754
P4,0.5142895545353261,0.5851751942870579,0.5938517903427044,0.5674093093617205,0.4396012059882602,0.7052778888318018,0.5829862858524436,0.9999999999999998,0.7067378080012855,0.6884435268171039,0.3087505225702674,0.45571804212340494,0.3633043965798712,0.24639888888242564,0.42056302040966315,0.8092512927272235,0.5991689358938092,0.3884864287435754,0.8117749980675151
O1,0.4913685802284447,0.49469280620931844,0.4951542105702765,0.3534738449779294,0.4760529844396453,0.2620731275380026,0.6827697000717208,0.7067378080012854,1.0,0.8184669750485499,0.3370708852212783,0.2682872125075236,0.38065761661250863,0.2630570802910134,0.5148125159583522,0.5845626236320113,0.49284578772107784,0.187819259201631,0.6473742315613743
O2,0.41191062591389455,0.34504856425792213,0.4361349922816782,0.2828898563770215,0.3759851661492398,0.31954000096347057,0.40415701399749165,0.6884435268171039,0.8184669750485498,0.9999999999999998,0.35941975693460304,0.1772851594523249,0.24153828783553222,0.401489928088261,0.2325602882251147,0.7822538408411096,0.4357323670217486,0.112997181411262,0.5107389877279719
F7,0.8355851600354331,0.5460125018853668,0.5600966102095426,0.5163883051567706,0.3998257322459342,0.3655138720754518,0.37479655835381814,0.3087505225702674,0.3370708852212783,0.35941975693460304,0.9999999999999998,0.5021887293115003,0.24933338969280253,0.16905305504033052,0.19723200686310702,0.2875505094336892,0.5741310615139671,0.014857071838784238,0.46984187247245746
