,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9260576308811513,0.9396551200591604,0.8189119208333788,0.6367102405862405,0.6710370749249879,0.55282444992764,0.5637260372550233,0.6142544840107604,0.6141231874952557,0.8280166757592461,0.7984012248944278,0.6140090559481111,0.6515141425625112,0.5951002116836157,0.5609869609149797,0.7558650198228554,0.6823207594728122,0.5644387674285846
Fp2,0.9260576308811513,1.0,0.9857003153420386,0.8847635687421322,0.639555886851206,0.6779570209184288,0.5504055512900545,0.5643288716891594,0.6156356735211266,0.6127094462759256,0.7827797921619828,0.8570840346929463,0.6138399707496482,0.6580575581919885,0.5972238110009768,0.5544740672742821,0.7679042422260378,0.6842882572258357,0.563055210665156
F3,0.9396551200591604,0.9857003153420386,1.0,0.8882790186969908,0.6290828912520352,0.6806256574121543,0.5435286070739441,0.5533427579293334,0.6033497400441807,0.601748598862884,0.7784219852140254,0.8255919291454006,0.597451273280159,0.6488093040769753,0.5836018780442299,0.5480490280696725,0.8045582316064112,0.7005437724807593,0.5587070849431812
F4,0.8189119208333788,0.8847635687421322,0.8882790186969908,1.0,0.7144932973174521,0.8038609813027882,0.5992091454369124,0.6386652588891579,0.6546546224620454,0.652172858161264,0.7887808735277625,0.890547581271947,0.6482691093123016,0.7268697249163102,0.6369134777457297,0.6108795369952872,0.8700997476776102,0.7944301911397892,0.6224875413979072
C3,0.6367102405862405,0.639555886851206,0.6290828912520352,0.7144932973174521,1.0,0.814407361822039,0.787699230384312,0.7791118722363152,0.8010123686546203,0.7911837729597553,0.7737723136159139,0.7042874728458068,0.8397512120207217,0.732764192198975,0.8388365316258674,0.7478849354950088,0.7447097219048014,0.8439022807607198,0.7588103885871562
C4,0.6710370749249879,0.6779570209184288,0.6806256574121543,0.8038609813027882,0.814407361822039,1.0,0.6901835817055775,0.8530712714625576,0.7420735749770808,0.7553226095872144,0.740169231227959,0.7446817648824271,0.7172754365992443,0.8479470610170131,0.7275027494956645,0.7823152930939754,0.7945946530329373,0.8601380633963025,0.7265421041144186
P3,0.55282444992764,0.5504055512900545,0.5435286070739441,0.5992091454369124,0.787699230384312,0.6901835817055775,1.0,0.7358909162254468,0.9351908767438208,0.9059597837415516,0.6282893813428863,0.5708527098549229,0.725564014800646,0.6445951625836852,0.9133886984851851,0.7724500320299383,0.6205911548433412,0.7387685242606069,0.886588540677306
P4,0.5637260372550233,0.5643288716891594,0.5533427579293334,0.6386652588891579,0.7791118722363152,0.8530712714625576,0.7358909162254468,1.0,0.7999460441346934,0.8272142411227629,0.6525284820089541,0.6530278049736653,0.6829245679389766,0.7530017952828895,0.7667619705130633,0.8852070404230165,0.6394773088151815,0.7447964695369486,0.7907922216939633
O1,0.6142544840107604,0.6156356735211266,0.6033497400441807,0.6546546224620454,0.8010123686546203,0.7420735749770808,0.9351908767438208,0.7999460441346934,1.0,0.9912420405841706,0.7021030137556059,0.6437482127221948,0.7891420084051161,0.7372093145931954,0.9501623204562398,0.8787136970077835,0.6623267960882245,0.7634897137812922,0.9038493191483845
O2,0.6141231874952557,0.6127094462759256,0.601748598862884,0.652172858161264,0.7911837729597553,0.7553226095872144,0.9059597837415516,0.8272142411227629,0.9912420405841706,1.0,0.6987290407905777,0.6441504402507746,0.781121047969736,0.7565598667923175,0.9315438110802092,0.9183472606993379,0.6644323626547306,0.7634434428930202,0.8964468941533456
