Source,Target,F-stat,p-value
T3,T4,300.05095143519907,7.881197224780342e-130
F8,Fp1,295.62794515271946,6.058541617262855e-128
Fp2,C4,292.68825343572524,1.0864429996433578e-126
P3,F4,289.4842547678782,2.5270733569249554e-125
FZ,T4,287.08251749738986,2.6743249377908174e-124
O1,T6,279.6567219438494,1.644899314296622e-62
O2,FZ,278.703285290359,1.0070044727807821e-120
T3,O2,278.53267417398234,1.1908536890665603e-120
C4,F3,277.983519186676,2.043034558955843e-120
O2,C3,274.59416190069345,5.718245136849056e-119
C4,T3,272.32370137320675,5.330134188918116e-118
P4,T5,267.26702728250365,7.823732771143264e-60
FZ,CZ,263.3628334841907,3.583483762515058e-114
FZ,O1,251.45461262224822,4.40633869967598e-109
CZ,O2,247.63056353880606,1.902530504543583e-107
Fp1,T6,243.48084009942022,1.133148996621909e-105
T5,F8,237.9135003950217,2.730926286144213e-103
PZ,F8,234.05350616810372,1.1965815495853595e-52
CZ,F4,233.4739067132353,2.1697259250556398e-101
F3,T6,227.08963898057385,1.1741110328050395e-98
P4,C3,227.0704288751609,1.1965620859699619e-98
Fp2,FZ,226.9775900709936,1.3112648166619513e-98
T4,PZ,225.17727091960285,7.738610357999139e-98
F7,T5,222.8941690374558,3.12192810616777e-50
C4,P3,219.442289232528,2.214086084402294e-95
Fp1,PZ,219.2921351933853,2.567576557525032e-95
T6,C3,211.55969698314598,5.285123766525904e-92
FZ,F4,210.0216032875343,1.9213024897245583e-47
CZ,P4,207.11916876813225,4.2329258031126915e-90
T5,P3,206.40781980614653,8.543452071915254e-90
P4,FZ,205.94028066335872,1.3554993465091828e-89
P3,F7,205.34630805537248,2.436599956064639e-89
PZ,C3,202.62845607327793,3.5667287030491935e-88
T6,FZ,201.86384072033653,7.589135990839259e-88
T3,O1,201.2206375794562,1.4323734420875401e-87
F3,PZ,201.12682877054172,1.5714150663866062e-87
CZ,C4,199.76204032837956,3.2207619618424125e-45
F4,C3,196.2165561352576,2.0074053702063843e-85
T5,F3,196.0284210252396,2.41741666176319e-85
T3,Fp2,194.63570215318168,4.1673973555609186e-44
C3,T5,193.29184751985804,3.6102864405905967e-84
PZ,FZ,192.99222791581812,4.854141533731209e-84
F4,F3,192.3881124700097,8.81766670401738e-84
C4,F7,192.04371092335364,1.521221279388515e-43
C3,P3,191.20905747236338,2.827117886289313e-83
F8,F3,187.94402055715815,7.123993462163592e-82
T4,C4,187.30461638965707,1.3402750311635046e-81
CZ,PZ,184.23380868410365,2.789452119773826e-80
FZ,P3,183.16630419601842,8.014319680642569e-80
FZ,Fp2,182.72436201637728,1.6021651789492394e-41
CZ,Fp2,182.51892601301125,1.5199948951155464e-79
Fp1,P4,172.698592197671,2.5114571028155605e-75
O2,PZ,167.66869714316795,3.642387055370282e-73
F8,O2,165.73514394641134,2.468634907478087e-72
Fp2,C3,165.18301308054703,4.263727254334212e-72
F7,F4,164.58187368854473,7.73031906969252e-72
F7,Fp1,164.16589592182382,1.7209553993177028e-37
FZ,T6,163.9173576813135,1.9488891959948943e-37
T3,F4,163.4019034680991,2.4857173202788185e-71
P4,T6,163.18342106422864,3.085877151330733e-71
T4,C3,163.16942631123538,3.1289246467962013e-71
F3,T5,161.95101211601158,5.214185315696037e-37
O2,P4,161.39888495884884,1.8055476151708135e-70
F4,Fp2,161.32544608852,1.941710720343924e-70
CZ,C3,156.05182578268392,3.597423977995156e-68
T3,CZ,154.5308134593564,1.622586520290548e-67
C4,P4,152.3032980528296,1.473722335488518e-66
C3,C4,151.70870407216447,2.6559129721694075e-66
C3,F3,150.38344199688427,9.871520368862635e-66
T3,C3,150.20644736903162,1.1763494344965536e-65
FZ,T3,149.49157472807988,2.388472604971355e-65
O2,Fp2,148.08686575412435,9.606286834754627e-65
T4,O1,147.6495568284059,1.4816202173404291e-64
O1,C4,146.72312857395428,3.710319490165395e-64
C4,T6,146.6528049007833,1.1075896295694702e-33
Fp2,P3,144.01585205126798,5.427227393423894e-63
O1,C3,142.03881367874433,3.8511095608951034e-62
F3,Fp1,141.01484435347572,1.062649755962857e-61
T6,PZ,139.82276956983122,3.464149861669547e-61
F7,PZ,139.16796010767897,6.630073562916671e-61
F7,T6,137.7225883118179,2.7787485003288634e-60
Fp1,T5,136.15908909995676,2.132379350736458e-31
C4,C3,134.5790992416146,6.273756429778483e-59
F3,P4,131.63157553156867,1.166963589512526e-57
P3,O2,125.39809840102659,5.657782061690871e-55
O1,FZ,125.05573572994845,7.946529502352894e-55
T6,Fp2,121.74990568250172,2.1129562189832467e-53
P4,F8,119.25855837970782,1.028981280405231e-27
O2,T6,116.53198766179302,3.7518928548416295e-51
T3,P4,112.25790634631251,2.6138484484281057e-49
F3,F8,111.57502494936634,4.8869453648137525e-26
C3,FZ,107.94478587748286,1.895135535857463e-47
T3,PZ,105.69885439659971,1.7642722867380268e-46
C3,Fp1,105.59727707400401,1.951599251066429e-46
P4,P3,104.59978389148965,1.6304780861956648e-24
T4,FZ,104.28860795507012,7.16199725669784e-46
CZ,O1,103.51067815668166,1.5513312468053238e-45
PZ,Fp1,101.66617123305838,7.134065117339551e-24
C4,O2,100.99287658296959,1.8933315714083035e-44
PZ,O2,99.87017651061578,1.7615415341205855e-23
Fp2,F7,97.48660341528081,5.848114264555706e-23
T6,P4,96.1604774028634,2.307051495488424e-42
O2,F4,95.03943513306628,7.031166909827967e-42
P4,PZ,90.3405233382363,7.515923083322907e-40
T6,T5,90.14302678495854,2.363758538815106e-21
PZ,T6,88.48151211248008,4.773677440576919e-39
F7,F3,87.50854546304953,1.2563059286688058e-38
Fp1,F3,84.18016815051034,3.4425126530535356e-37
O2,F7,83.07201677714592,1.0366608955283568e-36
F7,P4,80.1273690434911,1.9408437883043853e-35
C4,PZ,79.71352888220635,2.9297165137057195e-35
FZ,O2,79.65111546571293,3.1174324393868983e-35
P3,F3,78.38524696119855,1.0986375744346407e-34
T4,CZ,78.27595523685908,1.2248642274784748e-34
F4,P3,73.46450706148491,1.471666460543768e-32
C4,F4,73.2827767459546,1.7634920385001124e-32
T3,C4,72.92183844941776,2.5258870461441043e-32
O2,T5,71.26491564261914,1.31455219190525e-31
P4,O2,70.11887935846742,5.808263460542456e-17
P3,Fp1,69.71686630209747,6.139563426662027e-31
O2,F8,68.00440017617716,3.378036291422953e-30
C4,FZ,67.54954305886788,5.3134034786275306e-30
P4,Fp2,64.76618599060959,8.495534330834849e-29
T3,FZ,64.68794086290465,9.184069902523508e-29
F8,P3,63.83091182784947,2.15649755318728e-28
O2,P3,63.7769253649798,2.275631029323852e-28
FZ,P4,63.54056749547766,2.8796777374542987e-28
F3,O2,61.9724600099189,1.3731026946298269e-27
F4,PZ,61.476319753287406,2.2508459405175277e-27
Fp1,F8,61.30613266079754,5.035755289522306e-15
Fp1,O2,60.54311451763137,5.702847934610746e-27
O2,F3,58.94119708551487,2.8132421402265973e-26
PZ,F3,57.923179200004604,7.757424601936044e-26
CZ,FZ,55.56636606950134,8.1217659445473905e-25
PZ,Fp2,51.1354319695963,6.723324830313917e-23
T6,F4,49.8463235870727,2.4303857459373155e-22
P4,F3,49.76357198768355,2.6393818465666854e-22
FZ,PZ,48.933439045163354,6.038312801964755e-22
P3,T5,48.673197886122026,3.0824609513628523e-12
C3,F7,44.865066725029244,3.488367368758958e-20
P4,F4,44.20461371929774,6.739954738294693e-20
C4,Fp2,43.60941875460225,1.220223292423441e-19
T6,F7,43.52075937186196,1.333027206445716e-19
C3,T6,43.11622681802113,5.237160941390101e-11
Fp2,T6,41.65143872110762,1.1064374262635834e-10
P3,F8,41.41098907720605,1.0931371504044893e-18
C3,O2,41.22637421832542,1.3141511087103974e-18
PZ,F4,40.733301619797494,2.1490020792465804e-18
FZ,C3,38.83345954102388,1.4298183061832157e-17
P4,Fp1,38.16464959564174,6.580213215627415e-10
F4,F7,37.39130662524177,9.776922857647691e-10
Fp2,PZ,37.20076195670401,7.289055026336542e-17
F4,T6,36.31598128432503,1.7621612068367201e-16
F8,T5,33.90134540714231,5.853183163598149e-09
P4,F7,32.064228958330844,1.226365701840852e-14
T4,T3,30.998445398942525,3.5528211069805546e-14
C3,F4,28.816911376491436,3.134970704350105e-13
F4,P4,28.589485223450883,3.9339288461809987e-13
Fp2,P4,26.60909884354236,2.840638869849693e-12
Fp2,O2,26.081052988204746,4.812451458836075e-12
Fp2,F4,25.979417233019923,5.326408856640952e-12
O1,CZ,25.89538048442744,5.7925809898245925e-12
O1,T3,25.25127710731136,1.1019354898665585e-11
F7,O2,25.033399419196197,1.3697167249036913e-11
CZ,T4,24.145388273332983,3.324276852167547e-11
F7,P3,23.66644090451848,5.362792552709572e-11
FZ,C4,22.064368308208667,2.6556398082100417e-10
T6,F3,22.06295519432019,2.659390006235499e-10
T6,F8,20.842583894220578,8.996482239231257e-10
Fp1,P3,20.61473318735122,1.12953312095168e-09
C3,P4,19.584139087019842,3.161685194896602e-09
C3,PZ,18.354433853630844,1.079792410045663e-08
O2,Fp1,17.795796991770207,1.886597905268083e-08
PZ,P4,16.896883300981248,4.6307328414596824e-08
CZ,T3,14.93744223462212,0.00011135458555848704
PZ,F7,14.228146778264938,6.661020907946057e-07
F4,O2,12.913380132684136,2.4777226893209357e-06
T6,P3,9.520416166642411,7.354712337216165e-05
C3,Fp2,8.029791227060189,0.00032627285862146045
F3,P3,6.846321144863778,0.0010649190535819792
O1,T4,6.240860962598261,0.001950550034816342
