,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9874957868944501,0.8852693590031867,0.866966125867968,0.5464770163265744,0.5436889277219005,0.280032083117537,0.24988871984394773,0.0396414787068875,0.010639549822350098,0.8300463690666974,0.7646298459832984,0.485349655387996,0.26297110783466177,0.08660029575236722,-0.011662216990902264,0.97751615406229,0.5408563259329238,0.31401821360729265
Fp2,0.9874957868944501,1.0,0.8563442073422062,0.9143918341341258,0.5382202224518614,0.5726119376692425,0.2796126094767047,0.26395453446350226,0.03979426482483904,0.011370669479177205,0.7844682536220188,0.8163221052634939,0.4627777567482233,0.29513252604045703,0.07811862287388724,-0.001674757990861177,0.9848662584074737,0.5537321457403048,0.32110444367215896
F3,0.8852693590031867,0.8563442073422062,1.0,0.7933868601860523,0.7005972589108778,0.58087813157815,0.38446327767991917,0.3175924493137746,0.08085870244390513,0.05382898875817104,0.8864126982437738,0.666354240578621,0.6021258666250886,0.2612113784936084,0.16745843260970508,0.03845248543040305,0.886789753690074,0.6316648724777185,0.3965537314510144
F4,0.866966125867968,0.9143918341341258,0.7933868601860523,1.0,0.5609387020274534,0.6877365298118824,0.32018368820786236,0.33003035063219294,0.05757578086872153,0.030231245436340114,0.6957070991847055,0.8757538336353696,0.45124977608579725,0.38466726733186707,0.1009736681392288,0.04846624847367507,0.9126621005685304,0.6057867982663092,0.3669397681356317
C3,0.5464770163265744,0.5382202224518614,0.7005972589108778,0.5609387020274534,1.0,0.6365265896924907,0.730996578524613,0.5074477986535598,0.21193520577551908,0.17668196753177243,0.6051617616727244,0.46000035236512454,0.711249595042645,0.2545930789322989,0.44072943640004053,0.16060185443647793,0.5676704326783677,0.7258762870657727,0.6272788014900467
C4,0.5436889277219005,0.5726119376692425,0.58087813157815,0.6877365298118824,0.6365265896924907,1.0,0.4752642722900052,0.6792274542156159,0.14320026070979375,0.14957336195005413,0.4855465375653605,0.6142624502499351,0.469749118023931,0.5971285869749531,0.22012618529376554,0.30321871583184073,0.5895459648424977,0.7082642346612775,0.5661147731565139
P3,0.280032083117537,0.2796126094767047,0.38446327767991917,0.32018368820786236,0.730996578524613,0.4752642722900052,1.0,0.6403028311019726,0.506005755281039,0.39987943751489047,0.33817569045402207,0.2392448707860318,0.5282177370768292,0.13873890844761427,0.6898881258991594,0.30051584609629434,0.297323481160131,0.5844989476413961,0.8246756510127696
P4,0.24988871984394773,0.26395453446350226,0.3175924493137746,0.33003035063219294,0.5074477986535598,0.6792274542156159,0.6403028311019726,1.0,0.3770016960344672,0.4755943850297483,0.2428829064526627,0.26282476604679633,0.3256431586198486,0.40622204737256185,0.38041037840773406,0.6493171189128912,0.27650614196105455,0.5657034781782809,0.7922497570994698
O1,0.0396414787068875,0.03979426482483904,0.08085870244390513,0.05757578086872153,0.21193520577551908,0.14320026070979375,0.506005755281039,0.3770016960344672,1.0,0.7975924697347001,0.05201634956791724,0.0038355436625837048,0.13996039025626908,-0.06178650442551506,0.5549877572278008,0.3680810723335229,0.048573693227158266,0.17774683676956465,0.4557297478372013
O2,0.010639549822350098,0.011370669479177205,0.05382898875817104,0.030231245436340114,0.17668196753177243,0.14957336195005413,0.39987943751489047,0.4755943850297483,0.7975924697347001,1.0,0.012993063413685923,-0.024193960846529385,0.06983191081885132,-0.02140031752337765,0.41383231208098004,0.6047718140465189,0.019235284688910965,0.1304903587341535,0.4244847048412088
F7,0.8300463690666974,0.7844682536220188,0.8864126982437738,0.6957070991847055,0.6051617616727244,0.4855465375653605,0.33817569045402207,0.2428829064526627,0.05201634956791724,0.012993063413685923,1.0,0.6450428125403151,0.6689745310837565,0.20344160273672401,0.169047136536463,-0.019310327308172615,0.7825498388064751,0.5213362595380064,0.33639874741658654
F8,0.7646298459832984,0.8163221052634939,0.666354240578621,0.8757538336353696,0.46000035236512454,0.6142624502499351,0.2392448707860318,0.26282476604679633,0.0038355436625837048,-0.024193960846529385,0.6450428125403151,1.0,0.3995826046840722,0.46985041789526827,0.027802125104028796,0.002296165435496932,0.7782001026298304,0.5053960962545776,0.29937026452201676
T3,0.485349655387996,0.4627777567482233,0.6021258666250886,0.45124977608579725,0.711249595042645,0.469749118023931,0.5282177370768292,0.3256431586198486,0.13996039025626908,0.06983191081885132,0.6689745310837565,0.3995826046840722,1.0,0.22657710483040094,0.4979258405077479,0.04982758835799712,0.4791723537991047,0.5231301506193202,0.42499403813011055
T4,0.26297110783466177,0.29513252604045703,0.2612113784936084,0.38466726733186707,0.2545930789322989,0.5971285869749531,0.13873890844761427,0.40622204737256185,-0.06178650442551506,-0.02140031752337765,0.20344160273672401,0.46985041789526827,0.22657710483040094,1.0,-0.0386412281908159,0.3105627266338944,0.29526444984413763,0.3760903594119533,0.24727960212867958
T5,0.08660029575236722,0.07811862287388724,0.16745843260970508,0.1009736681392288,0.44072943640004053,0.22012618529376554,0.6898881258991594,0.38041037840773406,0.5549877572278008,0.41383231208098004,0.169047136536463,0.027802125104028796,0.4979258405077479,-0.0386412281908159,1.0,0.3147686173873788,0.08931843269227746,0.24685694895736823,0.424363495238598
T6,-0.011662216990902264,-0.001674757990861177,0.03845248543040305,0.04846624847367507,0.16060185443647793,0.30321871583184073,0.30051584609629434,0.6493171189128912,0.3680810723335229,0.6047718140465189,-0.019310327308172615,0.002296165435496932,0.04982758835799712,0.3105627266338944,0.3147686173873788,1.0,0.008183227170340163,0.18520294746896915,0.36968092759396287
FZ,0.97751615406229,0.9848662584074737,0.886789753690074,0.9126621005685304,0.5676704326783677,0.5895459648424977,0.297323481160131,0.27650614196105455,0.048573693227158266,0.019235284688910965,0.7825498388064751,0.7782001026298304,0.4791723537991047,0.29526444984413763,0.08931843269227746,0.008183227170340163,1.0,0.6011790660106694,0.33816308495812814
CZ,0.5408563259329238,0.5537321457403048,0.6316648724777185,0.6057867982663092,0.7258762870657727,0.7082642346612775,0.5844989476413961,0.5657034781782809,0.17774683676956465,0.1304903587341535,0.5213362595380064,0.5053960962545776,0.5231301506193202,0.3760903594119533,0.24685694895736823,0.18520294746896915,0.6011790660106694,1.0,0.6737181169628205
PZ,0.31401821360729265,0.32110444367215896,0.3965537314510144,0.3669397681356317,0.6272788014900467,0.5661147731565139,0.8246756510127696,0.7922497570994698,0.4557297478372013,0.4244847048412088,0.33639874741658654,0.29937026452201676,0.42499403813011055,0.24727960212867958,0.424363495238598,0.36968092759396287,0.33816308495812814,0.6737181169628205,1.0
