,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9788942666918188,0.9279370563509003,0.9021747593816277,0.5305765327660579,0.3446448234353749,0.33621960763241615,0.28512421180007347,0.0639102675662435,0.2147220703922753,0.9153009545579338,0.8495522076901654,0.6174522433095342,0.3828506569014328,0.1269859117823439,0.19349648086697588,0.9249580541274698,0.4090634824454627,0.3785138073762452
Fp2,0.9788942666918188,1.0,0.8522343353501161,0.9407919056003756,0.4755102006379667,0.3637654224456276,0.3529260278147685,0.33260981776774967,0.12404594638995724,0.29661921724125173,0.8330165277602026,0.919505440931889,0.521956175907238,0.45900718554053743,0.08792942660238608,0.2724744528472381,0.9541989224972611,0.408673669144035,0.4192723332435164
F3,0.9279370563509004,0.8522343353501161,1.0,0.769877514121766,0.6219170550730538,0.294281609781319,0.3507440881543101,0.16539230539703106,0.05765742144773357,0.04919664167346886,0.9956102294396092,0.7039601636027619,0.7605370588733481,0.19036854491530902,0.2538646051558252,0.0059042102940865945,0.7977114798978314,0.3661960017833223,0.2979117302146015
F4,0.9021747593816278,0.9407919056003757,0.769877514121766,1.0,0.589069009392683,0.5016299140359477,0.49859851778114456,0.480802116347631,0.13855956517099918,0.32951793237491817,0.733285869798447,0.913029131096259,0.4473331319510164,0.5232533946168577,0.0920014167462842,0.31315590278797767,0.9953552415817252,0.5823551770550435,0.5589162086207891
C3,0.5305765327660579,0.4755102006379667,0.6219170550730538,0.589069009392683,0.9999999999999999,0.5878163821360607,0.6777469745057787,0.4354928532291813,0.04223783176672182,0.07745445003181736,0.5920209703702041,0.4289742813637164,0.5894827469064405,0.2802162312927752,0.19178267948728098,0.12220745371875849,0.5829489062222065,0.6743840689521168,0.5269859934470948
C4,0.3446448234353749,0.3637654224456276,0.29428160978131895,0.5016299140359477,0.5878163821360608,1.0,0.6952816771191181,0.7609553581324995,0.08624708342969695,0.36644672767958836,0.2627734319408727,0.5065419823033182,0.010048245819124176,0.7348429688679602,-0.2257552910470972,0.5667447249684294,0.4625327649048774,0.8095853545782403,0.767963128926218
P3,0.33621960763241615,0.3529260278147685,0.3507440881543101,0.49859851778114456,0.6777469745057787,0.6952816771191181,1.0,0.7625151998842966,0.45042350682855664,0.44231519887188436,0.31791511162500197,0.4698778994526668,0.1858447048834873,0.4106400097320609,0.03216069736750764,0.3231935286653249,0.46300460992681725,0.6811027601499354,0.8916729108669357
P4,0.28512421180007347,0.33260981776774967,0.16539230539703106,0.480802116347631,0.4354928532291813,0.7609553581324995,0.7625151998842967,1.0,0.35596657857418923,0.7384204662941382,0.12620899028495725,0.4540714309200378,-0.131549127482454,0.6607787540464012,-0.2752293265729549,0.7201205609414932,0.4526783473416766,0.739136666393442,0.9470607713045793
O1,0.06391026756624349,0.12404594638995724,0.05765742144773358,0.13855956517099918,0.04223783176672182,0.08624708342969695,0.45042350682855664,0.3559665785741893,1.0,0.6640688099052193,0.03738848582595892,0.28606957678242934,-0.014706077362087379,0.16658245265899288,0.11535921709946259,0.3217901416314357,0.12943468413364118,0.10289181086252243,0.4478643291094376
O2,0.2147220703922753,0.29661921724125173,0.04919664167346886,0.32951793237491817,0.07745445003181736,0.36644672767958836,0.4423151988718844,0.738420466294138,0.6640688099052193,1.0,0.018188988747190528,0.43513295700734367,-0.24497379834711816,0.5359985556736006,-0.36758700396716015,0.7542170279482919,0.31792303560361085,0.37759086605353864,0.6913486966987278
