,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9844065483927091,0.9240745243920578,0.9484991476964291,0.4693033898339953,0.6475843355570915,0.22192424362873106,0.31370128505909195,-0.04394401620371327,0.08985116718739711,0.9079577491906663,0.9128602990695666,0.6724872206446868,0.5298334401230519,0.4155561071155488,0.4081177589935758,0.9512277717852927,0.3709123918124421,0.20180538761836558
Fp2,0.9844065483927092,1.0,0.8933134657458592,0.9756038215002175,0.4337593851717769,0.6469476367390488,0.15374080220016095,0.26662291002099037,-0.12511113423324777,0.020415134790194165,0.8626085041461806,0.933348482906162,0.6371740198535722,0.5831196807214245,0.3609288889848567,0.37715859091030346,0.978664503205381,0.348159724340177,0.13726343093702645
F3,0.9240745243920578,0.8933134657458592,1.0,0.8877472530708881,0.6108893270141169,0.726776263254782,0.340510007748831,0.4382669037025627,0.07728223021439938,0.20446239120099902,0.9895890179843223,0.8853674577800779,0.7265727442079695,0.5501637415080775,0.5083159152600285,0.44835755374762903,0.8804991519985048,0.5231758541623075,0.32073410935539176
F4,0.948499147696429,0.9756038215002174,0.8877472530708882,1.0,0.44688482832987764,0.6838664010751786,0.18110613372030765,0.31283791015143714,-0.12253658357063596,0.04865629666999655,0.8494975815932341,0.9419398351505122,0.6476681368989444,0.6328089068898567,0.34201023068348707,0.3958759376379118,0.9963931277095796,0.3859410714653306,0.17727667523667429
C3,0.4693033898339953,0.4337593851717769,0.6108893270141168,0.44688482832987764,1.0,0.7378560746958408,0.6774436257567529,0.6481760910824984,0.4330443787134559,0.481326195480962,0.6393014607553368,0.5278506032464303,0.5901501668360765,0.4796187780811606,0.7274925482545431,0.5199045123740652,0.4256013462304068,0.6282439288388924,0.6125806237899292
C4,0.6475843355570916,0.6469476367390488,0.7267762632547818,0.6838664010751786,0.7378560746958407,1.0,0.5484919442022644,0.6919615403879879,0.1877260093149308,0.4133006184186363,0.719572253387447,0.6964997153179029,0.6360093012223073,0.6619451635190886,0.6050042399179445,0.6154202252764424,0.6675703981748616,0.686113047040474,0.5814236360844908
P3,0.22192424362873103,0.15374080220016098,0.340510007748831,0.18110613372030765,0.677443625756753,0.5484919442022644,1.0,0.9171449528326965,0.764167038637364,0.8536469934214381,0.35945641932755373,0.24113505032429824,0.40060257815715083,0.2165392391334318,0.7893875843349188,0.49170793135945345,0.1441185321419754,0.6168663424577014,0.9765082932348216
P4,0.3137012850590919,0.26662291002099037,0.4382669037025627,0.3128379101514371,0.6481760910824984,0.691961540387988,0.9171449528326965,1.0,0.6549876220253991,0.85716542286359,0.43877105756078083,0.37566696546683204,0.4015538782323729,0.38387580586300035,0.7408674250426677,0.619748987882238,0.271112948726045,0.7207819061294415,0.9499401431794912
O1,-0.04394401620371327,-0.12511113423324777,0.07728223021439937,-0.12253658357063597,0.43304437871345597,0.1877260093149308,0.7641670386373641,0.6549876220253991,1.0,0.8739126584200861,0.08899850667263993,-0.062183117311856606,0.07718847778825857,0.0009408989230240962,0.6948582833478283,0.39971240186626544,-0.15513894343341095,0.42190561696564427,0.7074787297973584
O2,0.08985116718739712,0.020415134790194165,0.20446239120099902,0.04865629666999655,0.48132619548096195,0.41330061841863625,0.8536469934214381,0.85716542286359,0.8739126584200863,1.0,0.21144288475321907,0.09352594193951222,0.1480567069496988,0.1776256615177841,0.6726127010265726,0.6568452979001463,0.012490315169770524,0.5254083232090851,0.8585359300973079
F7,0.9079577491906662,0.8626085041461806,0.9895890179843223,0.849497581593234,0.6393014607553368,0.719572253387447,0.35945641932755373,0.43877105756078083,0.08899850667263993,0.21144288475321904,1.0,0.8711097002120147,0.7562613459006619,0.4982927723477488,0.5133767107370159,0.43833409205816404,0.8392728453291498,0.5136591334228899,0.34073278030829796
F8,0.9128602990695666,0.9333484829061621,0.8853674577800779,0.9419398351505122,0.5278506032464302,0.6964997153179029,0.24113505032429824,0.37566696546683204,-0.0621831173118566,0.09352594193951222,0.8711097002120148,1.0,0.6389777984415417,0.599464053659457,0.39105015742087634,0.39192790845691333,0.9196162859816721,0.4664068632516203,0.24029855474055256
T3,0.6724872206446869,0.6371740198535722,0.7265727442079695,0.6476681368989444,0.5901501668360765,0.6360093012223073,0.4006025781571508,0.4015538782323729,0.07718847778825856,0.1480567069496988,0.7562613459006619,0.6389777984415417,0.9999999999999998,0.3347715620908919,0.604386644731741,0.19106564773531567,0.6363253625448981,0.4223189724883673,0.3798772949463246
T4,0.5298334401230519,0.5831196807214245,0.5501637415080775,0.6328089068898567,0.47961877808116055,0.6619451635190886,0.2165392391334318,0.38387580586300035,0.0009408989230240961,0.17762566151778414,0.4982927723477489,0.599464053659457,0.334771562090892,1.0,0.29379089587015694,0.5784050796889035,0.6373834610665201,0.4395928027610662,0.208230521688646
T5,0.41555610711554875,0.36092888898485675,0.5083159152600285,0.34201023068348707,0.7274925482545432,0.6050042399179445,0.7893875843349187,0.7408674250426678,0.6948582833478283,0.6726127010265724,0.5133767107370159,0.39105015742087634,0.604386644731741,0.29379089587015694,1.0,0.5255798864154745,0.31503356443408115,0.5481115646640576,0.7230639219002434
T6,0.4081177589935758,0.3771585909103035,0.44835755374762903,0.39587593763791185,0.5199045123740652,0.6154202252764424,0.49170793135945345,0.619748987882238,0.39971240186626544,0.6568452979001462,0.43833409205816415,0.3919279084569134,0.19106564773531567,0.5784050796889035,0.5255798864154745,1.0,0.38553963285388454,0.331566953759117,0.5014057580099677
FZ,0.9512277717852926,0.978664503205381,0.8804991519985048,0.9963931277095796,0.4256013462304068,0.6675703981748616,0.1441185321419754,0.271112948726045,-0.15513894343341098,0.012490315169770524,0.8392728453291499,0.9196162859816721,0.636325362544898,0.6373834610665201,0.31503356443408115,0.3855396328538846,1.0,0.3558098891700914,0.1368007249947476
CZ,0.3709123918124421,0.348159724340177,0.5231758541623075,0.3859410714653305,0.6282439288388922,0.6861130470404739,0.6168663424577014,0.7207819061294415,0.42190561696564427,0.5254083232090851,0.5136591334228899,0.46640686325162023,0.4223189724883673,0.4395928027610662,0.5481115646640576,0.331566953759117,0.3558098891700913,1.0,0.646648495609727
PZ,0.20180538761836558,0.13726343093702645,0.32073410935539176,0.17727667523667429,0.6125806237899292,0.5814236360844908,0.9765082932348216,0.9499401431794912,0.7074787297973584,0.8585359300973079,0.34073278030829796,0.24029855474055256,0.3798772949463246,0.208230521688646,0.7230639219002434,0.5014057580099677,0.1368007249947476,0.6466484956097271,1.0
