Source,Target,F-stat,p-value
FZ,Fp1,1352.6369857185434,0.0
Fp1,Fp2,1350.8512795574036,0.0
FZ,F7,1338.119371821546,0.0
F8,T5,1333.9761839260573,0.0
P3,P4,1329.7278774749177,0.0
Fp2,F4,1325.3656478341265,0.0
T6,Fp1,1324.769359297308,0.0
C4,T3,1324.6261124985356,0.0
O2,CZ,1312.1343633006964,2.179522684966066e-284
T3,CZ,1294.2097466986745,1.4286401905886307e-280
T6,F7,1283.7901522664552,0.0
T6,CZ,1282.2370273555448,5.067603508039633e-278
O2,T5,1271.2937944044588,0.0
Fp1,T6,1270.1205881697776,0.0
O2,C4,1243.666526492996,0.0
F4,T3,1233.1008562366717,0.0
O2,PZ,1222.8605516000198,0.0
F8,CZ,1222.4158293850414,2.835000541926573e-265
PZ,T3,1219.2449042065934,0.0
F4,P3,1213.2204191918238,0.0
Fp1,C3,1207.1533148390738,0.0
T6,PZ,1206.6645600891752,0.0
F7,O2,1205.1988660481454,0.0
T5,F8,1198.538737830954,0.0
FZ,PZ,1195.0039970716928,0.0
F3,PZ,1181.455395164305,0.0
P4,P3,1153.433817999139,0.0
C3,PZ,1148.0233541121563,0.0
P3,F4,1143.5215405067725,0.0
F7,C3,1138.5890920078687,0.0
T4,F4,1130.8167526014286,0.0
Fp1,CZ,1119.0303187400712,3.2577489646817574e-243
PZ,FZ,1105.408871449168,0.0
O1,P3,1104.5659851595092,0.0
PZ,O2,1090.3900705750057,0.0
Fp2,Fp1,1089.9919028044862,0.0
F3,CZ,1087.6935847072023,1.6102264844351455e-236
T3,PZ,1080.6744713102682,0.0
F8,P4,1066.3894983375408,0.0
C3,F7,1053.5722183939588,0.0
O1,CZ,1053.0520330848842,4.081470252520545e-229
T6,C4,1046.2073956977188,0.0
P3,CZ,1040.1747094763912,2.312913388087896e-226
PZ,T6,1028.3727305554253,0.0
Fp2,PZ,1020.4767286421622,0.0
T3,F4,1004.3738102754935,0.0
T5,O2,1004.2706908097879,0.0
O2,F4,1002.1500595444613,0.0
F7,T6,978.3510742544402,0.0
T4,P4,941.1028181927858,0.0
C3,Fp1,937.8332052808961,0.0
T4,CZ,933.2453696794075,1.7772930557195764e-203
T6,T5,932.2366232081266,0.0
T4,T5,928.012662415537,0.0
FZ,C4,919.5358373644157,0.0
PZ,F3,912.7126094083965,0.0
P3,O1,903.8898631893384,0.0
F7,CZ,901.7448441029592,9.987511943779361e-197
C4,CZ,900.7017325356771,1.6712006098567847e-196
T5,T4,885.1762966928519,0.0
F3,C4,884.476464689493,0.0
O2,O1,874.5221834262197,0.0
C3,CZ,871.6887399072925,2.773264476515066e-190
O1,PZ,863.4246968880095,0.0
F8,O1,861.2250860935777,0.0
C4,O2,860.2583850810784,0.0
T6,F4,859.9325201610903,0.0
T5,CZ,856.1372607674508,6.00147016539852e-187
F8,FZ,843.2170929631686,0.0
O1,F8,842.6305512576752,0.0
F4,CZ,840.0375307940091,1.7062107512084295e-183
F7,Fp2,811.3411242289623,0.0
Fp2,F7,810.7255974464343,0.0
O1,Fp1,801.271334872176,0.0
T3,P4,799.2264770396567,0.0
O1,T3,795.7445199199203,0.0
F4,C3,794.8007374489091,0.0
O1,O2,792.847276955035,0.0
C3,C4,792.0804489743729,0.0
FZ,CZ,770.0107223344205,1.8429426012708452e-168
FZ,F8,769.3462618643866,0.0
C4,C3,765.44677297828,0.0
F4,O2,760.6592309235899,0.0
C4,T6,754.7561729391742,0.0
C4,FZ,754.1837709322393,0.0
T5,T6,752.0792884464228,1.5e-323
O2,P4,738.7578616351034,7.158823e-318
T5,C3,736.5008082578312,6.496897e-317
P3,Fp2,732.833285024988,2.34044233e-315
Fp2,CZ,722.9693552067283,2.3694892670805648e-158
PZ,O1,713.6593202007734,3.23669432755478e-307
T3,O1,711.5032628100847,2.665716006499874e-306
PZ,Fp2,698.7418134125963,7.0316612834175825e-301
C3,P4,688.2207614605333,2.080467033378444e-296
C3,T5,682.5269156494899,5.476041390106731e-294
PZ,P4,682.1383271895668,8.010527949082684e-294
P4,F8,675.069537857014,8.110545295553186e-291
F4,T6,665.3987305583105,1.051447867635532e-286
F3,T5,655.6342454353795,1.4983563758180526e-282
C3,F4,650.0070323963448,3.7154520864766827e-280
F3,F8,633.4711349765663,4.059811338167864e-273
T6,O1,621.9635184057137,3.2273555367542784e-268
P4,T4,621.4664221892798,5.254930780994397e-268
T6,P4,621.192280608038,6.875892962924695e-268
P4,PZ,619.1037176922644,5.3323709211969165e-267
FZ,P4,611.9166071570679,6.146109357866381e-264
FZ,T5,595.4669528231434,6.290111839867008e-257
T4,Fp2,580.4639566085488,1.567991955398731e-250
T4,O1,577.7926310881167,2.1607493915449213e-249
C4,F3,554.6908966977788,1.552119649474986e-239
O1,T4,554.0184181992829,3.005683317129331e-239
Fp1,O1,553.4912715125928,5.045879988605453e-239
F8,F3,541.9466497685861,4.2782958661432054e-234
T5,PZ,524.7687789920419,9.282923515497069e-227
O1,T6,511.9409805991232,2.810649037842134e-221
T3,Fp2,509.6593915554663,2.654141411062111e-220
P4,T3,495.46147303405405,3.115030789568281e-214
O1,F7,489.8345778457653,7.937332433471124e-212
T5,Fp1,484.2999952818399,1.8485155403703789e-209
F3,P4,459.7236962942304,6.068412959202165e-199
P4,C3,450.2342368377267,7.011214621141162e-195
PZ,T5,445.9771002669157,4.664340064477721e-193
Fp2,P3,435.0508855170194,2.232224391089438e-188
O2,Fp2,414.6180472566858,1.2731376949145903e-179
C4,PZ,413.00409066168464,6.262483070974776e-179
Fp2,T4,412.09729365429905,1.5328080292848651e-178
O1,F4,399.46025501572416,4.01879074915614e-173
P4,CZ,396.9761169799708,4.679275603416427e-88
T5,FZ,386.6576302629976,1.2470593608230892e-167
Fp2,C4,383.11523520425476,4.128716448559782e-166
Fp2,T3,378.9869988634542,2.439613959034654e-164
P4,Fp1,375.1092917807547,1.1259744565694535e-162
F3,O1,371.18546501642084,5.44170212461172e-161
Fp1,T5,368.19645350937145,1.0443191315042528e-159
P4,O2,367.4966894074757,2.0856411663981476e-159
Fp1,F7,364.9824344183235,2.504119210887878e-158
P3,FZ,360.1298760411226,3.035195756105775e-156
F8,C3,360.0145324200245,3.4018517077924177e-156
O1,C3,352.8634911173045,4.006168109379346e-153
T6,Fp2,352.6640481186644,4.87966258308464e-153
F4,PZ,346.7532859969925,1.6877208679044062e-150
FZ,O1,345.81734955738216,4.2595740229428204e-150
F8,T4,340.2045093989099,1.0985329013087887e-147
P3,F3,332.4959434792863,2.2559959775834248e-144
T5,F3,330.72195062045665,1.305484748592665e-143
C4,Fp1,329.44933418175,4.599894722292093e-143
PZ,C4,323.50896046293826,1.6452611791671962e-140
T3,F3,315.14837819602513,6.469350536864949e-137
C3,O1,309.1154394004991,2.5427463416692616e-134
P3,C3,308.26799958762587,5.885462502908695e-134
C3,Fp2,300.3103328806933,1.558784934168511e-130
F7,Fp1,289.28922567451815,8.60889207102322e-126
F7,PZ,286.55579574675477,1.2922333139462104e-124
Fp1,P4,284.9133124196198,6.580660084292132e-124
T5,F7,280.60487209217257,4.707658648245766e-122
P4,T6,280.476372309062,5.347127900890974e-122
C3,P3,277.05707480433017,1.5853152162243658e-120
T3,T4,267.2154803318181,6.095930720782204e-60
F3,Fp2,259.0471634118731,9.034909086576456e-113
PZ,CZ,254.85678456793048,5.7690189016723814e-111
F8,T6,253.57263163499042,2.0622971370427733e-110
Fp1,C4,240.5657747430651,8.304802344399143e-105
F7,O1,240.41490069834472,9.646241090555356e-105
F3,T3,235.10217683021327,1.881102625000439e-102
Fp2,P4,233.0993753883603,1.3734759122007922e-101
O2,F3,228.29421486200167,1.620128117393027e-99
P4,F3,226.67783819386244,3.878971001845117e-51
O1,C4,224.02055048422034,1.1282043915291332e-97
P4,FZ,223.65334933606786,1.62457370104813e-97
C4,Fp2,220.4045906285402,4.090835781234874e-96
P3,T4,219.29323018073558,1.233487129588991e-95
P4,F7,219.047655393004,1.5741702458267225e-95
O1,FZ,216.84626721448132,1.4013704312709093e-94
F3,P3,210.01407238969014,1.2411635520029832e-91
T4,T3,208.70187736235297,3.1366452967388065e-47
P4,F4,201.94123138263097,3.776694075749641e-88
T3,FZ,201.06815070888607,8.992554752087673e-88
T5,F4,193.09945497430067,2.4728111061551832e-84
Fp2,T5,191.017801965504,1.9578495172058578e-83
Fp1,F4,189.16584386950802,1.2338563560775726e-82
T4,F8,188.87557968916158,1.6465506159442027e-82
F4,Fp1,188.2242505940369,3.146050807501665e-82
Fp1,PZ,179.10111988730924,2.735226664142133e-78
Fp2,F3,174.36252076904702,3.044345095409218e-76
Fp2,C3,173.79301438434572,5.363794965308592e-76
C3,F8,173.28419735897901,8.896958142832317e-76
P3,T6,173.12158253363944,1.0458737089733471e-75
F7,P4,156.0442201734086,2.4983399151279213e-68
PZ,Fp1,155.80551821719317,1.0288143666240902e-35
F4,O1,155.42835967274843,4.611099564307779e-68
F8,O2,149.03690809094238,2.6684990769669914e-65
O1,F3,146.85804471064745,2.334131086374458e-64
O1,P4,145.2090486719026,1.2049816407854777e-63
O2,FZ,143.84699439586598,4.675409239981199e-63
FZ,T3,143.1320439726246,5.9702707084339564e-33
P4,C4,140.4468608698173,1.3799564820934332e-61
T3,C3,139.33539162447707,4.172944718287693e-61
T6,F3,139.3052105685662,4.300238623836943e-61
F8,T3,136.88342280691447,4.7938540039215945e-60
Fp2,O2,132.839048294065,2.689485862663988e-58
T6,T4,127.48597095904515,1.5522479428974054e-29
PZ,F7,127.34582299290753,6.390935319544472e-56
T4,F3,127.25916567254757,6.967038266691242e-56
C4,P4,126.69719350781823,1.2193621558196456e-55
F7,T5,124.37198798041145,1.235834841183763e-54
P3,O2,119.26207197200925,2.0074544385988057e-52
T6,F8,116.21955964441088,4.159934038933315e-51
T6,P3,113.75002413145383,4.871954471718897e-50
F4,P4,109.40638471275581,3.693887784117753e-48
T4,FZ,106.94440287110905,4.2959642940165193e-47
T5,P4,106.24361947471319,8.637413952066261e-47
T6,FZ,105.30320214049465,2.205155001931035e-46
O1,T5,103.15325323922305,1.8796636187919765e-45
F3,T4,94.39622464719226,1.1624046354230094e-41
PZ,F4,94.25970612459469,1.331895339864639e-41
O2,P3,94.02814924492485,1.6777808290433496e-41
Fp2,T6,93.92858429091416,1.852880913663946e-41
C4,F7,91.7516905246165,1.6236435282912782e-40
T3,P3,88.54846149590179,3.959838770278414e-39
P4,Fp2,87.84979743279737,7.285599283366966e-21
F8,P3,87.09994926417613,1.6788606682660266e-38
P3,T3,86.96174594948403,1.9269512226165218e-38
Fp2,O1,85.65889000639332,7.065655402676318e-38
FZ,P3,84.28241267747782,2.7883395133878655e-37
P4,O1,83.57519338250898,6.309636039646335e-20
T5,C4,82.65184092703078,1.417843218607503e-36
C4,F4,81.90483868847313,2.986789094525901e-36
T4,P3,80.57732742477191,1.1226820946302978e-35
C3,T3,77.35445729226534,2.7953884664246417e-34
F4,T5,75.31880752168816,2.1300160564825905e-33
F3,FZ,75.29980309592408,2.1707847865137013e-33
T5,Fp2,73.79627387257769,9.728686935998519e-33
O2,F8,69.58584939436639,6.493499472401047e-31
O2,T4,69.43134108775402,7.575889330495297e-31
T3,T6,65.21903282453259,5.069044882183238e-29
O2,C3,65.15226538236936,5.41830152110471e-29
C4,O1,61.80199974081979,1.534432627001477e-27
T4,O2,60.848406493322805,6.258221783590306e-15
C3,F3,58.575043332325194,3.843550809732177e-26
T3,F8,56.713922539952165,2.4634014396095043e-25
C3,FZ,55.77223980405601,6.306321695447599e-25
P4,T5,51.54006021502013,4.3119369753514973e-23
FZ,O2,50.595520601237205,1.1470395807965078e-12
O2,T6,48.693654525290754,7.394231234767758e-22
F7,C4,43.29630257434078,1.6200407799670696e-19
F3,O2,42.95428158102859,2.279614011036914e-19
FZ,F3,40.84292898084765,1.8775684975217317e-18
T4,T6,40.67276484711027,2.2253684579116993e-18
O1,Fp2,40.278956412179156,3.297706093061848e-18
FZ,T6,39.92833603958458,2.652023792905432e-10
T6,O2,38.316484479618204,2.3412294036979965e-17
T5,O1,37.05483915689472,8.254995301002084e-17
F7,F4,36.60584651497299,1.2926615369484374e-16
T3,O2,32.0491443362123,1.2254279369446345e-14
C3,T4,31.130418568494253,2.4224614502254942e-08
T4,C3,31.102193203832716,3.155969912995517e-14
F3,C3,29.977114072986357,9.711284923289677e-14
F4,C4,29.282240457391083,1.9443468628539325e-13
FZ,C3,28.20386084798956,1.0955468322799555e-07
T6,C3,27.6437500254414,9.993569948833352e-13
T6,T3,22.977299297678144,1.0585523297840481e-10
C3,T6,21.273469270230486,3.989842239080321e-06
P3,F8,19.49941557795097,1.0079717924732664e-05
C3,O2,18.106065791604124,1.3768533623503268e-08
F4,F7,16.611143334398232,4.593667491851471e-05
F3,T6,16.180409678881723,9.434871928494483e-08
FZ,T4,11.795497758986114,7.555033113143801e-06
O2,T3,11.246897380328754,1.3073854435133862e-05
C4,T5,10.422742486662115,2.979935560182392e-05
