,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9734806016071068,0.8786047175289241,0.8137285764086831,0.6086598554636915,0.6474786784314636,0.2785985675746928,0.31681573772923016,0.2973870396496927,0.22116676439106875,0.8811760358717352,0.9004847537235168,0.5041201811041173,0.7065169237755139,0.21035671133539974,0.29316176624784324,0.8520549739794966,0.5864445465731712,0.36663230487121423
Fp2,0.9734806016071068,1.0,0.8742632128471505,0.8552639597091871,0.6033693172145045,0.6840840816128662,0.26621606795808334,0.3058062403483024,0.2625560488062316,0.19780372814706387,0.8449749582152318,0.9367749438956702,0.47555310614559015,0.7303119759686291,0.18999699524329428,0.2883304822874324,0.8734175650334385,0.6074363499528856,0.3679761957576829
F3,0.8786047175289241,0.8742632128471505,1.0,0.8179713496119502,0.7449232639388883,0.768957481214911,0.30145315813330964,0.34496544342193197,0.2511866914714757,0.21437249567547678,0.8662726705609693,0.860693950599111,0.5180815127714999,0.7359765726933615,0.20937042363558836,0.3210397676448454,0.9189429728821303,0.735019967642096,0.4421695467787108
F4,0.8137285764086831,0.8552639597091871,0.8179713496119502,1.0,0.5210187808735015,0.799013936130263,0.16491667113133018,0.22836036156345293,0.21389771837192686,0.1170145194705481,0.7367489626962465,0.844503585722937,0.37471677533240594,0.6520453042262015,0.09247039211763018,0.19447777025179244,0.8558056107218768,0.6579340828826382,0.3028099355002817
C3,0.6086598554636915,0.6033693172145045,0.7449232639388883,0.5210187808735015,1.0,0.6389145371827502,0.6295770505317451,0.5706275762191267,0.35122947777809005,0.38497868808984437,0.6564032531101919,0.633127790044026,0.6484301917280286,0.7156909617369502,0.502990146385726,0.5269057847967208,0.6704987519399371,0.6317019512120736,0.6723013412520905
C4,0.6474786784314636,0.6840840816128662,0.768957481214911,0.799013936130263,0.6389145371827502,1.0,0.27680378283827384,0.4049360497999924,0.21601220593275325,0.19465398440307807,0.6147068217037064,0.7061528495212837,0.3750027753583011,0.6895739014180036,0.16963899347468236,0.32887744163308924,0.7914326158977382,0.8131601144090075,0.4909643395157786
P3,0.2785985675746928,0.26621606795808334,0.30145315813330964,0.16491667113133018,0.6295770505317451,0.27680378283827384,1.0,0.7429828000715597,0.6228175731562259,0.6688758586425996,0.29945232857859544,0.2951836936244718,0.5119959046550345,0.4144291283366065,0.8585016713548989,0.6172990848310209,0.24963052707152297,0.2406918762649834,0.7627443110946546
P4,0.31681573772923016,0.3058062403483024,0.34496544342193197,0.22836036156345293,0.5706275762191267,0.4049360497999924,0.7429828000715597,1.0,0.5251484313184617,0.781796263819034,0.32987148008768136,0.35504181442823923,0.40413582074828874,0.5222768688610481,0.6083630164264335,0.7875217160631552,0.30868335952267817,0.3167565068565399,0.8639042444485069
O1,0.2973870396496927,0.2625560488062316,0.2511866914714757,0.21389771837192686,0.35122947777809005,0.21601220593275325,0.6228175731562259,0.5251484313184617,1.0,0.660980493499707,0.2995693627745802,0.27972657420444585,0.3189018490174649,0.32178245512343084,0.6006326215495591,0.42148494969435985,0.22840521972395772,0.16011711624464828,0.4624615522255289
O2,0.22116676439106875,0.19780372814706387,0.21437249567547678,0.1170145194705481,0.38497868808984437,0.19465398440307807,0.6688758586425996,0.781796263819034,0.660980493499707,1.0,0.22900387598383373,0.2149301906116386,0.30734856158742774,0.3546354865112887,0.6216819979901409,0.7201624356485308,0.17352045134809274,0.15943234693300445,0.6932016428566979
F7,0.8811760358717352,0.8449749582152318,0.8662726705609693,0.7367489626962465,0.6564032531101919,0.6147068217037064,0.29945232857859544,0.32987148008768136,0.2995693627745802,0.22900387598383373,1.0,0.8250043714907727,0.6184562848710352,0.6940111019396785,0.2463474720975279,0.2952652167357949,0.7880985125221033,0.5591372912122716,0.37048897794044133
F8,0.9004847537235168,0.9367749438956702,0.860693950599111,0.844503585722937,0.633127790044026,0.7061528495212837,0.2951836936244718,0.35504181442823923,0.27972657420444585,0.2149301906116386,0.8250043714907727,1.0,0.48561266935390257,0.8239498491354135,0.2109189583941668,0.3423522106866519,0.8476820285129216,0.6055642159646598,0.39315065984515246
T3,0.5041201811041173,0.47555310614559015,0.5180815127714999,0.37471677533240594,0.6484301917280286,0.3750027753583011,0.5119959046550345,0.40413582074828874,0.3189018490174649,0.30734856158742774,0.6184562848710352,0.48561266935390257,1.0,0.5631157062988142,0.5832259086921406,0.46155558693663573,0.46408116398166854,0.34867850998123595,0.4102803930160431
T4,0.7065169237755139,0.7303119759686291,0.7359765726933615,0.6520453042262015,0.7156909617369502,0.6895739014180036,0.4144291283366065,0.5222768688610481,0.32178245512343084,0.3546354865112887,0.6940111019396785,0.8239498491354135,0.5631157062988142,1.0,0.3408603332233777,0.6084337130089124,0.7128899995917266,0.5656395252759867,0.5172130785075731
T5,0.21035671133539974,0.18999699524329428,0.20937042363558836,0.09247039211763018,0.502990146385726,0.16963899347468236,0.8585016713548989,0.6083630164264335,0.6006326215495591,0.6216819979901409,0.2463474720975279,0.2109189583941668,0.5832259086921406,0.3408603332233777,1.0,0.5798137900242138,0.16257643862375726,0.11380999471918925,0.5912320418468716
T6,0.29316176624784324,0.2883304822874324,0.3210397676448454,0.19447777025179244,0.5269057847967208,0.32887744163308924,0.6172990848310209,0.7875217160631552,0.42148494969435985,0.7201624356485308,0.2952652167357949,0.3423522106866519,0.46155558693663573,0.6084337130089124,0.5798137900242138,1.0,0.30471894707056085,0.26693257506145324,0.6780178432944364
FZ,0.8520549739794966,0.8734175650334385,0.9189429728821303,0.8558056107218768,0.6704987519399371,0.7914326158977382,0.24963052707152297,0.30868335952267817,0.22840521972395772,0.17352045134809274,0.7880985125221033,0.8476820285129216,0.46408116398166854,0.7128899995917266,0.16257643862375726,0.30471894707056085,1.0,0.7585433975808664,0.4214310196378562
CZ,0.5864445465731712,0.6074363499528856,0.735019967642096,0.6579340828826382,0.6317019512120736,0.8131601144090075,0.2406918762649834,0.3167565068565399,0.16011711624464828,0.15943234693300445,0.5591372912122716,0.6055642159646598,0.34867850998123595,0.5656395252759867,0.11380999471918925,0.26693257506145324,0.7585433975808664,1.0,0.46905808280042
PZ,0.36663230487121423,0.3679761957576829,0.4421695467787108,0.3028099355002817,0.6723013412520905,0.4909643395157786,0.7627443110946546,0.8639042444485069,0.4624615522255289,0.6932016428566979,0.37048897794044133,0.39315065984515246,0.4102803930160431,0.5172130785075731,0.5912320418468716,0.6780178432944364,0.4214310196378562,0.46905808280042,1.0
