,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.7180336244454072,0.6305556563212694,0.5147475130937766,0.6510540852827358,0.49951372918333514,0.5193720002860864,0.5441431743682694,0.4781728793274957,0.460497802309884,0.7265290012372405,0.4795088091776703,0.6326129384231052,0.6219822707837056,0.5484468040279787,0.513109819335566,0.667505518075574,0.5384355163927915,0.4706581111862578
Fp2,0.7180336244454072,1.0,0.5302044637520221,0.530173142095861,0.5904100702818048,0.4908161255423161,0.5835867397633335,0.5094874149483696,0.5358731497950173,0.5161141111156767,0.7039402358783355,0.5586123806148052,0.6549371112855008,0.5990794917252689,0.55842902260724,0.47966925936496396,0.5686966991011955,0.5379031396754184,0.4860186146414572
F3,0.6305556563212694,0.5302044637520221,1.0,0.5647404833187474,0.673670299575,0.4854660918839053,0.4408951135893096,0.5637231358473465,0.4656530499154018,0.48953065940422363,0.738946345725353,0.36537209248414193,0.6264247298231196,0.6771606297969918,0.5559663690232294,0.5538446074692591,0.9368410495930649,0.4957159689702178,0.48988125275281125
F4,0.5147475130937766,0.530173142095861,0.5647404833187474,1.0,0.6410355924973162,0.44282190680496947,0.4580005487719459,0.4787085751364856,0.43506154102677885,0.42344648304343546,0.6100515494434869,0.39629107769567823,0.5227511396551592,0.5557334183821743,0.4820416928627584,0.45663920948210834,0.6116749504294537,0.43879887468930046,0.4292359649098731
C3,0.6510540852827358,0.5904100702818048,0.673670299575,0.6410355924973162,1.0,0.699899603973489,0.7614772886311298,0.7753400106187459,0.7074506271463523,0.6840844168230106,0.8538523619525942,0.49543235008786074,0.8421389601651192,0.8192457313456882,0.7977126121066443,0.7354297161471667,0.8083919709944135,0.7038052472124525,0.6803025486578586
C4,0.49951372918333514,0.4908161255423161,0.4854660918839053,0.44282190680496947,0.699899603973489,1.0,0.7687630549791463,0.8541173130109558,0.7406942860273074,0.7598996750372257,0.6796574219368314,0.4568240672117001,0.7030147002050549,0.7551212636799791,0.7063281205731659,0.8306792138385455,0.6447301886286706,0.5676996506879894,0.82372065018083
P3,0.5193720002860864,0.5835867397633335,0.4408951135893096,0.4580005487719459,0.7614772886311298,0.7687630549791463,1.0,0.896303721209427,0.9333232734261513,0.8755867204235497,0.7379380163829685,0.5524453336327865,0.7655748208004279,0.7743924122700606,0.8010644452817377,0.8229561533352499,0.6075637901357245,0.6694409146880396,0.8422021548664944
P4,0.5441431743682694,0.5094874149483696,0.5637231358473465,0.4787085751364856,0.7753400106187459,0.8541173130109558,0.896303721209427,1.0,0.8919879508558014,0.9044624910248519,0.7526774292798729,0.5201832791088398,0.7841282434224641,0.8587194658285868,0.814582566447184,0.9726951396992084,0.7062523624932662,0.6681425326888042,0.9391310507485133
O1,0.4781728793274957,0.5358731497950173,0.4656530499154018,0.43506154102677885,0.7074506271463523,0.7406942860273074,0.9333232734261513,0.8919879508558014,1.0,0.9413442058854863,0.7104095973984628,0.5048888211183316,0.7159106005353153,0.7515590216261967,0.7577559567201797,0.836975628326238,0.6078081185532304,0.6496103695973163,0.8905683112696298
O2,0.460497802309884,0.5161141111156767,0.48953065940422363,0.42344648304343546,0.6840844168230106,0.7598996750372257,0.8755867204235497,0.9044624910248519,0.9413442058854863,1.0,0.6783509372928734,0.5038345447735828,0.7180839274822668,0.7819976247187005,0.7471674073296476,0.8795370769099181,0.6322085547459755,0.6335363549340209,0.9137921248221594
F7,0.7265290012372405,0.7039402358783355,0.738946345725353,0.6100515494434869,0.8538523619525942,0.6796574219368314,0.7379380163829685,0.7526774292798729,0.7104095973984628,0.6783509372928734,1.0,0.49576371296032257,0.8596486123949729,0.8536076440059801,0.7685075472437876,0.733740607912974,0.8330023279386412,0.6613173130008246,0.6771841943120726
F8,0.4795088091776703,0.5586123806148052,0.36537209248414193,0.39629107769567823,0.49543235008786074,0.4568240672117001,0.5524453336327865,0.5201832791088398,0.5048888211183316,0.5038345447735828,0.49576371296032257,1.0,0.5416699971680624,0.5700466457058456,0.4611338564712584,0.49347611264214164,0.41478989090199037,0.3881996409187813,0.4686073447827909
T3,0.6326129384231052,0.6549371112855008,0.6264247298231196,0.5227511396551592,0.8421389601651192,0.7030147002050549,0.7655748208004279,0.7841282434224641,0.7159106005353153,0.7180839274822668,0.8596486123949729,0.5416699971680624,1.0,0.8626592926224017,0.8512363318526741,0.7707807566589182,0.7440769421589072,0.6528570283506538,0.7162103585292208
T4,0.6219822707837056,0.5990794917252689,0.6771606297969918,0.5557334183821743,0.8192457313456882,0.7551212636799791,0.7743924122700606,0.8587194658285868,0.7515590216261967,0.7819976247187005,0.8536076440059801,0.5700466457058456,0.8626592926224017,1.0,0.8080550364366302,0.8654593020897812,0.7952763722557746,0.6757116556072216,0.769848528092484
T5,0.5484468040279787,0.55842902260724,0.5559663690232294,0.4820416928627584,0.7977126121066443,0.7063281205731659,0.8010644452817377,0.814582566447184,0.7577559567201797,0.7471674073296476,0.7685075472437876,0.4611338564712584,0.8512363318526741,0.8080550364366302,1.0,0.7948711754017369,0.6841280897093306,0.6415913090869184,0.730548794038011
T6,0.513109819335566,0.47966925936496396,0.5538446074692591,0.45663920948210834,0.7354297161471667,0.8306792138385455,0.8229561533352499,0.9726951396992084,0.836975628326238,0.8795370769099181,0.733740607912974,0.49347611264214164,0.7707807566589182,0.8654593020897812,0.7948711754017369,1.0,0.6895972638299718,0.6358902796088901,0.9396667645550688
FZ,0.667505518075574,0.5686966991011955,0.9368410495930649,0.6116749504294537,0.8083919709944135,0.6447301886286706,0.6075637901357245,0.7062523624932662,0.6078081185532304,0.6322085547459755,0.8330023279386412,0.41478989090199037,0.7440769421589072,0.7952763722557746,0.6841280897093306,0.6895972638299718,1.0,0.6363469097959629,0.6307779630736683
CZ,0.5384355163927915,0.5379031396754184,0.4957159689702178,0.43879887468930046,0.7038052472124525,0.5676996506879894,0.6694409146880396,0.6681425326888042,0.6496103695973163,0.6335363549340209,0.6613173130008246,0.3881996409187813,0.6528570283506538,0.6757116556072216,0.6415913090869184,0.6358902796088901,0.6363469097959629,1.0,0.613920633905858
PZ,0.4706581111862578,0.4860186146414572,0.48988125275281125,0.4292359649098731,0.6803025486578586,0.82372065018083,0.8422021548664944,0.9391310507485133,0.8905683112696298,0.9137921248221594,0.6771841943120726,0.4686073447827909,0.7162103585292208,0.769848528092484,0.730548794038011,0.9396667645550688,0.6307779630736683,0.613920633905858,1.0
