window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,311,20.77414415386295,336.6687074797359
1,7.0,298,20.105106459681302,357.8390395759041
2,14.0,315,20.594775990433792,337.20608627297617
3,21.0,307,21.62185118298695,519.4817127281839
4,28.0,305,20.15017381697699,376.87780065597946
5,35.0,304,20.122406855188437,388.72128202555007
6,42.0,299,18.73995121571038,366.75395749137374
7,49.0,306,19.86688685963624,303.9756792712626
8,56.0,311,19.425003163819927,363.4936127851106
9,63.0,298,22.92573383671338,342.6991793191549
10,70.0,299,21.682197417431816,617.4932876714108
11,77.0,300,22.37745644315884,516.3666345733011
12,84.0,304,19.08177103987386,274.17825945758835
13,91.0,306,18.597447235172623,214.08841177123642
14,98.0,305,19.021508767061032,273.694549215835
15,105.0,257,14.964424904172654,145.8100535490018
16,112.0,312,19.16880848071013,90.86166830469267
17,119.0,297,16.440365823366523,215.0099303458343
18,126.0,282,14.684568797278779,291.4817492228678
19,133.0,325,25.48146779738641,316.46864956680616
20,140.0,265,21.60248874582178,555.8654375489305
21,147.0,281,22.895195763756572,576.5976128311578
22,154.0,308,16.472002731192127,324.14850729297143
23,161.0,277,21.68308136959916,345.4289142563145
24,168.0,315,33.549619179749605,432.45188265492993
25,175.0,297,14.206015772888744,281.3967741187821
26,182.0,254,13.215659783222515,463.2086743879158
27,189.0,281,14.576097780697863,431.7726415604251
28,196.0,297,16.020771264441077,298.47051826892334
29,203.0,305,18.028539830273388,390.0237320428401
30,210.0,309,17.311351801045095,450.23445364523434
31,217.0,317,22.30594546660493,425.1507972558122
32,224.0,305,17.538230470390324,537.2896949537156
33,231.0,298,20.637395719410076,445.302447618312
34,238.0,303,20.014840078814487,359.92435435626305
35,245.0,280,14.034306324240537,380.7792494485104
36,252.0,286,16.001778860535783,488.40255224005966
37,259.0,267,14.462338201993777,377.23693348677654
38,266.0,289,16.21792519880177,260.3133121125594
39,273.0,283,14.75025067357973,406.1618691818753
40,280.0,298,15.339993485554702,349.4342321338972
41,287.0,310,17.107807875491325,384.078723035918
42,294.0,288,12.828690088802382,303.10871769648736
43,301.0,298,11.619189610532201,347.3656338320984
44,308.0,285,12.684547835786903,372.25690792660936
45,315.0,298,16.05808031690814,373.3226980665009
46,322.0,275,15.148477829605428,470.2914709997968
47,329.0,286,15.72724892526161,315.3685691444119
48,336.0,289,14.66504995709393,244.97965931118287
49,343.0,289,17.01021569150758,311.51845297997164
50,350.0,300,16.687876086204845,329.43537645810164
