Source,Target,F-stat,p-value
FZ,T4,470.9986274271255,9.304281546664773e-203
T4,C4,467.9357175645992,1.847028832116976e-201
F4,FZ,464.84435536264994,1.7753166951955808e-102
CZ,Fp1,450.3525389188881,2.3177019114884186e-99
O2,T3,438.7868627823531,7.123934578158326e-97
F8,C4,428.0581287424109,1.520311475416592e-184
T5,O2,420.68960801124,2.0482641167038897e-181
P4,F3,414.51795558529767,8.579184228417773e-179
FZ,Fp2,408.6278839285693,2.207463745228294e-90
PZ,P3,402.4568592366041,4.7083332263185e-89
T4,T5,402.34892789136757,1.2764162015078615e-173
F7,F3,399.01392572398396,3.342989940427571e-172
Fp2,F8,393.8663096327233,5.170579946632324e-170
F8,C3,393.5218826152512,3.958666440513331e-87
O2,O1,387.89068351404694,6.469237705474179e-86
T5,O1,386.5472365331822,6.722446918284041e-167
T6,F3,385.9291360062977,1.2318565161053333e-166
T5,F4,369.3328558340237,6.470545412596528e-82
F4,Fp1,361.15736213766684,3.749156303660009e-80
C3,T4,342.4314266788605,4.191140021404865e-148
CZ,Fp2,326.7378513918657,1.0039346332386571e-72
CZ,O1,326.5512978257279,1.1015096413929462e-72
T3,C3,326.2953940328573,3.218418352342907e-141
T3,F8,321.0052367521851,5.837658079159908e-139
T3,Fp2,318.8499089210356,5.072223220057179e-71
PZ,T3,317.87413338390917,8.240659785325212e-71
T4,CZ,315.4554728639167,1.368812347509231e-136
T6,T3,312.12103974306524,1.4413143696055817e-69
F4,T3,311.73791046541527,5.301106547705978e-135
F7,Fp2,310.01652365192336,2.882650900756948e-134
CZ,F8,308.95407480424876,8.19848400513582e-134
F3,P4,308.58110403400315,1.1833000796512606e-133
T6,CZ,300.3814261766906,4.961235511897267e-67
T4,P3,299.9329984538906,5.876148268877295e-130
CZ,F7,292.20954461026105,1.1785046009750933e-126
FZ,F4,291.37875359193663,4.3827075302335285e-65
Fp2,C3,290.10003727549935,9.408148507182844e-126
F8,Fp1,285.5420166995188,8.37863153435892e-124
P4,T3,285.4227327067764,8.504528567842176e-64
Fp1,C4,284.46991441026614,2.4089443403330128e-123
F3,C3,283.65828637145086,5.358764534985643e-123
F7,C4,282.0766071851247,2.545629175681285e-122
T5,F3,281.9543587167512,2.871456095174025e-122
T5,C4,279.803528708564,2.390248164090171e-121
O1,T5,277.8139905630606,1.6976937927757685e-120
Fp1,C3,273.6544443744827,1.023789241247315e-118
F7,F4,272.2060052663362,6.146756300444382e-61
O1,F3,269.9474541516023,3.95537779225465e-117
F3,O2,268.85875992363077,1.1569669666139192e-116
F3,T6,268.66310711483555,1.4031175875160598e-116
O1,C4,268.5516138211944,1.5661479652302953e-116
O2,F3,267.67906366345676,3.7020922115300895e-116
FZ,T3,261.0371032482444,2.5882576198115866e-113
P4,CZ,259.82101174249476,2.9449917509090445e-58
P3,FZ,251.37182596382667,1.9883261416052678e-56
O1,C3,250.92937227222578,5.543197080230678e-109
T5,C3,249.73177749047008,1.807313062050663e-108
Fp2,C4,247.8900229221262,1.1128783367200248e-107
PZ,CZ,244.99859348478955,1.931650201373281e-106
CZ,P3,226.4492571278731,4.994878181411557e-51
C4,F8,224.10983868379884,1.7619403406665785e-97
Fp1,F8,222.33982056713154,1.013160741417423e-96
O1,PZ,221.55955141372695,2.190737234953953e-96
FZ,T5,221.30155536900585,6.525852636461902e-50
CZ,F4,221.09885895462293,3.454124594114882e-96
O2,FZ,218.42713746465643,2.741431328278825e-49
T5,PZ,217.82266919325238,8.805386548952395e-95
Fp2,F4,217.24560293212826,1.557750447774762e-94
T3,FZ,216.40028402995998,3.5927641604099004e-94
PZ,F3,216.15980047549243,4.5570240920350373e-94
Fp2,PZ,213.16003991450197,8.84607803968685e-93
F8,P4,211.1229656321793,6.630824139422066e-92
O1,P4,210.22045051108483,1.618752565546702e-91
O2,CZ,205.66059049817974,1.4717514402273803e-89
F7,C3,204.93679002597554,3.0114857313245407e-89
C3,T3,204.72837027346006,3.701012987522621e-89
T5,P4,203.20984440175613,1.6623729026215624e-88
F3,O1,202.8931514647801,2.274031905479184e-88
T3,C4,199.0279952920387,1.0414913723984393e-86
T3,F4,197.9961045061981,2.8914567915831303e-86
F3,PZ,196.70242238301333,1.0402030274405687e-85
F4,C4,195.87749732609882,2.3532924546658778e-85
FZ,O1,194.11027894393618,5.185016747672061e-44
F3,F8,192.73348852947638,5.286048547540077e-84
O2,C3,192.29669683595367,8.145245616779702e-84
C3,F3,192.18583447121944,9.089995341163288e-84
P4,F8,190.03019479756836,7.679333210803264e-83
O2,T5,188.87469773658262,2.4106935704115377e-82
CZ,PZ,188.729199130922,2.784215564917843e-82
T5,F7,188.6581088614513,2.98723996773247e-82
T5,T6,187.93512000930994,6.111473563102863e-82
T6,C3,185.55442362830047,6.455028699891653e-81
P4,C3,185.03168154742508,1.0831935285201377e-80
Fp2,P3,182.38241723052113,1.4932440664592552e-79
C4,C3,178.95578556695193,4.447645524217587e-78
CZ,C3,178.21006778665668,9.309862851606558e-78
O1,T6,177.333028749103,2.219565047153461e-77
T3,PZ,177.2284817500028,2.461772011266523e-77
F4,Fp2,176.40894642091413,5.544349080224483e-77
Fp1,O2,173.0877149591462,1.9145340823827205e-39
Fp1,PZ,172.10952288380778,3.9256796129715933e-75
T3,T4,171.91431469351528,4.763475135512425e-75
T5,Fp2,171.71907161240912,5.780279421512997e-75
O2,C4,171.01166120146297,1.1651924145097982e-74
T3,O2,170.09976459577044,8.544007989639788e-39
CZ,FZ,169.14194598146477,7.43230006343059e-74
F8,T6,168.86039549799938,9.824477428675415e-74
F3,T5,167.59915034406225,3.429275265602983e-73
Fp2,F7,166.63189280165972,8.94489161360111e-73
T6,F8,165.47180815794945,2.8247602295694575e-72
CZ,T5,162.1370518805494,7.704346124202704e-71
C4,Fp1,161.7710317403983,5.533522492896401e-37
F3,P3,161.02925140146752,2.310717321364034e-70
FZ,CZ,158.76514064802365,2.1814414975378072e-69
P3,C4,157.8695859636148,5.301875307756316e-69
P3,F3,156.73687372292864,1.6303374584165279e-68
O1,F4,156.30376274875252,2.505081386010517e-68
F4,C3,152.42593203067844,1.1728008543294794e-66
C4,F7,149.04974247843776,3.3405632240357283e-65
T5,F8,147.24984602544737,1.992470535077542e-64
P3,F4,146.75101087162025,1.0281041792448024e-33
T3,CZ,145.52784220167337,1.1001940724801105e-63
FZ,C3,143.85216660904518,5.802923580165003e-63
O2,P4,139.56811246536097,4.076298188281673e-61
T5,P3,138.0925319146426,1.7636156457094535e-60
O1,Fp2,137.35121196413652,3.6814027319909173e-60
C4,CZ,134.43533514779136,4.955524775385638e-31
C4,F4,133.19935757245972,2.2712069349584093e-58
F8,O2,129.27904522402483,1.1143500269543124e-56
F8,F3,127.61946699599127,5.792624542919602e-56
C3,C4,125.9033875590841,3.185420500603894e-55
T4,T3,125.59029858008536,4.347463917011694e-55
O1,F8,125.05130196858991,7.426238405768773e-55
FZ,C4,124.36089946467752,1.4744522394618823e-54
PZ,C4,123.79612768627628,2.584041488405538e-54
O1,F7,121.75850431111262,1.9565245239566418e-53
C4,FZ,120.93186983600435,4.448210458504266e-53
Fp1,P3,120.50957412940558,6.767303369956257e-53
Fp1,P4,120.30272247788652,8.311480296431048e-53
PZ,FZ,119.60314886017882,8.50996136850798e-28
O2,P3,117.90876878713063,8.970418575770918e-52
F4,F7,117.31064021885078,2.693377411081339e-27
T6,PZ,116.18401089163463,4.9800079468678776e-51
P3,O2,115.27021667093659,7.511709988298124e-27
Fp1,F7,112.99868884166136,1.1809060325546258e-49
F8,F7,112.50609009159517,1.926959635719105e-49
F7,P4,111.52198923084096,5.125430337881442e-49
T6,P3,109.68516813888213,3.182621970588882e-48
T5,Fp1,108.16653209120221,1.440523414973985e-47
Fp2,T5,107.76249902637119,2.1527199557311744e-47
F8,PZ,107.69925365736393,2.2924407654892413e-47
P3,C3,107.54015880989839,2.6853369648602608e-47
P4,PZ,106.98872712352224,4.646475389072539e-47
F4,T5,106.36183880840174,6.631253025190908e-25
C4,PZ,105.90776613408842,1.3612421496254358e-46
T3,P3,104.69090388509028,4.565284822323062e-46
Fp2,T6,102.20280597424133,5.4215154846353866e-45
O1,P3,101.80485547593419,8.054073307227532e-45
P4,P3,98.73228687959384,1.7113336104402596e-43
F7,Fp1,97.52719075333944,5.675225992639323e-43
T6,C4,97.51451235621929,5.74726071018865e-43
CZ,O2,97.4189527408861,6.3204474390581634e-43
Fp2,P4,97.22758412561126,7.645925308379274e-43
P3,T6,96.9713104412397,7.49658756672919e-23
O2,PZ,96.69943277353909,1.293082095299232e-42
PZ,O1,96.68872736836774,8.64346227461928e-23
O2,F8,95.680189932489,3.564707779964881e-42
P4,F4,95.07250085627308,6.525406280979244e-42
C4,Fp2,92.18488733429614,8.362905464832187e-22
P3,P4,91.78912752901921,1.71200738288105e-40
P4,FZ,91.38754895063049,2.5530734656835043e-40
T6,P4,89.97758890166804,1.0386307549283787e-39
P4,F7,89.72024720891241,1.3418116693395633e-39
Fp1,T6,89.6493924530168,1.4398500566350091e-39
Fp2,O2,88.88189423449248,3.090736879854909e-39
CZ,T4,86.26722539498977,1.6534274981910116e-20
Fp2,O1,82.88962686959435,1.2040201558568043e-36
T6,F7,82.79202025043352,1.326898703833925e-36
F4,O1,82.79145090157276,9.553382381612436e-20
T6,FZ,82.31369616918758,2.1363033323481696e-36
C3,Fp2,81.90837083970507,3.198363649258138e-36
F7,T6,80.7962133466194,9.679440275792387e-36
F7,PZ,79.83318536282968,2.525274064950185e-35
C3,F8,77.89516386259503,1.1324095637383669e-18
O1,Fp1,77.62269698711923,2.2819560913242367e-34
T6,F4,77.40601296541317,2.831558096831226e-34
T6,T5,76.65035420248762,6.009862268399343e-34
C4,T5,73.39322182538662,1.540975467926861e-32
P4,C4,72.74920130722867,2.9268952701300104e-32
O2,F4,69.07521497640302,1.1376331185481906e-30
PZ,F8,68.55622648151066,1.907980310244336e-30
F7,F8,68.1277491013595,2.9240521625557864e-30
CZ,T6,67.75257200183808,4.249478556377132e-30
C4,T3,66.99022939471753,2.8135998519750504e-16
F4,PZ,66.78858609397955,1.1104434086855359e-29
FZ,PZ,66.66804229358758,1.2521684167695005e-29
F8,P3,65.02797605803903,6.418712716173302e-29
P4,Fp1,62.89776123731509,5.3635333371253545e-28
CZ,C4,62.30714943180107,9.662710923552967e-28
P4,T5,62.100908151263425,1.1867875972838788e-27
C3,P4,60.65303973416915,5.024903153029716e-27
F8,O1,60.6326628784822,5.1280091621684385e-27
C4,O1,60.09879169650888,8.730997530044964e-27
PZ,C3,59.85445400568538,1.1138862904671227e-26
P3,F8,57.977106174786684,7.23794205750882e-26
C3,P3,55.656149099784116,7.320762102482982e-25
C3,FZ,55.541725638610316,9.345895672690705e-14
O2,T6,55.05182586926373,1.3373340549068424e-24
P4,T6,53.40916366273751,6.879972506347541e-24
PZ,Fp1,51.785490039453,6.306349679615423e-13
Fp1,O1,51.30716839408152,5.596749218977569e-23
T3,P4,50.55976764490049,1.1793716617117383e-22
Fp1,T5,50.13250054831304,1.8059874971716813e-22
F7,T5,47.664787502778076,5.137071626170238e-12
P3,Fp2,47.64053959983915,2.16846389526493e-21
C3,O2,46.899358140456414,4.541880922951522e-21
O2,F7,46.61983116065729,6.002491057923192e-21
PZ,T5,44.83506592021123,3.560935647834492e-20
C4,P3,44.3493690808072,5.780965137684264e-20
FZ,O2,44.32192242099071,2.8240374071357673e-11
C3,T6,44.224800603287285,6.545948540912661e-20
O2,Fp1,44.0391401710289,3.2623850656727264e-11
F7,P3,43.764432926055,1.036193487352605e-19
T6,Fp1,43.75714122844116,1.0437590327118331e-19
F4,P4,42.6900595726413,3.0266673304705375e-19
CZ,P4,42.628726281555316,3.217666898471741e-19
P3,F7,42.505167729492086,7.138702873594442e-11
C3,Fp1,42.404064046194705,4.0261546644134534e-19
F7,O2,42.17938195813634,5.037900540739512e-19
F4,P3,39.165005699378064,1.019882106193742e-17
T3,T6,38.99320865098581,1.2106139783227281e-17
C3,PZ,38.76343261853901,1.5226152264276768e-17
F8,T5,31.66387547289549,1.8202171389439223e-14
T6,O1,31.465941553642075,2.217893535886312e-14
FZ,P3,30.152945614347765,8.22686657980499e-14
C3,F7,29.84717555082342,4.7043758799676344e-08
FZ,P4,29.764076032714268,1.212968780082488e-13
PZ,F7,27.649869022378308,1.0014698898400337e-12
PZ,P4,27.091303743018774,1.7493108597651741e-12
P3,T5,22.78681074480966,1.2876787062889522e-10
O2,Fp2,22.235268993822835,2.2338423939849838e-10
F4,T6,21.886786974883663,3.1638721529365075e-10
F7,O1,21.529084078859974,3.496766871184145e-06
P4,O1,20.838582126176426,9.014293940881563e-10
PZ,F4,20.253068017059814,1.6178550718256507e-09
CZ,T3,19.44208203751012,3.637264142783812e-09
C3,O1,17.059677975581025,3.93039432388373e-08
C3,T5,16.938191464347273,4.437612469951457e-08
FZ,T6,16.633566124350583,6.01628550016004e-08
C4,O2,16.54331677551367,6.583982555206493e-08
P4,Fp2,16.42710583823162,7.394591977536099e-08
C3,F4,16.224574129970062,9.053078536867054e-08
PZ,Fp2,14.569555764709921,4.731222151383051e-07
T6,O2,13.762194904887904,0.00020776809887006716
C4,T6,12.194654869685154,5.0774529975296935e-06
C4,P4,11.64659094289053,8.78043829255756e-06
PZ,T6,8.292333308101467,0.00025088780578619296
P3,O1,7.39229163077544,0.0006168785514058325
F4,O2,6.973796427258741,0.000937303845798981
P3,Fp1,6.8118007794786966,0.0011020680834301696
P4,O2,6.391465766794826,0.0016776196717026319
T6,Fp2,5.604966814892942,0.003682618235760992
