,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8884868565568719,0.5815515362016727,0.8954893518999792,0.6413563446365573,0.5395056594016725,0.5250970654974876,0.442701062316664,0.32593475376236475,0.23641679086200093,0.8018157284806539,0.7746817423667326,0.4992709704447116,0.48883697342684684,0.4374010493428475,0.290410125585123,0.921220316000526,0.5102198641335398,0.49982839888489844
Fp2,0.8884868565568719,1.0,0.6441875992985339,0.9968585404438615,0.6665408371404746,0.5401616290393769,0.44203274345028976,0.44049225436753303,0.280097421986167,0.20288998092061986,0.6226175176027395,0.7054429715296571,0.41627954929142647,0.4598064280787982,0.2541636344174049,0.24419472607818135,0.9944915725174667,0.5415784641122293,0.47087104539273783
F3,0.5815515362016727,0.6441875992985339,1.0,0.6509203410867058,0.9046083046410189,0.575400572174117,0.5287917489038402,0.5247537992742481,0.3863033483833407,0.32549917303898207,0.5099412760158603,0.2920802513924797,0.489334519611468,0.2788907250242883,0.2106400029354905,0.2753673908470766,0.6532483944742457,0.8349531266978205,0.6263284768769953
F4,0.8954893518999792,0.9968585404438615,0.6509203410867058,1.0,0.6778949305579082,0.5629220770610297,0.46152014083991516,0.4574135847928575,0.29803857275846785,0.21914780448884905,0.6407706903801655,0.7282116254505393,0.4309366408789712,0.48023337469521704,0.27589130588746413,0.26370384011375697,0.9973799140691524,0.555365199973546,0.4881742245652932
C3,0.6413563446365573,0.6665408371404746,0.9046083046410189,0.6778949305579082,1.0,0.6528928347729624,0.7208550953069903,0.6272056340567932,0.5631513901832018,0.464105566422951,0.5962424118939924,0.4042408889539935,0.6005311996074021,0.3667422236069712,0.4124871527086511,0.38446651930917475,0.6843928043376946,0.8155887728215402,0.7401209154019419
C4,0.5395056594016725,0.5401616290393769,0.575400572174117,0.5629220770610297,0.6528928347729624,1.0,0.5830546637469988,0.842805698760442,0.4843709759859012,0.468469316347576,0.568897598059202,0.5159452851463454,0.522338371279262,0.6463569575815677,0.4240043439489592,0.5455881730075733,0.5648344950823183,0.6308097974424375,0.7046040045397169
P3,0.5250970654974876,0.44203274345028976,0.5287917489038402,0.46152014083991516,0.7208550953069903,0.5830546637469988,1.0,0.6288525214614477,0.7396177594217105,0.5883133982888489,0.6046490465520419,0.43173049991432433,0.6646844425663201,0.377732506273433,0.73576725271223,0.4744258583480579,0.47527815169020304,0.6179516294739217,0.8026251572409805
P4,0.442701062316664,0.44049225436753303,0.5247537992742481,0.4574135847928575,0.6272056340567932,0.842805698760442,0.6288525214614477,1.0,0.6172574343009378,0.6539812268055842,0.4556349340843811,0.36407561905406305,0.5333164067822158,0.5774885881770548,0.45317374930426846,0.695175335373524,0.45996285062511916,0.5735997277096403,0.735612991570485
O1,0.32593475376236475,0.280097421986167,0.3863033483833407,0.29803857275846785,0.5631513901832018,0.4843709759859012,0.7396177594217105,0.6172574343009378,1.0,0.8328586106260633,0.37739270553835963,0.24515201404802972,0.47462439939818946,0.26993731947079397,0.6478646455541149,0.5151795657461008,0.3061626438952568,0.43905483350016833,0.6610583962033093
O2,0.23641679086200093,0.20288998092061986,0.32549917303898207,0.21914780448884905,0.464105566422951,0.468469316347576,0.5883133982888489,0.6539812268055842,0.8328586106260633,1.0,0.27384115036342216,0.16470431821908485,0.3821651958309018,0.30826157813944033,0.5396789185589421,0.705644490364361,0.22385527588467027,0.3661898091352163,0.5916056733491036
