,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9075005464658294,0.6473694854897398,0.5132950400695075,0.3020689053959175,0.24585609514503526,0.09698116213294747,0.038160002263395804,0.02594144205534659,0.012917921656572722,0.7353517981297845,0.6076287487728528,0.293874519860408,0.1313056647052804,0.07098318371695958,0.03612166184390074,0.5516666447698425,0.28784827547901964,0.10125910461259342
Fp2,0.9075005464658294,1.0,0.6290689339074462,0.5450364788587865,0.26322971762997593,0.26440705107758933,0.07373362068172122,0.0483745898679439,0.007293054732318126,-0.005609730210622916,0.628951321113875,0.7034650195112025,0.23563413167409536,0.17077796601206258,0.041539063291601536,0.04526378500416001,0.5406118664444534,0.278322181252861,0.10686470037673565
F3,0.6473694854897398,0.6290689339074462,1.0,0.8019061793266838,0.5152434609747824,0.5008182439141046,0.2468376622416516,0.26970364208624903,0.11310527907823839,0.19646494233993653,0.6523023603759865,0.6886396138982152,0.4074647721938907,0.3447449373194705,0.18306311378494622,0.19421626323360283,0.9630866683742563,0.5625114833195848,0.3612120177590425
F4,0.5132950400695075,0.5450364788587865,0.8019061793266838,1.0,0.5475096243112537,0.6301606834380895,0.2924340954209389,0.3364646407640538,0.1183647122541105,0.19115433659032915,0.588469104227513,0.8292553585686941,0.3881471508808762,0.4492300343896401,0.18493427729293038,0.2256493497697058,0.7697750977090222,0.5935387303258303,0.40933205213136
C3,0.3020689053959175,0.26322971762997593,0.5152434609747824,0.5475096243112537,1.0,0.7078123866190279,0.7089867222351022,0.5541895482973359,0.28069839044128736,0.2930120329011052,0.518607619075339,0.476797114044307,0.7102794513860701,0.48533971570359624,0.4970370400885109,0.3438114510336409,0.536174296111307,0.8070663850884262,0.6733492379423212
C4,0.24585609514503526,0.26440705107758933,0.5008182439141046,0.6301606834380895,0.7078123866190279,1.0,0.5324776269264692,0.68561054959506,0.2589475973599701,0.3410978196077936,0.4075996683945368,0.5900846511168079,0.47919136231272424,0.7270259421076722,0.3577503714642566,0.5005114945067061,0.5293498359785297,0.7859305154679187,0.7036371496352666
P3,0.09698116213294747,0.07373362068172122,0.2468376622416516,0.2924340954209389,0.7089867222351022,0.5324776269264692,1.0,0.6871548934875681,0.6342981508108376,0.5392191390910285,0.25742850942232137,0.25381834538547293,0.5465557944329553,0.3926845069200189,0.7833346681312175,0.5168143978439116,0.2694330243392314,0.596566962771479,0.7525148878247413
P4,0.038160002263395804,0.0483745898679439,0.26970364208624903,0.3364646407640538,0.5541895482973359,0.68561054959506,0.6871548934875681,1.0,0.49313601478006386,0.5980661109432543,0.20644173572721336,0.30841809540022763,0.36805245107316586,0.5656497715101716,0.5004147235801245,0.7189501115105605,0.3031713880769934,0.617446547214046,0.814114031355122
O1,0.02594144205534659,0.007293054732318126,0.11310527907823839,0.1183647122541105,0.28069839044128736,0.2589475973599701,0.6342981508108376,0.49313601478006386,1.0,0.8330004499503635,0.12735001135361887,0.12288449962183813,0.25844940588888476,0.19327949265291866,0.6843124739789208,0.5553197896611012,0.1233170947458724,0.2915124741653652,0.4683114155651154
O2,0.012917921656572722,-0.005609730210622916,0.19646494233993653,0.19115433659032915,0.2930120329011052,0.3410978196077936,0.5392191390910285,0.5980661109432543,0.8330004499503635,1.0,0.15110460009208773,0.16734522482045086,0.26137335272750223,0.2788137116021936,0.5298052304158726,0.6616334401499474,0.2105836884846202,0.3432096213641199,0.5346982371500322
F7,0.7353517981297845,0.628951321113875,0.6523023603759865,0.588469104227513,0.518607619075339,0.4075996683945368,0.25742850942232137,0.20644173572721336,0.12735001135361887,0.15110460009208773,1.0,0.6419798131898462,0.5997943907067894,0.27212256472907576,0.24274886144362515,0.17064115747445657,0.5963398279764426,0.4287802582501332,0.2834522351458789
F8,0.6076287487728528,0.7034650195112025,0.6886396138982152,0.8292553585686941,0.476797114044307,0.5900846511168079,0.25381834538547293,0.30841809540022763,0.12288449962183813,0.16734522482045086,0.6419798131898462,1.0,0.36067550977316815,0.5062363620032537,0.1751638023607421,0.2511456204611912,0.6422984866913419,0.5021077486230094,0.35082207051011266
T3,0.293874519860408,0.23563413167409536,0.4074647721938907,0.3881471508808762,0.7102794513860701,0.47919136231272424,0.5465557944329553,0.36805245107316586,0.25844940588888476,0.26137335272750223,0.5997943907067894,0.36067550977316815,1.0,0.43559304201620874,0.5675324278339706,0.3182526713119496,0.40902553614269654,0.5028100217943757,0.4419976472472814
T4,0.1313056647052804,0.17077796601206258,0.3447449373194705,0.4492300343896401,0.48533971570359624,0.7270259421076722,0.3926845069200189,0.5656497715101716,0.19327949265291866,0.2788137116021936,0.27212256472907576,0.5062363620032537,0.43559304201620874,1.0,0.2898661898307925,0.5738478365916243,0.35897636176095327,0.49456097129257404,0.49056421820485696
T5,0.07098318371695958,0.041539063291601536,0.18306311378494622,0.18493427729293038,0.4970370400885109,0.3577503714642566,0.7833346681312175,0.5004147235801245,0.6843124739789208,0.5298052304158726,0.24274886144362515,0.1751638023607421,0.5675324278339706,0.2898661898307925,1.0,0.5510025847688148,0.20196996087698874,0.39171847455691483,0.5033653031668957
T6,0.03612166184390074,0.04526378500416001,0.19421626323360283,0.2256493497697058,0.3438114510336409,0.5005114945067061,0.5168143978439116,0.7189501115105605,0.5553197896611012,0.6616334401499474,0.17064115747445657,0.2511456204611912,0.3182526713119496,0.5738478365916243,0.5510025847688148,1.0,0.23279354483217443,0.3772384618332564,0.5194089325347769
FZ,0.5516666447698425,0.5406118664444534,0.9630866683742563,0.7697750977090222,0.536174296111307,0.5293498359785297,0.2694330243392314,0.3031713880769934,0.1233170947458724,0.2105836884846202,0.5963398279764426,0.6422984866913419,0.40902553614269654,0.35897636176095327,0.20196996087698874,0.23279354483217443,1.0,0.5863555701257811,0.3851469115185692
CZ,0.28784827547901964,0.278322181252861,0.5625114833195848,0.5935387303258303,0.8070663850884262,0.7859305154679187,0.596566962771479,0.617446547214046,0.2915124741653652,0.3432096213641199,0.4287802582501332,0.5021077486230094,0.5028100217943757,0.49456097129257404,0.39171847455691483,0.3772384618332564,0.5863555701257811,1.0,0.770903892993019
PZ,0.10125910461259342,0.10686470037673565,0.3612120177590425,0.40933205213136,0.6733492379423212,0.7036371496352666,0.7525148878247413,0.814114031355122,0.4683114155651154,0.5346982371500322,0.2834522351458789,0.35082207051011266,0.4419976472472814,0.49056421820485696,0.5033653031668957,0.5194089325347769,0.3851469115185692,0.770903892993019,1.0
