window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,176,4.246886450200838,38.05324639552036
1,7.0,179,5.494967200864706,51.93957814828813
2,14.0,226,7.530911723434252,54.65198499642477
3,21.0,275,15.816970654183862,102.80771014230913
4,28.0,219,9.234186020810899,66.65388673945243
5,35.0,198,6.35081297092219,45.17976129289115
6,42.0,172,5.192080105960241,31.675987976257137
7,49.0,205,7.248406533253158,69.14818882828902
8,56.0,238,10.292337025345816,70.2156624568515
9,63.0,185,7.708281984130435,67.44821252576038
10,70.0,197,8.755597823875688,71.05592196848644
11,77.0,206,7.809727595926659,56.15139914005799
12,84.0,197,6.342127290034226,33.994748011262445
13,91.0,224,9.069522653218101,105.61224648865951
14,98.0,199,6.514200895003956,76.71871435021632
15,105.0,197,8.434846551630196,75.49822228549237
16,112.0,228,10.353819040646666,99.58228653720303
17,119.0,187,7.437757591954101,75.30013441034743
18,126.0,215,6.5613815075431825,44.3514469361409
19,133.0,227,11.746234709092644,125.64592034335175
20,140.0,187,5.00149543624103,48.808629750282535
21,147.0,168,6.31007447281012,46.87517572465734
22,154.0,176,4.834488657076974,29.09625727599492
23,161.0,251,9.613381775246921,60.75056831195945
24,168.0,188,6.027715770003914,47.4949043326374
25,175.0,226,6.256594709128862,31.91401326034427
26,182.0,204,7.138646351256837,59.97739907951885
27,189.0,147,4.74227326197989,48.075833151734074
28,196.0,255,10.19128096945583,102.47469299214515
29,203.0,188,6.140777905402421,47.33057113484473
30,210.0,201,5.601066985770931,36.976295990874775
31,217.0,209,8.768225882483211,61.524885991579104
32,224.0,188,9.594137479822324,109.14222428872829
33,231.0,161,6.129380220023008,49.564295959231714
34,238.0,200,7.490480663458969,72.97523500480048
35,245.0,195,8.403929124269048,71.7404712542071
36,252.0,219,8.535139275866799,55.12635079848352
37,259.0,225,9.758983945235626,111.91488313008568
38,266.0,244,9.004326669459527,51.75421518254807
39,273.0,178,5.863332751188321,66.64783434681573
40,280.0,269,18.222599565266183,168.00121638395848
41,287.0,248,14.751908066390175,88.26991876040007
42,294.0,229,9.352887736144893,64.51141025662409
43,301.0,249,13.703545669846475,91.9029436979529
44,308.0,270,13.835065960205524,97.76212399364256
45,315.0,180,5.066878461294725,33.59001734137677
46,322.0,155,4.739971822657925,40.11344367345214
47,329.0,238,9.877985206176128,89.08585628673768
48,336.0,248,15.136350858897847,192.5602195475947
49,343.0,258,16.24628910451812,119.28323804232551
50,350.0,252,12.867149125378507,124.37586132610402
51,357.0,256,11.672448350272656,174.33547079799624
52,364.0,276,14.227983099717916,144.41125887629207
53,371.0,253,14.048173959356818,146.69427408960365
54,378.0,195,6.161760546012618,56.17805990760936
55,385.0,251,14.026480725293315,225.85217423639006
56,392.0,238,12.295459111366519,148.270523163179
57,399.0,273,13.601168420100903,114.13217331465609
58,406.0,237,13.387956482615477,136.95622902734823
59,413.0,210,6.7339487618439255,36.94005437011671
60,420.0,236,6.967744906015806,45.165386136921434
61,427.0,255,8.026727576268982,36.93255527928505
62,434.0,187,5.089313513943467,36.964287431627874
63,441.0,262,10.727301958982054,60.67478804330665
64,448.0,262,11.742361958214458,64.4662017667849
65,455.0,257,21.26368550976433,212.94037015682713
66,462.0,161,5.864388979977927,93.47955945325587
67,469.0,163,6.394007288356982,85.18942441914331
68,476.0,267,12.082328266405838,91.68785438818661
69,483.0,233,8.222803466938789,49.44187505147445
70,490.0,265,10.424460961315615,50.74966736826141
71,497.0,264,13.73290783312563,95.67401858285855
72,504.0,253,12.702467397809992,95.73408532556392
73,511.0,250,10.899267097021552,57.229114897924575
74,518.0,225,7.769997916254478,59.479363684234116
75,525.0,128,4.184913832187385,44.17611170649064
76,532.0,169,4.4242414777399794,32.106776889307035
77,539.0,196,5.4262769444889,30.768873373503023
78,546.0,218,9.331810561395997,117.18953515059688
79,553.0,184,7.143738544038687,41.787171469868056
80,560.0,163,5.702771366396426,41.49903254666447
81,567.0,186,4.454846375319291,21.870082727676873
82,574.0,232,6.088595368833108,28.110997106996795
83,581.0,233,6.801414734900781,46.61134625180386
84,588.0,166,4.760388189160888,58.72005516482365
85,595.0,158,4.172810275746346,18.624123181312825
86,602.0,260,8.76668619543357,57.48737641839432
87,609.0,193,6.016982100680309,38.962300897939436
88,616.0,180,4.973104803064317,32.251183238733766
89,623.0,283,15.274197022418653,109.70106710673917
90,630.0,285,20.699403772250182,153.06872219157577
91,637.0,205,6.495612287965534,30.890834023309726
92,644.0,219,7.625648113114942,48.57908200579087
93,651.0,194,5.775046668807336,49.724636923602745
94,658.0,228,5.865693460291243,25.876668516354158
95,665.0,203,7.159608935763312,55.609331053129964
96,672.0,243,8.245672347407401,66.84575967494231
97,679.0,232,7.314996608351909,47.929566928754674
98,686.0,190,6.362248698155653,55.48346028952095
99,693.0,226,8.286668828735943,60.82916218804416
100,700.0,229,6.880236923776885,36.676820367998616
101,707.0,251,8.782807110955515,65.5454401452385
102,714.0,229,6.404490422990148,36.0386084702318
103,721.0,263,12.511435991572435,74.96350411401397
104,728.0,212,8.452679187486275,55.00973782657557
105,735.0,206,8.433054195129762,63.08646258072061
106,742.0,251,8.92398912547015,73.91886183139125
107,749.0,229,10.601073477968313,84.99805433819917
108,756.0,254,11.124846761617338,53.512598492164514
109,763.0,153,4.59450465038683,39.37670674199931
110,770.0,253,8.71503825909242,48.40962097957448
111,777.0,192,5.838494981637694,54.47799366663385
112,784.0,220,8.287307045590182,55.3167506759307
113,791.0,203,7.018148481947155,50.40874995582506
114,798.0,219,7.534188171339984,66.78094394793062
115,805.0,239,9.096308189435508,59.166389542419225
116,812.0,200,7.594154957043182,59.12148531922181
117,819.0,212,6.407861528938643,45.40455810820611
118,826.0,182,5.807080131128927,57.188373614118426
119,833.0,165,6.549925944847665,52.59151999127018
120,840.0,229,9.61017005672093,62.85160790569651
121,847.0,226,6.2417757223370165,31.35542555021694
122,854.0,142,4.178871440016897,41.72761223948348
123,861.0,231,11.775275244859076,92.6269862835102
124,868.0,312,34.76710896839789,138.84625777345136
125,875.0,207,6.12286601280319,56.13140754446704
126,882.0,196,6.504451622569442,38.85366772140692
127,889.0,217,6.46988842853382,50.532687713163114
128,896.0,215,6.288616091533518,41.41154379769921
129,903.0,171,5.818485784708936,35.03017216199072
130,910.0,227,9.349400075779176,52.27457260967055
131,917.0,216,9.633522775731167,66.82698417854526
132,924.0,252,10.763835296724226,57.9595557208665
133,931.0,216,7.640406334115024,53.279288983067765
134,938.0,232,7.562477309864334,48.95854483192
135,945.0,264,11.554255545924702,79.98903323452302
136,952.0,259,9.69242231750395,54.10694453928666
137,959.0,224,6.893607870204056,31.34453585382554
138,966.0,225,8.568925520873714,57.934479362687156
139,973.0,187,5.014662441595782,29.808814722315322
140,980.0,226,7.249621541451036,57.257178633379674
141,987.0,200,5.889293901363496,53.46812022741512
142,994.0,219,6.316486952856718,35.32415489606166
143,1001.0,279,9.33474366712818,58.93469623627476
144,1008.0,189,5.957454122756236,41.77681827558777
145,1015.0,215,7.045729411210144,73.06615108021768
146,1022.0,249,10.921778908135972,48.763315068775185
147,1029.0,285,13.67727395943529,55.10924275604445
148,1036.0,201,5.742132937110879,32.99574458382831
149,1043.0,243,9.600132290875623,48.21010990343982
150,1050.0,194,6.170312544015429,59.734699533112035
151,1057.0,237,11.39209721716781,71.56038617013184
152,1064.0,225,7.6902575247016856,43.55076107116549
153,1071.0,262,9.429667418374553,61.194782997934915
154,1078.0,216,6.8886114474215185,43.818234537578206
155,1085.0,202,8.017872506423519,49.46795798305458
156,1092.0,219,6.863253807208117,45.49487413487101
157,1099.0,201,6.147043968043566,36.50565000629818
158,1106.0,208,6.678165234956446,54.64677822982936
159,1113.0,192,6.161918784827592,57.28980245419177
160,1120.0,191,5.813433590252319,46.782408609913965
161,1127.0,205,8.001415314297592,51.17924042139007
162,1134.0,222,7.2985517085815,51.72083622445028
163,1141.0,188,7.3287467597915485,77.81948079451857
164,1148.0,152,4.388125574398324,38.025880744217766
165,1155.0,221,7.286439027785486,52.971742266996415
166,1162.0,262,13.57855153285445,56.55367450856954
167,1169.0,211,8.473293719387005,67.7312808319149
168,1176.0,228,8.070521615025358,47.057522393307934
169,1183.0,207,9.198525612052231,52.14814724489141
170,1190.0,213,7.731767041483254,43.69609986096462
171,1197.0,248,9.422279854432652,90.39202568907083
172,1204.0,253,10.87333574927718,63.96418436084115
173,1211.0,253,12.104808736889389,109.24678980332001
174,1218.0,163,4.677634666303486,26.51201060281443
175,1225.0,165,4.779216512043513,64.3501538658733
176,1232.0,221,7.531653478167843,53.61007226677621
177,1239.0,200,5.9667759134539375,33.374966917334405
178,1246.0,191,5.906933936355981,32.85216170172021
