Source,Target,F-stat,p-value
CZ,F3,40.24211491613392,3.503349262661203e-18
Fp1,F7,40.11712192246798,3.9685742143530964e-18
O2,Fp1,40.037227857902074,4.297812402914204e-18
F3,T6,39.938326756872144,4.743459100574812e-18
O2,CZ,39.878549310585214,5.034926565254386e-18
Fp2,T5,39.871001432855735,5.072980464638847e-18
F4,CZ,39.37710106993952,8.303176732174863e-18
F8,C4,39.0392802092798,1.1630758140770506e-17
P3,C4,38.68233417824526,1.660585257594289e-17
O1,Fp2,38.54170476346259,1.9106989747837108e-17
F7,T4,38.31539821023131,2.394672619552909e-17
P4,C4,37.82779027409179,3.8951215816522676e-17
O2,O1,37.793034583017565,4.0325568235232825e-17
T4,T5,37.63158753719865,4.7373465930820066e-17
F7,F8,37.55388157060891,5.1192369966888055e-17
P3,PZ,36.50385616294805,1.459479328589978e-16
F7,O2,35.39454272121298,4.4148168503795877e-16
F4,P3,35.33171621176924,4.700447184216433e-16
T4,F3,35.315959123969385,4.774937401554356e-16
FZ,T4,34.878418937489215,7.388956226183566e-16
T3,F3,34.84057132543712,7.67335394758904e-16
T5,O1,34.60388899944549,9.717573751786116e-16
PZ,O2,34.18557335592504,1.47519600433642e-15
F3,T5,34.1448434588731,1.5363908628249615e-15
F3,P3,33.85473515194183,2.0522649838564217e-15
F7,T3,33.798564562414576,2.170589955041888e-15
P4,O2,33.74527548919177,2.289145350348236e-15
T4,C3,33.6713869482899,2.4643189692629944e-15
CZ,PZ,33.645177777111414,2.5296247435609148e-15
O2,F3,33.53664304229988,2.8190044967686453e-15
O2,PZ,32.838393488710715,5.658862589130194e-15
F8,T5,32.78944776475446,5.942149173973964e-15
P4,Fp1,32.72821367557517,6.316611278733367e-15
F4,T6,31.82018510298359,1.5633681104418895e-14
Fp2,O2,31.655179861967483,1.8432475831979998e-14
P4,FZ,31.598179704260893,1.9114576949138034e-08
P4,T5,31.3815886522977,2.4220040351273733e-14
F4,PZ,31.11370858575545,3.1644075055252824e-14
F7,C3,31.01694665908219,3.4852674385746384e-14
O1,CZ,30.920294347714634,3.838243677092678e-14
Fp1,O2,30.71749826579804,4.699379634284983e-14
F8,C3,30.504792230492935,5.810927373831304e-14
T6,T5,30.363456346174225,6.691340359595623e-14
O1,T6,29.84670300324158,1.1207918020399767e-13
P4,Fp2,29.48659027955588,1.6056003557271847e-13
P4,T3,29.181262215091692,2.1777245280164114e-13
P4,C3,29.056120640328782,2.4674871037665407e-13
PZ,T5,29.004495958708553,2.5979786661732375e-13
CZ,T6,28.43390082200576,4.592071218148615e-13
F3,P4,28.176068474241227,5.940059745598423e-13
P3,C3,27.92875275113834,7.603529217830985e-13
O1,F3,27.186130861465422,1.5958448518821689e-12
Fp2,P3,27.00896759787494,1.9046042474322846e-12
T4,T3,26.901408160140925,2.120511106109992e-12
F8,O2,26.810897477194512,2.3210503575439404e-12
Fp2,T3,26.803499285538493,2.3382573726315802e-12
O1,C4,26.51552563856832,3.1171281783592098e-12
PZ,F4,26.333886734942606,3.736908878036271e-12
T3,F4,26.216358662911126,3.069492193744722e-07
F3,PZ,25.875590718114026,5.905158516128387e-12
T5,F3,25.875084736113894,3.662453077349119e-07
O2,C4,25.391223456995128,9.577700224160431e-12
P4,CZ,25.268976661476906,1.0821076251144581e-11
P4,F8,24.903488525176027,6.058137428089321e-07
C4,PZ,24.309836367234773,2.819622555803593e-11
O2,T4,24.152650900468757,3.2987926788823484e-11
O2,F7,23.962135657391627,3.990005742337496e-11
T6,F7,23.809202254216693,4.6483095272180266e-11
Fp1,T6,23.56260677286162,5.946146612176037e-11
P3,CZ,23.268932595768923,7.972505118579358e-11
Fp1,T5,23.052635297244,9.894617890544614e-11
C3,Fp1,22.938677593117195,1.1087175357848386e-10
T3,C3,22.690240609417575,1.4209075077044608e-10
Fp2,T6,22.638618179266526,1.4960778692013637e-10
T6,PZ,22.602995982174853,1.550255955363704e-10
CZ,T5,22.593808108243355,1.5645453615856752e-10
PZ,FZ,22.546818508223712,1.6397114549198951e-10
P4,PZ,22.516005041940744,1.6909516314632023e-10
T5,FZ,21.98016693705959,2.765895983043129e-06
F8,P3,21.893706406428436,3.14794071365005e-10
PZ,F3,21.74716506752453,3.644047733314011e-10
T6,CZ,21.690055840923783,3.857922240642297e-10
O2,P3,21.632889795901008,3.314286156261903e-06
C3,T6,20.92794209514683,8.258585635801557e-10
O1,PZ,20.697949868388314,5.3966091534307745e-06
T3,FZ,20.587217773286714,5.7177183558773035e-06
P3,T6,20.547229922006785,1.207919577511719e-09
PZ,F7,20.15885632424251,1.7803173378353224e-09
F4,P4,19.448483498943006,3.6193972310879915e-09
C3,Fp2,18.834522026604148,1.4298943041050709e-05
T5,F7,18.755984231366085,1.4899701276050978e-05
P3,F4,18.695762184759143,1.5377477236685786e-05
C4,T5,18.227396851544004,1.9658906474968483e-05
F3,T4,17.786636054773098,1.903482367652493e-08
O1,T3,17.24117996979188,3.282348301834321e-08
P4,F3,17.03301031301423,4.04107773955518e-08
T5,Fp1,17.023782671219486,4.078500890474916e-08
Fp2,PZ,16.93456873466353,4.458672785050783e-08
T4,CZ,16.883836583052677,4.690461727315815e-08
F7,CZ,16.812404192646042,5.037400084734163e-08
T4,F8,16.622944931219237,6.087006276080699e-08
CZ,P4,16.37227821624637,7.81911312165019e-08
F7,T6,16.29743596954144,8.426140993890605e-08
T5,T4,16.221112718113414,9.093742489976824e-08
T3,P3,16.124849868454866,1.0011701222319765e-07
PZ,F8,15.632870713141777,1.6366845948691644e-07
CZ,Fp1,15.49718437733985,1.8742906343734073e-07
O2,T6,15.221081668713213,2.469645395654739e-07
T6,P4,14.9829894810303,3.13286421231455e-07
F8,T6,14.88348183288859,0.00011457864060374288
C4,P3,14.838459335670667,3.6195383902985133e-07
Fp1,P4,14.51105726575063,5.020129903174584e-07
T6,FZ,13.90530920614744,0.00019257802997486287
F8,CZ,13.629572187673963,1.2111859654174324e-06
FZ,T3,13.623167638818583,0.00022377303403032083
P3,FZ,13.50787849341414,1.367785608081995e-06
T6,C4,13.428456719200419,1.4807514242123283e-06
P3,O2,12.799130654142221,0.00034727981188272206
P3,Fp1,12.735815500205534,2.958370783729707e-06
P4,T6,12.610097003350791,3.3543570381974635e-06
T6,F4,12.179557769102525,0.0004837951368341729
C4,CZ,12.122888665410539,5.4581028394521e-06
T6,F3,11.972668539571425,6.3421072852126585e-06
F3,T3,11.97230929981294,6.344384368600138e-06
T3,T5,11.819778964202683,7.38898089166727e-06
F8,PZ,11.727266148513676,8.104636101775952e-06
F7,T5,11.69712899470317,8.35242485141096e-06
T3,F8,11.522904211081174,0.0006882529191842774
O1,F4,11.467522433988163,1.0506523831092517e-05
Fp1,PZ,11.44614524989331,1.0733381366126786e-05
PZ,Fp2,11.370301726900125,1.1578494196806021e-05
T6,F8,11.152615877498969,0.0008400676148794866
P3,Fp2,11.100998778509581,1.5154052146884759e-05
T6,T3,11.092295924424976,0.0008678271651503841
Fp2,P4,10.83504114142521,1.9767670794274702e-05
P4,F7,10.538650202510134,2.6582303151434996e-05
F4,T4,10.24148065975749,3.577420318302786e-05
T5,CZ,10.152768411404091,3.909068345984831e-05
T5,PZ,9.956274135567961,4.757265022779463e-05
T5,Fp2,9.955824524769465,4.7594031228659685e-05
Fp1,F8,9.734594622592082,0.0018098866393359725
O2,C3,9.698991446169266,6.15214930551294e-05
O1,C3,9.585029798686575,6.894308200568665e-05
F4,F3,9.571296077538214,6.989589836236202e-05
F8,P4,9.431409804507565,0.002134747460427991
P3,F7,9.404111404831763,8.260704417395844e-05
Fp1,P3,9.383051304184132,8.436418807398308e-05
PZ,T6,9.317194327529966,9.010380933408714e-05
F7,FZ,9.239926592116893,9.733770997067595e-05
PZ,Fp1,9.119488892148182,0.00010978860979415666
T5,F4,8.894832215355438,0.0028618908275264174
P3,F3,8.843952357662216,0.00014459582993860498
O2,F4,8.386590538263698,0.0002283921489553396
T3,P4,8.28342719935652,0.0002531988191399899
F7,PZ,8.119459957476458,0.0002982882479039784
F7,P4,8.045262351955673,0.00032125054830781135
T5,C3,6.799219439617694,0.0011162168812297291
O2,FZ,6.794464865267521,0.0011215344444540035
CZ,Fp2,6.321855133558234,0.0017987978190303238
T6,P3,6.306461986326321,0.0018266903639929707
F8,T3,6.264053377560532,0.0019057929024333907
T3,CZ,6.217955772726014,0.001995666758112224
F8,T4,6.112587772086005,0.0022173362876983255
T3,T6,6.037422485805518,0.00239036016786995
O1,FZ,5.869793281602515,0.0028264242933453403
Fp1,T3,5.681271175879438,0.0034125784045105204
F4,T3,5.563317234113806,0.003839651647245545
O1,F7,5.4237533424189355,0.004414518610213241
T5,C4,5.296567468149965,0.005013042933747064
T3,Fp2,5.012276113028952,0.025174874895901728
F7,P3,4.911220863774315,0.007368909967336569
O1,P3,4.87136487132657,0.007668445333485565
P3,F8,4.750547529243949,0.029296062690825565
F7,F3,4.292791065020864,0.01367440813788151
F8,F4,4.127551853573267,0.016130676959462763
F8,F3,3.968919553523015,0.046355778160799846
